,Tamb,HR,mv,Tv,qc,Tc_in,Tc_out,Tcond,Qc_released,Qc_absorbed,Qc_transfered,Ce_c,Rp,Rs,wdc,qdc,Tdc_in,Tdc_out,Ce_dc,Qdc,wwct,qwct,qwct_s,qwct_p,Twct_in,Twct_out,Ce_wct,Cw_wct,Qwct,Tcc_out,Cw_s1,Cw_s2,Pw,Pw_s1,Pw_s2,Pe,Vavail,deltaV,qdc_only,Tcc_in,Ce_cc,Cw_cc,Qcc,Ce,Cw,qcc,Vavail_s1,Je,Jw,J,Je_c,Je_dc,Je_wct,Jw_wct,Jw_s1,Jw_s2
2022-01-03 10:00:00+00:00,10.6,69.0,74.44354134148395,35.0,7.140390435924581,26.967322858131595,33.0,35.0,50.00000000000001,50.01273448232149,92.57019513212343,0.30119610352398035,1.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,16.42827305586807,7.140390435924581,0.0,7.140390435924581,33.0,26.96468442841283,0.11095767141060511,53.72592115282794,50.03461240244849,26.96468442841283,0.0,53.72592115282794,2.90538951e-05,2.90538951e-05,0.0030440000000000003,0.1522,0.0,-1.021710895664198,0.0,33.0,0.11095767141060511,53.72592115282794,50.03461240244849,0.4121537749345855,53.72592115282794,7.140390435924581,0.0,0.06272980454504391,0.16354170398920825,0.22627150853425215,0.04584204695634981,0.0,0.016887757588694097,0.16354170398920825,0.0,0.16354170398920825
2022-01-03 11:00:00+00:00,12.8,56.0,74.44354134148395,35.0,5.659361240207083,25.388598582330147,33.0,35.0,50.00000000000001,50.015564585741714,98.21487395155687,0.2219948741733647,1.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,20.157994765389986,5.659361240207083,0.0,5.659361240207083,33.0,25.344652406243632,0.1241095096769412,54.066861831785786,50.30442365606624,25.344652406243632,0.0,54.066861831785786,2.90538951e-05,2.90538951e-05,0.0029772000000000006,0.14886000000000002,0.0,-0.9584640956072076,0.0,33.0,0.1241095096769412,54.066861831785786,50.30442365606624,0.3461043838503059,54.066861831785786,5.659361240207083,0.0,0.05152109857995654,0.1609678610455927,0.21248895962554923,0.03304615696944707,0.0,0.01847494161050947,0.1609678610455927,0.0,0.1609678610455927
2022-01-03 12:00:00+00:00,14.6,50.0,74.44354134148395,35.0,5.413104454496282,25.042335312587937,33.0,35.0,50.00000000000001,50.01621766616643,99.5079043016514,0.21240891640844986,1.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,21.600343897038847,5.413104454496282,0.0,5.413104454496282,33.0,25.13508122842527,0.13226755732265916,51.335043018886495,49.43310880596007,25.13508122842527,0.0,51.335043018886495,2.90538951e-05,2.90538951e-05,0.0028408,0.14204,0.0,-0.9899759098741816,0.0,33.0,0.13226755732265916,51.335043018886495,49.43310880596007,0.344676473731109,51.335043018886495,5.413104454496282,0.0,0.04895784632876672,0.14583259020805275,0.1947904365368195,0.030170562486656217,0.0,0.018787283842110508,0.14583259020805275,0.0,0.14583259020805275
2022-01-03 13:00:00+00:00,15.8,48.0,74.44354134148395,35.0,5.462197900144342,25.113857653220563,33.0,35.0,50.00000000000001,50.01608180314798,99.24024163450069,0.21424079571768853,1.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,22.19189044563808,5.462197900144342,0.0,5.462197900144342,33.0,25.206356443979395,0.13610884889612182,51.57854001570274,49.42925614378124,25.206356443979395,0.0,51.57854001570274,2.90538951e-05,2.90538951e-05,0.0025476,0.12738,0.0,-1.0284793716065903,0.0,33.0,0.13610884889612182,51.57854001570274,49.42925614378124,0.35034964461381035,51.57854001570274,5.462197900144342,0.0,0.04462753773090716,0.13140148854400432,0.1760290262749115,0.027289992558519164,0.0,0.017337545172387996,0.13140148854400432,0.0,0.13140148854400432
2022-01-03 14:00:00+00:00,16.5,44.0,74.44354134148395,35.0,5.444950408257759,25.08887741172264,33.0,35.0,50.00000000000001,50.016129198044204,99.33370094252965,0.21359274547157614,1.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,22.91869326588487,5.444950408257759,0.0,5.444950408257759,33.0,25.126989111414197,0.1412230248299607,49.478168379950944,49.77510540260086,25.126989111414197,0.0,49.478168379950944,2.90538951e-05,2.90538951e-05,0.0022574,0.11287000000000001,0.0,-0.9894459405833265,0.0,33.0,0.1412230248299607,49.478168379950944,49.77510540260086,0.3548157703015369,49.478168379950944,5.444950408257759,0.0,0.040048055993934475,0.11169201730090127,0.15174007329483574,0.024108213181376802,0.0,0.015939842812557666,0.11169201730090127,0.0,0.11169201730090127
2022-01-03 15:00:00+00:00,16.6,42.0,74.44354134148395,35.0,5.38801088798799,25.00527410535663,33.0,35.0,50.00000000000001,50.01628826560779,99.6466823611262,0.21148772358538206,1.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,23.364051225121248,5.38801088798799,0.0,5.38801088798799,33.0,24.996706796832633,0.14457177562000778,47.89579955648412,50.06990307971797,24.996706796832633,0.0,47.89579955648412,2.90538951e-05,2.90538951e-05,0.002536,0.1268,0.0,-1.0649502752415114,0.0,33.0,0.14457177562000778,47.89579955648412,50.06990307971797,0.3560594992053898,47.89579955648412,5.38801088798799,0.0,0.045148344499243424,0.12146374767524373,0.16661209217448716,0.026816643350626446,0.0,0.018331701148616986,0.12146374767524373,0.0,0.12146374767524373
2022-01-03 16:00:00+00:00,15.8,44.0,74.44354134148395,35.0,5.833538017731435,25.615858500298348,33.0,35.0,50.00000000000001,50.015142340765266,97.37174867268153,0.22937789514891518,1.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,21.262358200871734,5.833538017731435,0.0,5.833538017731435,33.0,25.67128123206917,0.1302021738067049,49.009618845272485,49.63964508232793,25.67128123206917,0.0,49.009618845272485,2.90538951e-05,2.90538951e-05,0.0029698000000000003,0.14849,0.0,-1.0425141021994164,0.0,33.0,0.1302021738067049,49.009618845272485,49.63964508232793,0.3595800689556201,49.009618845272485,5.833538017731435,0.0,0.05339404443922004,0.14554876604669023,0.19894281048591028,0.034060323650662416,0.0,0.019333720788557614,0.14554876604669023,0.0,0.14554876604669023
2022-01-03 17:00:00+00:00,14.1,47.0,74.44354134148395,35.0,5.449326565254207,25.095230548032212,33.0,35.0,50.00000000000001,50.01611713843958,99.30992898586086,0.21375671419899314,1.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,21.813141562219194,5.449326565254207,0.0,5.449326565254207,33.0,24.999638144989923,0.13361619940615457,49.27649152415586,50.62114628251818,24.999638144989923,0.0,49.27649152415586,2.90538951e-05,2.90538951e-05,0.0035012,0.17506,0.0,-0.9071408311151039,0.0,33.0,0.13361619940615457,49.27649152415586,50.62114628251818,0.3473729136051477,49.27649152415586,5.449326565254207,0.0,0.060811102255717155,0.1725268521243745,0.23333795438009164,0.03742025038767574,0.0,0.023390851868041417,0.1725268521243745,0.0,0.1725268521243745
2022-01-03 18:00:00+00:00,13.3,57.0,148.8870826829679,35.0,10.982808217447044,25.022592047749608,33.0,35.0,100.00000000000001,101.73123847976312,113.60581962393414,0.6956325851369195,1.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,27.43104195011566,10.982808217447044,0.0,10.982808217447044,33.0,25.01499330605916,0.18270965322040159,113.07969787550871,101.82817028553961,25.01499330605916,0.0,113.07969787550871,2.90538951e-05,2.90538951e-05,0.0036,0.18,0.0,-1.0596332119840137,0.0,33.0,0.18270965322040159,113.07969787550871,101.82817028553961,0.8783422383573211,113.07969787550871,10.982808217447044,0.0,0.1581016029043178,0.40708691235183136,0.5651885152561491,0.1252138653246455,0.0,0.03288773757967228,0.40708691235183136,0.0,0.40708691235183136
2022-01-03 19:00:00+00:00,12.6,59.0,148.8870826829679,35.0,11.576173265564908,25.435850961577767,33.0,35.0,100.00000000000001,101.67108599012025,112.63712660333266,0.783132464958886,1.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,26.542241206726214,11.576173265564908,0.0,11.576173265564908,33.0,25.36060772392816,0.1732117524904508,114.95679071216625,102.68273244618649,25.36060772392816,0.0,114.95679071216625,2.90538951e-05,2.90538951e-05,0.0030754000000000003,0.15377000000000002,0.0,-0.9480836459625621,0.0,33.0,0.1732117524904508,114.95679071216625,102.68273244618649,0.9563442174493368,114.95679071216625,11.576173265564908,0.0,0.14705705031718455,0.3535381141561961,0.5005951644733807,0.12042227913672791,0.0,0.02663477118045662,0.3535381141561961,0.0,0.3535381141561961
2022-01-03 20:00:00+00:00,11.6,58.0,148.8870826829679,35.0,10.769297408405425,25.0,33.0,35.0,100.00000000000001,100.03612523305061,113.28689638885578,0.6659791555970178,1.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,25.8702146993399,10.769297408405425,0.0,10.769297408405425,33.0,25.062732721739714,0.1664622883069558,108.71676681839642,99.25144588631609,25.062732721739714,0.0,108.71676681839642,2.90538951e-05,2.90538951e-05,0.0028388000000000003,0.14194,0.0,-0.954740772809706,0.0,33.0,0.1664622883069558,108.71676681839642,99.25144588631609,0.8324414439039736,108.71676681839642,10.769297408405425,0.0,0.11815673854773001,0.3086251576440638,0.4267818961917938,0.09452908134544072,0.0,0.02362765720228931,0.3086251576440638,0.0,0.3086251576440638
2022-01-03 21:00:00+00:00,10.7,61.0,148.8870826829679,35.0,11.803452387680966,25.582745243935246,33.0,35.0,100.00000000000001,101.6534788660477,112.29656322983527,0.8186591736391875,1.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,25.1957989685173,11.803452387680966,0.0,11.803452387680966,33.0,25.51156603177683,0.1600627679388962,113.3747101940379,102.62926072151053,25.51156603177683,0.0,113.3747101940379,2.90538951e-05,2.90538951e-05,0.0022822000000000003,0.11411,0.0,-1.0538125219683119,0.0,33.0,0.1600627679388962,113.3747101940379,102.62926072151053,0.9787219415780837,113.3747101940379,11.803452387680966,0.0,0.11168196075347513,0.2587437636048333,0.37042572435830845,0.09341719830396769,0.0,0.018264762449507446,0.2587437636048333,0.0,0.2587437636048333
2022-01-03 22:00:00+00:00,9.7,65.0,148.8870826829679,35.0,12.017414663185546,25.715814770882652,33.0,35.0,100.00000000000001,101.63888572883535,111.99006841626786,0.8531366005520891,1.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,24.540901508997976,12.017414663185546,0.0,12.017414663185546,33.0,25.63709193135933,0.15420695432901624,113.7280545569655,102.73763184170221,25.63709193135933,0.0,113.7280545569655,2.90538951e-05,2.90538951e-05,0.0020072,0.10036,0.0,-0.9728773673201965,0.0,33.0,0.15420695432901624,113.7280545569655,102.73763184170221,1.0073435548811054,113.7280545569655,12.017414663185546,0.0,0.10109699916786774,0.22827495110674118,0.3293719502746089,0.08562078923140766,0.0,0.01547620993646007,0.22827495110674118,0.0,0.22827495110674118
2022-01-03 23:00:00+00:00,9.06,70.0,148.8870826829679,35.0,10.914695688242066,25.0,33.0,35.0,100.00000000000001,101.38673149628335,113.58331423375986,0.6860684437094186,1.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,24.94649143321757,10.914695688242066,0.0,10.914695688242066,33.0,24.99031238731491,0.15779192652267396,111.9089678302106,101.50954342874638,24.99031238731491,0.0,111.9089678302106,2.90538951e-05,2.90538951e-05,0.0025094,0.12547,0.0,-0.9803501686308269,0.0,33.0,0.15779192652267396,111.9089678302106,101.50954342874638,0.8438603702320925,111.9089678302106,10.914695688242066,0.0,0.10587916065302064,0.2808243638731305,0.3867035245261511,0.08608100763222075,0.0,0.019798153020799902,0.2808243638731305,0.0,0.2808243638731305
