Tamb,HR,Tin,q,w_fan,Tout,m_w_lost
50,25.7868040664943,40.5,14,29.7155535786059,36.1664199826023,125.683472316672
50,25.7868040664943,40.5,14,25.8854370281542,36.6944111554141,109.480546672043
50,25.7868040664943,40.5,14,23.2382967464497,37.1072956535095,97.0724887633324
50,25.7868040664943,40.5,14,21.2974905868153,37.4383931034018,87.2618586411962
50,25.7868040664943,40.5,14,21,37.4914392021546,85.7004025492642
50,25.7868040664943,40.5,16,54.051953234437,34.5217965119613,205.383361662608
50,25.7868040664943,40.5,16,40.3612493038513,35.4749695478811,168.708745468605
50,25.7868040664943,40.5,16,33.1262037143921,36.1725615125628,143.420047742667
50,25.7868040664943,40.5,16,28.6056231599992,36.7016863842313,124.868643278793
50,25.7868040664943,40.5,16,25.5029403061798,37.1154122411725,110.663530728255
50,25.7868040664943,40.5,16,23.2382967464497,37.4471648192075,99.4325399720338
50,25.7868040664943,40.5,16,21.511329508524,37.7181144794878,90.3500029377467
50,25.7868040664943,40.5,16,21,37.8022211961925,87.5470567914144
50,25.7868040664943,40.5,18,62.0121913732938,34.5217754612815,231.057232298544
50,25.7868040664943,40.5,18,45.2177283181504,35.4779077647523,189.674860770549
50,25.7868040664943,40.5,18,36.6691966609859,36.1770141533489,161.16962788767
50,25.7868040664943,40.5,18,31.4052581020886,36.7071318669422,140.265099408457
50,25.7868040664943,40.5,18,27.8206170878114,37.1215746639442,124.260401769469
50,25.7868040664943,40.5,18,25.2170349696031,37.4538740774617,111.607567919747
50,25.7868040664943,40.5,18,23.2382967464497,37.7253219601906,101.373307375208
50,25.7868040664943,40.5,18,21.6827208917326,37.9525206925236,92.8730093705656
50,25.7868040664943,40.5,20,71.1471634023655,34.5200071318512,256.818976289364
50,25.7868040664943,40.5,20,50.3917831240113,35.4796506291843,210.669135743804
50,25.7868040664943,40.5,20,40.3612493038513,36.1802449336644,178.933948212631
50,25.7868040664943,40.5,20,34.2917384082745,36.7112757106383,155.670792324143
50,25.7868040664943,40.5,20,30.195236980207,37.1263560653945,137.863636701501
50,25.7868040664943,40.5,20,27.2360202717847,37.4591320765949,123.787242297005
50,25.7868040664943,40.5,20,24.9952319421598,37.7310000591156,112.400311480608
50,25.7868040664943,40.5,20,23.2382967464497,37.9585928260793,102.940937969492
50,25.7868040664943,40.5,22,82.2114187310658,34.5159487459612,282.724912836917
50,25.7868040664943,40.5,22,55.955291895734,35.4803978769099,231.697988207577
50,25.7868040664943,40.5,22,44.2229251229351,36.182543915359,196.71510108003
50,25.7868040664943,40.5,22,37.2736856211062,36.7144519168591,171.08670590548
50,25.7868040664943,40.5,22,32.6312153449728,37.1301207693714,151.47379737758
50,25.7868040664943,40.5,22,29.2978132833713,37.4633263513441,135.971931099588
50,25.7868040664943,40.5,22,26.7837516485741,37.7355608581542,123.4312346454
50,25.7868040664943,40.5,22,24.8181449550679,37.9633791483799,113.016875561366
50,25.7868040664943,40.5,24,93.4161,34.5733105474476,304.981936205064
50,25.7868040664943,40.5,24,62.0121913732938,35.4802318737095,252.770665551548
50,25.7868040664943,40.5,24,48.280001868924,36.1840950608912,214.515685124768
50,25.7868040664943,40.5,24,40.3612493038513,36.7168804174052,186.513970889406
50,25.7868040664943,40.5,24,35.1335697048934,37.1331107353862,165.091497516304
50,25.7868040664943,40.5,24,31.4052581020886,37.4667150746566,148.162016234
50,25.7868040664943,40.5,24,26.4234385529301,37.9673046763511,123.095972160354
40,99.9,43,6,31.4052581020886,40.320218767829,33.1541509177089
40,99.9,43,6,23.2382967464497,40.6912021151297,28.835660150076
40,99.9,43,8,28.6056231599992,40.6982980382822,38.3358538198419
40,99.9,43,8,23.2382967464497,41.0062020790219,33.47208224507
40,99.9,43,8,21,41.1763679214312,30.777048925757
40,99.9,43,10,50.3917831240113,40.3247580884791,55.1705631458465
40,99.9,43,10,34.2917384082745,40.7022927979231,47.8412022954866
40,99.9,43,10,27.2360202717847,41.0123051264355,41.7193483157318
40,99.9,43,10,23.2382967464497,41.2567931291764,36.8777754526721
40,99.9,43,10,21,41.4228620472457,33.5838097996882
40,99.9,43,12,62.0121913732938,40.3250538518451,66.1979231486926
40,99.9,43,12,40.3612493038513,40.7046708375784,57.3532779841706
40,99.9,43,12,31.4052581020886,41.0162055192812,49.9706069380372
40,99.9,43,12,26.4234385529301,41.2618470130106,44.1331279191225
40,99.9,43,12,23.2382967464497,41.4562662083879,39.504604123635
40,99.9,43,12,21.0232041055043,41.6124340547788,35.7778868517487
40,99.9,43,14,76.3603632187827,40.3243366886547,77.2500126790949
40,99.9,43,14,46.9040702333747,40.7060592128424,66.8738992216073
40,99.9,43,14,35.7701844416653,41.0188159990382,58.2267257910073
40,99.9,43,14,29.7155535786059,41.2653447742338,51.3915892093231
40,99.9,43,14,25.8854370281542,41.4604357344292,45.972763519467
40,99.9,43,14,23.2382967464497,41.6171269291426,41.6100183411557
40,99.9,43,14,21.2974905868153,41.7450860297176,38.0366695420994
40,99.9,43,14,21,41.7657609472414,37.4581753332841
40,99.9,43,16,93.4161,40.3376790847123,87.8794030588253
40,99.9,43,16,54.051953234437,40.7067496792053,76.4055678485912
40,99.9,43,16,40.3612493038513,41.0205913727161,66.4886211373893
40,99.9,43,16,33.1262037143921,41.267853608568,58.6536793380395
40,99.9,43,16,28.6056231599992,41.4634850494668,52.4433913861327
40,99.9,43,16,25.5029403061798,41.6205913004644,47.443902172435
40,99.9,43,16,23.2382967464497,41.7488784353468,43.3492368652433
40,99.9,43,16,21.511329508524,41.8552981992726,39.9411755948526
40,99.9,43,16,21,41.8883333046326,38.8806967393077
40,99.9,43,18,62.0121913732938,40.7068663796624,85.9521289879276
40,99.9,43,18,45.2177283181504,41.021779269172,74.7573884047556
40,99.9,43,18,36.6691966609859,41.2696883627242,65.9199270406887
40,99.9,43,18,31.4052581020886,41.4657783008445,58.9168205948744
40,99.9,43,18,27.8206170878114,41.6232298387752,53.279786686427
40,99.9,43,18,25.2170349696031,41.7517866812177,48.6632831981267
40,99.9,43,18,23.2382967464497,41.8584229824967,44.8210352859277
40,99.9,43,18,21.6827208917326,41.9481452064055,41.5767294111928
40,99.9,43,20,71.1471634023655,40.7064124271614,95.520236661518
40,99.9,43,20,50.3917831240113,41.0225203901774,83.0344344925373
40,99.9,43,20,40.3612493038513,41.2710363608001,73.1909235333401
40,99.9,43,20,34.2917384082745,41.4675339678804,65.3933836544654
40,99.9,43,20,30.195236980207,41.6252847183792,59.1178961305354
40,99.9,43,20,27.2360202717847,41.7540718041192,53.9789802043149
40,99.9,43,20,24.9952319421598,41.860891123348,49.7021556483087
40,99.9,43,20,23.2382967464497,41.9507623702826,46.0910153690211
40,99.9,43,22,82.2114187310658,40.7052251849105,105.123671920802
40,99.9,43,22,55.955291895734,41.0228927770774,91.3216666449127
40,99.9,43,22,44.2229251229351,41.2720143598764,80.4673666619267
40,99.9,43,22,37.2736856211062,41.4688904701304,71.873439450038
40,99.9,43,22,32.6312153449728,41.6269100695014,64.958453173764
40,99.9,43,22,29.2978132833713,41.7559001972801,59.2964861186395
40,99.9,43,22,26.7837516485741,41.8628789710127,54.584660408697
40,99.9,43,22,24.8181449550679,41.9528789464511,50.6063872832312
40,99.9,43,24,93.4161,40.7232728880127,113.827553931353
40,99.9,43,24,62.0121913732938,41.0229310133573,99.62182045542
40,99.9,43,24,48.280001868924,41.2726968521773,87.7501133301401
40,99.9,43,24,40.3612493038513,41.4699391462603,78.3573914927678
40,99.9,43,24,35.1335697048934,41.6282083843063,70.8016925521005
40,99.9,43,24,31.4052581020886,41.7573828156414,64.6159572324058
40,99.9,43,24,28.6056231599992,41.8645042441783,59.468664976488
40,99.9,43,24,26.4234385529301,41.9546182354093,55.1229370698417
41.1111111111111,93.3655520815286,43,6,62.0121913732938,39.9913599695513,31.3493440721505
41.1111111111111,93.3655520815286,43,6,31.4052581020886,40.3469928984477,26.322906831942
41.1111111111111,93.3655520815286,43,6,23.2382967464497,40.7239245662405,22.257282330896
41.1111111111111,93.3655520815286,43,8,93.4161,39.9952372193536,41.6774522452468
41.1111111111111,93.3655520815286,43,8,40.3612493038513,40.3497871806648,35.054711741614
41.1111111111111,93.3655520815286,43,8,28.6056231599992,40.7302702468589,29.5886856967662
41.1111111111111,93.3655520815286,43,8,23.2382967464497,41.0390501192464,25.3975507617683
41.1111111111111,93.3655520815286,43,8,21,41.2088123619129,23.1387373728607
41.1111111111111,93.3655520815286,43,10,50.3917831240113,40.3509494361234,43.7963131314582
41.1111111111111,93.3655520815286,43,10,34.2917384082745,40.7338055606903,36.924831777246
41.1111111111111,93.3655520815286,43,10,27.2360202717847,41.0444629593482,31.6564143717959
41.1111111111111,93.3655520815286,43,10,23.2382967464497,41.288041850262,27.6152110290099
41.1111111111111,93.3655520815286,43,10,21,41.4529917195497,24.9070671451485
41.1111111111111,93.3655520815286,43,12,62.0121913732938,40.3510814610288,52.5525672885667
41.1111111111111,93.3655520815286,43,12,40.3612493038513,40.7358726707837,44.2669968509266
41.1111111111111,93.3655520815286,43,12,31.4052581020886,41.0478990835501,37.9187609969723
41.1111111111111,93.3655520815286,43,12,26.4234385529301,41.2925050514254,33.0500063937311
41.1111111111111,93.3655520815286,43,12,23.2382967464497,41.4854860434164,29.2508412300892
41.1111111111111,93.3655520815286,43,12,21.0232041055043,41.6401852211111,26.2248000014993
41.1111111111111,93.3655520815286,43,14,76.3603632187827,40.3502295119113,61.3339810682136
41.1111111111111,93.3655520815286,43,14,46.9040702333747,40.7370359577808,51.616734652931
41.1111111111111,93.3655520815286,43,14,35.7701844416653,41.0501762806842,44.1852657437933
41.1111111111111,93.3655520815286,43,14,29.7155535786059,41.2955789367128,38.4874470068732
41.1111111111111,93.3655520815286,43,14,25.8854370281542,41.4891587197749,34.0419560530322
41.1111111111111,93.3655520815286,43,14,23.2382967464497,41.6443222348101,30.501421809343
41.1111111111111,93.3655520815286,43,14,21.2974905868153,41.7708557140817,27.6260176918193
41.1111111111111,93.3655520815286,43,14,21,41.7912866092821,27.1626006518374
41.1111111111111,93.3655520815286,43,16,93.4161,40.3637372015076,69.6866154211554
41.1111111111111,93.3655520815286,43,16,54.051953234437,40.7375551884415,58.9762239677309
41.1111111111111,93.3655520815286,43,16,40.3612493038513,41.0517011235829,50.4566717578196
41.1111111111111,93.3655520815286,43,16,33.1262037143921,41.2977692203817,43.9279295196263
41.1111111111111,93.3655520815286,43,16,28.6056231599992,41.4918344351343,38.8351389871517
41.1111111111111,93.3655520815286,43,16,25.5029403061798,41.6473684399084,34.7795231754151
41.1111111111111,93.3655520815286,43,16,23.2382967464497,41.7741935447164,31.4860491487372
41.1111111111111,93.3655520815286,43,16,21.511329508524,41.8792920496034,28.7644683546011
41.1111111111111,93.3655520815286,43,16,21,41.9118982096115,27.9213671368046
41.1111111111111,93.3655520815286,43,18,62.0121913732938,40.7375363366519,66.3488372569174
41.1111111111111,93.3655520815286,43,18,45.2177283181504,41.0526941587439,56.7338851036705
41.1111111111111,93.3655520815286,43,18,36.6691966609859,41.2993562253708,49.3718718443446
41.1111111111111,93.3655520815286,43,18,31.4052581020886,41.4938368795945,43.6306405920862
41.1111111111111,93.3655520815286,43,18,27.8206170878114,41.6496812669687,39.0592816002495
41.1111111111111,93.3655520815286,43,18,25.2170349696031,41.776747551054,35.3473134196542
41.1111111111111,93.3655520815286,43,18,23.2382967464497,41.8820389088244,32.2800983361927
41.1111111111111,93.3655520815286,43,18,21.6827208917326,41.9705591279372,29.706673250432
41.1111111111111,93.3655520815286,43,20,71.1471634023655,40.7369711744979,73.7404273433725
41.1111111111111,93.3655520815286,43,20,50.3917831240113,41.053279729688,63.0180800687198
41.1111111111111,93.3655520815286,43,20,40.3612493038513,41.3005064074997,54.8197504423506
41.1111111111111,93.3655520815286,43,20,34.2917384082745,41.4953600689194,48.4287191723168
41.1111111111111,93.3655520815286,43,20,30.195236980207,41.6514755338112,43.3408641230983
41.1111111111111,93.3655520815286,43,20,27.2360202717847,41.7787490591937,39.2099325170796
41.1111111111111,93.3655520815286,43,20,24.9952319421598,41.8842043444116,35.7967681677683
41.1111111111111,93.3655520815286,43,20,23.2382967464497,41.9728575605202,32.9332359533237
41.1111111111111,93.3655520815286,43,22,82.2114187310658,40.7356890016583,81.1631321928165
41.1111111111111,93.3655520815286,43,22,55.955291895734,41.0535254412337,69.3108553767343
41.1111111111111,93.3655520815286,43,22,44.2229251229351,41.3013231802219,60.27213353823
41.1111111111111,93.3655520815286,43,22,37.2736856211062,41.4965267671907,53.2296588994736
41.1111111111111,93.3655520815286,43,22,32.6312153449728,41.6528878590998,47.6244414416273
41.1111111111111,93.3655520815286,43,22,29.2978132833713,41.7803454421164,43.0740232043854
41.1111111111111,93.3655520815286,43,22,26.7837516485741,41.8859439682666,39.3145814843002
41.1111111111111,93.3655520815286,43,22,24.8181449550679,41.9747131699374,36.1606860862128
41.1111111111111,93.3655520815286,43,24,93.4161,40.7537451314897,87.7948779725158
41.1111111111111,93.3655520815286,43,24,62.0121913732938,41.0534589453484,75.6145089188885
41.1111111111111,93.3655520815286,43,24,48.280001868924,41.3018721216431,65.7297227490433
41.1111111111111,93.3655520815286,43,24,40.3612493038513,41.4974178352734,58.0337828442675
41.1111111111111,93.3655520815286,43,24,35.1335697048934,41.6540090088906,51.9101968567252
41.1111111111111,93.3655520815286,43,24,31.4052581020886,41.7816349153959,46.93970390934
41.1111111111111,93.3655520815286,43,24,28.6056231599992,41.8873630093948,42.8335860225599
41.1111111111111,93.3655520815286,43,24,26.4234385529301,41.9762349725851,39.3890883485307
42.2222222222222,87.2045591526557,43,6,62.0121913732938,39.4094404908732,41.4123879587786
42.2222222222222,87.2045591526557,43,6,31.4052581020886,40.3410568308336,28.5797199521857
42.2222222222222,87.2045591526557,43,8,93.4161,39.4129565687965,55.0156197216508
42.2222222222222,87.2045591526557,43,8,40.3612493038513,40.3435485276442,38.0607997766449
42.2222222222222,87.2045591526557,43,8,23.2382967464497,41.037823775028,27.0233017562531
42.2222222222222,87.2045591526557,43,8,21,41.2086055232259,24.5479613257051
42.2222222222222,87.2045591526557,43,10,50.3917831240113,40.3445227780344,47.5537919031626
42.2222222222222,87.2045591526557,43,10,27.2360202717847,41.0427361014401,33.689216099899
42.2222222222222,87.2045591526557,43,10,23.2382967464497,41.2876364718105,29.2722959160292
42.2222222222222,87.2045591526557,43,10,21,41.4534173949944,26.3405247757097
42.2222222222222,87.2045591526557,43,12,62.0121913732938,40.3445233802783,57.064533811212
42.2222222222222,87.2045591526557,43,12,40.3612493038513,40.7320229764044,47.4257855741915
42.2222222222222,87.2045591526557,43,12,31.4052581020886,41.0458347599382,40.3590376523158
42.2222222222222,87.2045591526557,43,12,26.4234385529301,41.2916850125247,35.0402553325164
42.2222222222222,87.2045591526557,43,12,23.2382967464497,41.4855683685826,30.9314836212121
42.2222222222222,87.2045591526557,43,12,21.0232041055043,41.6409450162246,27.6788817660595
42.2222222222222,87.2045591526557,43,14,76.3603632187827,40.3435695169158,66.6057295572386
42.2222222222222,87.2045591526557,43,14,46.9040702333747,40.7330114750283,55.3032938648149
42.2222222222222,87.2045591526557,43,14,35.7701844416653,41.0478686734907,47.0334719671011
42.2222222222222,87.2045591526557,43,14,29.7155535786059,41.2944604464371,40.8111370625665
42.2222222222222,87.2045591526557,43,14,25.8854370281542,41.4888986628159,36.0050007252762
42.2222222222222,87.2045591526557,43,14,23.2382967464497,41.644704330073,32.2006513885663
42.2222222222222,87.2045591526557,43,14,21.2974905868153,41.7717328161512,29.1235753386775
42.2222222222222,87.2045591526557,43,14,21,41.7922412732543,28.6285925855171
42.2222222222222,87.2045591526557,43,16,93.4161,40.3571171207409,75.6288796706473
42.2222222222222,87.2045591526557,43,16,54.051953234437,40.7333972559966,63.1918177943644
42.2222222222222,87.2045591526557,43,16,40.3612493038513,41.0492094805107,53.7133171761656
42.2222222222222,87.2045591526557,43,16,33.1262037143921,41.2964254672191,46.5853500616475
42.2222222222222,87.2045591526557,43,16,28.6056231599992,41.4913161775054,41.0807806952328
42.2222222222222,87.2045591526557,43,16,25.5029403061798,41.6474658178899,36.7240460101948
42.2222222222222,87.2045591526557,43,16,23.2382967464497,41.774764281065,33.2004337036752
42.2222222222222,87.2045591526557,43,16,21.511329508524,41.8802360638395,30.2970514122642
42.2222222222222,87.2045591526557,43,16,21,41.9129544474575,29.399024324944
42.2222222222222,87.2045591526557,43,18,62.0121913732938,40.7332721316677,71.0951539978727
42.2222222222222,87.2045591526557,43,18,45.2177283181504,41.0500581016166,60.3995583744446
42.2222222222222,87.2045591526557,43,18,36.6691966609859,41.2978362552006,52.3633356087423
42.2222222222222,87.2045591526557,43,18,31.4052581020886,41.4931168616,46.1590801233751
42.2222222222222,87.2045591526557,43,18,27.8206170878114,41.649556277672,41.2492417875923
42.2222222222222,87.2045591526557,43,18,25.2170349696031,41.7770790786501,37.2786362333685
42.2222222222222,87.2045591526557,43,18,23.2382967464497,41.8827297513111,34.0071355768354
42.2222222222222,87.2045591526557,43,18,21.6827208917326,41.9715389556371,31.2681410648658
42.2222222222222,87.2045591526557,43,20,71.1471634023655,40.7326189418335,79.0199016182919
42.2222222222222,87.2045591526557,43,20,50.3917831240113,41.0505269830463,67.0934793504894
42.2222222222222,87.2045591526557,43,20,40.3612493038513,41.2988446657713,58.1456031215922
42.2222222222222,87.2045591526557,43,20,34.2917384082745,41.494477961548,51.2401690806907
42.2222222222222,87.2045591526557,43,20,30.195236980207,41.6511720132382,45.7764091788836
42.2222222222222,87.2045591526557,43,20,27.2360202717847,41.7788885977168,41.3583043226755
42.2222222222222,87.2045591526557,43,20,24.9952319421598,41.8846920307129,37.7183474582954
42.2222222222222,87.2045591526557,43,20,23.2382967464497,41.9736248391458,34.6710227606725
42.2222222222222,87.2045591526557,43,22,82.2114187310658,40.7312604076203,86.9797562573279
42.2222222222222,87.2045591526557,43,22,55.955291895734,41.0506760665361,73.7968324228364
42.2222222222222,87.2045591526557,43,22,44.2229251229351,41.2995447581211,63.9327640591657
42.2222222222222,87.2045591526557,43,22,37.2736856211062,41.4955115060718,56.324348285945
42.2222222222222,87.2045591526557,43,22,32.6312153449728,41.6524377934994,50.3057255855521
42.2222222222222,87.2045591526557,43,22,29.2978132833713,41.7803274519911,45.4395569406895
42.2222222222222,87.2045591526557,43,22,26.7837516485741,41.8862650286591,41.4307903165111
42.2222222222222,87.2045591526557,43,22,24.8181449550679,41.975306115098,38.0748629503137
42.2222222222222,87.2045591526557,43,24,93.4161,40.7493546614045,94.0479490873113
42.2222222222222,87.2045591526557,43,24,62.0121913732938,41.0505277989246,80.5121394300781
42.2222222222222,87.2045591526557,43,24,48.280001868924,41.2999958332756,69.7255759944857
42.2222222222222,87.2045591526557,43,24,40.3612493038513,41.4962911630041,61.4119619523589
42.2222222222222,87.2045591526557,43,24,35.1335697048934,41.6534364475748,54.8373836638422
42.2222222222222,87.2045591526557,43,24,31.4052581020886,41.7814853120151,49.5225166883562
42.2222222222222,87.2045591526557,43,24,28.6056231599992,41.8875448516086,45.1445142327458
42.2222222222222,87.2045591526557,43,24,26.4234385529301,41.9766823276415,41.4797263594662
43.3333333333333,81.4806487738866,43,6,62.0121913732938,39.3867978766493,45.430299189909
43.3333333333333,81.4806487738866,43,6,23.2382967464497,40.7179151371514,25.418805521416
43.3333333333333,81.4806487738866,43,8,93.4161,39.3901051487387,60.2712786191202
43.3333333333333,81.4806487738866,43,8,40.3612493038513,40.3370804134053,41.0613200065542
43.3333333333333,81.4806487738866,43,8,23.2382967464497,41.0358725994395,28.6513080920978
43.3333333333333,81.4806487738866,43,8,21,41.207549493061,25.9612072489878
43.3333333333333,81.4806487738866,43,10,50.3917831240113,40.3379206861054,51.3043575492585
43.3333333333333,81.4806487738866,43,10,34.2917384082745,40.7261928461925,42.1868439932348
43.3333333333333,81.4806487738866,43,10,27.2360202717847,41.0404304400256,35.7235944262688
43.3333333333333,81.4806487738866,43,10,23.2382967464497,41.2865083861641,30.9336154112857
43.3333333333333,81.4806487738866,43,10,21,41.4530233047887,27.7799568604019
43.3333333333333,81.4806487738866,43,12,62.0121913732938,40.3378263624264,61.5682309719042
43.3333333333333,81.4806487738866,43,12,40.3612493038513,40.7278479607123,50.5816140304575
43.3333333333333,81.4806487738866,43,12,31.4052581020886,41.0432900561881,42.8001929120226
43.3333333333333,81.4806487738866,43,12,26.4234385529301,41.2902632005206,37.0341886592958
43.3333333333333,81.4806487738866,43,12,23.2382967464497,41.4849536807748,32.6179340948709
43.3333333333333,81.4806487738866,43,12,21.0232041055043,41.6409319643343,29.1404256332845
43.3333333333333,81.4806487738866,43,14,76.3603632187827,40.3367970282055,71.8678407301994
43.3333333333333,81.4806487738866,43,14,46.9040702333747,40.728712108503,58.9859457453725
43.3333333333333,81.4806487738866,43,14,35.7701844416653,41.0451515283096,49.8818471481278
43.3333333333333,81.4806487738866,43,14,29.7155535786059,41.2928272125861,43.1379477186028
43.3333333333333,81.4806487738866,43,14,25.8854370281542,41.4880414241219,37.9733887156759
43.3333333333333,81.4806487738866,43,14,23.2382967464497,41.6444236600708,33.9069499681643
43.3333333333333,81.4806487738866,43,14,21.2974905868153,41.7718940858598,30.6295750532616
43.3333333333333,81.4806487738866,43,14,21,41.7924715713667,30.1032456179292
43.3333333333333,81.4806487738866,43,16,93.4161,40.3503997473379,81.5603239451785
43.3333333333333,81.4806487738866,43,16,54.051953234437,40.7290025293037,67.4025490800169
43.3333333333333,81.4806487738866,43,16,40.3612493038513,41.0463617385726,56.9694139668795
43.3333333333333,81.4806487738866,43,16,33.1262037143921,41.294632603938,49.2453185881536
43.3333333333333,81.4806487738866,43,16,28.6056231599992,41.4902760179652,43.3312912412493
43.3333333333333,81.4806487738866,43,16,25.5029403061798,41.6469834342029,38.6752342881451
43.3333333333333,81.4806487738866,43,16,23.2382967464497,41.7747084687643,34.9229103956932
43.3333333333333,81.4806487738866,43,16,21.511329508524,41.8805150315985,31.8388850282315
43.3333333333333,81.4806487738866,43,16,21,41.9133343074438,30.8862720702015
43.3333333333333,81.4806487738866,43,18,62.0121913732938,40.7288009529153,75.8356450797734
43.3333333333333,81.4806487738866,43,18,45.2177283181504,41.0471077033336,64.063959426431
43.3333333333333,81.4806487738866,43,18,36.6691966609859,41.2959184428637,55.3567685169112
43.3333333333333,81.4806487738866,43,18,31.4052581020886,41.491933736895,48.6919073331203
43.3333333333333,81.4806487738866,43,18,27.8206170878114,41.6489163499287,43.4454567427683
43.3333333333333,81.4806487738866,43,18,25.2170349696031,41.776853782173,39.2176937623793
43.3333333333333,81.4806487738866,43,18,23.2382967464497,41.8828293222469,35.7431076280849
43.3333333333333,81.4806487738866,43,18,21.6827208917326,41.9718987426936,32.8395350932881
43.3333333333333,81.4806487738866,43,20,71.1471634023655,40.7280837711028,84.2925778404534
43.3333333333333,81.4806487738866,43,20,50.3917831240113,41.0474934357822,71.1668777972131
43.3333333333333,81.4806487738866,43,20,40.3612493038513,41.2968262397282,61.4728413954478
43.3333333333333,81.4806487738866,43,20,34.2917384082745,41.4931799403482,54.0555206346301
43.3333333333333,81.4806487738866,43,20,30.195236980207,41.6504055812646,48.2177932252234
43.3333333333333,81.4806487738866,43,20,27.2360202717847,41.7785272706502,43.5140480869938
43.3333333333333,81.4806487738866,43,20,24.9952319421598,41.8846476527551,39.6485402777255
43.3333333333333,81.4806487738866,43,20,23.2382967464497,41.9738340082714,36.4184478404597
43.3333333333333,81.4806487738866,43,22,82.2114187310658,40.7266687550626,92.788596352309
43.3333333333333,81.4806487738866,43,22,55.955291895734,41.0475734358905,78.2800753674989
43.3333333333333,81.4806487738866,43,22,44.2229251229351,41.2974434262513,67.5941928180231
43.3333333333333,81.4806487738866,43,22,37.2736856211062,41.494119049718,59.4224495382325
43.3333333333333,81.4806487738866,43,22,32.6312153449728,41.6515674971225,52.9924291047813
43.3333333333333,81.4806487738866,43,22,29.2978132833713,41.7798544998008,47.8120959137485
43.3333333333333,81.4806487738866,43,22,26.7837516485741,41.8861025301799,43.5552895640032
43.3333333333333,81.4806487738866,43,22,24.8181449550679,41.975391750984,39.9983859464235
43.3333333333333,81.4806487738866,43,24,93.4161,40.7448126086348,100.292595181561
43.3333333333333,81.4806487738866,43,24,62.0121913732938,41.0473664371358,85.4062978059272
43.3333333333333,81.4806487738866,43,24,48.280001868924,41.2978248544897,73.721636838291
43.3333333333333,81.4806487738866,43,24,40.3612493038513,41.494819636436,64.7930601278672
43.3333333333333,81.4806487738866,43,24,35.1335697048934,41.6524793018788,57.7695672242236
43.3333333333333,81.4806487738866,43,24,31.4052581020886,41.7809190824521,52.111964925061
43.3333333333333,81.4806487738866,43,24,28.6056231599992,41.8872837123139,47.4634038714545
43.3333333333333,81.4806487738866,43,24,26.4234385529301,41.9766647963341,43.5794151675377
44.4444444444444,76.1604419161765,43,6,62.0121913732938,39.3644951263008,48.932773028278
44.4444444444444,76.1604419161765,43,6,31.4052581020886,40.3282196091804,33.0834234511517
44.4444444444444,76.1604419161765,43,6,23.2382967464497,40.7138913291785,27.0022188811624
44.4444444444444,76.1604419161765,43,8,93.4161,39.3676397380364,64.8247230356178
44.4444444444444,76.1604419161765,43,8,40.3612493038513,40.3303748502449,44.0590690464576
44.4444444444444,76.1604419161765,43,8,28.6056231599992,40.7190043346924,35.9065646693158
44.4444444444444,76.1604419161765,43,8,23.2382967464497,41.0331838728836,30.2846792035413
44.4444444444444,76.1604419161765,43,8,21,41.2056305008636,27.3816653346197
44.4444444444444,76.1604419161765,43,10,50.3917831240113,40.3311368920964,55.0508161521149
44.4444444444444,76.1604419161765,43,10,34.2917384082745,40.7217855052457,44.8177678144384
44.4444444444444,76.1604419161765,43,10,27.2360202717847,41.0375364040327,37.762653246779
44.4444444444444,76.1604419161765,43,10,23.2382967464497,41.2846470089974,32.602386002544
44.4444444444444,76.1604419161765,43,10,21,41.4517983136671,29.2286549951802
44.4444444444444,76.1604419161765,43,12,62.0121913732938,40.3309852099661,66.0664761745592
44.4444444444444,76.1604419161765,43,12,40.3612493038513,40.7233412183603,53.7374337765456
44.4444444444444,76.1604419161765,43,12,31.4052581020886,41.0402573312821,45.2453274916712
44.4444444444444,76.1604419161765,43,12,26.4234385529301,41.2882312147012,39.0350181850985
44.4444444444444,76.1604419161765,43,12,23.2382967464497,41.4836331193399,34.3134908836344
44.4444444444444,76.1604419161765,43,12,21.0232041055043,41.640136926751,30.6127996327372
44.4444444444444,76.1604419161765,43,14,76.3603632187827,40.3299075915272,77.1231443602566
44.4444444444444,76.1604419161765,43,14,46.9040702333747,40.724132503631,62.6676416786203
44.4444444444444,76.1604419161765,43,14,35.7701844416653,41.0420184990281,52.7334901796977
44.4444444444444,76.1604419161765,43,14,29.7155535786059,41.290672290669,45.4710878073854
44.4444444444444,76.1604419161765,43,14,25.8854370281542,41.4865797057359,39.9504144449261
44.4444444444444,76.1604419161765,43,14,23.2382967464497,41.6434727204765,35.6236811575642
44.4444444444444,76.1604419161765,43,14,21.2974905868153,41.7713319125895,32.1474376437234
44.4444444444444,76.1604419161765,43,14,21,41.7919698802515,31.5899899349099
44.4444444444444,76.1604419161765,43,16,93.4161,40.3435812209845,87.4837789313219
44.4444444444444,76.1604419161765,43,16,54.051953234437,40.7243664099764,71.6113695600939
44.4444444444444,76.1604419161765,43,16,40.3612493038513,41.0431524767161,60.2280600468291
44.4444444444444,76.1604419161765,43,16,33.1262037143921,41.2923847207758,51.9110420310113
44.4444444444444,76.1604419161765,43,16,28.6056231599992,41.4887077648461,45.5899624643727
44.4444444444444,76.1604419161765,43,16,25.5029403061798,41.6459149381822,40.6364485365906
44.4444444444444,76.1604419161765,43,16,23.2382967464497,41.7740196811139,36.6568965870668
44.4444444444444,76.1604419161765,43,16,21.511329508524,41.88012249613,33.3934348908473
