,Tamb,HR,Twct_in,qwct,wwct,Twb,mw_ma_ratio
57,13.444444444444445,4.976598708205848,6.0,15.0,54.32069842731196,3.0001441942880476,1.4000000025500754
58,13.444444444444445,4.976598708205848,6.0,15.0,33.6564404439645,3.0001441942880476,2.3000000157206824
59,13.444444444444445,4.976598708205848,6.0,15.0,25.96930604651797,3.0001441942880476,3.2000000274452276
60,13.444444444444445,4.976598708205848,6.0,15.0,21.908892911244028,3.0001441942880476,4.100000005629739
61,13.444444444444445,4.976598708205848,6.0,18.0,67.71572295555512,3.0001441942880476,1.400000005189949
62,13.444444444444445,4.976598708205848,6.0,18.0,39.54497900996696,3.0001441942880476,2.3000000005016976
63,13.444444444444445,4.976598708205848,6.0,18.0,29.82027657206155,3.0001441942880476,3.200000020350608
64,13.444444444444445,4.976598708205848,6.0,18.0,24.77931420444089,3.0001441942880476,4.100000022053947
65,13.444444444444445,4.976598708205848,6.0,18.0,21.682720894947067,3.0001441942880476,5.00000004449112
66,13.444444444444445,4.976598708205848,6.0,21.0,85.46445431167419,3.0001441942880476,1.4000000020769996
67,13.444444444444445,4.976598708205848,6.0,21.0,45.873293624821216,3.0001441942880476,2.3000000167323975
68,13.444444444444445,4.976598708205848,6.0,21.0,33.83466816803783,3.0001441942880476,3.200000009368022
69,13.444444444444445,4.976598708205848,6.0,21.0,27.734845766229082,3.0001441942880476,4.100000010092316
70,13.444444444444445,4.976598708205848,6.0,21.0,24.025115573919376,3.0001441942880476,5.000000029222817
71,13.444444444444445,4.976598708205848,6.0,24.0,52.7576678017077,3.0001441942880476,2.300000003868492
72,13.444444444444445,4.976598708205848,6.0,24.0,38.035239508809894,3.0001441942880476,3.200000024135072
73,13.444444444444445,4.976598708205848,6.0,24.0,30.783539435741528,3.0001441942880476,4.100000008585394
74,13.444444444444445,4.976598708205848,6.0,24.0,26.423438536901166,3.0001441942880476,5.000000004807816
75,3.0,99.9,10.5,6.0,62.012191306045466,2.9933841732537307,0.5000000023570436
76,3.0,99.9,10.5,6.0,24.36421619134305,2.9933841732537307,1.4000000118977323
77,3.0,99.9,10.5,9.0,33.250370281663436,2.9933841732537307,1.4000000070724807
78,3.0,99.9,10.5,9.0,22.8981020058563,2.9933841732537307,2.3000000176547704
79,3.0,99.9,10.5,12.0,43.10089270140438,2.9933841732537307,1.4000000088819045
80,3.0,99.9,10.5,12.0,28.127031954101053,2.9933841732537307,2.3000000028730905
81,3.0,99.9,10.5,12.0,22.26328812581973,2.9933841732537307,3.2000000180084336
82,3.0,99.9,10.5,15.0,54.32069842731196,2.9933841732537307,1.4000000025500754
83,3.0,99.9,10.5,15.0,33.6564404439645,2.9933841732537307,2.3000000157206824
84,3.0,99.9,10.5,15.0,25.96930604651797,2.9933841732537307,3.2000000274452276
85,3.0,99.9,10.5,15.0,21.908892911244028,2.9933841732537307,4.100000005629739
86,3.0,99.9,10.5,18.0,67.71572295555512,2.9933841732537307,1.400000005189949
87,3.0,99.9,10.5,18.0,39.54497900996696,2.9933841732537307,2.3000000005016976
88,3.0,99.9,10.5,18.0,29.82027657206155,2.9933841732537307,3.200000020350608
89,3.0,99.9,10.5,18.0,24.77931420444089,2.9933841732537307,4.100000022053947
90,3.0,99.9,10.5,18.0,21.682720894947067,2.9933841732537307,5.00000004449112
91,3.0,99.9,10.5,21.0,85.46445431167419,2.9933841732537307,1.4000000020769996
92,3.0,99.9,10.5,21.0,45.873293624821216,2.9933841732537307,2.3000000167323975
93,3.0,99.9,10.5,21.0,33.83466816803783,2.9933841732537307,3.200000009368022
94,3.0,99.9,10.5,21.0,27.734845766229082,2.9933841732537307,4.100000010092316
95,3.0,99.9,10.5,21.0,24.025115573919376,2.9933841732537307,5.000000029222817
96,3.0,99.9,10.5,24.0,52.7576678017077,2.9933841732537307,2.300000003868492
97,3.0,99.9,10.5,24.0,38.035239508809894,2.9933841732537307,3.200000024135072
98,3.0,99.9,10.5,24.0,30.783539435741528,2.9933841732537307,4.100000008585394
99,3.0,99.9,10.5,24.0,26.423438536901166,2.9933841732537307,5.000000004807816
100,8.222222222222221,38.305131160662164,10.5,6.0,62.012191306045466,3.000280285539546,0.5000000023570436
101,8.222222222222221,38.305131160662164,10.5,6.0,24.36421619134305,3.000280285539546,1.4000000118977323
102,8.222222222222221,38.305131160662164,10.5,9.0,33.250370281663436,3.000280285539546,1.4000000070724807
103,8.222222222222221,38.305131160662164,10.5,9.0,22.8981020058563,3.000280285539546,2.3000000176547704
104,8.222222222222221,38.305131160662164,10.5,12.0,43.10089270140438,3.000280285539546,1.4000000088819045
105,8.222222222222221,38.305131160662164,10.5,12.0,28.127031954101053,3.000280285539546,2.3000000028730905
106,8.222222222222221,38.305131160662164,10.5,12.0,22.26328812581973,3.000280285539546,3.2000000180084336
107,8.222222222222221,38.305131160662164,10.5,15.0,54.32069842731196,3.000280285539546,1.4000000025500754
108,8.222222222222221,38.305131160662164,10.5,15.0,33.6564404439645,3.000280285539546,2.3000000157206824
109,8.222222222222221,38.305131160662164,10.5,15.0,25.96930604651797,3.000280285539546,3.2000000274452276
110,8.222222222222221,38.305131160662164,10.5,15.0,21.908892911244028,3.000280285539546,4.100000005629739
111,8.222222222222221,38.305131160662164,10.5,18.0,67.71572295555512,3.000280285539546,1.400000005189949
112,8.222222222222221,38.305131160662164,10.5,18.0,39.54497900996696,3.000280285539546,2.3000000005016976
113,8.222222222222221,38.305131160662164,10.5,18.0,29.82027657206155,3.000280285539546,3.200000020350608
114,8.222222222222221,38.305131160662164,10.5,18.0,24.77931420444089,3.000280285539546,4.100000022053947
115,8.222222222222221,38.305131160662164,10.5,18.0,21.682720894947067,3.000280285539546,5.00000004449112
116,8.222222222222221,38.305131160662164,10.5,21.0,85.46445431167419,3.000280285539546,1.4000000020769996
117,8.222222222222221,38.305131160662164,10.5,21.0,45.873293624821216,3.000280285539546,2.3000000167323975
118,8.222222222222221,38.305131160662164,10.5,21.0,33.83466816803783,3.000280285539546,3.200000009368022
119,8.222222222222221,38.305131160662164,10.5,21.0,27.734845766229082,3.000280285539546,4.100000010092316
120,8.222222222222221,38.305131160662164,10.5,21.0,24.025115573919376,3.000280285539546,5.000000029222817
121,8.222222222222221,38.305131160662164,10.5,24.0,52.7576678017077,3.000280285539546,2.300000003868492
122,8.222222222222221,38.305131160662164,10.5,24.0,38.035239508809894,3.000280285539546,3.200000024135072
123,8.222222222222221,38.305131160662164,10.5,24.0,30.783539435741528,3.000280285539546,4.100000008585394
124,8.222222222222221,38.305131160662164,10.5,24.0,26.423438536901166,3.000280285539546,5.000000004807816
125,13.444444444444445,4.976598708205848,10.5,6.0,62.012191306045466,3.0001441942880476,0.5000000023570436
126,13.444444444444445,4.976598708205848,10.5,6.0,24.36421619134305,3.0001441942880476,1.4000000118977323
127,13.444444444444445,4.976598708205848,10.5,9.0,33.250370281663436,3.0001441942880476,1.4000000070724807
128,13.444444444444445,4.976598708205848,10.5,9.0,22.8981020058563,3.0001441942880476,2.3000000176547704
129,13.444444444444445,4.976598708205848,10.5,12.0,43.10089270140438,3.0001441942880476,1.4000000088819045
130,13.444444444444445,4.976598708205848,10.5,12.0,28.127031954101053,3.0001441942880476,2.3000000028730905
131,13.444444444444445,4.976598708205848,10.5,12.0,22.26328812581973,3.0001441942880476,3.2000000180084336
132,13.444444444444445,4.976598708205848,10.5,15.0,54.32069842731196,3.0001441942880476,1.4000000025500754
133,13.444444444444445,4.976598708205848,10.5,15.0,33.6564404439645,3.0001441942880476,2.3000000157206824
134,13.444444444444445,4.976598708205848,10.5,15.0,25.96930604651797,3.0001441942880476,3.2000000274452276
135,13.444444444444445,4.976598708205848,10.5,15.0,21.908892911244028,3.0001441942880476,4.100000005629739
136,13.444444444444445,4.976598708205848,10.5,18.0,67.71572295555512,3.0001441942880476,1.400000005189949
137,13.444444444444445,4.976598708205848,10.5,18.0,39.54497900996696,3.0001441942880476,2.3000000005016976
138,13.444444444444445,4.976598708205848,10.5,18.0,29.82027657206155,3.0001441942880476,3.200000020350608
139,13.444444444444445,4.976598708205848,10.5,18.0,24.77931420444089,3.0001441942880476,4.100000022053947
140,13.444444444444445,4.976598708205848,10.5,18.0,21.682720894947067,3.0001441942880476,5.00000004449112
141,13.444444444444445,4.976598708205848,10.5,21.0,85.46445431167419,3.0001441942880476,1.4000000020769996
142,13.444444444444445,4.976598708205848,10.5,21.0,45.873293624821216,3.0001441942880476,2.3000000167323975
143,13.444444444444445,4.976598708205848,10.5,21.0,33.83466816803783,3.0001441942880476,3.200000009368022
144,13.444444444444445,4.976598708205848,10.5,21.0,27.734845766229082,3.0001441942880476,4.100000010092316
145,13.444444444444445,4.976598708205848,10.5,21.0,24.025115573919376,3.0001441942880476,5.000000029222817
146,13.444444444444445,4.976598708205848,10.5,24.0,52.7576678017077,3.0001441942880476,2.300000003868492
147,13.444444444444445,4.976598708205848,10.5,24.0,38.035239508809894,3.0001441942880476,3.200000024135072
148,13.444444444444445,4.976598708205848,10.5,24.0,30.783539435741528,3.0001441942880476,4.100000008585394
149,13.444444444444445,4.976598708205848,10.5,24.0,26.423438536901166,3.0001441942880476,5.000000004807816
150,3.0,99.9,15.0,6.0,62.012191306045466,2.9933841732537307,0.5000000023570436
151,3.0,99.9,15.0,6.0,24.36421619134305,2.9933841732537307,1.4000000118977323
152,3.0,99.9,15.0,9.0,33.250370281663436,2.9933841732537307,1.4000000070724807
153,3.0,99.9,15.0,9.0,22.8981020058563,2.9933841732537307,2.3000000176547704
154,3.0,99.9,15.0,12.0,43.10089270140438,2.9933841732537307,1.4000000088819045
155,3.0,99.9,15.0,12.0,28.127031954101053,2.9933841732537307,2.3000000028730905
156,3.0,99.9,15.0,12.0,22.26328812581973,2.9933841732537307,3.2000000180084336
157,3.0,99.9,15.0,15.0,54.32069842731196,2.9933841732537307,1.4000000025500754
158,3.0,99.9,15.0,15.0,33.6564404439645,2.9933841732537307,2.3000000157206824
159,3.0,99.9,15.0,15.0,25.96930604651797,2.9933841732537307,3.2000000274452276
160,3.0,99.9,15.0,15.0,21.908892911244028,2.9933841732537307,4.100000005629739
161,3.0,99.9,15.0,18.0,67.71572295555512,2.9933841732537307,1.400000005189949
162,3.0,99.9,15.0,18.0,39.54497900996696,2.9933841732537307,2.3000000005016976
163,3.0,99.9,15.0,18.0,29.82027657206155,2.9933841732537307,3.200000020350608
164,3.0,99.9,15.0,18.0,24.77931420444089,2.9933841732537307,4.100000022053947
165,3.0,99.9,15.0,18.0,21.682720894947067,2.9933841732537307,5.00000004449112
166,3.0,99.9,15.0,21.0,85.46445431167419,2.9933841732537307,1.4000000020769996
167,3.0,99.9,15.0,21.0,45.873293624821216,2.9933841732537307,2.3000000167323975
168,3.0,99.9,15.0,21.0,33.83466816803783,2.9933841732537307,3.200000009368022
169,3.0,99.9,15.0,21.0,27.734845766229082,2.9933841732537307,4.100000010092316
170,3.0,99.9,15.0,21.0,24.025115573919376,2.9933841732537307,5.000000029222817
171,3.0,99.9,15.0,24.0,52.7576678017077,2.9933841732537307,2.300000003868492
172,3.0,99.9,15.0,24.0,38.035239508809894,2.9933841732537307,3.200000024135072
173,3.0,99.9,15.0,24.0,30.783539435741528,2.9933841732537307,4.100000008585394
174,3.0,99.9,15.0,24.0,26.423438536901166,2.9933841732537307,5.000000004807816
175,8.222222222222221,38.305131160662164,15.0,6.0,62.012191306045466,3.000280285539546,0.5000000023570436
176,8.222222222222221,38.305131160662164,15.0,6.0,24.36421619134305,3.000280285539546,1.4000000118977323
177,8.222222222222221,38.305131160662164,15.0,9.0,33.250370281663436,3.000280285539546,1.4000000070724807
178,8.222222222222221,38.305131160662164,15.0,9.0,22.8981020058563,3.000280285539546,2.3000000176547704
179,8.222222222222221,38.305131160662164,15.0,12.0,43.10089270140438,3.000280285539546,1.4000000088819045
180,8.222222222222221,38.305131160662164,15.0,12.0,28.127031954101053,3.000280285539546,2.3000000028730905
181,8.222222222222221,38.305131160662164,15.0,12.0,22.26328812581973,3.000280285539546,3.2000000180084336
182,8.222222222222221,38.305131160662164,15.0,15.0,54.32069842731196,3.000280285539546,1.4000000025500754
183,8.222222222222221,38.305131160662164,15.0,15.0,33.6564404439645,3.000280285539546,2.3000000157206824
184,8.222222222222221,38.305131160662164,15.0,15.0,25.96930604651797,3.000280285539546,3.2000000274452276
185,8.222222222222221,38.305131160662164,15.0,15.0,21.908892911244028,3.000280285539546,4.100000005629739
186,8.222222222222221,38.305131160662164,15.0,18.0,67.71572295555512,3.000280285539546,1.400000005189949
187,8.222222222222221,38.305131160662164,15.0,18.0,39.54497900996696,3.000280285539546,2.3000000005016976
188,8.222222222222221,38.305131160662164,15.0,18.0,29.82027657206155,3.000280285539546,3.200000020350608
189,8.222222222222221,38.305131160662164,15.0,18.0,24.77931420444089,3.000280285539546,4.100000022053947
190,8.222222222222221,38.305131160662164,15.0,18.0,21.682720894947067,3.000280285539546,5.00000004449112
191,8.222222222222221,38.305131160662164,15.0,21.0,85.46445431167419,3.000280285539546,1.4000000020769996
192,8.222222222222221,38.305131160662164,15.0,21.0,45.873293624821216,3.000280285539546,2.3000000167323975
193,8.222222222222221,38.305131160662164,15.0,21.0,33.83466816803783,3.000280285539546,3.200000009368022
194,8.222222222222221,38.305131160662164,15.0,21.0,27.734845766229082,3.000280285539546,4.100000010092316
195,8.222222222222221,38.305131160662164,15.0,21.0,24.025115573919376,3.000280285539546,5.000000029222817
196,8.222222222222221,38.305131160662164,15.0,24.0,52.7576678017077,3.000280285539546,2.300000003868492
197,8.222222222222221,38.305131160662164,15.0,24.0,38.035239508809894,3.000280285539546,3.200000024135072
198,8.222222222222221,38.305131160662164,15.0,24.0,30.783539435741528,3.000280285539546,4.100000008585394
199,8.222222222222221,38.305131160662164,15.0,24.0,26.423438536901166,3.000280285539546,5.000000004807816
200,13.444444444444445,4.976598708205848,15.0,6.0,62.012191306045466,3.0001441942880476,0.5000000023570436
201,13.444444444444445,4.976598708205848,15.0,6.0,24.36421619134305,3.0001441942880476,1.4000000118977323
202,13.444444444444445,4.976598708205848,15.0,9.0,33.250370281663436,3.0001441942880476,1.4000000070724807
203,13.444444444444445,4.976598708205848,15.0,9.0,22.8981020058563,3.0001441942880476,2.3000000176547704
204,13.444444444444445,4.976598708205848,15.0,12.0,43.10089270140438,3.0001441942880476,1.4000000088819045
205,13.444444444444445,4.976598708205848,15.0,12.0,28.127031954101053,3.0001441942880476,2.3000000028730905
206,13.444444444444445,4.976598708205848,15.0,12.0,22.26328812581973,3.0001441942880476,3.2000000180084336
207,13.444444444444445,4.976598708205848,15.0,15.0,54.32069842731196,3.0001441942880476,1.4000000025500754
208,13.444444444444445,4.976598708205848,15.0,15.0,33.6564404439645,3.0001441942880476,2.3000000157206824
209,13.444444444444445,4.976598708205848,15.0,15.0,25.96930604651797,3.0001441942880476,3.2000000274452276
210,13.444444444444445,4.976598708205848,15.0,15.0,21.908892911244028,3.0001441942880476,4.100000005629739
211,13.444444444444445,4.976598708205848,15.0,18.0,67.71572295555512,3.0001441942880476,1.400000005189949
212,13.444444444444445,4.976598708205848,15.0,18.0,39.54497900996696,3.0001441942880476,2.3000000005016976
213,13.444444444444445,4.976598708205848,15.0,18.0,29.82027657206155,3.0001441942880476,3.200000020350608
214,13.444444444444445,4.976598708205848,15.0,18.0,24.77931420444089,3.0001441942880476,4.100000022053947
215,13.444444444444445,4.976598708205848,15.0,18.0,21.682720894947067,3.0001441942880476,5.00000004449112
216,13.444444444444445,4.976598708205848,15.0,21.0,85.46445431167419,3.0001441942880476,1.4000000020769996
217,13.444444444444445,4.976598708205848,15.0,21.0,45.873293624821216,3.0001441942880476,2.3000000167323975
218,13.444444444444445,4.976598708205848,15.0,21.0,33.83466816803783,3.0001441942880476,3.200000009368022
219,13.444444444444445,4.976598708205848,15.0,21.0,27.734845766229082,3.0001441942880476,4.100000010092316
220,13.444444444444445,4.976598708205848,15.0,21.0,24.025115573919376,3.0001441942880476,5.000000029222817
221,13.444444444444445,4.976598708205848,15.0,24.0,52.7576678017077,3.0001441942880476,2.300000003868492
222,13.444444444444445,4.976598708205848,15.0,24.0,38.035239508809894,3.0001441942880476,3.200000024135072
223,13.444444444444445,4.976598708205848,15.0,24.0,30.783539435741528,3.0001441942880476,4.100000008585394
224,13.444444444444445,4.976598708205848,15.0,24.0,26.423438536901166,3.0001441942880476,5.000000004807816
225,3.0,99.9,19.5,6.0,62.012191306045466,2.9933841732537307,0.5000000023570436
226,3.0,99.9,19.5,6.0,24.36421619134305,2.9933841732537307,1.4000000118977323
227,3.0,99.9,19.5,9.0,33.250370281663436,2.9933841732537307,1.4000000070724807
228,3.0,99.9,19.5,9.0,22.8981020058563,2.9933841732537307,2.3000000176547704
229,3.0,99.9,19.5,12.0,43.10089270140438,2.9933841732537307,1.4000000088819045
230,3.0,99.9,19.5,12.0,28.127031954101053,2.9933841732537307,2.3000000028730905
231,3.0,99.9,19.5,12.0,22.26328812581973,2.9933841732537307,3.2000000180084336
232,3.0,99.9,19.5,15.0,54.32069842731196,2.9933841732537307,1.4000000025500754
233,3.0,99.9,19.5,15.0,33.6564404439645,2.9933841732537307,2.3000000157206824
234,3.0,99.9,19.5,15.0,25.96930604651797,2.9933841732537307,3.2000000274452276
235,3.0,99.9,19.5,15.0,21.908892911244028,2.9933841732537307,4.100000005629739
236,3.0,99.9,19.5,18.0,67.71572295555512,2.9933841732537307,1.400000005189949
237,3.0,99.9,19.5,18.0,39.54497900996696,2.9933841732537307,2.3000000005016976
238,3.0,99.9,19.5,18.0,29.82027657206155,2.9933841732537307,3.200000020350608
239,3.0,99.9,19.5,18.0,24.77931420444089,2.9933841732537307,4.100000022053947
240,3.0,99.9,19.5,18.0,21.682720894947067,2.9933841732537307,5.00000004449112
241,3.0,99.9,19.5,21.0,85.46445431167419,2.9933841732537307,1.4000000020769996
242,3.0,99.9,19.5,21.0,45.873293624821216,2.9933841732537307,2.3000000167323975
243,3.0,99.9,19.5,21.0,33.83466816803783,2.9933841732537307,3.200000009368022
244,3.0,99.9,19.5,21.0,27.734845766229082,2.9933841732537307,4.100000010092316
245,3.0,99.9,19.5,21.0,24.025115573919376,2.9933841732537307,5.000000029222817
246,3.0,99.9,19.5,24.0,52.7576678017077,2.9933841732537307,2.300000003868492
247,3.0,99.9,19.5,24.0,38.035239508809894,2.9933841732537307,3.200000024135072
248,3.0,99.9,19.5,24.0,30.783539435741528,2.9933841732537307,4.100000008585394
249,3.0,99.9,19.5,24.0,26.423438536901166,2.9933841732537307,5.000000004807816
250,8.222222222222221,38.305131160662164,19.5,6.0,62.012191306045466,3.000280285539546,0.5000000023570436
251,8.222222222222221,38.305131160662164,19.5,6.0,24.36421619134305,3.000280285539546,1.4000000118977323
252,8.222222222222221,38.305131160662164,19.5,9.0,33.250370281663436,3.000280285539546,1.4000000070724807
253,8.222222222222221,38.305131160662164,19.5,9.0,22.8981020058563,3.000280285539546,2.3000000176547704
254,8.222222222222221,38.305131160662164,19.5,12.0,43.10089270140438,3.000280285539546,1.4000000088819045
255,8.222222222222221,38.305131160662164,19.5,12.0,28.127031954101053,3.000280285539546,2.3000000028730905
256,8.222222222222221,38.305131160662164,19.5,12.0,22.26328812581973,3.000280285539546,3.2000000180084336
257,8.222222222222221,38.305131160662164,19.5,15.0,54.32069842731196,3.000280285539546,1.4000000025500754
258,8.222222222222221,38.305131160662164,19.5,15.0,33.6564404439645,3.000280285539546,2.3000000157206824
259,8.222222222222221,38.305131160662164,19.5,15.0,25.96930604651797,3.000280285539546,3.2000000274452276
260,8.222222222222221,38.305131160662164,19.5,15.0,21.908892911244028,3.000280285539546,4.100000005629739
261,8.222222222222221,38.305131160662164,19.5,18.0,67.71572295555512,3.000280285539546,1.400000005189949
262,8.222222222222221,38.305131160662164,19.5,18.0,39.54497900996696,3.000280285539546,2.3000000005016976
263,8.222222222222221,38.305131160662164,19.5,18.0,29.82027657206155,3.000280285539546,3.200000020350608
264,8.222222222222221,38.305131160662164,19.5,18.0,24.77931420444089,3.000280285539546,4.100000022053947
265,8.222222222222221,38.305131160662164,19.5,18.0,21.682720894947067,3.000280285539546,5.00000004449112
266,8.222222222222221,38.305131160662164,19.5,21.0,85.46445431167419,3.000280285539546,1.4000000020769996
267,8.222222222222221,38.305131160662164,19.5,21.0,45.873293624821216,3.000280285539546,2.3000000167323975
268,8.222222222222221,38.305131160662164,19.5,21.0,33.83466816803783,3.000280285539546,3.200000009368022
269,8.222222222222221,38.305131160662164,19.5,21.0,27.734845766229082,3.000280285539546,4.100000010092316
270,8.222222222222221,38.305131160662164,19.5,21.0,24.025115573919376,3.000280285539546,5.000000029222817
271,8.222222222222221,38.305131160662164,19.5,24.0,52.7576678017077,3.000280285539546,2.300000003868492
272,8.222222222222221,38.305131160662164,19.5,24.0,38.035239508809894,3.000280285539546,3.200000024135072
273,8.222222222222221,38.305131160662164,19.5,24.0,30.783539435741528,3.000280285539546,4.100000008585394
274,8.222222222222221,38.305131160662164,19.5,24.0,26.423438536901166,3.000280285539546,5.000000004807816
275,13.444444444444445,4.976598708205848,19.5,6.0,62.012191306045466,3.0001441942880476,0.5000000023570436
276,13.444444444444445,4.976598708205848,19.5,6.0,24.36421619134305,3.0001441942880476,1.4000000118977323
277,13.444444444444445,4.976598708205848,19.5,9.0,33.250370281663436,3.0001441942880476,1.4000000070724807
278,13.444444444444445,4.976598708205848,19.5,9.0,22.8981020058563,3.0001441942880476,2.3000000176547704
279,13.444444444444445,4.976598708205848,19.5,12.0,43.10089270140438,3.0001441942880476,1.4000000088819045
280,13.444444444444445,4.976598708205848,19.5,12.0,28.127031954101053,3.0001441942880476,2.3000000028730905
281,13.444444444444445,4.976598708205848,19.5,12.0,22.26328812581973,3.0001441942880476,3.2000000180084336
282,13.444444444444445,4.976598708205848,19.5,15.0,54.32069842731196,3.0001441942880476,1.4000000025500754
283,13.444444444444445,4.976598708205848,19.5,15.0,33.6564404439645,3.0001441942880476,2.3000000157206824
284,13.444444444444445,4.976598708205848,19.5,15.0,25.96930604651797,3.0001441942880476,3.2000000274452276
285,13.444444444444445,4.976598708205848,19.5,15.0,21.908892911244028,3.0001441942880476,4.100000005629739
286,13.444444444444445,4.976598708205848,19.5,18.0,67.71572295555512,3.0001441942880476,1.400000005189949
