,water_price_morocco_eur_m3,water_price_morocco_alternative_eur_m3,water_price_egypt_eur_m3,water_price_egypt_alternative_eur_m3,water_price_morocco_eur_l,water_price_morocco_alternative_eur_l,water_price_egypt_eur_l,water_price_egypt_alternative_eur_l,Vavail_m3,Vavail_l
2022-01-07 21:00:00+00:00,0.0290538951,4.7138,0.06047057835,4.7138,2.90538951e-05,0.0047138,6.047057835e-05,0.0047138,1.2,1200.0
2022-01-07 22:00:00+00:00,0.0290538951,4.302,0.06047057835,4.302,2.90538951e-05,0.004301999999999999,6.047057835e-05,0.004301999999999999,1.2,1200.0
2022-01-07 23:00:00+00:00,0.0290538951,5.400399999999999,0.06047057835,5.400399999999999,2.90538951e-05,0.0054004,6.047057835e-05,0.0054004,1.2,1200.0
2022-01-08 00:00:00+00:00,0.0290538951,4.7572,0.06047057835,4.7572,2.90538951e-05,0.0047572000000000005,6.047057835e-05,0.0047572000000000005,0.0,0.0
2022-01-08 01:00:00+00:00,0.0290538951,4.3178,0.06047057835,4.3178,2.90538951e-05,0.0043178,6.047057835e-05,0.0043178,0.0,0.0
2022-01-08 02:00:00+00:00,0.0290538951,4.2288,0.06047057835,4.2288,2.90538951e-05,0.0042288,6.047057835e-05,0.0042288,0.0,0.0
2022-01-08 03:00:00+00:00,0.0290538951,4.018000000000001,0.06047057835,4.018000000000001,2.90538951e-05,0.004018000000000001,6.047057835e-05,0.004018000000000001,0.0,0.0
2022-01-08 04:00:00+00:00,0.0290538951,4.0,0.06047057835,4.0,2.90538951e-05,0.004,6.047057835e-05,0.004,0.0,0.0
2022-01-08 05:00:00+00:00,0.0290538951,4.027200000000001,0.06047057835,4.027200000000001,2.90538951e-05,0.004027200000000001,6.047057835e-05,0.004027200000000001,0.0,0.0
2022-01-08 06:00:00+00:00,0.0290538951,4.1818,0.06047057835,4.1818,2.90538951e-05,0.0041818,6.047057835e-05,0.0041818,0.0,0.0
2022-01-08 07:00:00+00:00,0.0290538951,4.3178,0.06047057835,4.3178,2.90538951e-05,0.0043178,6.047057835e-05,0.0043178,0.0,0.0
2022-01-08 08:00:00+00:00,0.0290538951,4.62,0.06047057835,4.62,2.90538951e-05,0.00462,6.047057835e-05,0.00462,1.2,1200.0
2022-01-08 09:00:00+00:00,0.0290538951,4.579,0.06047057835,4.579,2.90538951e-05,0.004579,6.047057835e-05,0.004579,1.2,1200.0
2022-01-08 10:00:00+00:00,0.0290538951,4.3078,0.06047057835,4.3078,2.90538951e-05,0.0043078000000000005,6.047057835e-05,0.0043078000000000005,1.2,1200.0
2022-01-08 11:00:00+00:00,0.0290538951,4.1336,0.06047057835,4.1336,2.90538951e-05,0.0041336,6.047057835e-05,0.0041336,1.2,1200.0
2022-01-08 12:00:00+00:00,0.0290538951,3.7,0.06047057835,3.7,2.90538951e-05,0.0037,6.047057835e-05,0.0037,1.2,1200.0
2022-01-08 13:00:00+00:00,0.0290538951,3.3904,0.06047057835,3.3904,2.90538951e-05,0.0033904,6.047057835e-05,0.0033904,1.2,1200.0
2022-01-08 14:00:00+00:00,0.0290538951,3.2560000000000007,0.06047057835,3.2560000000000007,2.90538951e-05,0.0032560000000000006,6.047057835e-05,0.0032560000000000006,1.2,1200.0
2022-01-08 15:00:00+00:00,0.0290538951,3.2345999999999995,0.06047057835,3.2345999999999995,2.90538951e-05,0.0032345999999999994,6.047057835e-05,0.0032345999999999994,1.2,1200.0
2022-01-08 16:00:00+00:00,0.0290538951,3.798,0.06047057835,3.798,2.90538951e-05,0.003798,6.047057835e-05,0.003798,1.2,1200.0
2022-01-08 17:00:00+00:00,0.0290538951,4.1336,0.06047057835,4.1336,2.90538951e-05,0.0041336,6.047057835e-05,0.0041336,1.2,1200.0
2022-01-08 18:00:00+00:00,0.0290538951,4.2,0.06047057835,4.2,2.90538951e-05,0.004200000000000001,6.047057835e-05,0.004200000000000001,1.2,1200.0
2022-01-08 19:00:00+00:00,0.0290538951,4.2,0.06047057835,4.2,2.90538951e-05,0.004200000000000001,6.047057835e-05,0.004200000000000001,1.2,1200.0
2022-01-08 20:00:00+00:00,0.0290538951,4.1874,0.06047057835,4.1874,2.90538951e-05,0.0041874,6.047057835e-05,0.0041874,1.2,1200.0
2022-01-08 21:00:00+00:00,0.0290538951,3.7060000000000004,0.06047057835,3.7060000000000004,2.90538951e-05,0.0037060000000000005,6.047057835e-05,0.0037060000000000005,1.2,1200.0
2022-01-08 22:00:00+00:00,0.0290538951,2.9587999999999997,0.06047057835,2.9587999999999997,2.90538951e-05,0.0029587999999999997,6.047057835e-05,0.0029587999999999997,1.2,1200.0
2022-01-08 23:00:00+00:00,0.0290538951,2.1836,0.06047057835,2.1836,2.90538951e-05,0.0021836000000000004,6.047057835e-05,0.0021836000000000004,1.2,1200.0
2022-01-09 00:00:00+00:00,0.0290538951,1.7921999999999998,0.06047057835,1.7921999999999998,2.90538951e-05,0.0017921999999999999,6.047057835e-05,0.0017921999999999999,0.0,0.0
2022-01-09 01:00:00+00:00,0.0290538951,1.6047999999999998,0.06047057835,1.6047999999999998,2.90538951e-05,0.0016047999999999998,6.047057835e-05,0.0016047999999999998,0.0,0.0
2022-01-09 02:00:00+00:00,0.0290538951,1.1092,0.06047057835,1.1092,2.90538951e-05,0.0011091999999999999,6.047057835e-05,0.0011091999999999999,0.0,0.0
2022-01-09 03:00:00+00:00,0.0290538951,0.9164,0.06047057835,0.9164,2.90538951e-05,0.0009163999999999999,6.047057835e-05,0.0009163999999999999,0.0,0.0
2022-01-09 04:00:00+00:00,0.0290538951,0.97,0.06047057835,0.97,2.90538951e-05,0.0009699999999999999,6.047057835e-05,0.0009699999999999999,0.0,0.0
2022-01-09 05:00:00+00:00,0.0290538951,1.4858000000000002,0.06047057835,1.4858000000000002,2.90538951e-05,0.0014858000000000002,6.047057835e-05,0.0014858000000000002,0.0,0.0
2022-01-09 06:00:00+00:00,0.0290538951,1.7955999999999999,0.06047057835,1.7955999999999999,2.90538951e-05,0.0017955999999999998,6.047057835e-05,0.0017955999999999998,0.0,0.0
2022-01-09 07:00:00+00:00,0.0290538951,2.0958,0.06047057835,2.0958,2.90538951e-05,0.0020958,6.047057835e-05,0.0020958,0.0,0.0
2022-01-09 08:00:00+00:00,0.0290538951,2.8000000000000003,0.06047057835,2.8000000000000003,2.90538951e-05,0.0028000000000000004,6.047057835e-05,0.0028000000000000004,1.2,1200.0
2022-01-09 09:00:00+00:00,0.0290538951,2.8000000000000003,0.06047057835,2.8000000000000003,2.90538951e-05,0.0028000000000000004,6.047057835e-05,0.0028000000000000004,1.2,1200.0
2022-01-09 10:00:00+00:00,0.0290538951,2.4,0.06047057835,2.4,2.90538951e-05,0.0024,6.047057835e-05,0.0024,1.2,1200.0
2022-01-09 11:00:00+00:00,0.0290538951,1.3954,0.06047057835,1.3954,2.90538951e-05,0.0013954,6.047057835e-05,0.0013954,1.2,1200.0
2022-01-09 12:00:00+00:00,0.0290538951,1.3954,0.06047057835,1.3954,2.90538951e-05,0.0013954,6.047057835e-05,0.0013954,1.2,1200.0
2022-01-09 13:00:00+00:00,0.0290538951,1.1592,0.06047057835,1.1592,2.90538951e-05,0.0011592,6.047057835e-05,0.0011592,1.2,1200.0
2022-01-09 14:00:00+00:00,0.0290538951,0.28,0.06047057835,0.28,2.90538951e-05,0.00028000000000000003,6.047057835e-05,0.00028000000000000003,1.2,1200.0
2022-01-09 15:00:00+00:00,0.0290538951,1.8503999999999998,0.06047057835,1.8503999999999998,2.90538951e-05,0.0018503999999999999,6.047057835e-05,0.0018503999999999999,1.2,1200.0
2022-01-09 16:00:00+00:00,0.0290538951,3.1980000000000004,0.06047057835,3.1980000000000004,2.90538951e-05,0.0031980000000000003,6.047057835e-05,0.0031980000000000003,1.2,1200.0
2022-01-09 17:00:00+00:00,0.0290538951,4.158,0.06047057835,4.158,2.90538951e-05,0.004158,6.047057835e-05,0.004158,1.2,1200.0
2022-01-09 18:00:00+00:00,0.0290538951,4.8,0.06047057835,4.8,2.90538951e-05,0.0048,6.047057835e-05,0.0048,1.2,1200.0
2022-01-09 19:00:00+00:00,0.0290538951,4.6164,0.06047057835,4.6164,2.90538951e-05,0.0046164,6.047057835e-05,0.0046164,1.2,1200.0
2022-01-09 20:00:00+00:00,0.0290538951,4.2804,0.06047057835,4.2804,2.90538951e-05,0.0042804,6.047057835e-05,0.0042804,1.2,1200.0
2022-01-09 21:00:00+00:00,0.0290538951,4.3176,0.06047057835,4.3176,2.90538951e-05,0.0043175999999999996,6.047057835e-05,0.0043175999999999996,1.2,1200.0
2022-01-09 22:00:00+00:00,0.0290538951,3.8327999999999998,0.06047057835,3.8327999999999998,2.90538951e-05,0.0038328,6.047057835e-05,0.0038328,1.2,1200.0
2022-01-09 23:00:00+00:00,0.0290538951,3.9246,0.06047057835,3.9246,2.90538951e-05,0.0039245999999999994,6.047057835e-05,0.0039245999999999994,1.2,1200.0
2022-01-10 00:00:00+00:00,0.0290538951,3.3000000000000003,0.06047057835,3.3000000000000003,2.90538951e-05,0.0033000000000000004,6.047057835e-05,0.0033000000000000004,0.0,0.0
2022-01-10 01:00:00+00:00,0.0290538951,3.1739999999999995,0.06047057835,3.1739999999999995,2.90538951e-05,0.0031739999999999993,6.047057835e-05,0.0031739999999999993,0.0,0.0
2022-01-10 02:00:00+00:00,0.0290538951,3.1860000000000004,0.06047057835,3.1860000000000004,2.90538951e-05,0.0031860000000000005,6.047057835e-05,0.0031860000000000005,0.0,0.0
2022-01-10 03:00:00+00:00,0.0290538951,3.202,0.06047057835,3.202,2.90538951e-05,0.003202,6.047057835e-05,0.003202,0.0,0.0
2022-01-10 04:00:00+00:00,0.0290538951,3.4602,0.06047057835,3.4602,2.90538951e-05,0.0034602,6.047057835e-05,0.0034602,0.0,0.0
2022-01-10 05:00:00+00:00,0.0290538951,4.002,0.06047057835,4.002,2.90538951e-05,0.0040019999999999995,6.047057835e-05,0.0040019999999999995,0.0,0.0
2022-01-10 06:00:00+00:00,0.0290538951,4.5692,0.06047057835,4.5692,2.90538951e-05,0.004569200000000001,6.047057835e-05,0.004569200000000001,0.0,0.0
2022-01-10 07:00:00+00:00,0.0290538951,4.6948,0.06047057835,4.6948,2.90538951e-05,0.0046948,6.047057835e-05,0.0046948,0.0,0.0
2022-01-10 08:00:00+00:00,0.0290538951,4.8,0.06047057835,4.8,2.90538951e-05,0.0048,6.047057835e-05,0.0048,1.2,1200.0
2022-01-10 09:00:00+00:00,0.0290538951,4.7752,0.06047057835,4.7752,2.90538951e-05,0.0047752,6.047057835e-05,0.0047752,1.2,1200.0
2022-01-10 10:00:00+00:00,0.0290538951,4.5676,0.06047057835,4.5676,2.90538951e-05,0.0045676,6.047057835e-05,0.0045676,1.2,1200.0
2022-01-10 11:00:00+00:00,0.0290538951,4.4506,0.06047057835,4.4506,2.90538951e-05,0.0044506,6.047057835e-05,0.0044506,1.2,1200.0
2022-01-10 12:00:00+00:00,0.0290538951,4.3202,0.06047057835,4.3202,2.90538951e-05,0.0043202,6.047057835e-05,0.0043202,1.2,1200.0
2022-01-10 13:00:00+00:00,0.0290538951,4.1202,0.06047057835,4.1202,2.90538951e-05,0.004120199999999999,6.047057835e-05,0.004120199999999999,1.2,1200.0
2022-01-10 14:00:00+00:00,0.0290538951,4.0198,0.06047057835,4.0198,2.90538951e-05,0.0040198000000000005,6.047057835e-05,0.0040198000000000005,1.2,1200.0
2022-01-10 15:00:00+00:00,0.0290538951,4.46,0.06047057835,4.46,2.90538951e-05,0.0044599999999999996,6.047057835e-05,0.0044599999999999996,1.2,1200.0
2022-01-10 16:00:00+00:00,0.0290538951,5.1202000000000005,0.06047057835,5.1202000000000005,2.90538951e-05,0.0051202,6.047057835e-05,0.0051202,1.2,1200.0
2022-01-10 17:00:00+00:00,0.0290538951,5.728,0.06047057835,5.728,2.90538951e-05,0.005728,6.047057835e-05,0.005728,1.2,1200.0
2022-01-10 18:00:00+00:00,0.0290538951,5.8996,0.06047057835,5.8996,2.90538951e-05,0.0058996000000000005,6.047057835e-05,0.0058996000000000005,1.2,1200.0
2022-01-10 19:00:00+00:00,0.0290538951,5.349,0.06047057835,5.349,2.90538951e-05,0.0053490000000000005,6.047057835e-05,0.0053490000000000005,1.2,1200.0
2022-01-10 20:00:00+00:00,0.0290538951,4.8446,0.06047057835,4.8446,2.90538951e-05,0.0048446,6.047057835e-05,0.0048446,1.2,1200.0
2022-01-10 21:00:00+00:00,0.0290538951,4.3406,0.06047057835,4.3406,2.90538951e-05,0.0043406,6.047057835e-05,0.0043406,1.2,1200.0
2022-01-10 22:00:00+00:00,0.0290538951,3.9786000000000006,0.06047057835,3.9786000000000006,2.90538951e-05,0.0039786000000000005,6.047057835e-05,0.0039786000000000005,1.2,1200.0
2022-01-10 23:00:00+00:00,0.0290538951,4.2068,0.06047057835,4.2068,2.90538951e-05,0.0042068,6.047057835e-05,0.0042068,1.2,1200.0
2022-01-11 00:00:00+00:00,0.0290538951,4.0484,0.06047057835,4.0484,2.90538951e-05,0.0040484,6.047057835e-05,0.0040484,0.0,0.0
2022-01-11 01:00:00+00:00,0.0290538951,3.952,0.06047057835,3.952,2.90538951e-05,0.003952,6.047057835e-05,0.003952,0.0,0.0
2022-01-11 02:00:00+00:00,0.0290538951,3.8600000000000003,0.06047057835,3.8600000000000003,2.90538951e-05,0.00386,6.047057835e-05,0.00386,0.0,0.0
2022-01-11 03:00:00+00:00,0.0290538951,3.8980000000000006,0.06047057835,3.8980000000000006,2.90538951e-05,0.0038980000000000004,6.047057835e-05,0.0038980000000000004,0.0,0.0
2022-01-11 04:00:00+00:00,0.0290538951,4.0889999999999995,0.06047057835,4.0889999999999995,2.90538951e-05,0.004089,6.047057835e-05,0.004089,0.0,0.0
2022-01-11 05:00:00+00:00,0.0290538951,4.3864,0.06047057835,4.3864,2.90538951e-05,0.0043864,6.047057835e-05,0.0043864,0.0,0.0
2022-01-11 06:00:00+00:00,0.0290538951,4.5676,0.06047057835,4.5676,2.90538951e-05,0.0045676,6.047057835e-05,0.0045676,0.0,0.0
2022-01-11 07:00:00+00:00,0.0290538951,4.9994,0.06047057835,4.9994,2.90538951e-05,0.004999399999999999,6.047057835e-05,0.004999399999999999,0.0,0.0
2022-01-11 08:00:00+00:00,0.0290538951,4.9994,0.06047057835,4.9994,2.90538951e-05,0.004999399999999999,6.047057835e-05,0.004999399999999999,1.2,1200.0
2022-01-11 09:00:00+00:00,0.0290538951,4.8494,0.06047057835,4.8494,2.90538951e-05,0.0048494,6.047057835e-05,0.0048494,1.2,1200.0
2022-01-11 10:00:00+00:00,0.0290538951,4.244,0.06047057835,4.244,2.90538951e-05,0.0042439999999999995,6.047057835e-05,0.0042439999999999995,1.2,1200.0
2022-01-11 11:00:00+00:00,0.0290538951,4.142,0.06047057835,4.142,2.90538951e-05,0.004142000000000001,6.047057835e-05,0.004142000000000001,1.2,1200.0
2022-01-11 12:00:00+00:00,0.0290538951,4.140000000000001,0.06047057835,4.140000000000001,2.90538951e-05,0.0041400000000000005,6.047057835e-05,0.0041400000000000005,1.2,1200.0
2022-01-11 13:00:00+00:00,0.0290538951,4.136,0.06047057835,4.136,2.90538951e-05,0.004136,6.047057835e-05,0.004136,1.2,1200.0
2022-01-11 14:00:00+00:00,0.0290538951,4.136,0.06047057835,4.136,2.90538951e-05,0.004136,6.047057835e-05,0.004136,1.2,1200.0
2022-01-11 15:00:00+00:00,0.0290538951,4.24,0.06047057835,4.24,2.90538951e-05,0.00424,6.047057835e-05,0.00424,1.2,1200.0
2022-01-11 16:00:00+00:00,0.0290538951,4.8494,0.06047057835,4.8494,2.90538951e-05,0.0048494,6.047057835e-05,0.0048494,1.2,1200.0
2022-01-11 17:00:00+00:00,0.0290538951,5.2,0.06047057835,5.2,2.90538951e-05,0.0052,6.047057835e-05,0.0052,1.2,1200.0
2022-01-11 18:00:00+00:00,0.0290538951,5.239400000000001,0.06047057835,5.239400000000001,2.90538951e-05,0.005239400000000001,6.047057835e-05,0.005239400000000001,1.2,1200.0
2022-01-11 19:00:00+00:00,0.0290538951,5.2532,0.06047057835,5.2532,2.90538951e-05,0.0052531999999999995,6.047057835e-05,0.0052531999999999995,1.2,1200.0
2022-01-11 20:00:00+00:00,0.0290538951,4.9,0.06047057835,4.9,2.90538951e-05,0.004900000000000001,6.047057835e-05,0.004900000000000001,1.2,1200.0
2022-01-11 21:00:00+00:00,0.0290538951,4.5494,0.06047057835,4.5494,2.90538951e-05,0.0045494,6.047057835e-05,0.0045494,1.2,1200.0
2022-01-11 22:00:00+00:00,0.0290538951,4.232600000000001,0.06047057835,4.232600000000001,2.90538951e-05,0.0042326,6.047057835e-05,0.0042326,1.2,1200.0
2022-01-11 23:00:00+00:00,0.0290538951,3.9330000000000003,0.06047057835,3.9330000000000003,2.90538951e-05,0.003933,6.047057835e-05,0.003933,1.2,1200.0
2022-01-12 00:00:00+00:00,0.0290538951,3.742,0.06047057835,3.742,2.90538951e-05,0.003742,6.047057835e-05,0.003742,0.0,0.0
2022-01-12 01:00:00+00:00,0.0290538951,3.6854000000000005,0.06047057835,3.6854000000000005,2.90538951e-05,0.0036854000000000006,6.047057835e-05,0.0036854000000000006,0.0,0.0
2022-01-12 02:00:00+00:00,0.0290538951,3.5916000000000006,0.06047057835,3.5916000000000006,2.90538951e-05,0.0035916000000000008,6.047057835e-05,0.0035916000000000008,0.0,0.0
2022-01-12 03:00:00+00:00,0.0290538951,3.5666,0.06047057835,3.5666,2.90538951e-05,0.0035666,6.047057835e-05,0.0035666,0.0,0.0
2022-01-12 04:00:00+00:00,0.0290538951,3.8028,0.06047057835,3.8028,2.90538951e-05,0.0038028,6.047057835e-05,0.0038028,0.0,0.0
2022-01-12 05:00:00+00:00,0.0290538951,3.7043999999999997,0.06047057835,3.7043999999999997,2.90538951e-05,0.0037043999999999996,6.047057835e-05,0.0037043999999999996,0.0,0.0
2022-01-12 06:00:00+00:00,0.0290538951,4.0044,0.06047057835,4.0044,2.90538951e-05,0.0040044,6.047057835e-05,0.0040044,0.0,0.0
2022-01-12 07:00:00+00:00,0.0290538951,4.343,0.06047057835,4.343,2.90538951e-05,0.004343,6.047057835e-05,0.004343,0.0,0.0
2022-01-12 08:00:00+00:00,0.0290538951,4.1082,0.06047057835,4.1082,2.90538951e-05,0.0041082,6.047057835e-05,0.0041082,1.2,1200.0
2022-01-12 09:00:00+00:00,0.0290538951,3.9939999999999998,0.06047057835,3.9939999999999998,2.90538951e-05,0.003994,6.047057835e-05,0.003994,1.2,1200.0
2022-01-12 10:00:00+00:00,0.0290538951,3.9332000000000003,0.06047057835,3.9332000000000003,2.90538951e-05,0.0039332,6.047057835e-05,0.0039332,1.2,1200.0
2022-01-12 11:00:00+00:00,0.0290538951,3.9389999999999996,0.06047057835,3.9389999999999996,2.90538951e-05,0.003939,6.047057835e-05,0.003939,1.2,1200.0
2022-01-12 12:00:00+00:00,0.0290538951,3.9483999999999995,0.06047057835,3.9483999999999995,2.90538951e-05,0.0039483999999999995,6.047057835e-05,0.0039483999999999995,1.2,1200.0
2022-01-12 13:00:00+00:00,0.0290538951,3.9483999999999995,0.06047057835,3.9483999999999995,2.90538951e-05,0.0039483999999999995,6.047057835e-05,0.0039483999999999995,1.2,1200.0
2022-01-12 14:00:00+00:00,0.0290538951,3.992,0.06047057835,3.992,2.90538951e-05,0.003992,6.047057835e-05,0.003992,1.2,1200.0
2022-01-12 15:00:00+00:00,0.0290538951,4.004,0.06047057835,4.004,2.90538951e-05,0.004004,6.047057835e-05,0.004004,1.2,1200.0
2022-01-12 16:00:00+00:00,0.0290538951,4.5498,0.06047057835,4.5498,2.90538951e-05,0.0045498000000000005,6.047057835e-05,0.0045498000000000005,1.2,1200.0
2022-01-12 17:00:00+00:00,0.0290538951,5.1,0.06047057835,5.1,2.90538951e-05,0.0050999999999999995,6.047057835e-05,0.0050999999999999995,1.2,1200.0
2022-01-12 18:00:00+00:00,0.0290538951,5.2276,0.06047057835,5.2276,2.90538951e-05,0.0052276,6.047057835e-05,0.0052276,1.2,1200.0
2022-01-12 19:00:00+00:00,0.0290538951,5.061999999999999,0.06047057835,5.061999999999999,2.90538951e-05,0.005062,6.047057835e-05,0.005062,1.2,1200.0
2022-01-12 20:00:00+00:00,0.0290538951,4.4558,0.06047057835,4.4558,2.90538951e-05,0.0044558,6.047057835e-05,0.0044558,1.2,1200.0
2022-01-12 21:00:00+00:00,0.0290538951,4.2728,0.06047057835,4.2728,2.90538951e-05,0.0042728,6.047057835e-05,0.0042728,1.2,1200.0
2022-01-12 22:00:00+00:00,0.0290538951,4.0044,0.06047057835,4.0044,2.90538951e-05,0.0040044,6.047057835e-05,0.0040044,1.2,1200.0
2022-01-12 23:00:00+00:00,0.0290538951,3.8,0.06047057835,3.8,2.90538951e-05,0.0038,6.047057835e-05,0.0038,1.2,1200.0
2022-01-13 00:00:00+00:00,0.0290538951,3.7744,0.06047057835,3.7744,2.90538951e-05,0.0037744,6.047057835e-05,0.0037744,0.0,0.0
2022-01-13 01:00:00+00:00,0.0290538951,3.7574,0.06047057835,3.7574,2.90538951e-05,0.0037574,6.047057835e-05,0.0037574,0.0,0.0
2022-01-13 02:00:00+00:00,0.0290538951,3.6575999999999995,0.06047057835,3.6575999999999995,2.90538951e-05,0.0036575999999999996,6.047057835e-05,0.0036575999999999996,0.0,0.0
2022-01-13 03:00:00+00:00,0.0290538951,3.733,0.06047057835,3.733,2.90538951e-05,0.003733,6.047057835e-05,0.003733,0.0,0.0
2022-01-13 04:00:00+00:00,0.0290538951,3.7484,0.06047057835,3.7484,2.90538951e-05,0.0037484000000000003,6.047057835e-05,0.0037484000000000003,0.0,0.0
2022-01-13 05:00:00+00:00,0.0290538951,3.8586000000000005,0.06047057835,3.8586000000000005,2.90538951e-05,0.0038586000000000007,6.047057835e-05,0.0038586000000000007,0.0,0.0
2022-01-13 06:00:00+00:00,0.0290538951,4.4028,0.06047057835,4.4028,2.90538951e-05,0.0044028,6.047057835e-05,0.0044028,0.0,0.0
2022-01-13 07:00:00+00:00,0.0290538951,4.535,0.06047057835,4.535,2.90538951e-05,0.004535,6.047057835e-05,0.004535,0.0,0.0
2022-01-13 08:00:00+00:00,0.0290538951,4.535,0.06047057835,4.535,2.90538951e-05,0.004535,6.047057835e-05,0.004535,1.2,1200.0
2022-01-13 09:00:00+00:00,0.0290538951,4.405,0.06047057835,4.405,2.90538951e-05,0.004405,6.047057835e-05,0.004405,1.2,1200.0
2022-01-13 10:00:00+00:00,0.0290538951,4.327,0.06047057835,4.327,2.90538951e-05,0.004327,6.047057835e-05,0.004327,1.2,1200.0
2022-01-13 11:00:00+00:00,0.0290538951,4.2786,0.06047057835,4.2786,2.90538951e-05,0.0042786,6.047057835e-05,0.0042786,1.2,1200.0
2022-01-13 12:00:00+00:00,0.0290538951,4.2786,0.06047057835,4.2786,2.90538951e-05,0.0042786,6.047057835e-05,0.0042786,1.2,1200.0
2022-01-13 13:00:00+00:00,0.0290538951,4.275,0.06047057835,4.275,2.90538951e-05,0.004275,6.047057835e-05,0.004275,1.2,1200.0
2022-01-13 14:00:00+00:00,0.0290538951,4.2778,0.06047057835,4.2778,2.90538951e-05,0.0042778,6.047057835e-05,0.0042778,1.2,1200.0
2022-01-13 15:00:00+00:00,0.0290538951,4.4028,0.06047057835,4.4028,2.90538951e-05,0.0044028,6.047057835e-05,0.0044028,1.2,1200.0
2022-01-13 16:00:00+00:00,0.0290538951,4.5914,0.06047057835,4.5914,2.90538951e-05,0.0045914,6.047057835e-05,0.0045914,1.2,1200.0
2022-01-13 17:00:00+00:00,0.0290538951,5.189,0.06047057835,5.189,2.90538951e-05,0.005189,6.047057835e-05,0.005189,1.2,1200.0
2022-01-13 18:00:00+00:00,0.0290538951,5.259,0.06047057835,5.259,2.90538951e-05,0.005259000000000001,6.047057835e-05,0.005259000000000001,1.2,1200.0
2022-01-13 19:00:00+00:00,0.0290538951,5.049200000000001,0.06047057835,5.049200000000001,2.90538951e-05,0.005049200000000001,6.047057835e-05,0.005049200000000001,1.2,1200.0
2022-01-13 20:00:00+00:00,0.0290538951,4.602,0.06047057835,4.602,2.90538951e-05,0.004602,6.047057835e-05,0.004602,1.2,1200.0
2022-01-13 21:00:00+00:00,0.0290538951,4.353,0.06047057835,4.353,2.90538951e-05,0.004353,6.047057835e-05,0.004353,1.2,1200.0
2022-01-13 22:00:00+00:00,0.0290538951,4.159800000000001,0.06047057835,4.159800000000001,2.90538951e-05,0.004159800000000001,6.047057835e-05,0.004159800000000001,1.2,1200.0
2022-01-13 23:00:00+00:00,0.0290538951,4.1000000000000005,0.06047057835,4.1000000000000005,2.90538951e-05,0.0041,6.047057835e-05,0.0041,1.2,1200.0
2022-01-14 00:00:00+00:00,0.0290538951,3.9992,0.06047057835,3.9992,2.90538951e-05,0.0039992000000000005,6.047057835e-05,0.0039992000000000005,0.0,0.0
2022-01-14 01:00:00+00:00,0.0290538951,3.9284,0.06047057835,3.9284,2.90538951e-05,0.0039284,6.047057835e-05,0.0039284,0.0,0.0
