datetime,Ce_pvpc_eur_MWh,Ce_spot_market_price_eur_MWh,Ce_pvpc_eur_kWh,Ce_spot_market_price_eur_kWh
2024-04-06 23:00:00+00:00,58.32,0.15,0.058320000000000004,0.00015
2024-04-07 00:00:00+00:00,61.48,0.0,0.06148,0.0
2024-04-07 01:00:00+00:00,64.77,0.0,0.06477,0.0
2024-04-07 02:00:00+00:00,65.32,0.0,0.06531999999999999,0.0
2024-04-07 03:00:00+00:00,65.37,0.0,0.06537000000000001,0.0
2024-04-07 04:00:00+00:00,64.32,0.0,0.06431999999999999,0.0
2024-04-07 05:00:00+00:00,63.01,0.0,0.06301,0.0
2024-04-07 06:00:00+00:00,61.69,0.0,0.06169,0.0
2024-04-07 07:00:00+00:00,59.52,0.0,0.05952,0.0
2024-04-07 08:00:00+00:00,52.53,0.0,0.05253,0.0
2024-04-07 09:00:00+00:00,52.55,0.0,0.05255,0.0
2024-04-07 10:00:00+00:00,50.81,0.0,0.05081,0.0
2024-04-07 11:00:00+00:00,51.12,-0.01,0.05112,-1e-05
2024-04-07 12:00:00+00:00,51.48,-0.01,0.05148,-1e-05
2024-04-07 13:00:00+00:00,52.31,-0.01,0.05231,-1e-05
2024-04-07 14:00:00+00:00,53.18,-0.01,0.05318,-1e-05
2024-04-07 15:00:00+00:00,57.28,0.0,0.057280000000000005,0.0
2024-04-07 16:00:00+00:00,55.12,0.0,0.055119999999999995,0.0
2024-04-07 17:00:00+00:00,53.06,0.4,0.05306,0.0004
2024-04-07 18:00:00+00:00,76.55,25.0,0.07654999999999999,0.025
2024-04-07 19:00:00+00:00,85.16,35.0,0.08516,0.035
2024-04-07 20:00:00+00:00,74.73,25.0,0.07473,0.025
2024-04-07 21:00:00+00:00,59.5,10.66,0.059500000000000004,0.010660000000000001
2024-04-07 22:00:00+00:00,55.96,1.33,0.05596,0.00133
2024-04-07 23:00:00+00:00,54.34,0.0,0.054340000000000006,0.0
2024-04-08 00:00:00+00:00,55.3,0.0,0.055299999999999995,0.0
2024-04-08 01:00:00+00:00,55.55,0.0,0.055549999999999995,0.0
2024-04-08 02:00:00+00:00,55.66,0.0,0.05566,0.0
2024-04-08 03:00:00+00:00,54.7,0.0,0.054700000000000006,0.0
2024-04-08 04:00:00+00:00,52.69,0.0,0.05269,0.0
2024-04-08 05:00:00+00:00,49.58,3.25,0.04958,0.0032500000000000003
2024-04-08 06:00:00+00:00,73.57,3.25,0.07357,0.0032500000000000003
2024-04-08 07:00:00+00:00,71.85,0.0,0.07185,0.0
2024-04-08 08:00:00+00:00,120.03,0.0,0.12003,0.0
2024-04-08 09:00:00+00:00,121.6,0.0,0.1216,0.0
2024-04-08 10:00:00+00:00,121.44,0.0,0.12144,0.0
2024-04-08 11:00:00+00:00,120.07,0.0,0.12007,0.0
2024-04-08 12:00:00+00:00,71.49,0.0,0.07149,0.0
2024-04-08 13:00:00+00:00,71.65,0.0,0.07165,0.0
2024-04-08 14:00:00+00:00,71.86,-0.01,0.07186000000000001,-1e-05
2024-04-08 15:00:00+00:00,71.17,0.0,0.07117,0.0
2024-04-08 16:00:00+00:00,125.51,0.0,0.12551,0.0
2024-04-08 17:00:00+00:00,123.04,0.0,0.12304000000000001,0.0
2024-04-08 18:00:00+00:00,122.35,0.44,0.12235,0.00044
2024-04-08 19:00:00+00:00,122.9,3.25,0.12290000000000001,0.0032500000000000003
2024-04-08 20:00:00+00:00,72.71,1.0,0.07271,0.001
2024-04-08 21:00:00+00:00,69.0,0.0,0.069,0.0
2024-04-08 22:00:00+00:00,45.52,0.0,0.045520000000000005,0.0
2024-04-08 23:00:00+00:00,46.76,0.0,0.046759999999999996,0.0
2024-04-09 00:00:00+00:00,50.0,0.0,0.05,0.0
2024-04-09 01:00:00+00:00,49.87,0.0,0.04987,0.0
2024-04-09 02:00:00+00:00,49.96,0.0,0.049960000000000004,0.0
2024-04-09 03:00:00+00:00,48.65,0.0,0.04865,0.0
2024-04-09 04:00:00+00:00,47.09,0.0,0.04709000000000001,0.0
2024-04-09 05:00:00+00:00,40.2,0.0,0.04020000000000001,0.0
2024-04-09 06:00:00+00:00,67.19,0.0,0.06719,0.0
2024-04-09 07:00:00+00:00,67.23,0.0,0.06723000000000001,0.0
2024-04-09 08:00:00+00:00,119.3,0.0,0.1193,0.0
2024-04-09 09:00:00+00:00,119.89,-0.01,0.11989,-1e-05
2024-04-09 10:00:00+00:00,119.83,-0.02,0.11983,-2e-05
2024-04-09 11:00:00+00:00,119.35,-0.02,0.11935,-2e-05
2024-04-09 12:00:00+00:00,68.91,-0.02,0.06891,-2e-05
2024-04-09 13:00:00+00:00,68.97,-0.02,0.06897,-2e-05
2024-04-09 14:00:00+00:00,69.03,-0.02,0.06903000000000001,-2e-05
2024-04-09 15:00:00+00:00,72.43,-0.02,0.07243000000000001,-2e-05
2024-04-09 16:00:00+00:00,120.26,0.0,0.12026,0.0
2024-04-09 17:00:00+00:00,119.14,0.01,0.11914000000000001,1e-05
2024-04-09 18:00:00+00:00,118.95,5.0,0.11895,0.005
2024-04-09 19:00:00+00:00,130.79,14.72,0.13079,0.01472
2024-04-09 20:00:00+00:00,71.65,6.35,0.07165,0.00635
2024-04-09 21:00:00+00:00,70.79,5.0,0.07079,0.005
2024-04-09 22:00:00+00:00,54.09,4.21,0.054090000000000006,0.00421
2024-04-09 23:00:00+00:00,53.86,3.25,0.05386,0.0032500000000000003
2024-04-10 00:00:00+00:00,52.62,1.0,0.05262,0.001
2024-04-10 01:00:00+00:00,50.75,0.44,0.05075,0.00044
2024-04-10 02:00:00+00:00,50.84,0.35,0.05084,0.00035
2024-04-10 03:00:00+00:00,50.87,1.0,0.05087,0.001
2024-04-10 04:00:00+00:00,50.9,2.17,0.0509,0.00217
2024-04-10 05:00:00+00:00,82.19,35.0,0.08219,0.035
2024-04-10 06:00:00+00:00,77.76,7.68,0.07776000000000001,0.00768
2024-04-10 07:00:00+00:00,68.09,0.0,0.06809000000000001,0.0
2024-04-10 08:00:00+00:00,119.1,-0.01,0.1191,-1e-05
2024-04-10 09:00:00+00:00,121.63,-0.03,0.12163,-3e-05
2024-04-10 10:00:00+00:00,122.27,-0.03,0.12227,-3e-05
2024-04-10 11:00:00+00:00,121.65,-0.03,0.12165000000000001,-3e-05
2024-04-10 12:00:00+00:00,72.88,-0.05,0.07288,-5e-05
2024-04-10 13:00:00+00:00,73.01,-0.05,0.07301,-5e-05
2024-04-10 14:00:00+00:00,73.16,-0.05,0.07316,-5e-05
2024-04-10 15:00:00+00:00,71.97,-0.05,0.07197,-5e-05
2024-04-10 16:00:00+00:00,120.98,-0.01,0.12098,-1e-05
2024-04-10 17:00:00+00:00,120.66,0.0,0.12066,0.0
2024-04-10 18:00:00+00:00,122.04,6.0,0.12204000000000001,0.006
2024-04-10 19:00:00+00:00,153.0,34.45,0.153,0.03445
2024-04-10 20:00:00+00:00,71.29,5.0,0.07129,0.005
2024-04-10 21:00:00+00:00,70.13,3.25,0.07013,0.0032500000000000003
2024-04-10 22:00:00+00:00,49.51,3.25,0.04951,0.0032500000000000003
2024-04-10 23:00:00+00:00,48.23,1.0,0.048229999999999995,0.001
2024-04-11 00:00:00+00:00,48.26,0.04,0.04826,4e-05
2024-04-11 01:00:00+00:00,47.14,0.0,0.04714,0.0
2024-04-11 02:00:00+00:00,47.42,0.0,0.047420000000000004,0.0
2024-04-11 03:00:00+00:00,48.08,1.47,0.04808,0.00147
2024-04-11 04:00:00+00:00,49.31,3.6,0.04931000000000001,0.0036000000000000003
2024-04-11 05:00:00+00:00,67.6,22.42,0.0676,0.022420000000000002
2024-04-11 06:00:00+00:00,87.31,17.04,0.08731,0.01704
2024-04-11 07:00:00+00:00,67.19,0.01,0.06719,1e-05
2024-04-11 08:00:00+00:00,117.81,0.0,0.11781,0.0
2024-04-11 09:00:00+00:00,117.68,-0.01,0.11768,-1e-05
2024-04-11 10:00:00+00:00,117.46,-0.01,0.11746,-1e-05
2024-04-11 11:00:00+00:00,116.87,-0.01,0.11687,-1e-05
2024-04-11 12:00:00+00:00,67.46,-0.02,0.06745999999999999,-2e-05
2024-04-11 13:00:00+00:00,68.18,-0.01,0.06818,-1e-05
2024-04-11 14:00:00+00:00,67.48,-0.01,0.06748000000000001,-1e-05
2024-04-11 15:00:00+00:00,66.98,-0.01,0.06698000000000001,-1e-05
2024-04-11 16:00:00+00:00,115.11,0.0,0.11511,0.0
2024-04-11 17:00:00+00:00,121.09,4.9,0.12109,0.004900000000000001
2024-04-11 18:00:00+00:00,181.55,60.0,0.18155000000000002,0.06
2024-04-11 19:00:00+00:00,194.19,70.95,0.19419,0.07095
2024-04-11 20:00:00+00:00,146.24,70.01,0.14624,0.07001
2024-04-11 21:00:00+00:00,105.22,34.08,0.10522000000000001,0.03408
2024-04-11 22:00:00+00:00,72.28,23.77,0.07228,0.02377
2024-04-11 23:00:00+00:00,63.94,15.37,0.06394,0.01537
2024-04-12 00:00:00+00:00,62.05,12.5,0.06205,0.0125
2024-04-12 01:00:00+00:00,61.44,11.94,0.06144,0.01194
2024-04-12 02:00:00+00:00,61.12,12.49,0.06112,0.012490000000000001
2024-04-12 03:00:00+00:00,65.25,16.93,0.06525,0.01693
2024-04-12 04:00:00+00:00,82.17,33.47,0.08217,0.03347
2024-04-12 05:00:00+00:00,127.43,78.44,0.12743000000000002,0.07844
