Tamb,HR,Tin,q,w_fan,Tout,m_w_lost
27.8333333333333,57.4287433371466,38,15,21.908892911244,33.675222301219,98.2390436450039
27.8333333333333,57.4287433371466,38,19.5,75.7751193134642,29.2566433210999,259.65057694646
27.8333333333333,57.4287433371466,38,19.5,42.6479549191469,31.5954039911569,189.361089758505
27.8333333333333,57.4287433371466,38,19.5,31.80573788053,32.9153392657206,150.186495608463
27.8333333333333,57.4287433371466,38,19.5,26.2459663443596,33.7609463036724,125.177422294485
27.8333333333333,57.4287433371466,38,19.5,22.8471710932406,34.3480889474967,107.834112487922
27.8333333333333,57.4287433371466,38,24,52.7576678017077,31.6316907023776,231.730361435924
27.8333333333333,57.4287433371466,38,24,38.0352395088099,32.9624232851542,183.129386255774
27.8333333333333,57.4287433371466,38,24,30.7835394357415,33.8143043080097,152.124002228326
27.8333333333333,57.4287433371466,38,24,26.4234385369012,34.4056727554001,130.626168086242
31,43.2436727216864,38,6,24.3642161913431,29.065562048574,86.2921967781301
31,43.2436727216864,38,10.5,38.0352395088099,29.2155363926779,148.349626970558
31,43.2436727216864,38,10.5,25.4780462767856,31.5173086323444,108.439172670718
31,43.2436727216864,38,10.5,21,32.6660735485391,88.970026246232
31,43.2436727216864,38,15,54.320698427312,29.269407849887,210.565481161403
31,43.2436727216864,38,15,33.6564404439645,31.6047588639507,152.78459944879
31,43.2436727216864,38,15,25.969306046518,32.9265065949794,120.832732932032
31,43.2436727216864,38,15,21.908892911244,33.7735385060999,100.522674262474
31,43.2436727216864,38,19.5,75.7751193134642,29.2876040075423,273.137325292089
31,43.2436727216864,38,19.5,42.6479549191469,31.649803689251,197.195743153151
31,43.2436727216864,38,19.5,31.80573788053,32.9829822434691,155.317760199821
31,43.2436727216864,38,19.5,26.2459663443596,33.8370547680547,128.704651276697
31,43.2436727216864,38,19.5,22.8471710932406,34.4300517644212,110.294817694081
31,43.2436727216864,38,24,52.7576678017077,31.6753173336614,241.709979875995
31,43.2436727216864,38,24,38.0352395088099,33.0173168450982,189.840225496762
31,43.2436727216864,38,24,30.7835394357415,33.8763312220879,156.90312597783
31,43.2436727216864,38,24,26.4234385369012,34.4726035626867,134.123678943099
34.1666666666667,32.3338990513933,38,6,24.3642161913431,29.1601112362889,89.8315879150371
34.1666666666667,32.3338990513933,38,10.5,38.0352395088099,29.2668456966262,155.175811609595
34.1666666666667,32.3338990513933,38,10.5,25.4780462767856,31.6001076453418,112.136226735295
34.1666666666667,32.3338990513933,38,10.5,21,32.7650059206655,91.3153547974311
34.1666666666667,32.3338990513933,38,15,54.320698427312,29.3027914808872,220.705456305056
34.1666666666667,32.3338990513933,38,15,33.6564404439645,31.6621536903717,158.598029556662
34.1666666666667,32.3338990513933,38,15,25.969306046518,32.9975642244956,124.563525341584
34.1666666666667,32.3338990513933,38,15,21.908892911244,33.8533506725173,103.015152200125
34.1666666666667,32.3338990513933,38,19.5,75.7751193134642,29.31112533926,286.623643982498
34.1666666666667,32.3338990513933,38,19.5,42.6479549191469,31.6932794953143,205.136977003387
34.1666666666667,32.3338990513933,38,19.5,31.80573788053,33.0375612302259,160.618261542401
34.1666666666667,32.3338990513933,38,19.5,26.2459663443596,33.8986686671222,132.442050490901
34.1666666666667,32.3338990513933,38,19.5,22.8471710932406,34.4965028642133,112.994330415077
34.1666666666667,32.3338990513933,38,24,52.7576678017077,31.7099997694894,251.788632373933
34.1666666666667,32.3338990513933,38,24,38.0352395088099,33.0614892474831,196.716596138278
34.1666666666667,32.3338990513933,38,24,30.7835394357415,33.9264512002214,161.890984127554
34.1666666666667,32.3338990513933,38,24,26.4234385369012,34.5267836785173,137.860119427471
37.3333333333333,23.9349261403343,38,6,62.0121913060455,24.2503532802465,161.626447771877
37.3333333333333,23.9349261403343,38,6,24.3642161913431,29.2309733172299,93.4727199118998
37.3333333333333,23.9349261403343,38,10.5,38.0352395088099,29.3040838511177,162.096445775966
37.3333333333333,23.9349261403343,38,10.5,25.4780462767856,31.6626099756014,116.025303374527
37.3333333333333,23.9349261403343,38,10.5,21,32.8402640829351,93.9046220752923
37.3333333333333,23.9349261403343,38,15,54.320698427312,29.3262266379467,230.926758172662
37.3333333333333,23.9349261403343,38,15,33.6564404439645,31.7050813610474,164.59933738644
37.3333333333333,23.9349261403343,38,15,25.969306046518,33.0513688484776,128.545846959274
37.3333333333333,23.9349261403343,38,15,21.908892911244,33.9140472194317,105.801139744304
37.3333333333333,23.9349261403343,38,19.5,75.7751193134642,29.3269928701853,300.176025150486
37.3333333333333,23.9349261403343,38,19.5,42.6479549191469,31.7255340621682,213.258953210031
37.3333333333333,23.9349261403343,38,19.5,31.80573788053,33.0787289788798,166.167006630709
37.3333333333333,23.9349261403343,38,19.5,26.2459663443596,33.9454090855755,136.471977344971
37.3333333333333,23.9349261403343,38,19.5,22.8471710932406,34.5470392613573,116.017557526073
37.3333333333333,23.9349261403343,38,24,52.7576678017077,31.7355294337444,262.039503973925
37.3333333333333,23.9349261403343,38,24,38.0352395088099,33.0946999754022,203.836236814206
37.3333333333333,23.9349261403343,38,24,30.7835394357415,33.9644038963877,167.168470568397
37.3333333333333,23.9349261403343,38,24,26.4234385369012,34.5679385292169,141.918759980032
40.5,17.4663298001734,38,6,62.0121913060455,24.2358718750048,171.864340873312
40.5,17.4663298001734,38,6,24.3642161913431,29.2768375030044,97.2862951419778
40.5,17.4663298001734,38,10.5,38.0352395088099,29.3267581187293,169.178737957915
40.5,17.4663298001734,38,10.5,25.4780462767856,31.7041080798556,120.182302549888
40.5,17.4663298001734,38,10.5,21,32.8910228973149,96.8185889845253
40.5,17.4663298001734,38,15,54.320698427312,29.3394406663266,241.29524628396
40.5,17.4663298001734,38,15,33.6564404439645,31.7331637646545,170.862091060441
40.5,17.4663298001734,38,15,25.969306046518,33.0874788963506,132.8581535481
40.5,17.4663298001734,38,15,21.908892911244,33.9551463845363,108.96248372686
40.5,17.4663298001734,38,19.5,75.7751193134642,29.3350273664034,313.859613394845
40.5,17.4663298001734,38,19.5,42.6479549191469,31.7463260837877,221.63398007072
40.5,17.4663298001734,38,19.5,31.80573788053,33.106208206047,172.040820696712
40.5,17.4663298001734,38,19.5,26.2459663443596,33.9769766188169,140.874397462044
40.5,17.4663298001734,38,19.5,22.8471710932406,34.5813459367948,119.446835023912
40.5,17.4663298001734,38,24,52.7576678017077,31.7517356922143,272.534125074096
40.5,17.4663298001734,38,24,38.0352395088099,33.1167557950268,211.274955662158
40.5,17.4663298001734,38,24,30.7835394357415,33.9899826726626,172.814370708953
40.5,17.4663298001734,38,24,26.4234385369012,34.5958562464436,146.380470252673
43.6666666666667,12.4857802806583,38,6,62.0121913060455,24.2144128278559,182.14811651413
43.6666666666667,12.4857802806583,38,6,24.3642161913431,29.2967479778873,101.339794649461
43.6666666666667,12.4857802806583,38,10.5,38.0352395088099,29.3344927569722,176.487809665112
43.6666666666667,12.4857802806583,38,10.5,25.4780462767856,31.7240888183168,124.679902849815
43.6666666666667,12.4857802806583,38,10.5,21,32.9166853051674,100.134359022215
43.6666666666667,12.4857802806583,38,15,54.320698427312,29.3422204745287,251.875096007799
43.6666666666667,12.4857802806583,38,15,33.6564404439645,31.7461178010055,177.457446584245
43.6666666666667,12.4857802806583,38,15,25.969306046518,33.1055714149992,137.57600584663
43.6666666666667,12.4857802806583,38,15,21.908892911244,33.9763011954583,112.57781429039
43.6666666666667,12.4857802806583,38,19.5,75.7751193134642,29.3350857687935,327.738096545553
43.6666666666667,12.4857802806583,38,19.5,42.6479549191469,31.7554718333242,230.332330987409
43.6666666666667,12.4857802806583,38,19.5,31.80573788053,33.1197933819924,178.314111037734
43.6666666666667,12.4857802806583,38,19.5,26.2459663443596,33.9931533383966,145.726602114482
43.6666666666667,12.4857802806583,38,19.5,22.8471710932406,34.5992043185785,123.361374004824
43.6666666666667,12.4857802806583,38,24,52.7576678017077,31.7584866272192,283.34223351534
43.6666666666667,12.4857802806583,38,24,38.0352395088099,33.1275116324994,219.106449527837
43.6666666666667,12.4857802806583,38,24,30.7835394357415,34.0030355165027,178.905144953088
43.6666666666667,12.4857802806583,38,24,26.4234385369012,34.6103774983894,151.323914472892
46.8333333333333,8.65498855290673,38,6,24.3642161913431,29.2900979976909,105.69728505194
46.8333333333333,8.65498855290673,38,10.5,38.0352395088099,29.3270333393016,184.086468291779
46.8333333333333,8.65498855290673,38,10.5,25.4780462767856,31.7222113444194,129.587743873084
46.8333333333333,8.65498855290673,38,10.5,21,32.9168904820613,103.924910963888
46.8333333333333,8.65498855290673,38,15,54.320698427312,29.3344140254458,262.728655187903
46.8333333333333,8.65498855290673,38,15,33.6564404439645,31.7437652581917,184.453697304764
46.8333333333333,8.65498855290673,38,15,25.969306046518,33.1054446540083,142.771765553149
46.8333333333333,8.65498855290673,38,15,21.908892911244,33.9773022169135,116.722181229654
46.8333333333333,8.65498855290673,38,19.5,75.7751193134642,29.3270618676715,341.873603121895
46.8333333333333,8.65498855290673,38,19.5,42.6479549191469,31.7528536630477,239.421797724965
46.8333333333333,8.65498855290673,38,19.5,31.80573788053,33.1193517716309,185.058648349341
46.8333333333333,8.65498855290673,38,19.5,26.2459663443596,33.9938038203142,151.1029463798
46.8333333333333,8.65498855290673,38,19.5,22.8471710932406,34.6004709108263,127.83771769333
46.8333333333333,8.65498855290673,38,24,52.7576678017077,31.7556970264433,294.531302795681
46.8333333333333,8.65498855290673,38,24,38.0352395088099,33.126871056729,227.402134677156
46.8333333333333,8.65498855290673,38,24,30.7835394357415,34.0034654746873,185.51472555095
46.8333333333333,8.65498855290673,38,24,26.4234385369012,34.6114073110515,156.824862181428
50,5.71436877646617,38,6,24.3642161913431,29.2566480822746,110.418962255396
50,5.71436877646617,38,10.5,38.0352395088099,29.3042490607323,192.035009438229
50,5.71436877646617,38,10.5,25.4780462767856,31.6983535605829,134.971295439203
50,5.71436877646617,38,10.5,21,32.891517321111,108.258701556764
50,5.71436877646617,38,15,54.320698427312,29.3159311451427,273.916315057761
50,5.71436877646617,38,15,33.6564404439645,31.7260039700241,191.916911218549
50,5.71436877646617,38,15,25.969306046518,33.0870189864937,148.514327712933
50,5.71436877646617,38,15,21.908892911244,33.958078298795,121.466733529693
50,5.71436877646617,38,19.5,75.7751193134642,29.3108866832739,356.326607740839
50,5.71436877646617,38,19.5,42.6479549191469,31.7383908429731,248.968624871411
50,5.71436877646617,38,19.5,31.80573788053,33.1048237292758,192.343369689102
50,5.71436877646617,38,19.5,26.2459663443596,33.9788752869061,157.074612822022
50,5.71436877646617,38,19.5,22.8471710932406,34.5851019090205,132.948641971181
50,5.71436877646617,38,24,52.7576678017077,31.7432990895805,306.16775582232
50,5.71436877646617,38,24,38.0352395088099,33.1147863693304,236.230991796073
50,5.71436877646617,38,24,30.7835394357415,33.9912306236656,192.714330281533
50,5.71436877646617,38,24,26.4234385369012,34.598909054061,162.956208007896
21.5,99.9,44.75,6,62.0121913060455,21.2350430864327,197.853398246935
21.5,99.9,44.75,6,24.3642161913431,30.5091052766942,124.807810983167
21.5,99.9,44.75,10.5,38.0352395088099,30.9489849189247,212.378577666476
21.5,99.9,44.75,10.5,25.4780462767856,33.9682606302577,169.877045749359
21.5,99.9,44.75,10.5,21,35.5399378762539,147.012035203904
21.5,99.9,44.75,15,54.320698427312,31.124142345794,299.948890026007
21.5,99.9,44.75,15,33.6564404439645,34.2466923628752,236.947816408606
21.5,99.9,44.75,15,25.969306046518,36.0999001045728,198.202554429701
21.5,99.9,44.75,15,21.908892911244,37.3239516223159,172.046521592738
21.5,99.9,44.75,19.5,75.7751193134642,31.2059338079288,387.835752109679
21.5,99.9,44.75,19.5,42.6479549191469,34.3970588686638,303.994466927463
21.5,99.9,44.75,19.5,31.80573788053,36.2893150710952,252.440256757156
21.5,99.9,44.75,19.5,26.2459663443596,37.540023176822,217.596144744651
21.5,99.9,44.75,19.5,22.8471710932406,38.4267094201472,192.510102453911
21.5,99.9,44.75,24,52.7576678017077,34.4885007958444,371.119771278642
21.5,99.9,44.75,24,38.0352395088099,36.4079232795281,306.661575220925
21.5,99.9,44.75,24,30.7835394357415,37.6763976075054,263.087845633096
21.5,99.9,44.75,24,26.4234385369012,38.5757651298534,231.705746501162
24.6666666666667,75.9000499821998,44.75,6,62.0121913060455,19.2787966618748,208.672729529906
24.6666666666667,75.9000499821998,44.75,6,24.3642161913431,30.7405502666271,124.062788366037
24.6666666666667,75.9000499821998,44.75,10.5,38.0352395088099,31.0928207024346,211.998080750697
24.6666666666667,75.9000499821998,44.75,10.5,25.4780462767856,34.1838315262167,166.768920545618
24.6666666666667,75.9000499821998,44.75,10.5,21,35.7929195675551,144.254519029053
24.6666666666667,75.9000499821998,44.75,15,54.320698427312,31.229546715285,300.017693169673
24.6666666666667,75.9000499821998,44.75,15,33.6564404439645,34.4050567140036,233.568449219688
24.6666666666667,75.9000499821998,44.75,15,25.969306046518,36.2889431647399,195.397962700936
24.6666666666667,75.9000499821998,44.75,15,21.908892911244,37.5365198903047,168.281365903733
24.6666666666667,75.9000499821998,44.75,19.5,75.7751193134642,31.289680767961,388.400492174055
24.6666666666667,75.9000499821998,44.75,19.5,42.6479549191469,34.5230897436571,300.393760304216
24.6666666666667,75.9000499821998,44.75,19.5,31.80573788053,36.4387942511717,249.808658514009
24.6666666666667,75.9000499821998,44.75,19.5,26.2459663443596,37.7079265580513,213.883600294106
24.6666666666667,75.9000499821998,44.75,19.5,22.8471710932406,38.6079675965486,188.083958909991
24.6666666666667,75.9000499821998,44.75,24,52.7576678017077,34.593744563108,367.322798799854
24.6666666666667,75.9000499821998,44.75,24,38.0352395088099,36.5319163777129,304.233689554368
24.6666666666667,75.9000499821998,44.75,24,30.7835394357415,37.8154960656288,259.464257416836
24.6666666666667,75.9000499821998,44.75,24,26.4234385369012,38.7257731386914,227.305884573519
27.8333333333333,57.4287433371466,44.75,6,62.0121913060455,24.0928478596959,190.474907765145
27.8333333333333,57.4287433371466,44.75,6,24.3642161913431,30.9392362536121,124.440781267958
27.8333333333333,57.4287433371466,44.75,10.5,38.0352395088099,31.2123404427692,213.45716778639
27.8333333333333,57.4287433371466,44.75,10.5,25.4780462767856,34.3673101608981,166.571196596831
27.8333333333333,57.4287433371466,44.75,10.5,21,36.0173976969186,141.005225261003
27.8333333333333,57.4287433371466,44.75,15,54.320698427312,31.315029946728,302.6242684845
27.8333333333333,57.4287433371466,44.75,15,33.6564404439645,34.537648321795,234.194820207603
27.8333333333333,57.4287433371466,44.75,15,25.969306046518,36.4562477928746,191.698525220882
27.8333333333333,57.4287433371466,44.75,15,21.908892911244,34.8627521993761,207.050960270144
27.8333333333333,57.4287433371466,44.75,19.5,75.7751193134642,31.3561294633139,392.207824148494
27.8333333333333,57.4287433371466,44.75,19.5,42.6479549191469,34.6272010310275,301.878931650379
27.8333333333333,57.4287433371466,44.75,19.5,31.80573788053,36.5711076447425,245.891981125326
27.8333333333333,57.4287433371466,44.75,19.5,26.2459663443596,37.8566656529027,208.67673122576
27.8333333333333,57.4287433371466,44.75,19.5,22.8471710932406,38.7682987097039,182.14895351423
27.8333333333333,57.4287433371466,44.75,24,52.7576678017077,34.6796633268431,369.687001232204
27.8333333333333,57.4287433371466,44.75,24,38.0352395088099,36.6418458360339,300.121939491111
27.8333333333333,57.4287433371466,44.75,24,30.7835394357415,37.9388668633293,253.895309949476
27.8333333333333,57.4287433371466,44.75,24,26.4234385369012,38.8585463038207,220.942068143784
31,43.2436727216864,44.75,6,24.3642161913431,31.1023798932447,127.591617323804
31,43.2436727216864,44.75,10.5,38.0352395088099,31.3056143665485,219.878710718726
31,43.2436727216864,44.75,10.5,25.4780462767856,34.5242398060983,166.770706737907
31,43.2436727216864,44.75,10.5,21,36.2084654324974,139.327356495457
31,43.2436727216864,44.75,15,54.320698427312,31.3787970880951,312.363078558931
31,43.2436727216864,44.75,15,33.6564404439645,34.6505098543801,235.297794902995
31,43.2436727216864,44.75,15,25.969306046518,36.598180712187,189.986847551917
31,43.2436727216864,44.75,15,21.908892911244,37.8865248189166,160.080447829463
31,43.2436727216864,44.75,19.5,75.7751193134642,31.4035375273513,405.30364484293
31,43.2436727216864,44.75,19.5,42.6479549191469,34.7156664306444,303.91157311672
31,43.2436727216864,44.75,19.5,31.80573788053,36.6830859094542,244.419803863699
31,43.2436727216864,44.75,19.5,26.2459663443596,37.9844285323349,205.150529370476
31,43.2436727216864,44.75,19.5,22.8471710932406,38.907191252889,177.30152122706
31,43.2436727216864,44.75,24,52.7576678017077,34.7526152989843,372.666447131456
31,43.2436727216864,44.75,24,38.0352395088099,36.7347733728054,298.904097607176
31,43.2436727216864,44.75,24,30.7835394357415,38.0450598244496,250.241310958721
31,43.2436727216864,44.75,24,26.4234385369012,37.1964934882296,307.552996201046
34.1666666666667,32.3338990513933,44.75,6,24.3642161913431,31.2357164429292,130.832468399574
34.1666666666667,32.3338990513933,44.75,10.5,38.0352395088099,31.3805206624043,226.394334493147
34.1666666666667,32.3338990513933,44.75,10.5,25.4780462767856,34.6471897804236,169.902874283682
34.1666666666667,32.3338990513933,44.75,10.5,21,36.3586559431096,140.927799852315
34.1666666666667,32.3338990513933,44.75,15,54.320698427312,31.4293743271694,322.187559426936
34.1666666666667,32.3338990513933,44.75,15,33.6564404439645,34.7369043470111,240.538306424534
34.1666666666667,32.3338990513933,44.75,15,25.969306046518,36.7073525532243,192.932402890463
34.1666666666667,32.3338990513933,44.75,15,21.908892911244,38.0112526907009,161.624673982945
34.1666666666667,32.3338990513933,44.75,19.5,75.7751193134642,31.4406907174248,418.472723273561
34.1666666666667,32.3338990513933,44.75,19.5,42.6479549191469,34.7819743476824,311.276686649603
34.1666666666667,32.3338990513933,44.75,19.5,31.80573788053,36.7675644766335,248.92941377368
34.1666666666667,32.3338990513933,44.75,19.5,26.2459663443596,38.0812162689958,207.93157042007
34.1666666666667,32.3338990513933,44.75,19.5,22.8471710932406,37.2567173089321,265.379596884569
34.1666666666667,32.3338990513933,44.75,24,52.7576678017077,34.8062008673531,382.16848975389
34.1666666666667,32.3338990513933,44.75,24,38.0352395088099,36.8036174148017,304.987428659991
34.1666666666667,32.3338990513933,44.75,24,30.7835394357415,38.1241535928415,254.268922266148
34.1666666666667,32.3338990513933,44.75,24,26.4234385369012,37.327224927062,322.03370953967
37.3333333333333,23.9349261403343,44.75,6,24.3642161913431,31.3369398384919,134.242266503131
37.3333333333333,23.9349261403343,44.75,10.5,38.0352395088099,31.4362076062082,233.07665622983
37.3333333333333,23.9349261403343,44.75,10.5,25.4780462767856,34.7408577291146,173.358837006608
37.3333333333333,23.9349261403343,44.75,10.5,21,36.4736261897128,142.944838789172
37.3333333333333,23.9349261403343,44.75,15,54.320698427312,31.4662924175045,332.167970693406
37.3333333333333,23.9349261403343,44.75,15,33.6564404439645,34.8023336377042,246.103160347207
37.3333333333333,23.9349261403343,44.75,15,25.969306046518,36.7906055007399,196.315611441202
37.3333333333333,23.9349261403343,44.75,15,21.908892911244,38.1065811122429,163.686223496216
37.3333333333333,23.9349261403343,44.75,19.5,75.7751193134642,31.4673343416671,431.782416696759
37.3333333333333,23.9349261403343,44.75,19.5,42.6479549191469,34.8319637329927,318.961892751835
37.3333333333333,23.9349261403343,44.75,19.5,31.80573788053,36.8318270453032,253.877549215591
37.3333333333333,23.9349261403343,44.75,19.5,26.2459663443596,38.1550517908915,211.234069232248
37.3333333333333,23.9349261403343,44.75,19.5,22.8471710932406,37.3789895472447,274.086012018999
37.3333333333333,23.9349261403343,44.75,24,52.7576678017077,34.8464503264977,391.983584282863
37.3333333333333,23.9349261403343,44.75,24,38.0352395088099,36.8559054645725,311.506710083463
37.3333333333333,23.9349261403343,44.75,24,30.7835394357415,38.1844303244613,258.818293066955
37.3333333333333,23.9349261403343,44.75,24,26.4234385369012,37.4275306497869,333.913501553388
40.5,17.4663298001734,44.75,6,24.3642161913431,31.4041887768568,137.896280740931
40.5,17.4663298001734,44.75,10.5,38.0352395088099,31.4719748359388,239.995895963913
40.5,17.4663298001734,44.75,10.5,25.4780462767856,34.8041244421597,177.221038315652
40.5,17.4663298001734,44.75,10.5,21,36.5519844471113,145.468551503999
40.5,17.4663298001734,44.75,15,54.320698427312,31.4892139959245,342.371310667478
40.5,17.4663298001734,44.75,15,33.6564404439645,34.8461999403651,252.070931306212
40.5,17.4663298001734,44.75,15,25.969306046518,36.8471879339597,200.222311032701
40.5,17.4663298001734,44.75,15,21.908892911244,38.1716533979544,166.356076443959
40.5,17.4663298001734,44.75,19.5,75.7751193134642,31.483214479768,445.299820791519
40.5,17.4663298001734,44.75,19.5,42.6479549191469,34.8652716000653,327.043106316061
40.5,17.4663298001734,44.75,19.5,31.80573788053,36.875419037082,259.346567506049
40.5,17.4663298001734,44.75,19.5,26.2459663443596,38.2054128895979,215.145121390646
40.5,17.4663298001734,44.75,19.5,22.8471710932406,39.1485256112961,183.987625872731
40.5,17.4663298001734,44.75,24,52.7576678017077,34.8731119662594,402.186218912102
40.5,17.4663298001734,44.75,24,38.0352395088099,36.8913241113463,318.542394519312
40.5,17.4663298001734,44.75,24,30.7835394357415,38.2255363668455,263.974058216645
40.5,17.4663298001734,44.75,24,26.4234385369012,39.1713644859339,225.519466682444
43.6666666666667,12.4857802806583,44.75,6,24.3642161913431,31.436104338264,141.865327207389
43.6666666666667,12.4857802806583,44.75,10.5,38.0352395088099,31.4873444152774,247.218476538855
43.6666666666667,12.4857802806583,44.75,10.5,25.4780462767856,34.8361701673468,181.567086205987
43.6666666666667,12.4857802806583,44.75,10.5,21,36.5927039392627,148.583190122081
43.6666666666667,12.4857802806583,44.75,15,54.320698427312,31.4978443668847,352.86338247246
43.6666666666667,12.4857802806583,44.75,15,33.6564404439645,34.8680795893501,258.515986073906
43.6666666666667,12.4857802806583,44.75,15,25.969306046518,36.8765764143344,204.73290068806
43.6666666666667,12.4857802806583,44.75,15,21.908892911244,38.2058681815773,169.719174714572
43.6666666666667,12.4857802806583,44.75,19.5,75.7751193134642,31.4881500958153,459.089512566028
43.6666666666667,12.4857802806583,44.75,19.5,42.6479549191469,34.8816305956038,335.593085387777
43.6666666666667,12.4857802806583,44.75,19.5,31.80573788053,36.8980127004053,265.4147477025
43.6666666666667,12.4857802806583,44.75,19.5,26.2459663443596,38.231931742666,219.746925022318
43.6666666666667,12.4857802806583,44.75,19.5,22.8471710932406,39.1777151564275,187.616761808425
43.6666666666667,12.4857802806583,44.75,24,52.7576678017077,34.8859988387467,412.848144338907
43.6666666666667,12.4857802806583,44.75,24,38.0352395088099,36.9096518522885,326.17118972117
43.6666666666667,12.4857802806583,44.75,24,30.7835394357415,38.2472214877146,269.816694076258
43.6666666666667,12.4857802806583,44.75,24,26.4234385369012,39.1953053133498,230.179373076997
46.8333333333333,8.65498855290673,44.75,6,62.0121913060455,24.0684454720937,257.174543853746
46.8333333333333,8.65498855290673,44.75,6,24.3642161913431,31.4318710832444,146.215109333136
46.8333333333333,8.65498855290673,44.75,10.5,38.0352395088099,31.4819771456471,254.808351020305
46.8333333333333,8.65498855290673,44.75,10.5,25.4780462767856,34.8365207217469,186.468713652819
46.8333333333333,8.65498855290673,44.75,10.5,21,36.595224153119,152.36512734917
46.8333333333333,8.65498855290673,44.75,15,54.320698427312,31.4919985776381,363.70706794642
46.8333333333333,8.65498855290673,44.75,15,33.6564404439645,34.8677144634832,265.508490558789
46.8333333333333,8.65498855290673,44.75,15,25.969306046518,36.8784638686107,209.922362803601
46.8333333333333,8.65498855290673,44.75,15,21.908892911244,38.2088875961706,173.853904156983
46.8333333333333,8.65498855290673,44.75,19.5,75.7751193134642,31.4820158762474,473.213977089154
46.8333333333333,8.65498855290673,44.75,19.5,42.6479549191469,34.8808733133334,344.681159002368
46.8333333333333,8.65498855290673,44.75,19.5,31.80573788053,36.8994155748819,272.155832747443
46.8333333333333,8.65498855290673,44.75,19.5,26.2459663443596,38.2343983905357,225.116425400687
46.8333333333333,8.65498855290673,44.75,19.5,22.8471710932406,39.1807662075508,192.083034471926
46.8333333333333,8.65498855290673,44.75,24,52.7576678017077,34.8849908408264,424.038181164738
46.8333333333333,8.65498855290673,44.75,24,38.0352395088099,36.9107492018715,334.466289073187
46.8333333333333,8.65498855290673,44.75,24,30.7835394357415,38.2493406028718,276.42225235672
46.8333333333333,8.65498855290673,44.75,24,26.4234385369012,39.197977096827,235.672886913713
50,5.71436877646617,44.75,6,24.3642161913431,31.3912390551509,151.005723687628
50,5.71436877646617,44.75,10.5,38.0352395088099,31.455739931333,262.825664387086
50,5.71436877646617,44.75,10.5,25.4780462767856,34.8050423175631,191.991592279175
50,5.71436877646617,44.75,10.5,21,36.559418185813,156.883044141634
50,5.71436877646617,44.75,15,54.320698427312,31.4715859392944,374.962584507953
50,5.71436877646617,44.75,15,33.6564404439645,34.8450162712799,273.114119413016
50,5.71436877646617,44.75,15,25.969306046518,36.8527703930107,215.859748236577
50,5.71436877646617,44.75,15,21.908892911244,38.1806407020559,178.831689251694
50,5.71436877646617,44.75,19.5,75.7751193134642,31.464742900355,487.733502127285
50,5.71436877646617,44.75,19.5,42.6479549191469,34.8629339567619,354.373031400488
50,5.71436877646617,44.75,19.5,31.80573788053,36.879569020023,279.638880213884
50,5.71436877646617,44.75,19.5,26.2459663443596,38.2127620533798,231.325026833761
50,5.71436877646617,44.75,19.5,22.8471710932406,37.4855753650271,315.029952389307
50,5.71436877646617,44.75,24,52.7576678017077,34.8700355078239,435.822073451234
50,5.71436877646617,44.75,24,38.0352395088099,36.8945699372585,343.496776240479
50,5.71436877646617,44.75,24,30.7835394357415,38.2318543502315,283.862138686086
50,5.71436877646617,44.75,24,26.4234385369012,39.1793468125858,242.073157988734
30.75,99.9,33.75,6,62.0121913060455,30.1206520285816,38.4867125503548
30.75,99.9,33.75,6,24.3642161913431,31.8702277307775,20.0653893475392
30.75,99.9,33.75,10.5,38.0352395088099,31.9023777536674,34.5414559780834
30.75,99.9,33.75,10.5,25.4780462767856,32.3892556584891,25.8544310245552
30.75,99.9,33.75,10.5,21,32.6332731423185,21.4792252273617
30.75,99.9,33.75,15,54.320698427312,31.9139927344244,49.0492184542255
30.75,99.9,33.75,15,33.6564404439645,32.4083487768457,36.4469781912118
30.75,99.9,33.75,15,25.969306046518,32.6890543076854,29.2503137986884
30.75,99.9,33.75,15,21.908892911244,32.8680787963413,24.6275219517694
30.75,99.9,33.75,19.5,75.7751193134642,31.917989188982,63.631708100269
30.75,99.9,33.75,19.5,42.6479549191469,32.4181997079157,47.053729383851
30.75,99.9,33.75,19.5,31.80573788053,32.7013373940384,37.6143775722714
30.75,99.9,33.75,19.5,26.2459663443596,32.881817449585,31.5526899952819
30.75,99.9,33.75,19.5,22.8471710932406,32.7796062904766,32.7083646075685
30.75,99.9,33.75,24,52.7576678017077,32.4237966363908,57.6833484824218
30.75,99.9,33.75,24,38.0352395088099,32.7088107869328,45.9867222333738
30.75,99.9,33.75,24,30.7835394357415,32.8903152386409,38.4813443401944
30.75,99.9,33.75,24,26.4234385369012,33.0120500533746,33.5517215052818
32.8888888888889,85.8168338338189,33.75,6,24.3642161913431,31.8982700836562,18.8155561561322
32.8888888888889,85.8168338338189,33.75,10.5,38.0352395088099,31.9240632600599,32.4312536200086
32.8888888888889,85.8168338338189,33.75,10.5,25.4780462767856,32.4149834785403,23.3111423612644
32.8888888888889,85.8168338338189,33.75,10.5,21,32.6600874164067,18.9174240205187
32.8888888888889,85.8168338338189,33.75,15,54.320698427312,31.9330216391041,46.0849875753723
32.8888888888889,85.8168338338189,33.75,15,33.6564404439645,32.4301630005209,32.9094539077044
32.8888888888889,85.8168338338189,33.75,15,25.969306046518,32.711308898709,25.7265529708109
32.8888888888889,85.8168338338189,33.75,15,21.908892911244,32.8902534716031,21.2205633418032
