eval_index,Tamb,HR,Twct_in,qwct,wwct,Twb,mw_ma_ratio,Tout,m_w_lost,evaluation_status,Ce
3762,34.72222222222222,22.749930242563416,43.44444444444444,3449.454545454545,33.33511935383766,19.44465399069345,1.3750000100728264,30.03168952713361,75958.44394777223,2,14.423109617672994
3763,34.72222222222222,22.749930242563416,43.44444444444444,3449.454545454545,27.65449278561296,19.44465399069345,2.2500000403997125,33.441471945681535,56089.73462074301,2,9.672080513048476
3764,34.72222222222222,22.749930242563416,43.44444444444444,3449.454545454545,25.29181070722792,19.44465399069345,3.1250000847772688,35.48819849263348,44491.73986274105,2,8.002111903265709
3765,34.72222222222222,22.749930242563416,43.44444444444444,3449.454545454545,23.9950899249249,19.44465399069345,4.000000095662129,33.43040239197283,72872.51663389758,2,7.159631670704046
3767,34.72222222222222,22.749930242563416,43.44444444444444,3704.727272727273,34.471902564613536,19.44465399069345,1.3750000084794478,30.03168951887075,81579.6571203512,2,15.502492527755065
3768,34.72222222222222,22.749930242563416,43.44444444444444,3704.727272727273,28.291961217653697,19.44465399069345,2.250000013096728,33.441471865728374,60240.588337187495,2,10.152936765901703
3770,34.72222222222222,22.749930242563416,43.44444444444444,3704.727272727273,24.33565044824908,19.44465399069345,4.000000082917869,30.670359756002178,77457.84049621038,2,7.3758699481185745
3772,34.72222222222222,22.749930242563416,43.44444444444444,3960.0,35.62877157409795,19.44465399069345,1.3750000120214707,30.0316895372469,87200.87011724972,2,16.6461189616704
3773,34.72222222222222,22.749930242563416,43.44444444444444,3960.0,28.935150915596484,19.44465399069345,2.2500000482546256,33.44147196869024,64391.44092234973,2,10.65131366297504
3774,34.72222222222222,22.749930242563416,43.44444444444444,3960.0,26.182106789517903,19.44465399069345,3.1250000137838123,35.486861387197024,51085.17416266243,2,8.610771434647642
3775,34.72222222222222,22.749930242563416,43.44444444444444,3960.0,24.67775169325284,19.44465399069345,4.000000041469876,36.84924124539982,42302.7001833987,2,7.59668206649227
3778,42.36111111111112,9.115608660676097,43.44444444444444,1152.0,22.15195531664872,19.44417988554504,2.250000048036049,33.43581681645235,20110.024178732438,2,6.05075918171682
3779,42.36111111111112,9.115608660676097,43.44444444444444,1152.0,21.41025887352205,19.44417988554504,3.125000258558228,35.48583982339067,15886.998173083515,2,5.633494805104932
3782,42.36111111111112,9.115608660676097,43.44444444444444,1407.2727272727273,22.74398099090396,19.44417988554504,2.2500001093191098,33.435816996809145,24566.22225851558,2,6.395695099767641
3786,42.36111111111112,9.115608660676097,43.44444444444444,1662.5454545454545,25.864400645723286,19.44417988554504,1.3750000322432514,30.01281447845912,39677.37722594063,2,8.39072565504748
3787,42.36111111111112,9.115608660676097,43.44444444444444,1662.5454545454545,23.34058149466525,19.44417988554504,2.2500000011859247,33.4358166786028,29022.421673150424,2,6.754033248747866
3789,42.36111111111112,9.115608660676097,43.44444444444444,1662.5454545454545,21.65262826328642,19.44417988554504,4.000000148182431,33.44208155629365,38946.33369086321,2,5.768034453360333
3791,42.36111111111112,9.115608660676097,43.44444444444444,1917.818181818182,26.88486829176508,19.44417988554504,1.3750000135852734,30.01281438256585,45769.57330073504,2,9.108777973193405
3792,42.36111111111112,9.115608660676097,43.44444444444444,1917.818181818182,23.941863949397334,19.44417988554504,2.250000086626434,33.435816930032715,33478.6194029209,2,7.126157804464304
3797,42.36111111111112,9.115608660676097,43.44444444444444,2173.090909090909,24.54794086825606,19.44417988554504,2.250000073268375,33.43581689073532,37934.81804471404,2,7.512469490000913
3801,42.36111111111112,9.115608660676097,43.44444444444444,2428.3636363636365,28.969798940129884,19.44417988554504,1.3750000219282366,30.012814425522823,57953.9646242952,2,10.678538914453297
3802,42.36111111111112,9.115608660676097,43.44444444444444,2428.3636363636365,25.15892870600464,19.44417988554504,2.2500000279534498,33.43581675737276,42391.01713668124,2,7.913385464746278
3807,42.36111111111112,9.115608660676097,43.44444444444444,2683.636363636364,25.77494851861936,19.44417988554504,2.25000005975216,33.4358168509415,46847.2152486866,2,8.329340523623792
3811,42.36111111111112,9.115608660676097,43.44444444444444,2938.909090909091,31.11784771417528,19.44417988554504,1.3750000091877903,30.01281436025074,70138.35648322571,2,12.442604854017649
3812,42.36111111111112,9.115608660676097,43.44444444444444,2938.909090909091,26.396127169067075,19.44417988554504,2.2500000093695505,33.43581670269749,51303.41456165455,2,8.760788785791094
3814,42.36111111111112,9.115608660676097,43.44444444444444,2938.909090909091,23.318508850049803,19.44417988554504,4.000000135988516,33.44208153201486,68846.07836999868,2,6.740582887278342
3816,42.36111111111112,9.115608660676097,43.44444444444444,3194.181818181818,32.21741083636552,19.44417988554504,1.3750000049626256,30.012814338425628,76230.55239396097,2,13.404276064391611
3817,42.36111111111112,9.115608660676097,43.44444444444444,3194.181818181818,27.02259600733492,19.44417988554504,2.2500000290677584,33.43581676065766,55759.61281846072,2,9.20820372932052
3822,42.36111111111112,9.115608660676097,43.44444444444444,3449.454545454545,27.65449278561296,19.44417988554504,2.2500000403997125,33.435816794011814,60215.81117543269,2,9.672080513048476
3824,42.36111111111112,9.115608660676097,43.44444444444444,3449.454545454545,23.9950899249249,19.44417988554504,4.000000095662129,33.44208145172663,80805.97737521777,2,7.159631670704046
3826,42.36111111111112,9.115608660676097,43.44444444444444,3704.727272727273,34.471902564613536,19.44417988554504,1.3750000084794478,30.01281435643392,88414.94383484712,2,15.502492527755065
3827,42.36111111111112,9.115608660676097,43.44444444444444,3704.727272727273,28.291961217653697,19.44417988554504,2.250000013096728,33.43581671369556,64672.01026449619,2,10.152936765901703
3832,42.36111111111112,9.115608660676097,43.44444444444444,3960.0,28.935150915596484,19.44417988554504,2.2500000482546256,33.4358168170935,69128.20810979207,2,10.65131366297504
3834,42.36111111111112,9.115608660676097,43.44444444444444,3960.0,24.67775169325284,19.44417988554504,4.000000041469876,33.44208134383391,92765.8772116931,2,7.59668206649227
3837,50.0,2.1456830712696444,43.44444444444444,1152.0,22.15195531664872,19.444703451411435,2.250000048036049,33.430877829674934,21471.80727601384,2,6.05075918171682
3841,50.0,2.1456830712696444,43.44444444444444,1407.2727272727273,22.74398099090396,19.444703451411435,2.2500001093191098,33.430878010758896,26229.764069207995,2,6.395695099767641
3845,50.0,2.1456830712696444,43.44444444444444,1662.5454545454545,25.864400645723286,19.444703451411435,1.3750000322432514,29.99618099260288,42705.615018128265,2,8.39072565504748
3846,50.0,2.1456830712696444,43.44444444444444,1662.5454545454545,23.34058149466525,19.444703451411435,2.2500000011859247,33.43087769120299,30987.7223167681,2,6.754033248747866
3850,50.0,2.1456830712696444,43.44444444444444,1917.818181818182,26.88486829176508,19.444703451411435,1.3750000135852734,29.996180896060935,49262.77677964497,2,9.108777973193405
3851,50.0,2.1456830712696444,43.44444444444444,1917.818181818182,23.941863949397334,19.444703451411435,2.250000086626434,33.43087794372795,35745.678728412626,2,7.126157804464304
3855,50.0,2.1456830712696444,43.44444444444444,2173.090909090909,27.919790209858725,19.444703451411435,1.375000029784316,29.996180979860487,55819.93780011276,2,9.870622619580557
3856,50.0,2.1456830712696444,43.44444444444444,2173.090909090909,24.54794086825606,19.444703451411435,2.250000073268375,33.43087790423866,40503.636133976295,2,7.512469490000913
3861,50.0,2.1456830712696444,43.44444444444444,2428.3636363636365,25.15892870600464,19.444703451411435,2.2500000279534498,33.43087777030716,45261.59402997208,2,7.913385464746278
3862,50.0,2.1456830712696444,43.44444444444444,2428.3636363636365,23.542330915010755,19.444703451411435,3.125000086600472,35.487007438683655,35618.90579834964,2,6.877661310590977
3866,50.0,2.1456830712696444,43.44444444444444,2683.636363636364,25.77494851861936,19.444703451411435,2.25000005975216,33.430877864258704,50019.55085826323,2,8.329340523623792
3867,50.0,2.1456830712696444,43.44444444444444,2683.636363636364,23.97592437204345,19.444703451411435,3.125000026998167,35.48700732688636,39363.21182986678,2,7.147568424397055
3870,50.0,2.1456830712696444,43.44444444444444,2938.909090909091,31.11784771417528,19.444703451411435,1.3750000091877903,29.996180873602928,75491.42258003764,2,12.442604854017649
3871,50.0,2.1456830712696444,43.44444444444444,2938.909090909091,26.396127169067075,19.444703451411435,2.2500000093695505,33.43087771543642,54777.508994789,2,8.760788785791094
3872,50.0,2.1456830712696444,43.44444444444444,2938.909090909091,24.41200638502977,19.444703451411435,3.1250000101216378,35.48700729519845,43107.51752238017,2,7.424841672564082
3875,50.0,2.1456830712696444,43.44444444444444,3194.181818181818,32.21741083636552,19.444703451411435,1.3750000049626256,29.996180851633977,82048.58415850648,2,13.404276064391611
3876,50.0,2.1456830712696444,43.44444444444444,3194.181818181818,27.02259600733492,19.444703451411435,2.2500000290677584,33.4308777736226,59535.46598088376,2,9.20820372932052
3880,50.0,2.1456830712696444,43.44444444444444,3449.454545454545,33.33511935383766,19.444703451411435,1.3750000100728264,29.996180878123468,88605.7453998082,2,14.423109617672994
3881,50.0,2.1456830712696444,43.44444444444444,3449.454545454545,27.65449278561296,19.444703451411435,2.2500000403997125,33.430877807114946,64293.42307603522,2,9.672080513048476
3885,50.0,2.1456830712696444,43.44444444444444,3704.727272727273,34.471902564613536,19.444703451411435,1.3750000084794478,29.996180869902638,95162.9068899782,2,15.502492527755065
3886,50.0,2.1456830712696444,43.44444444444444,3704.727272727273,28.291961217653697,19.444703451411435,2.250000013096728,33.43087772643603,69051.3809689993,2,10.152936765901703
3887,50.0,2.1456830712696444,43.44444444444444,3704.727272727273,25.735623763108777,19.444703451411435,3.1250000745617053,35.48700741588863,54340.43326516247,2,8.30243367153954
3890,50.0,2.1456830712696444,43.44444444444444,3960.0,35.62877157409795,19.444703451411435,1.3750000120214707,29.99618088799461,101720.06816360271,2,16.6461189616704
3891,50.0,2.1456830712696444,43.44444444444444,3960.0,28.935150915596484,19.444703451411435,2.2500000482546256,33.430877830292175,73809.33750647464,2,10.65131366297504
3892,50.0,2.1456830712696444,43.44444444444444,3960.0,26.182106789517903,19.444703451411435,3.1250000137838123,35.48700730181463,58084.73959603955,2,8.610771434647642
4131,30.166666666666664,57.724423613718926,29.55555555555556,1152.0,23.86451098354413,23.55554839828337,1.3750000297694864,26.510807776242057,6468.019411625838,2,7.0776653084085615
4135,30.166666666666664,57.724423613718926,29.55555555555556,1407.2727272727273,24.85779842122453,23.55554839828337,1.3750000093206896,26.51080774696359,7901.273796187923,2,7.714346466076923
4138,30.166666666666664,57.724423613718926,29.55555555555556,1407.2727272727273,21.32368721761956,23.55554839828337,4.000000017625899,26.538167302356065,6978.681424266843,2,5.585864030537627
4140,30.166666666666664,57.724423613718926,29.55555555555556,1662.5454545454545,25.864400645723286,23.55554839828337,1.3750000322432514,26.51080777998075,9334.528002023491,2,8.39072565504748
4145,30.166666666666664,57.724423613718926,29.55555555555556,1917.818181818182,26.88486829176508,23.55554839828337,1.3750000135852734,26.510807752897996,10767.782406205371,2,9.108777973193405
4148,30.166666666666664,57.724423613718926,29.55555555555556,1917.818181818182,21.982957104817213,23.55554839828337,4.000000040579756,26.53816731347624,9510.48208299767,2,5.954232535288848
4150,30.166666666666664,57.724423613718926,29.55555555555556,2173.090909090909,27.919790209858725,23.55554839828337,1.375000029784316,26.510807776124167,12201.036617848808,2,9.870622619580557
4155,30.166666666666664,57.724423613718926,29.55555555555556,2428.3636363636365,28.969798940129884,23.55554839828337,1.3750000219282366,26.51080776502795,13634.29097376802,2,10.678538914453297
4160,30.166666666666664,57.724423613718926,29.55555555555556,2683.636363636364,30.03557397274408,23.55554839828337,1.375000019811318,26.51080776197576,15067.545297498016,2,11.53498240066587
4165,30.166666666666664,57.724423613718926,29.55555555555556,2938.909090909091,31.11784771417528,23.55554839828337,1.3750000091877903,26.510807746780152,16500.799696385922,2,12.442604854017649
4170,30.166666666666664,57.724423613718926,29.55555555555556,3194.181818181818,32.21741083636552,23.55554839828337,1.3750000049626256,26.51080774074676,17934.054051886083,2,13.404276064391611
4173,30.166666666666664,57.724423613718926,29.55555555555556,3194.181818181818,23.65604940161868,23.55554839828337,4.000000158787198,26.5381673707406,15839.983433290272,2,6.947893337081893
4175,30.166666666666664,57.724423613718926,29.55555555555556,3449.454545454545,33.33511935383766,23.55554839828337,1.3750000100728264,26.510807747911294,19367.30832165686,2,14.423109617672994
4178,30.166666666666664,57.724423613718926,29.55555555555556,3449.454545454545,23.9950899249249,23.55554839828337,4.000000095662129,26.53816734016036,17105.883966264755,2,7.159631670704046
4180,30.166666666666664,57.724423613718926,29.55555555555556,3704.727272727273,34.471902564613536,23.55554839828337,1.3750000084794478,26.510807745758285,20800.562653856126,2,15.502492527755065
4183,30.166666666666664,57.724423613718926,29.55555555555556,3704.727272727273,24.33565044824908,23.55554839828337,4.000000082917869,26.53816733398625,18371.784344895324,2,7.3758699481185745
4367,30.166666666666664,57.724423613718926,32.55555555555556,1152.0,23.86451098354413,23.55554839828337,1.3750000297694864,27.83437028574277,9115.0018067681,2,7.0776653084085615
4376,30.166666666666664,57.724423613718926,32.55555555555556,1662.5454545454545,25.864400645723286,23.55554839828337,1.3750000322432514,27.834370291051123,13154.60486440224,2,8.39072565504748
4378,30.166666666666664,57.724423613718926,32.55555555555556,1662.5454545454545,22.256067040062167,23.55554839828337,3.1250000693813,25.46853128378183,22389.778366203867,2,6.110652337513466
4380,30.166666666666664,57.724423613718926,32.55555555555556,1917.818181818182,41.947570789544194,23.55554839828337,0.5000000012505107,22.607869640933195,33149.77121592526,2,23.71851091824676
4381,30.166666666666664,57.724423613718926,32.55555555555556,1917.818181818182,26.88486829176508,23.55554839828337,1.3750000135852734,27.834370251313445,15174.40653538264,2,9.108777973193405
4391,30.166666666666664,57.724423613718926,32.55555555555556,2428.3636363636365,28.969798940129884,23.55554839828337,1.3750000219282366,27.834370269096247,19214.009562920164,2,10.678538914453297
4392,30.166666666666664,57.724423613718926,32.55555555555556,2428.3636363636365,25.15892870600464,23.55554839828337,2.2500000279534498,29.180355363524747,13519.21554599033,2,7.913385464746278
4403,30.166666666666664,57.724423613718926,32.55555555555556,2938.909090909091,24.41200638502977,23.55554839828337,3.1250000101216378,25.468531242551485,39578.78194334457,2,7.424841672564082
4406,30.166666666666664,57.724423613718926,32.55555555555556,3194.181818181818,32.21741083636552,23.55554839828337,1.3750000049626256,27.83437023297729,25273.414402894086,2,13.404276064391611
4408,30.166666666666664,57.724423613718926,32.55555555555556,3194.181818181818,24.850620226524853,23.55554839828337,3.1250000682628167,25.468531283003696,43016.582068153424,2,7.709636165780853
4409,30.166666666666664,57.724423613718926,32.55555555555556,3194.181818181818,23.65604940161868,23.55554839828337,4.000000158787198,29.53054465003837,14332.495480199492,2,6.947893337081893
4411,30.166666666666664,57.724423613718926,32.55555555555556,3449.454545454545,33.33511935383766,23.55554839828337,1.3750000100728264,27.83437024384355,27293.21589654816,2,14.423109617672994
4412,30.166666666666664,57.724423613718926,32.55555555555556,3449.454545454545,27.65449278561296,23.55554839828337,2.2500000403997125,27.55109881556342,25700.828247021276,2,9.672080513048476
4413,30.166666666666664,57.724423613718926,32.55555555555556,3449.454545454545,25.29181070722792,23.55554839828337,3.1250000847772688,25.46853129449377,46454.38252045852,2,8.002111903265709
4418,30.166666666666664,57.724423613718926,32.55555555555556,3704.727272727273,25.735623763108777,23.55554839828337,3.1250000745617053,25.468531287386163,49892.18323321138,2,8.30243367153954
4421,30.166666666666664,57.724423613718926,32.55555555555556,3960.0,35.62877157409795,23.55554839828337,1.3750000120214707,27.83437024799087,31332.8189789141,2,16.6461189616704
4602,30.166666666666664,57.724423613718926,35.55555555555556,1152.0,32.103815030028905,23.55554839828337,0.5000000034427663,25.3551224036551,20060.117881900384,2,13.303067083953858
4604,30.166666666666664,57.724423613718926,35.55555555555556,1152.0,22.15195531664872,23.55554839828337,2.250000048036049,28.538509780360577,11538.919296419825,2,6.05075918171682
4606,30.166666666666664,57.724423613718926,35.55555555555556,1407.2727272727273,35.21854147837161,23.55554839828337,0.5000000065864374,25.35507637812374,24505.38880526602,2,16.235339581701126
4608,30.166666666666664,57.724423613718926,35.55555555555556,1407.2727272727273,22.74398099090396,23.55554839828337,2.2500001093191098,30.832269376831707,10521.455987200026,2,6.395695099767641
4610,30.166666666666664,57.724423613718926,35.55555555555556,1407.2727272727273,21.32368721761956,23.55554839828337,4.000000017625899,32.53031819244326,6699.6285869637095,2,5.585864030537627
4613,30.166666666666664,57.724423613718926,35.55555555555556,1662.5454545454545,23.34058149466525,23.55554839828337,2.2500000011859247,30.832269214198107,12429.999603409638,2,6.754033248747866
4615,30.166666666666664,57.724423613718926,35.55555555555556,1662.5454545454545,21.65262826328642,23.55554839828337,4.000000148182431,32.5303182739695,7914.909836653421,2,5.768034453360333
4616,30.166666666666664,57.724423613718926,35.55555555555556,1917.818181818182,41.947570789544194,23.55554839828337,0.5000000012505107,25.355076345601848,33395.71605252717,2,23.71851091824676
4617,30.166666666666664,57.724423613718926,35.55555555555556,1917.818181818182,26.88486829176508,23.55554839828337,1.3750000135852734,29.0297557728716,20030.761723269527,2,9.108777973193405
4620,30.166666666666664,57.724423613718926,35.55555555555556,1917.818181818182,21.982957104817213,23.55554839828337,4.000000040579756,32.53031820678067,9130.191472587869,2,5.954232535288848
4621,30.166666666666664,57.724423613718926,35.55555555555556,2173.090909090909,45.623710056674696,23.55554839828337,0.5000000009864493,25.355076342829697,37840.87963595244,2,28.497427732288656
4626,30.166666666666664,57.724423613718926,35.55555555555556,2428.3636363636365,49.5673327263448,23.55554839828337,0.5000000029883127,25.35507635461062,42286.04314044376,2,34.18980706122639
4630,30.166666666666664,57.724423613718926,35.55555555555556,2428.3636363636365,22.64784888860209,23.55554839828337,4.000000066199476,32.53031822280289,11560.754328514187,2,6.338964995815704
4631,30.166666666666664,57.724423613718926,35.55555555555556,2683.636363636364,53.847020142860686,23.55554839828337,0.5000000000262012,25.355076341200743,46731.20679310289,2,41.05225946432619
4636,30.166666666666664,57.724423613718926,35.55555555555556,2938.909090909091,58.56688820053609,23.55554839828337,0.500000001496374,25.355076348659622,51176.37031347698,2,49.47669931608672
4640,30.166666666666664,57.724423613718926,35.55555555555556,2938.909090909091,23.318508850049803,23.55554839828337,4.000000135988516,32.53031826636043,13991.317030174165,2,6.740582887278342
4641,30.166666666666664,57.724423613718926,35.55555555555556,3194.181818181818,63.89938492245707,23.55554839828337,0.5000000000382638,25.355076339370427,55621.53395087447,2,60.11616115965529
4643,30.166666666666664,57.724423613718926,35.55555555555556,3194.181818181818,27.02259600733492,23.55554839828337,2.2500000290677584,30.832269256186773,23881.258863746643,2,9.20820372932052
4647,30.166666666666664,57.724423613718926,35.55555555555556,3449.454545454545,33.33511935383766,23.55554839828337,1.3750000100728264,29.029755913740452,36028.02458544537,2,14.423109617672994
4648,30.166666666666664,57.724423613718926,35.55555555555556,3449.454545454545,27.65449278561296,23.55554839828337,2.2500000403997125,30.832269273164624,25789.801997913382,2,9.672080513048476
4651,30.166666666666664,57.724423613718926,35.55555555555556,3704.727272727273,78.18161914808177,23.55554839828337,0.5000000003163563,25.35507633944237,64511.861096257366,2,94.83831269449318
4652,30.166666666666664,57.724423613718926,35.55555555555556,3704.727272727273,34.471902564613536,23.55554839828337,1.3750000084794478,29.029755909256476,38694.23516150352,2,15.502492527755065
4653,30.166666666666664,57.724423613718926,35.55555555555556,3704.727272727273,28.291961217653697,23.55554839828337,2.250000013096728,30.83226923210864,27698.34546567664,2,10.152936765901703
4656,30.166666666666664,57.724423613718926,35.55555555555556,3960.0,92.13614728369824,23.55554839828337,0.5000000004713209,25.355076342612254,68957.02464343591,2,138.22862455578954
4658,30.166666666666664,57.724423613718926,35.55555555555556,3960.0,28.935150915596484,23.55554839828337,2.2500000482546256,30.83226928498518,29606.88836595204,2,10.65131366297504
4664,36.77777777777778,32.92798019038411,35.55555555555556,1152.0,21.41025887352205,23.555489639126613,3.125000258558228,31.858152891378744,7611.385339782715,2,5.633494805104932
4665,36.77777777777778,32.92798019038411,35.55555555555556,1407.2727272727273,35.21854147837161,23.555489639126613,0.5000000065864374,25.28325068477248,29930.814613338145,2,16.235339581701126
4670,36.77777777777778,32.92798019038411,35.55555555555556,1662.5454545454545,38.49090306230989,23.555489639126613,0.5000000040165121,25.283250669341783,35360.12525733151,2,19.674484161094032
4690,36.77777777777778,32.92798019038411,35.55555555555556,2683.636363636364,53.847020142860686,23.555489639126613,0.5000000000262012,25.28325064545508,57077.36775693475,2,41.05225946432619
4699,36.77777777777778,32.92798019038411,35.55555555555556,2938.909090909091,23.318508850049803,23.555489639126613,4.000000135988516,32.52619436813097,15839.53928877573,2,6.740582887278342
4705,36.77777777777778,32.92798019038411,35.55555555555556,3449.454545454545,70.17175868030729,23.555489639126613,0.5000000010263168,25.28325065146552,73365.29946180225,2,74.2174195121962
4709,36.77777777777778,32.92798019038411,35.55555555555556,3449.454545454545,23.9950899249249,23.555489639126613,4.000000095662129,32.52619434288833,18591.174334054333,2,7.159631670704046
4710,36.77777777777778,32.92798019038411,35.55555555555556,3704.727272727273,78.18161914808177,23.555489639126613,0.5000000003163563,25.28325064720755,78794.6101011904,2,94.83831269449318
4729,43.388888888888886,18.270303980726293,35.55555555555556,1662.5454545454545,38.49090306230989,23.55568722757286,0.5000000040165121,25.2143142160987,41696.06383323928,2,19.674484161094032
4744,43.388888888888886,18.270303980726293,35.55555555555556,2428.3636363636365,49.5673327263448,23.55568722757286,0.5000000029883127,25.214314209849448,60902.518499300655,2,34.18980706122639
4754,43.388888888888886,18.270303980726293,35.55555555555556,2938.909090909091,58.56688820053609,23.55568722757286,0.500000001496374,25.214314200742297,73706.82169581,2,49.47669931608672
4774,43.388888888888886,18.270303980726293,35.55555555555556,3960.0,92.13614728369824,23.55568722757286,0.5000000004713209,25.214314194481297,99315.42800472325,2,138.22862455578954
4779,50.0,9.57426801178936,35.55555555555556,1152.0,32.103815030028905,23.555764285354872,0.5000000034427663,25.148273853919054,33231.81564548456,2,13.303067083953858
4783,50.0,9.57426801178936,35.55555555555556,1407.2727272727273,35.21854147837161,23.555764285354872,0.5000000065864374,25.148273873438903,40595.68374097468,2,16.235339581701126
4803,50.0,9.57426801178936,35.55555555555556,2428.3636363636365,49.5673327263448,23.555764285354872,0.5000000029883127,25.148273851108467,70051.15687944891,2,34.18980706122639
4808,50.0,9.57426801178936,35.55555555555556,2683.636363636364,53.847020142860686,23.555764285354872,0.5000000000262012,25.14827383271385,77415.0253818512,2,41.05225946432619
4828,50.0,9.57426801178936,35.55555555555556,3704.727272727273,78.18161914808177,23.555764285354872,0.5000000003163563,25.148273834519298,106870.49841889068,2,94.83831269449318
4838,30.166666666666664,57.724423613718926,38.55555555555556,1152.0,32.103815030028905,23.55554839828337,0.5000000034427663,25.682468227503744,24348.56335100769,2,13.303067083953858
4840,30.166666666666664,57.724423613718926,38.55555555555556,1152.0,22.15195531664872,23.55554839828337,2.250000048036049,25.51895040975936,31238.061038492804,2,6.05075918171682
4843,30.166666666666664,57.724423613718926,38.55555555555556,1407.2727272727273,24.85779842122453,23.55554839828337,1.3750000093206896,30.097452864677795,18590.37275843628,2,7.714346466076923
4848,30.166666666666664,57.724423613718926,38.55555555555556,1662.5454545454545,25.864400645723286,23.55554839828337,1.3750000322432514,30.096872436775158,21964.068002071705,2,8.39072565504748
4849,30.166666666666664,57.724423613718926,38.55555555555556,1662.5454545454545,23.34058149466525,23.55554839828337,2.2500000011859247,25.518950344548607,45082.20225473515,2,6.754033248747866
4853,30.166666666666664,57.724423613718926,38.55555555555556,1917.818181818182,26.88486829176508,23.55554839828337,1.3750000135852734,30.09745288335445,25334.787003996327,2,9.108777973193405
4856,30.166666666666664,57.724423613718926,38.55555555555556,1917.818181818182,21.982957104817213,23.55554839828337,4.000000040579756,34.53748914495195,11915.30138572342,2,5.954232535288848
4857,30.166666666666664,57.724423613718926,38.55555555555556,2173.090909090909,45.623710056674696,23.55554839828337,0.5000000009864493,25.682468210558525,45930.24458335042,2,28.497427732288656
4858,30.166666666666664,57.724423613718926,38.55555555555556,2173.090909090909,27.919790209858725,23.55554839828337,1.375000029784316,30.097452892756507,28706.994106617,2,9.870622619580557
4859,30.166666666666664,57.724423613718926,38.55555555555556,2173.090909090909,24.54794086825606,23.55554839828337,2.250000073268375,32.3524674216927,20903.548760463425,2,7.512469490000913
4860,30.166666666666664,57.724423613718926,38.55555555555556,2173.090909090909,23.111184114216737,23.55554839828337,3.125000012027069,31.55187926255968,20627.68656764973,2,6.614969833171106
4861,30.166666666666664,57.724423613718926,38.55555555555556,2173.090909090909,22.31469123244264,23.55554839828337,4.000000093989488,27.50127736704981,40938.46556430327,2,6.14452120291034
4862,30.166666666666664,57.724423613718926,38.55555555555556,2428.3636363636365,49.5673327263448,23.55554839828337,0.5000000029883127,25.68246819323238,51325.66495177332,2,34.18980706122639
4863,30.166666666666664,57.724423613718926,38.55555555555556,2428.3636363636365,28.969798940129884,23.55554839828337,1.3750000219282366,30.09745286554388,32079.20135283592,2,10.678538914453297
4865,30.166666666666664,57.724423613718926,38.55555555555556,2428.3636363636365,23.542330915010755,23.55554839828337,3.125000086600472,33.67451533098451,18342.336440491046,2,6.877661310590977
4866,30.166666666666664,57.724423613718926,38.55555555555556,2428.3636363636365,22.64784888860209,23.55554839828337,4.000000066199476,34.53748916583463,15087.292802263815,2,6.338964995815704
4868,30.166666666666664,57.724423613718926,38.55555555555556,2683.636363636364,30.03557397274408,23.55554839828337,1.375000019811318,30.09745285809368,35451.408535539405,2,11.53498240066587
4870,30.166666666666664,57.724423613718926,38.55555555555556,2683.636363636364,23.97592437204345,23.55554839828337,3.125000026998167,33.67451525980135,20270.50687572513,2,7.147568424397055
4873,30.166666666666664,57.724423613718926,38.55555555555556,2938.909090909091,31.11784771417528,23.55554839828337,1.3750000091877903,30.096872364990613,38826.24653674033,2,12.442604854017649
4878,30.166666666666664,57.724423613718926,38.55555555555556,3194.181818181818,32.21741083636552,23.55554839828337,1.3750000049626256,30.096872353083405,42198.6822671321,2,13.404276064391611
4879,30.166666666666664,57.724423613718926,38.55555555555556,3194.181818181818,27.02259600733492,23.55554839828337,2.2500000290677584,28.573689977160413,50029.13456980634,2,9.20820372932052
4882,30.166666666666664,57.724423613718926,38.55555555555556,3449.454545454545,70.17175868030729,23.55554839828337,0.5000000010263168,25.68246821083444,72907.34606848429,2,74.2174195121962
4884,30.166666666666664,57.724423613718926,38.55555555555556,3449.454545454545,27.65449278561296,23.55554839828337,2.2500000403997125,32.35246735894195,33181.235872353056,2,9.672080513048476
4887,30.166666666666664,57.724423613718926,38.55555555555556,3704.727272727273,78.18161914808177,23.55554839828337,0.5000000003163563,25.68246528054945,78302.78706369583,2,94.83831269449318
4888,30.166666666666664,57.724423613718926,38.55555555555556,3704.727272727273,34.471902564613536,23.55554839828337,1.3750000084794478,30.09687236351485,48943.55354990387,2,15.502492527755065
4889,30.166666666666664,57.724423613718926,38.55555555555556,3704.727272727273,28.291961217653697,23.55554839828337,2.250000013096728,25.518950361135648,100458.76535401968,2,10.152936765901703
4890,30.166666666666664,57.724423613718926,38.55555555555556,3704.727272727273,25.735623763108777,23.55554839828337,3.1250000745617053,33.67451531660865,27983.187213119498,2,8.30243367153954
4891,30.166666666666664,57.724423613718926,38.55555555555556,3704.727272727273,24.33565044824908,23.55554839828337,4.000000082917869,33.65051640460143,28740.265139108717,2,7.3758699481185745
4892,30.166666666666664,57.724423613718926,38.55555555555556,3960.0,92.13614728369824,23.55554839828337,0.5000000004713209,25.68246820700496,83698.1866961346,2,138.22862455578954
4893,30.166666666666664,57.724423613718926,38.55555555555556,3960.0,35.62877157409795,23.55554839828337,1.3750000120214707,30.097452831217417,52312.44447511074,2,16.6461189616704
4894,30.166666666666664,57.724423613718926,38.55555555555556,3960.0,28.935150915596484,23.55554839828337,2.2500000482546256,32.35246737393769,38092.31053819127,2,10.65131366297504
