,Tamb,HR,Twct_in,qwct,wwct,Twb,mw_ma_ratio
261,24.833333333333336,19.209932330596473,42.25,3659.684210526316,50.854905840368836,12.250185271688135,1.7000000007126308
262,24.833333333333336,19.209932330596473,42.25,3809.842105263158,71.95986559225824,12.250185271688135,1.7000000002937012
263,24.833333333333336,19.209932330596473,42.25,3960.0,22.220343433113207,12.250185271688135,2.000000000190259
264,29.02777777777778,8.191311510303457,42.25,1107.0,64.58998053267148,12.250252926930255,0.5000000001178736
265,29.02777777777778,8.191311510303457,42.25,1707.6315789473683,47.28449961891633,12.250252926930255,0.8000000002650458
266,29.02777777777778,8.191311510303457,42.25,2308.2631578947367,40.692901741286356,12.250252926930255,1.1000000000994887
267,29.02777777777778,8.191311510303457,42.25,2458.421052631579,70.18447815150009,12.250252926930255,1.1000000008265995
268,29.02777777777778,8.191311510303457,42.25,2908.8947368421054,37.16805017845813,12.250252926930255,1.4000000005037392
269,29.02777777777778,8.191311510303457,42.25,3059.0526315789475,57.701742928119735,12.250252926930255,1.400000001005593
270,29.02777777777778,8.191311510303457,42.25,3209.2105263157896,90.960230166992,12.250252926930255,1.4000000000578978
271,29.02777777777778,8.191311510303457,42.25,3359.3684210526317,21.67225246901709,12.250252926930255,1.7000000003979447
272,29.02777777777778,8.191311510303457,42.25,3509.5263157894738,34.96721902476475,12.250252926930255,1.7000000007915386
273,29.02777777777778,8.191311510303457,42.25,3659.684210526316,50.854905840368836,12.250252926930255,1.7000000007126308
274,29.02777777777778,8.191311510303457,42.25,3809.842105263158,71.95986559225824,12.250252926930255,1.7000000002937012
275,29.02777777777778,8.191311510303457,42.25,3960.0,22.220343433113207,12.250252926930255,2.000000000190259
276,33.22222222222222,1.0820672221022885,42.25,1107.0,64.58998053267148,12.249888438585558,0.5000000001178736
277,33.22222222222222,1.0820672221022885,42.25,1707.6315789473683,47.28449961891633,12.249888438585558,0.8000000002650458
278,33.22222222222222,1.0820672221022885,42.25,2308.2631578947367,40.692901741286356,12.249888438585558,1.1000000000994887
279,33.22222222222222,1.0820672221022885,42.25,2458.421052631579,70.18447815150009,12.249888438585558,1.1000000008265995
280,33.22222222222222,1.0820672221022885,42.25,2908.8947368421054,37.16805017845813,12.249888438585558,1.4000000005037392
281,33.22222222222222,1.0820672221022885,42.25,3059.0526315789475,57.701742928119735,12.249888438585558,1.400000001005593
282,33.22222222222222,1.0820672221022885,42.25,3209.2105263157896,90.960230166992,12.249888438585558,1.4000000000578978
283,33.22222222222222,1.0820672221022885,42.25,3359.3684210526317,21.67225246901709,12.249888438585558,1.7000000003979447
284,33.22222222222222,1.0820672221022885,42.25,3509.5263157894738,34.96721902476475,12.249888438585558,1.7000000007915386
285,33.22222222222222,1.0820672221022885,42.25,3659.684210526316,50.854905840368836,12.249888438585558,1.7000000007126308
286,33.22222222222222,1.0820672221022885,42.25,3809.842105263158,71.95986559225824,12.249888438585558,1.7000000002937012
287,33.22222222222222,1.0820672221022885,42.25,3960.0,22.220343433113207,12.249888438585558,2.000000000190259
288,21.5,99.9,31.25,1107.0,64.58998053267148,21.488512041664087,0.5000000001178736
289,21.5,99.9,31.25,1707.6315789473683,47.28449961891633,21.488512041664087,0.8000000002650458
290,21.5,99.9,31.25,2308.2631578947367,40.692901741286356,21.488512041664087,1.1000000000994887
291,21.5,99.9,31.25,2458.421052631579,70.18447815150009,21.488512041664087,1.1000000008265995
292,21.5,99.9,31.25,2908.8947368421054,37.16805017845813,21.488512041664087,1.4000000005037392
293,21.5,99.9,31.25,3059.0526315789475,57.701742928119735,21.488512041664087,1.400000001005593
294,21.5,99.9,31.25,3209.2105263157896,90.960230166992,21.488512041664087,1.4000000000578978
295,21.5,99.9,31.25,3359.3684210526317,21.67225246901709,21.488512041664087,1.7000000003979447
296,21.5,99.9,31.25,3509.5263157894738,34.96721902476475,21.488512041664087,1.7000000007915386
297,21.5,99.9,31.25,3659.684210526316,50.854905840368836,21.488512041664087,1.7000000007126308
298,21.5,99.9,31.25,3809.842105263158,71.95986559225824,21.488512041664087,1.7000000002937012
299,21.5,99.9,31.25,3960.0,22.220343433113207,21.488512041664087,2.000000000190259
300,24.666666666666668,75.9000499821998,31.25,1107.0,64.58998053267148,21.499798122311805,0.5000000001178736
301,24.666666666666668,75.9000499821998,31.25,1707.6315789473683,47.28449961891633,21.499798122311805,0.8000000002650458
302,24.666666666666668,75.9000499821998,31.25,2308.2631578947367,40.692901741286356,21.499798122311805,1.1000000000994887
303,24.666666666666668,75.9000499821998,31.25,2458.421052631579,70.18447815150009,21.499798122311805,1.1000000008265995
304,24.666666666666668,75.9000499821998,31.25,2908.8947368421054,37.16805017845813,21.499798122311805,1.4000000005037392
305,24.666666666666668,75.9000499821998,31.25,3059.0526315789475,57.701742928119735,21.499798122311805,1.400000001005593
306,24.666666666666668,75.9000499821998,31.25,3209.2105263157896,90.960230166992,21.499798122311805,1.4000000000578978
307,24.666666666666668,75.9000499821998,31.25,3359.3684210526317,21.67225246901709,21.499798122311805,1.7000000003979447
308,24.666666666666668,75.9000499821998,31.25,3509.5263157894738,34.96721902476475,21.499798122311805,1.7000000007915386
309,24.666666666666668,75.9000499821998,31.25,3659.684210526316,50.854905840368836,21.499798122311805,1.7000000007126308
310,24.666666666666668,75.9000499821998,31.25,3809.842105263158,71.95986559225824,21.499798122311805,1.7000000002937012
311,24.666666666666668,75.9000499821998,31.25,3960.0,22.220343433113207,21.499798122311805,2.000000000190259
312,27.833333333333332,57.42874333714661,31.25,1107.0,64.58998053267148,21.500238881441316,0.5000000001178736
313,27.833333333333332,57.42874333714661,31.25,1707.6315789473683,47.28449961891633,21.500238881441316,0.8000000002650458
314,27.833333333333332,57.42874333714661,31.25,2308.2631578947367,40.692901741286356,21.500238881441316,1.1000000000994887
315,27.833333333333332,57.42874333714661,31.25,2458.421052631579,70.18447815150009,21.500238881441316,1.1000000008265995
316,27.833333333333332,57.42874333714661,31.25,2908.8947368421054,37.16805017845813,21.500238881441316,1.4000000005037392
317,27.833333333333332,57.42874333714661,31.25,3059.0526315789475,57.701742928119735,21.500238881441316,1.400000001005593
318,27.833333333333332,57.42874333714661,31.25,3209.2105263157896,90.960230166992,21.500238881441316,1.4000000000578978
319,27.833333333333332,57.42874333714661,31.25,3359.3684210526317,21.67225246901709,21.500238881441316,1.7000000003979447
320,27.833333333333332,57.42874333714661,31.25,3509.5263157894738,34.96721902476475,21.500238881441316,1.7000000007915386
321,27.833333333333332,57.42874333714661,31.25,3659.684210526316,50.854905840368836,21.500238881441316,1.7000000007126308
322,27.833333333333332,57.42874333714661,31.25,3809.842105263158,71.95986559225824,21.500238881441316,1.7000000002937012
323,27.833333333333332,57.42874333714661,31.25,3960.0,22.220343433113207,21.500238881441316,2.000000000190259
324,31.0,43.24367272168643,31.25,1107.0,64.58998053267148,21.499805302182402,0.5000000001178736
325,31.0,43.24367272168643,31.25,1707.6315789473683,47.28449961891633,21.499805302182402,0.8000000002650458
326,31.0,43.24367272168643,31.25,2308.2631578947367,40.692901741286356,21.499805302182402,1.1000000000994887
327,31.0,43.24367272168643,31.25,2458.421052631579,70.18447815150009,21.499805302182402,1.1000000008265995
328,31.0,43.24367272168643,31.25,2908.8947368421054,37.16805017845813,21.499805302182402,1.4000000005037392
329,31.0,43.24367272168643,31.25,3059.0526315789475,57.701742928119735,21.499805302182402,1.400000001005593
330,31.0,43.24367272168643,31.25,3209.2105263157896,90.960230166992,21.499805302182402,1.4000000000578978
331,31.0,43.24367272168643,31.25,3359.3684210526317,21.67225246901709,21.499805302182402,1.7000000003979447
332,31.0,43.24367272168643,31.25,3509.5263157894738,34.96721902476475,21.499805302182402,1.7000000007915386
333,31.0,43.24367272168643,31.25,3659.684210526316,50.854905840368836,21.499805302182402,1.7000000007126308
334,31.0,43.24367272168643,31.25,3809.842105263158,71.95986559225824,21.499805302182402,1.7000000002937012
335,31.0,43.24367272168643,31.25,3960.0,22.220343433113207,21.499805302182402,2.000000000190259
336,34.166666666666664,32.33389905139326,31.25,1107.0,64.58998053267148,21.499826571344954,0.5000000001178736
337,34.166666666666664,32.33389905139326,31.25,1707.6315789473683,47.28449961891633,21.499826571344954,0.8000000002650458
338,34.166666666666664,32.33389905139326,31.25,2308.2631578947367,40.692901741286356,21.499826571344954,1.1000000000994887
339,34.166666666666664,32.33389905139326,31.25,2458.421052631579,70.18447815150009,21.499826571344954,1.1000000008265995
340,34.166666666666664,32.33389905139326,31.25,2908.8947368421054,37.16805017845813,21.499826571344954,1.4000000005037392
341,34.166666666666664,32.33389905139326,31.25,3059.0526315789475,57.701742928119735,21.499826571344954,1.400000001005593
342,34.166666666666664,32.33389905139326,31.25,3209.2105263157896,90.960230166992,21.499826571344954,1.4000000000578978
343,34.166666666666664,32.33389905139326,31.25,3359.3684210526317,21.67225246901709,21.499826571344954,1.7000000003979447
344,34.166666666666664,32.33389905139326,31.25,3509.5263157894738,34.96721902476475,21.499826571344954,1.7000000007915386
345,34.166666666666664,32.33389905139326,31.25,3659.684210526316,50.854905840368836,21.499826571344954,1.7000000007126308
346,34.166666666666664,32.33389905139326,31.25,3809.842105263158,71.95986559225824,21.499826571344954,1.7000000002937012
347,34.166666666666664,32.33389905139326,31.25,3960.0,22.220343433113207,21.499826571344954,2.000000000190259
348,37.33333333333333,23.934926140334266,31.25,1107.0,64.58998053267148,21.500034239608937,0.5000000001178736
349,37.33333333333333,23.934926140334266,31.25,1707.6315789473683,47.28449961891633,21.500034239608937,0.8000000002650458
350,37.33333333333333,23.934926140334266,31.25,2308.2631578947367,40.692901741286356,21.500034239608937,1.1000000000994887
351,37.33333333333333,23.934926140334266,31.25,2458.421052631579,70.18447815150009,21.500034239608937,1.1000000008265995
352,37.33333333333333,23.934926140334266,31.25,2908.8947368421054,37.16805017845813,21.500034239608937,1.4000000005037392
353,37.33333333333333,23.934926140334266,31.25,3059.0526315789475,57.701742928119735,21.500034239608937,1.400000001005593
354,37.33333333333333,23.934926140334266,31.25,3209.2105263157896,90.960230166992,21.500034239608937,1.4000000000578978
355,37.33333333333333,23.934926140334266,31.25,3359.3684210526317,21.67225246901709,21.500034239608937,1.7000000003979447
356,37.33333333333333,23.934926140334266,31.25,3509.5263157894738,34.96721902476475,21.500034239608937,1.7000000007915386
357,37.33333333333333,23.934926140334266,31.25,3659.684210526316,50.854905840368836,21.500034239608937,1.7000000007126308
358,37.33333333333333,23.934926140334266,31.25,3809.842105263158,71.95986559225824,21.500034239608937,1.7000000002937012
359,37.33333333333333,23.934926140334266,31.25,3960.0,22.220343433113207,21.500034239608937,2.000000000190259
360,40.5,17.466329800173405,31.25,1107.0,64.58998053267148,21.4999599742254,0.5000000001178736
361,40.5,17.466329800173405,31.25,1707.6315789473683,47.28449961891633,21.4999599742254,0.8000000002650458
362,40.5,17.466329800173405,31.25,2308.2631578947367,40.692901741286356,21.4999599742254,1.1000000000994887
363,40.5,17.466329800173405,31.25,2458.421052631579,70.18447815150009,21.4999599742254,1.1000000008265995
364,40.5,17.466329800173405,31.25,2908.8947368421054,37.16805017845813,21.4999599742254,1.4000000005037392
365,40.5,17.466329800173405,31.25,3059.0526315789475,57.701742928119735,21.4999599742254,1.400000001005593
366,40.5,17.466329800173405,31.25,3209.2105263157896,90.960230166992,21.4999599742254,1.4000000000578978
367,40.5,17.466329800173405,31.25,3359.3684210526317,21.67225246901709,21.4999599742254,1.7000000003979447
368,40.5,17.466329800173405,31.25,3509.5263157894738,34.96721902476475,21.4999599742254,1.7000000007915386
369,40.5,17.466329800173405,31.25,3659.684210526316,50.854905840368836,21.4999599742254,1.7000000007126308
370,40.5,17.466329800173405,31.25,3809.842105263158,71.95986559225824,21.4999599742254,1.7000000002937012
371,40.5,17.466329800173405,31.25,3960.0,22.220343433113207,21.4999599742254,2.000000000190259
372,43.666666666666664,12.485780280658277,31.25,1107.0,64.58998053267148,21.499911782337627,0.5000000001178736
373,43.666666666666664,12.485780280658277,31.25,1707.6315789473683,47.28449961891633,21.499911782337627,0.8000000002650458
374,43.666666666666664,12.485780280658277,31.25,2308.2631578947367,40.692901741286356,21.499911782337627,1.1000000000994887
375,43.666666666666664,12.485780280658277,31.25,2458.421052631579,70.18447815150009,21.499911782337627,1.1000000008265995
376,43.666666666666664,12.485780280658277,31.25,2908.8947368421054,37.16805017845813,21.499911782337627,1.4000000005037392
377,43.666666666666664,12.485780280658277,31.25,3059.0526315789475,57.701742928119735,21.499911782337627,1.400000001005593
378,43.666666666666664,12.485780280658277,31.25,3209.2105263157896,90.960230166992,21.499911782337627,1.4000000000578978
379,43.666666666666664,12.485780280658277,31.25,3359.3684210526317,21.67225246901709,21.499911782337627,1.7000000003979447
380,43.666666666666664,12.485780280658277,31.25,3509.5263157894738,34.96721902476475,21.499911782337627,1.7000000007915386
381,43.666666666666664,12.485780280658277,31.25,3659.684210526316,50.854905840368836,21.499911782337627,1.7000000007126308
382,43.666666666666664,12.485780280658277,31.25,3809.842105263158,71.95986559225824,21.499911782337627,1.7000000002937012
383,43.666666666666664,12.485780280658277,31.25,3960.0,22.220343433113207,21.499911782337627,2.000000000190259
384,46.83333333333333,8.65498855290673,31.25,1107.0,64.58998053267148,21.500132001082008,0.5000000001178736
385,46.83333333333333,8.65498855290673,31.25,1707.6315789473683,47.28449961891633,21.500132001082008,0.8000000002650458
386,46.83333333333333,8.65498855290673,31.25,2308.2631578947367,40.692901741286356,21.500132001082008,1.1000000000994887
387,46.83333333333333,8.65498855290673,31.25,2458.421052631579,70.18447815150009,21.500132001082008,1.1000000008265995
388,46.83333333333333,8.65498855290673,31.25,2908.8947368421054,37.16805017845813,21.500132001082008,1.4000000005037392
389,46.83333333333333,8.65498855290673,31.25,3059.0526315789475,57.701742928119735,21.500132001082008,1.400000001005593
390,46.83333333333333,8.65498855290673,31.25,3209.2105263157896,90.960230166992,21.500132001082008,1.4000000000578978
391,46.83333333333333,8.65498855290673,31.25,3359.3684210526317,21.67225246901709,21.500132001082008,1.7000000003979447
392,46.83333333333333,8.65498855290673,31.25,3509.5263157894738,34.96721902476475,21.500132001082008,1.7000000007915386
393,46.83333333333333,8.65498855290673,31.25,3659.684210526316,50.854905840368836,21.500132001082008,1.7000000007126308
394,46.83333333333333,8.65498855290673,31.25,3809.842105263158,71.95986559225824,21.500132001082008,1.7000000002937012
395,46.83333333333333,8.65498855290673,31.25,3960.0,22.220343433113207,21.500132001082008,2.000000000190259
396,50.0,5.7143687764661655,31.25,1107.0,64.58998053267148,21.499761130615767,0.5000000001178736
397,50.0,5.7143687764661655,31.25,1707.6315789473683,47.28449961891633,21.499761130615767,0.8000000002650458
398,50.0,5.7143687764661655,31.25,2308.2631578947367,40.692901741286356,21.499761130615767,1.1000000000994887
399,50.0,5.7143687764661655,31.25,2458.421052631579,70.18447815150009,21.499761130615767,1.1000000008265995
400,50.0,5.7143687764661655,31.25,2908.8947368421054,37.16805017845813,21.499761130615767,1.4000000005037392
401,50.0,5.7143687764661655,31.25,3059.0526315789475,57.701742928119735,21.499761130615767,1.400000001005593
402,50.0,5.7143687764661655,31.25,3209.2105263157896,90.960230166992,21.499761130615767,1.4000000000578978
403,50.0,5.7143687764661655,31.25,3359.3684210526317,21.67225246901709,21.499761130615767,1.7000000003979447
404,50.0,5.7143687764661655,31.25,3509.5263157894738,34.96721902476475,21.499761130615767,1.7000000007915386
405,50.0,5.7143687764661655,31.25,3659.684210526316,50.854905840368836,21.499761130615767,1.7000000007126308
406,50.0,5.7143687764661655,31.25,3809.842105263158,71.95986559225824,21.499761130615767,1.7000000002937012
407,50.0,5.7143687764661655,31.25,3960.0,22.220343433113207,21.499761130615767,2.000000000190259
408,21.5,99.9,38.0,1107.0,64.58998053267148,21.488512041664087,0.5000000001178736
409,21.5,99.9,38.0,1707.6315789473683,47.28449961891633,21.488512041664087,0.8000000002650458
410,21.5,99.9,38.0,2308.2631578947367,40.692901741286356,21.488512041664087,1.1000000000994887
411,21.5,99.9,38.0,2458.421052631579,70.18447815150009,21.488512041664087,1.1000000008265995
412,21.5,99.9,38.0,2908.8947368421054,37.16805017845813,21.488512041664087,1.4000000005037392
413,21.5,99.9,38.0,3059.0526315789475,57.701742928119735,21.488512041664087,1.400000001005593
414,21.5,99.9,38.0,3209.2105263157896,90.960230166992,21.488512041664087,1.4000000000578978
415,21.5,99.9,38.0,3359.3684210526317,21.67225246901709,21.488512041664087,1.7000000003979447
416,21.5,99.9,38.0,3509.5263157894738,34.96721902476475,21.488512041664087,1.7000000007915386
417,21.5,99.9,38.0,3659.684210526316,50.854905840368836,21.488512041664087,1.7000000007126308
418,21.5,99.9,38.0,3809.842105263158,71.95986559225824,21.488512041664087,1.7000000002937012
419,21.5,99.9,38.0,3960.0,22.220343433113207,21.488512041664087,2.000000000190259
420,24.666666666666668,75.9000499821998,38.0,1107.0,64.58998053267148,21.499798122311805,0.5000000001178736
421,24.666666666666668,75.9000499821998,38.0,1707.6315789473683,47.28449961891633,21.499798122311805,0.8000000002650458
422,24.666666666666668,75.9000499821998,38.0,2308.2631578947367,40.692901741286356,21.499798122311805,1.1000000000994887
423,24.666666666666668,75.9000499821998,38.0,2458.421052631579,70.18447815150009,21.499798122311805,1.1000000008265995
424,24.666666666666668,75.9000499821998,38.0,2908.8947368421054,37.16805017845813,21.499798122311805,1.4000000005037392
425,24.666666666666668,75.9000499821998,38.0,3059.0526315789475,57.701742928119735,21.499798122311805,1.400000001005593
426,24.666666666666668,75.9000499821998,38.0,3209.2105263157896,90.960230166992,21.499798122311805,1.4000000000578978
427,24.666666666666668,75.9000499821998,38.0,3359.3684210526317,21.67225246901709,21.499798122311805,1.7000000003979447
428,24.666666666666668,75.9000499821998,38.0,3509.5263157894738,34.96721902476475,21.499798122311805,1.7000000007915386
429,24.666666666666668,75.9000499821998,38.0,3659.684210526316,50.854905840368836,21.499798122311805,1.7000000007126308
430,24.666666666666668,75.9000499821998,38.0,3809.842105263158,71.95986559225824,21.499798122311805,1.7000000002937012
431,24.666666666666668,75.9000499821998,38.0,3960.0,22.220343433113207,21.499798122311805,2.000000000190259
432,27.833333333333332,57.42874333714661,38.0,1107.0,64.58998053267148,21.500238881441316,0.5000000001178736
433,27.833333333333332,57.42874333714661,38.0,1707.6315789473683,47.28449961891633,21.500238881441316,0.8000000002650458
434,27.833333333333332,57.42874333714661,38.0,2308.2631578947367,40.692901741286356,21.500238881441316,1.1000000000994887
435,27.833333333333332,57.42874333714661,38.0,2458.421052631579,70.18447815150009,21.500238881441316,1.1000000008265995
436,27.833333333333332,57.42874333714661,38.0,2908.8947368421054,37.16805017845813,21.500238881441316,1.4000000005037392
437,27.833333333333332,57.42874333714661,38.0,3059.0526315789475,57.701742928119735,21.500238881441316,1.400000001005593
438,27.833333333333332,57.42874333714661,38.0,3209.2105263157896,90.960230166992,21.500238881441316,1.4000000000578978
439,27.833333333333332,57.42874333714661,38.0,3359.3684210526317,21.67225246901709,21.500238881441316,1.7000000003979447
440,27.833333333333332,57.42874333714661,38.0,3509.5263157894738,34.96721902476475,21.500238881441316,1.7000000007915386
441,27.833333333333332,57.42874333714661,38.0,3659.684210526316,50.854905840368836,21.500238881441316,1.7000000007126308
442,27.833333333333332,57.42874333714661,38.0,3809.842105263158,71.95986559225824,21.500238881441316,1.7000000002937012
443,27.833333333333332,57.42874333714661,38.0,3960.0,22.220343433113207,21.500238881441316,2.000000000190259
444,31.0,43.24367272168643,38.0,1107.0,64.58998053267148,21.499805302182402,0.5000000001178736
445,31.0,43.24367272168643,38.0,1707.6315789473683,47.28449961891633,21.499805302182402,0.8000000002650458
446,31.0,43.24367272168643,38.0,2308.2631578947367,40.692901741286356,21.499805302182402,1.1000000000994887
447,31.0,43.24367272168643,38.0,2458.421052631579,70.18447815150009,21.499805302182402,1.1000000008265995
448,31.0,43.24367272168643,38.0,2908.8947368421054,37.16805017845813,21.499805302182402,1.4000000005037392
449,31.0,43.24367272168643,38.0,3059.0526315789475,57.701742928119735,21.499805302182402,1.400000001005593
450,31.0,43.24367272168643,38.0,3209.2105263157896,90.960230166992,21.499805302182402,1.4000000000578978
451,31.0,43.24367272168643,38.0,3359.3684210526317,21.67225246901709,21.499805302182402,1.7000000003979447
452,31.0,43.24367272168643,38.0,3509.5263157894738,34.96721902476475,21.499805302182402,1.7000000007915386
453,31.0,43.24367272168643,38.0,3659.684210526316,50.854905840368836,21.499805302182402,1.7000000007126308
454,31.0,43.24367272168643,38.0,3809.842105263158,71.95986559225824,21.499805302182402,1.7000000002937012
455,31.0,43.24367272168643,38.0,3960.0,22.220343433113207,21.499805302182402,2.000000000190259
456,34.166666666666664,32.33389905139326,38.0,1107.0,64.58998053267148,21.499826571344954,0.5000000001178736
457,34.166666666666664,32.33389905139326,38.0,1707.6315789473683,47.28449961891633,21.499826571344954,0.8000000002650458
458,34.166666666666664,32.33389905139326,38.0,2308.2631578947367,40.692901741286356,21.499826571344954,1.1000000000994887
459,34.166666666666664,32.33389905139326,38.0,2458.421052631579,70.18447815150009,21.499826571344954,1.1000000008265995
460,34.166666666666664,32.33389905139326,38.0,2908.8947368421054,37.16805017845813,21.499826571344954,1.4000000005037392
461,34.166666666666664,32.33389905139326,38.0,3059.0526315789475,57.701742928119735,21.499826571344954,1.400000001005593
462,34.166666666666664,32.33389905139326,38.0,3209.2105263157896,90.960230166992,21.499826571344954,1.4000000000578978
463,34.166666666666664,32.33389905139326,38.0,3359.3684210526317,21.67225246901709,21.499826571344954,1.7000000003979447
464,34.166666666666664,32.33389905139326,38.0,3509.5263157894738,34.96721902476475,21.499826571344954,1.7000000007915386
465,34.166666666666664,32.33389905139326,38.0,3659.684210526316,50.854905840368836,21.499826571344954,1.7000000007126308
466,34.166666666666664,32.33389905139326,38.0,3809.842105263158,71.95986559225824,21.499826571344954,1.7000000002937012
467,34.166666666666664,32.33389905139326,38.0,3960.0,22.220343433113207,21.499826571344954,2.000000000190259
468,37.33333333333333,23.934926140334266,38.0,1107.0,64.58998053267148,21.500034239608937,0.5000000001178736
469,37.33333333333333,23.934926140334266,38.0,1707.6315789473683,47.28449961891633,21.500034239608937,0.8000000002650458
470,37.33333333333333,23.934926140334266,38.0,2308.2631578947367,40.692901741286356,21.500034239608937,1.1000000000994887
471,37.33333333333333,23.934926140334266,38.0,2458.421052631579,70.18447815150009,21.500034239608937,1.1000000008265995
472,37.33333333333333,23.934926140334266,38.0,2908.8947368421054,37.16805017845813,21.500034239608937,1.4000000005037392
473,37.33333333333333,23.934926140334266,38.0,3059.0526315789475,57.701742928119735,21.500034239608937,1.400000001005593
474,37.33333333333333,23.934926140334266,38.0,3209.2105263157896,90.960230166992,21.500034239608937,1.4000000000578978
475,37.33333333333333,23.934926140334266,38.0,3359.3684210526317,21.67225246901709,21.500034239608937,1.7000000003979447
476,37.33333333333333,23.934926140334266,38.0,3509.5263157894738,34.96721902476475,21.500034239608937,1.7000000007915386
477,37.33333333333333,23.934926140334266,38.0,3659.684210526316,50.854905840368836,21.500034239608937,1.7000000007126308
478,37.33333333333333,23.934926140334266,38.0,3809.842105263158,71.95986559225824,21.500034239608937,1.7000000002937012
479,37.33333333333333,23.934926140334266,38.0,3960.0,22.220343433113207,21.500034239608937,2.000000000190259
480,40.5,17.466329800173405,38.0,1107.0,64.58998053267148,21.4999599742254,0.5000000001178736
481,40.5,17.466329800173405,38.0,1707.6315789473683,47.28449961891633,21.4999599742254,0.8000000002650458
482,40.5,17.466329800173405,38.0,2308.2631578947367,40.692901741286356,21.4999599742254,1.1000000000994887
483,40.5,17.466329800173405,38.0,2458.421052631579,70.18447815150009,21.4999599742254,1.1000000008265995
484,40.5,17.466329800173405,38.0,2908.8947368421054,37.16805017845813,21.4999599742254,1.4000000005037392
485,40.5,17.466329800173405,38.0,3059.0526315789475,57.701742928119735,21.4999599742254,1.400000001005593
486,40.5,17.466329800173405,38.0,3209.2105263157896,90.960230166992,21.4999599742254,1.4000000000578978
487,40.5,17.466329800173405,38.0,3359.3684210526317,21.67225246901709,21.4999599742254,1.7000000003979447
488,40.5,17.466329800173405,38.0,3509.5263157894738,34.96721902476475,21.4999599742254,1.7000000007915386
489,40.5,17.466329800173405,38.0,3659.684210526316,50.854905840368836,21.4999599742254,1.7000000007126308
490,40.5,17.466329800173405,38.0,3809.842105263158,71.95986559225824,21.4999599742254,1.7000000002937012
491,40.5,17.466329800173405,38.0,3960.0,22.220343433113207,21.4999599742254,2.000000000190259
492,43.666666666666664,12.485780280658277,38.0,1107.0,64.58998053267148,21.499911782337627,0.5000000001178736
493,43.666666666666664,12.485780280658277,38.0,1707.6315789473683,47.28449961891633,21.499911782337627,0.8000000002650458
494,43.666666666666664,12.485780280658277,38.0,2308.2631578947367,40.692901741286356,21.499911782337627,1.1000000000994887
495,43.666666666666664,12.485780280658277,38.0,2458.421052631579,70.18447815150009,21.499911782337627,1.1000000008265995
496,43.666666666666664,12.485780280658277,38.0,2908.8947368421054,37.16805017845813,21.499911782337627,1.4000000005037392
497,43.666666666666664,12.485780280658277,38.0,3059.0526315789475,57.701742928119735,21.499911782337627,1.400000001005593
498,43.666666666666664,12.485780280658277,38.0,3209.2105263157896,90.960230166992,21.499911782337627,1.4000000000578978
499,43.666666666666664,12.485780280658277,38.0,3359.3684210526317,21.67225246901709,21.499911782337627,1.7000000003979447
500,43.666666666666664,12.485780280658277,38.0,3509.5263157894738,34.96721902476475,21.499911782337627,1.7000000007915386
501,43.666666666666664,12.485780280658277,38.0,3659.684210526316,50.854905840368836,21.499911782337627,1.7000000007126308
502,43.666666666666664,12.485780280658277,38.0,3809.842105263158,71.95986559225824,21.499911782337627,1.7000000002937012
503,43.666666666666664,12.485780280658277,38.0,3960.0,22.220343433113207,21.499911782337627,2.000000000190259
504,46.83333333333333,8.65498855290673,38.0,1107.0,64.58998053267148,21.500132001082008,0.5000000001178736
505,46.83333333333333,8.65498855290673,38.0,1707.6315789473683,47.28449961891633,21.500132001082008,0.8000000002650458
506,46.83333333333333,8.65498855290673,38.0,2308.2631578947367,40.692901741286356,21.500132001082008,1.1000000000994887
507,46.83333333333333,8.65498855290673,38.0,2458.421052631579,70.18447815150009,21.500132001082008,1.1000000008265995
508,46.83333333333333,8.65498855290673,38.0,2908.8947368421054,37.16805017845813,21.500132001082008,1.4000000005037392
509,46.83333333333333,8.65498855290673,38.0,3059.0526315789475,57.701742928119735,21.500132001082008,1.400000001005593
510,46.83333333333333,8.65498855290673,38.0,3209.2105263157896,90.960230166992,21.500132001082008,1.4000000000578978
511,46.83333333333333,8.65498855290673,38.0,3359.3684210526317,21.67225246901709,21.500132001082008,1.7000000003979447
512,46.83333333333333,8.65498855290673,38.0,3509.5263157894738,34.96721902476475,21.500132001082008,1.7000000007915386
513,46.83333333333333,8.65498855290673,38.0,3659.684210526316,50.854905840368836,21.500132001082008,1.7000000007126308
514,46.83333333333333,8.65498855290673,38.0,3809.842105263158,71.95986559225824,21.500132001082008,1.7000000002937012
515,46.83333333333333,8.65498855290673,38.0,3960.0,22.220343433113207,21.500132001082008,2.000000000190259
516,50.0,5.7143687764661655,38.0,1107.0,64.58998053267148,21.499761130615767,0.5000000001178736
517,50.0,5.7143687764661655,38.0,1707.6315789473683,47.28449961891633,21.499761130615767,0.8000000002650458
518,50.0,5.7143687764661655,38.0,2308.2631578947367,40.692901741286356,21.499761130615767,1.1000000000994887
519,50.0,5.7143687764661655,38.0,2458.421052631579,70.18447815150009,21.499761130615767,1.1000000008265995
520,50.0,5.7143687764661655,38.0,2908.8947368421054,37.16805017845813,21.499761130615767,1.4000000005037392
521,50.0,5.7143687764661655,38.0,3059.0526315789475,57.701742928119735,21.499761130615767,1.400000001005593
522,50.0,5.7143687764661655,38.0,3209.2105263157896,90.960230166992,21.499761130615767,1.4000000000578978
