eval_index,Tamb,HR,Twct_in,qwct,wwct,Twb,mw_ma_ratio,Tout,m_w_lost,evaluation_status,Ce
3618,50.0,2.1456830712696444,40.44444444444444,2173.090909090909,45.623710056674696,19.444703451411435,0.5000000009864493,,,2,
3619,50.0,2.1456830712696444,40.44444444444444,2173.090909090909,27.919790209858725,19.444703451411435,1.375000029784316,,,2,
3620,50.0,2.1456830712696444,40.44444444444444,2173.090909090909,24.54794086825606,19.444703451411435,2.250000073268375,,,2,
3621,50.0,2.1456830712696444,40.44444444444444,2173.090909090909,23.111184114216737,19.444703451411435,3.125000012027069,,,2,
3622,50.0,2.1456830712696444,40.44444444444444,2173.090909090909,22.31469123244264,19.444703451411435,4.000000093989488,,,2,
3623,50.0,2.1456830712696444,40.44444444444444,2428.3636363636365,49.5673327263448,19.444703451411435,0.5000000029883127,,,2,
3624,50.0,2.1456830712696444,40.44444444444444,2428.3636363636365,28.969798940129884,19.444703451411435,1.3750000219282366,29.09300876995521,54923.71385602527,2,10.678538914453297
3625,50.0,2.1456830712696444,40.44444444444444,2428.3636363636365,25.158928706004637,19.444703451411435,2.2500000279534498,32.11192188706149,39176.60255184451,2,7.913385464746278
3626,50.0,2.1456830712696444,40.44444444444444,2428.3636363636365,23.542330915010755,19.444703451411435,3.125000086600472,,,2,
3627,50.0,2.1456830712696444,40.44444444444444,2428.3636363636365,22.64784888860209,19.444703451411435,4.000000066199476,30.545831853118063,59346.918980562135,2,6.338964995815704
3628,50.0,2.1456830712696444,40.44444444444444,2683.636363636364,53.847020142860686,19.444703451411435,0.5000000000262012,,,2,
3629,50.0,2.1456830712696444,40.44444444444444,2683.636363636364,30.03557397274408,19.444703451411435,1.375000019811318,,,2,
3630,50.0,2.1456830712696444,40.44444444444444,2683.636363636364,25.77494851861936,19.444703451411435,2.25000005975216,32.11192196778823,43294.897253600924,2,8.329340523623792
3631,50.0,2.1456830712696444,40.44444444444444,2683.636363636364,23.97592437204345,19.444703451411435,3.125000026998167,,,2,
3632,50.0,2.1456830712696444,40.44444444444444,2683.636363636364,22.982448532230617,19.444703451411435,4.000000008720216,,,2,
3633,50.0,2.1456830712696444,40.44444444444444,2938.909090909091,58.56688820053609,19.444703451411435,0.500000001496374,,,2,
3634,50.0,2.1456830712696444,40.44444444444444,2938.909090909091,31.11784771417528,19.444703451411435,1.3750000091877903,,,2,
3635,50.0,2.1456830712696444,40.44444444444444,2938.909090909091,26.396127169067075,19.444703451411435,2.2500000093695505,,,2,
3636,50.0,2.1456830712696444,40.44444444444444,2938.909090909091,24.41200638502977,19.444703451411435,3.1250000101216378,,,2,
3637,50.0,2.1456830712696444,40.44444444444444,2938.909090909091,23.318508850049803,19.444703451411435,4.000000135988516,,,2,
3638,50.0,2.1456830712696444,40.44444444444444,3194.181818181818,63.89938492245707,19.444703451411435,0.5000000000382638,,,2,
3639,50.0,2.1456830712696444,40.44444444444444,3194.181818181818,32.21741083636552,19.444703451411435,1.3750000049626256,,,2,
3640,50.0,2.1456830712696444,40.44444444444444,3194.181818181818,27.02259600733492,19.444703451411435,2.2500000290677584,,,2,
3641,50.0,2.1456830712696444,40.44444444444444,3194.181818181818,24.850620226524853,19.444703451411435,3.1250000682628167,,,2,
3642,50.0,2.1456830712696444,40.44444444444444,3194.181818181818,23.65604940161868,19.444703451411435,4.000000158787198,,,2,
3643,50.0,2.1456830712696444,40.44444444444444,3449.454545454545,70.17175868030729,19.444703451411435,0.5000000010263168,,,2,
3644,50.0,2.1456830712696444,40.44444444444444,3449.454545454545,33.33511935383766,19.444703451411435,1.3750000100728264,29.093008714642878,78018.3217315762,2,14.423109617672994
3645,50.0,2.1456830712696444,40.44444444444444,3449.454545454545,27.65449278561296,19.444703451411435,2.2500000403997125,,,2,
3646,50.0,2.1456830712696444,40.44444444444444,3449.454545454545,25.29181070722792,19.444703451411435,3.1250000847772688,,,2,
3647,50.0,2.1456830712696444,40.44444444444444,3449.454545454545,23.9950899249249,19.444703451411435,4.000000095662129,,,2,
3648,50.0,2.1456830712696444,40.44444444444444,3704.727272727273,78.18161914808177,19.444703451411435,0.5000000003163563,,,2,
3649,50.0,2.1456830712696444,40.44444444444444,3704.727272727273,34.471902564613536,19.444703451411435,1.3750000084794478,,,2,
3650,50.0,2.1456830712696444,40.44444444444444,3704.727272727273,28.291961217653697,19.444703451411435,2.250000013096728,,,2,
3651,50.0,2.1456830712696444,40.44444444444444,3704.727272727273,25.735623763108777,19.444703451411435,3.1250000745617053,,,2,
3652,50.0,2.1456830712696444,40.44444444444444,3704.727272727273,24.335650448249076,19.444703451411435,4.000000082917869,,,2,
3653,50.0,2.1456830712696444,40.44444444444444,3960.0,92.13614728369824,19.444703451411435,0.5000000004713209,,,2,
3654,50.0,2.1456830712696444,40.44444444444444,3960.0,35.62877157409795,19.444703451411435,1.3750000120214707,29.093008723946287,89565.62543406991,2,16.6461189616704
3655,50.0,2.1456830712696444,40.44444444444444,3960.0,28.935150915596484,19.444703451411435,2.2500000482546256,,,2,
3656,50.0,2.1456830712696444,40.44444444444444,3960.0,26.182106789517903,19.444703451411435,3.1250000137838123,,,2,
3657,50.0,2.1456830712696444,40.44444444444444,3960.0,24.67775169325284,19.444703451411435,4.000000041469876,,,2,
3658,27.08333333333333,49.09011053544662,43.44444444444444,1152.0,32.103815030028905,19.444474706779445,0.5000000034427663,23.421031101855572,35577.45516073036,2,13.303067083953858
3659,27.08333333333333,49.09011053544662,43.44444444444444,1152.0,23.86451098354413,19.444474706779445,1.3750000297694864,30.051421270027348,23217.275723294508,2,7.0776653084085615
3660,27.08333333333333,49.09011053544662,43.44444444444444,1152.0,22.15195531664872,19.444474706779445,2.250000048036049,33.44785602012816,17337.616779322092,2,6.05075918171682
3661,27.08333333333333,49.09011053544662,43.44444444444444,1152.0,21.41025887352205,19.444474706779445,3.125000258558228,,,2,
3662,27.08333333333333,49.09011053544662,43.44444444444444,1407.2727272727273,35.21854147837161,19.444474706779445,0.5000000065864374,23.42103114220417,43461.09568927796,2,16.235339581701126
3663,27.08333333333333,49.09011053544662,43.44444444444444,1407.2727272727273,24.85779842122453,19.444474706779445,1.3750000093206896,30.051421164504003,28362.013182464325,2,7.714346466076923
3664,27.08333333333333,49.09011053544662,43.44444444444444,1407.2727272727273,22.74398099090396,19.444474706779445,2.2500001093191098,33.44785619865522,21179.474667166305,2,6.395695099767641
3665,27.08333333333333,49.09011053544662,43.44444444444444,1407.2727272727273,21.83201826090638,19.444474706779445,3.1250002150787,35.48944653892385,16883.949422870726,2,5.8687461439993704
3666,27.08333333333333,49.09011053544662,43.44444444444444,1407.2727272727273,21.32368721761956,19.444474706779445,4.000000017625899,,,2,
3667,27.08333333333333,49.09011053544662,43.44444444444444,1662.5454545454545,38.49090306230989,19.444474706779445,0.5000000040165121,,,2,
3668,27.08333333333333,49.09011053544662,43.44444444444444,1662.5454545454545,25.864400645723286,19.444474706779445,1.3750000322432514,30.0500268338924,33510.161506333,2,8.39072565504748
3669,27.08333333333333,49.09011053544662,43.44444444444444,1662.5454545454545,23.34058149466525,19.444474706779445,2.2500000011859247,33.44785588363441,25021.333645919018,2,6.754033248747866
3670,27.08333333333333,49.09011053544662,43.44444444444444,1662.5454545454545,22.256067040062167,19.444474706779445,3.1250000693813,,,2,
3671,27.08333333333333,49.09011053544662,43.44444444444444,1662.5454545454545,21.65262826328642,19.444474706779445,4.000000148182431,,,2,
3672,27.08333333333333,49.09011053544662,43.44444444444444,1917.818181818182,41.947570789544194,19.444474706779445,0.5000000012505107,,,2,
3673,27.08333333333333,49.09011053544662,43.44444444444444,1917.818181818182,26.88486829176508,19.444474706779445,1.3750000135852734,30.050026740059202,38655.42279792544,2,9.108777973193403
3674,27.08333333333333,49.09011053544662,43.44444444444444,1917.818181818182,23.941863949397334,19.444474706779445,2.250000086626434,33.44785613254938,28863.191247659393,2,7.126157804464304
3675,27.08333333333333,49.09011053544662,43.44444444444444,1917.818181818182,22.68244263519993,19.444474706779445,3.1250001207160745,35.48848771164867,23011.994952226225,2,6.359347469869616
3676,27.08333333333333,49.09011053544662,43.44444444444444,1917.818181818182,21.982957104817213,19.444474706779445,4.000000040579756,33.42464739156971,33119.51019259237,2,5.954232535288848
3677,27.08333333333333,49.09011053544662,43.44444444444444,2173.090909090909,45.623710056674696,19.444474706779445,0.5000000009864493,23.421031081094117,67112.01777529762,2,28.497427732288656
3678,27.08333333333333,49.09011053544662,43.44444444444444,2173.090909090909,27.919790209858725,19.444474706779445,1.375000029784316,30.050026821667167,43800.683584012964,2,9.870622619580557
3679,27.08333333333333,49.09011053544662,43.44444444444444,2173.090909090909,24.54794086825606,19.444474706779445,2.250000073268375,33.44785609362872,32705.049594834345,2,7.512469490000913
3680,27.08333333333333,49.09011053544662,43.44444444444444,2173.090909090909,23.111184114216737,19.444474706779445,3.125000012027069,24.910334934098486,70414.74698662844,2,6.614969833171106
3681,27.08333333333333,49.09011053544662,43.44444444444444,2173.090909090909,22.31469123244264,19.444474706779445,4.000000093989488,26.310323030921097,61240.41983835,2,6.14452120291034
3682,27.08333333333333,49.09011053544662,43.44444444444444,2428.3636363636365,49.5673327263448,19.444474706779445,0.5000000029883127,23.42103109693955,74995.65834388172,2,34.18980706122639
3683,27.08333333333333,49.09011053544662,43.44444444444444,2428.3636363636365,28.969798940129884,19.444474706779445,1.3750000219282366,30.051421229564284,48940.96204288758,2,10.678538914453297
3684,27.08333333333333,49.09011053544662,43.44444444444444,2428.3636363636365,25.158928706004637,19.444474706779445,2.2500000279534498,33.44785596161281,36546.908309843486,2,7.913385464746278
3685,27.08333333333333,49.09011053544662,43.44444444444444,2428.3636363636365,23.542330915010755,19.444474706779445,3.125000086600472,35.489446355372216,29134.62967404803,2,6.877661310590977
3686,27.08333333333333,49.09011053544662,43.44444444444444,2428.3636363636365,22.64784888860209,19.444474706779445,4.000000066199476,,,2,
3687,27.08333333333333,49.09011053544662,43.44444444444444,2683.636363636364,53.847020142860686,19.444474706779445,0.5000000000262012,,,2,
3688,27.08333333333333,49.09011053544662,43.44444444444444,2683.636363636364,30.03557397274408,19.444474706779445,1.375000019811318,30.051421218631884,54085.699337136495,2,11.53498240066587
3689,27.08333333333333,49.09011053544662,43.44444444444444,2683.636363636364,25.77494851861936,19.444474706779445,2.25000005975216,33.447856054259624,40388.766223926825,2,8.329340523623792
3690,27.08333333333333,49.09011053544662,43.44444444444444,2683.636363636364,23.97592437204345,19.444474706779445,3.125000026998167,,,2,
3691,27.08333333333333,49.09011053544662,43.44444444444444,2683.636363636364,22.982448532230617,19.444474706779445,4.000000008720216,,,2,
3692,27.08333333333333,49.09011053544662,43.44444444444444,2938.909090909091,58.56688820053609,19.444474706779445,0.500000001496374,23.421009632568634,90763.04568530296,2,49.476699316086716
3693,27.08333333333333,49.09011053544662,43.44444444444444,2938.909090909091,31.11784771417528,19.444474706779445,1.3750000091877903,30.05002671807672,59236.46711597234,2,12.442604854017649
3694,27.08333333333333,49.09011053544662,43.44444444444444,2938.909090909091,26.396127169067075,19.444474706779445,2.2500000093695505,33.447855907478484,44230.62511967249,2,8.760788785791094
3695,27.08333333333333,49.09011053544662,43.44444444444444,2938.909090909091,24.41200638502977,19.444474706779445,3.1250000101216378,35.48944615657127,35259.97047534985,2,7.424841672564082
3696,27.08333333333333,49.09011053544662,43.44444444444444,2938.909090909091,23.318508850049803,19.444474706779445,4.000000135988516,,,2,
3697,27.08333333333333,49.09011053544662,43.44444444444444,3194.181818181818,63.89938492245707,19.444474706779445,0.5000000000382638,23.421031070847526,98646.58040504987,2,60.11616115965529
3698,27.08333333333333,49.09011053544662,43.44444444444444,3194.181818181818,32.21741083636552,19.444474706779445,1.3750000049626256,30.05002669677316,64381.72828268447,2,13.404276064391613
3699,27.08333333333333,49.09011053544662,43.44444444444444,3194.181818181818,27.02259600733492,19.444474706779445,2.2500000290677584,33.44785596486301,48072.48315213769,2,9.208203729320521
3700,27.08333333333333,49.09011053544662,43.44444444444444,3194.181818181818,24.850620226524853,19.444474706779445,3.1250000682628167,35.488487608019426,38327.145671017795,2,7.709636165780853
3701,27.08333333333333,49.09011053544662,43.44444444444444,3194.181818181818,23.65604940161868,19.444474706779445,4.000000158787198,36.84013385157416,32686.498335842243,2,6.947893337081893
3702,27.08333333333333,49.09011053544662,43.44444444444444,3449.454545454545,70.17175868030729,19.444474706779445,0.5000000010263168,23.421031081503074,106530.22098406566,2,74.2174195121962
3703,27.08333333333333,49.09011053544662,43.44444444444444,3449.454545454545,33.33511935383766,19.444474706779445,1.3750000100728264,30.050026722625756,69526.98921924167,2,14.423109617672994
3704,27.08333333333333,49.09011053544662,43.44444444444444,3449.454545454545,27.65449278561296,19.444474706779445,2.2500000403997125,33.447855997880396,51914.34126649798,2,9.672080513048476
3705,27.08333333333333,49.09011053544662,43.44444444444444,3449.454545454545,25.29181070722792,19.444474706779445,3.1250000847772688,35.4884876527508,41390.17552577418,2,8.002111903265709
3706,27.08333333333333,49.09011053544662,43.44444444444444,3449.454545454545,23.9950899249249,19.444474706779445,4.000000095662129,26.310323033658996,97209.94350775915,2,7.159631670704046
3707,27.08333333333333,49.09011053544662,43.44444444444444,3704.727272727273,78.18161914808177,19.444474706779445,0.5000000003163563,23.421031074464345,114413.86167486334,2,94.83831269449318
3708,27.08333333333333,49.09011053544662,43.44444444444444,3704.727272727273,34.471902564613536,19.444474706779445,1.3750000084794478,30.051421160153758,74664.64868151274,2,15.502492527755063
3709,27.08333333333333,49.09011053544662,43.44444444444444,3704.727272727273,28.291961217653697,19.444474706779445,2.250000013096728,33.44785591833054,55756.19997936725,2,10.152936765901703
3710,27.08333333333333,49.09011053544662,43.44444444444444,3704.727272727273,25.735623763108777,19.444474706779445,3.1250000745617053,,,2,
3711,27.08333333333333,49.09011053544662,43.44444444444444,3704.727272727273,24.335650448249076,19.444474706779445,4.000000082917869,36.84013375411265,37910.980165529625,2,7.3758699481185745
3712,27.08333333333333,49.09011053544662,43.44444444444444,3960.0,92.13614728369824,19.444474706779445,0.5000000004713209,,,2,
3713,27.08333333333333,49.09011053544662,43.44444444444444,3960.0,35.62877157409795,19.444474706779445,1.3750000120214707,30.05142101399935,79809.38680662388,2,16.6461189616704
3714,27.08333333333333,49.09011053544662,43.44444444444444,3960.0,28.935150915596484,19.444474706779445,2.2500000482546256,33.44785799959705,59598.04617800106,2,10.65131366297504
3715,27.08333333333333,49.09011053544662,43.44444444444444,3960.0,26.182106789517903,19.444474706779445,3.1250000137838123,35.48944616340283,47510.65060004424,2,8.610771434647642
3716,27.08333333333333,49.09011053544662,43.44444444444444,3960.0,24.67775169325284,19.444474706779445,4.000000041469876,36.840125490670054,40523.276412166284,2,7.59668206649227
3717,34.72222222222222,22.749930242563416,43.44444444444444,1152.0,32.103815030028905,19.44465399069345,0.5000000034427663,,,2,
3718,34.72222222222222,22.749930242563416,43.44444444444444,1152.0,23.86451098354413,19.44465399069345,1.3750000297694864,30.0307597149277,25369.263478957928,2,7.0776653084085615
3719,34.72222222222222,22.749930242563416,43.44444444444444,1152.0,22.15195531664872,19.44465399069345,2.250000048036049,33.441471968039636,18732.055542286704,2,6.05075918171682
3720,34.72222222222222,22.749930242563416,43.44444444444444,1152.0,21.41025887352205,19.44465399069345,3.125000258558228,,,2,
3721,34.72222222222222,22.749930242563416,43.44444444444444,1407.2727272727273,35.21854147837161,19.44465399069345,0.5000000065864374,,,2,
3722,34.72222222222222,22.749930242563416,43.44444444444444,1407.2727272727273,24.85779842122453,19.44465399069345,1.3750000093206896,30.030759611085593,30990.861890087937,2,7.714346466076923
3723,34.72222222222222,22.749930242563416,43.44444444444444,1407.2727272727273,22.74398099090396,19.44465399069345,2.2500001093191098,33.441472147500754,22882.908341052807,2,6.395695099767641
3724,34.72222222222222,22.749930242563416,43.44444444444444,1407.2727272727273,21.83201826090638,19.44465399069345,3.1250002150787,35.48686175555068,18154.234599254567,2,5.8687461439993704
3725,34.72222222222222,22.749930242563416,43.44444444444444,1407.2727272727273,21.32368721761956,19.44465399069345,4.000000017625899,33.43040223646681,29729.775214122816,2,5.585864030537627
3726,34.72222222222222,22.749930242563416,43.44444444444444,1662.5454545454545,38.49090306230989,19.44465399069345,0.5000000040165121,23.34611141253585,58619.31092553829,2,19.674484161094032
3727,34.72222222222222,22.749930242563416,43.44444444444444,1662.5454545454545,25.864400645723286,19.44465399069345,1.3750000322432514,30.030759727546034,36612.459757063385,2,8.39072565504748
3728,34.72222222222222,22.749930242563416,43.44444444444444,1662.5454545454545,23.34058149466525,19.44465399069345,2.2500000011859247,33.44147183085222,27033.762353291455,2,6.754033248747866
3729,34.72222222222222,22.749930242563416,43.44444444444444,1662.5454545454545,22.256067040062167,19.44465399069345,3.1250000693813,35.486861491743404,21447.32903417474,2,6.110652337513466
3730,34.72222222222222,22.749930242563416,43.44444444444444,1662.5454545454545,21.65262826328642,19.44465399069345,4.000000148182431,,,2,
3731,34.72222222222222,22.749930242563416,43.44444444444444,1917.818181818182,41.947570789544194,19.44465399069345,0.5000000012505107,23.346111381788504,67619.91393023908,2,23.718510918246757
3732,34.72222222222222,22.749930242563416,43.44444444444444,1917.818181818182,26.88486829176508,19.44465399069345,1.3750000135852734,30.031689545347252,42231.16517032793,2,9.108777973193403
3733,34.72222222222222,22.749930242563416,43.44444444444444,1917.818181818182,23.941863949397334,19.44465399069345,2.250000086626434,33.441472081048104,31184.614833852796,2,7.126157804464304
3734,34.72222222222222,22.749930242563416,43.44444444444444,1917.818181818182,22.68244263519993,19.44465399069345,3.1250001207160745,,,2,
3735,34.72222222222222,22.749930242563416,43.44444444444444,1917.818181818182,21.982957104817213,19.44465399069345,4.000000040579756,,,2,
3736,34.72222222222222,22.749930242563416,43.44444444444444,2173.090909090909,45.623710056674696,19.44465399069345,0.5000000009864493,,,2,
3737,34.72222222222222,22.749930242563416,43.44444444444444,2173.090909090909,27.919790209858725,19.44465399069345,1.375000029784316,30.031689629366113,47852.37796500445,2,9.870622619580557
3738,34.72222222222222,22.749930242563416,43.44444444444444,2173.090909090909,24.54794086825606,19.44465399069345,2.250000073268375,33.441472041932705,35335.46814354805,2,7.512469490000913
3739,34.72222222222222,22.749930242563416,43.44444444444444,2173.090909090909,23.111184114216737,19.44465399069345,3.125000012027069,35.48819835670961,28028.95235022451,2,6.614969833171106
3740,34.72222222222222,22.749930242563416,43.44444444444444,2173.090909090909,22.31469123244264,19.44465399069345,4.000000093989488,36.84924131335634,23214.043497179773,2,6.14452120291034
3741,34.72222222222222,22.749930242563416,43.44444444444444,2428.3636363636365,49.5673327263448,19.44465399069345,0.5000000029883127,,,2,
3742,34.72222222222222,22.749930242563416,43.44444444444444,2428.3636363636365,28.969798940129884,19.44465399069345,1.3750000219282366,30.031689588618306,53473.59121086123,2,10.678538914453297
3743,34.72222222222222,22.749930242563416,43.44444444444444,2428.3636363636365,25.158928706004637,19.44465399069345,2.2500000279534498,33.4414719092362,39486.32186240985,2,7.913385464746278
3744,34.72222222222222,22.749930242563416,43.44444444444444,2428.3636363636365,23.542330915010755,19.44465399069345,3.125000086600472,35.48819849611282,31321.509453155893,2,6.877661310590977
3745,34.72222222222222,22.749930242563416,43.44444444444444,2428.3636363636365,22.64784888860209,19.44465399069345,4.000000066199476,33.43040233325545,51301.14605703922,2,6.338964995815704
3746,34.72222222222222,22.749930242563416,43.44444444444444,2683.636363636364,53.847020142860686,19.44465399069345,0.5000000000262012,,,2,
3747,34.72222222222222,22.749930242563416,43.44444444444444,2683.636363636364,30.03557397274408,19.44465399069345,1.375000019811318,30.03075966429799,59098.85265858701,2,11.53498240066587
3748,34.72222222222222,22.749930242563416,43.44444444444444,2683.636363636364,25.77494851861936,19.44465399069345,2.25000005975216,33.441472002354665,43637.17469041379,2,8.329340523623792
3749,34.72222222222222,22.749930242563416,43.44444444444444,2683.636363636364,23.97592437204345,19.44465399069345,3.125000026998167,,,2,
3750,34.72222222222222,22.749930242563416,43.44444444444444,2683.636363636364,22.982448532230617,19.44465399069345,4.000000008720216,36.8492412028259,28667.945764349995,2,6.537629800758347
3751,34.72222222222222,22.749930242563416,43.44444444444444,2938.909090909091,58.56688820053609,19.44465399069345,0.500000001496374,,,2,
3752,34.72222222222222,22.749930242563416,43.44444444444444,2938.909090909091,31.11784771417528,19.44465399069345,1.3750000091877903,30.031689517207013,64716.01775766665,2,12.442604854017649
3753,34.72222222222222,22.749930242563416,43.44444444444444,2938.909090909091,26.396127169067075,19.44465399069345,2.2500000093695505,33.4414718548141,47788.02861032725,2,8.760788785791094
3754,34.72222222222222,22.749930242563416,43.44444444444444,2938.909090909091,24.41200638502977,19.44465399069345,3.1250000101216378,,,2,
3755,34.72222222222222,22.749930242563416,43.44444444444444,2938.909090909091,23.318508850049803,19.44465399069345,4.000000135988516,36.84923814013378,31394.910800392292,2,6.740582887278342
3756,34.72222222222222,22.749930242563416,43.44444444444444,3194.181818181818,63.89938492245707,19.44465399069345,0.5000000000382638,,,2,
3757,34.72222222222222,22.749930242563416,43.44444444444444,3194.181818181818,32.21741083636552,19.44465399069345,1.3750000049626256,,,2,
3758,34.72222222222222,22.749930242563416,43.44444444444444,3194.181818181818,27.02259600733492,19.44465399069345,2.2500000290677584,33.441471912493085,51938.88156999378,2,9.208203729320521
3759,34.72222222222222,22.749930242563416,43.44444444444444,3194.181818181818,24.850620226524853,19.44465399069345,3.1250000682628167,35.48686147695508,41205.89207729102,2,7.709636165780853
3760,34.72222222222222,22.749930242563416,43.44444444444444,3194.181818181818,23.65604940161868,19.44465399069345,4.000000158787198,,,2,
3761,34.72222222222222,22.749930242563416,43.44444444444444,3449.454545454545,70.17175868030729,19.44465399069345,0.5000000010263168,,,2,
3762,34.72222222222222,22.749930242563416,43.44444444444444,3449.454545454545,33.33511935383766,19.44465399069345,1.3750000100728264,30.031689527133615,75958.44394777223,2,14.423109617672994
3763,34.72222222222222,22.749930242563416,43.44444444444444,3449.454545454545,27.65449278561296,19.44465399069345,2.2500000403997125,33.441471945681535,56089.73462074301,2,9.672080513048476
3764,34.72222222222222,22.749930242563416,43.44444444444444,3449.454545454545,25.29181070722792,19.44465399069345,3.1250000847772688,35.48819849263348,44491.73986274105,2,8.002111903265709
3765,34.72222222222222,22.749930242563416,43.44444444444444,3449.454545454545,23.9950899249249,19.44465399069345,4.000000095662129,33.43040239197283,72872.51663389758,2,7.159631670704046
3766,34.72222222222222,22.749930242563416,43.44444444444444,3704.727272727273,78.18161914808177,19.44465399069345,0.5000000003163563,,,2,
3767,34.72222222222222,22.749930242563416,43.44444444444444,3704.727272727273,34.471902564613536,19.44465399069345,1.3750000084794478,30.03168951887075,81579.6571203512,2,15.502492527755063
3768,34.72222222222222,22.749930242563416,43.44444444444444,3704.727272727273,28.291961217653697,19.44465399069345,2.250000013096728,33.441471865728374,60240.588337187495,2,10.152936765901703
3769,34.72222222222222,22.749930242563416,43.44444444444444,3704.727272727273,25.735623763108777,19.44465399069345,3.1250000745617053,,,2,
3770,34.72222222222222,22.749930242563416,43.44444444444444,3704.727272727273,24.335650448249076,19.44465399069345,4.000000082917869,30.670359756002178,77457.84049621038,2,7.3758699481185745
3771,34.72222222222222,22.749930242563416,43.44444444444444,3960.0,92.13614728369824,19.44465399069345,0.5000000004713209,,,2,
3772,34.72222222222222,22.749930242563416,43.44444444444444,3960.0,35.62877157409795,19.44465399069345,1.3750000120214707,30.0316895372469,87200.87011724972,2,16.6461189616704
3773,34.72222222222222,22.749930242563416,43.44444444444444,3960.0,28.935150915596484,19.44465399069345,2.2500000482546256,33.44147196869024,64391.44092234973,2,10.65131366297504
3774,34.72222222222222,22.749930242563416,43.44444444444444,3960.0,26.182106789517903,19.44465399069345,3.1250000137838123,35.486861387197024,51085.17416266243,2,8.610771434647642
3775,34.72222222222222,22.749930242563416,43.44444444444444,3960.0,24.67775169325284,19.44465399069345,4.000000041469876,36.84924124539982,42302.7001833987,2,7.59668206649227
3776,42.36111111111112,9.115608660676097,43.44444444444444,1152.0,32.103815030028905,19.44417988554504,0.5000000034427663,,,2,
3777,42.36111111111112,9.115608660676097,43.44444444444444,1152.0,23.86451098354413,19.44417988554504,1.3750000297694864,,,2,
3778,42.36111111111112,9.115608660676097,43.44444444444444,1152.0,22.15195531664872,19.44417988554504,2.250000048036049,33.43581681645235,20110.024178732434,2,6.05075918171682
3779,42.36111111111112,9.115608660676097,43.44444444444444,1152.0,21.41025887352205,19.44417988554504,3.125000258558228,35.48583982339067,15886.998173083515,2,5.633494805104932
3780,42.36111111111112,9.115608660676097,43.44444444444444,1407.2727272727273,35.21854147837161,19.44417988554504,0.5000000065864374,,,2,
3781,42.36111111111112,9.115608660676097,43.44444444444444,1407.2727272727273,24.85779842122453,19.44417988554504,1.3750000093206896,,,2,
3782,42.36111111111112,9.115608660676097,43.44444444444444,1407.2727272727273,22.74398099090396,19.44417988554504,2.2500001093191098,33.435816996809145,24566.22225851558,2,6.395695099767641
3783,42.36111111111112,9.115608660676097,43.44444444444444,1407.2727272727273,21.83201826090638,19.44417988554504,3.1250002150787,,,2,
3784,42.36111111111112,9.115608660676097,43.44444444444444,1407.2727272727273,21.32368721761956,19.44417988554504,4.000000017625899,,,2,
3785,42.36111111111112,9.115608660676097,43.44444444444444,1662.5454545454545,38.49090306230989,19.44417988554504,0.5000000040165121,,,2,
3786,42.36111111111112,9.115608660676097,43.44444444444444,1662.5454545454545,25.864400645723286,19.44417988554504,1.3750000322432514,30.01281447845912,39677.377225940625,2,8.39072565504748
3787,42.36111111111112,9.115608660676097,43.44444444444444,1662.5454545454545,23.34058149466525,19.44417988554504,2.2500000011859247,33.4358166786028,29022.421673150424,2,6.754033248747866
3788,42.36111111111112,9.115608660676097,43.44444444444444,1662.5454545454545,22.256067040062167,19.44417988554504,3.1250000693813,,,2,
3789,42.36111111111112,9.115608660676097,43.44444444444444,1662.5454545454545,21.65262826328642,19.44417988554504,4.000000148182431,33.44208155629365,38946.33369086321,2,5.768034453360333
3790,42.36111111111112,9.115608660676097,43.44444444444444,1917.818181818182,41.947570789544194,19.44417988554504,0.5000000012505107,,,2,
3791,42.36111111111112,9.115608660676097,43.44444444444444,1917.818181818182,26.88486829176508,19.44417988554504,1.3750000135852734,30.012814382565846,45769.573300735035,2,9.108777973193403
3792,42.36111111111112,9.115608660676097,43.44444444444444,1917.818181818182,23.941863949397334,19.44417988554504,2.250000086626434,33.435816930032715,33478.6194029209,2,7.126157804464304
3793,42.36111111111112,9.115608660676097,43.44444444444444,1917.818181818182,22.68244263519993,19.44417988554504,3.1250001207160745,,,2,
3794,42.36111111111112,9.115608660676097,43.44444444444444,1917.818181818182,21.982957104817213,19.44417988554504,4.000000040579756,,,2,
3795,42.36111111111112,9.115608660676097,43.44444444444444,2173.090909090909,45.623710056674696,19.44417988554504,0.5000000009864493,,,2,
3796,42.36111111111112,9.115608660676097,43.44444444444444,2173.090909090909,27.919790209858725,19.44417988554504,1.375000029784316,,,2,
3797,42.36111111111112,9.115608660676097,43.44444444444444,2173.090909090909,24.54794086825606,19.44417988554504,2.250000073268375,33.43581689073532,37934.81804471404,2,7.512469490000913
3798,42.36111111111112,9.115608660676097,43.44444444444444,2173.090909090909,23.111184114216737,19.44417988554504,3.125000012027069,,,2,
3799,42.36111111111112,9.115608660676097,43.44444444444444,2173.090909090909,22.31469123244264,19.44417988554504,4.000000093989488,,,2,
3800,42.36111111111112,9.115608660676097,43.44444444444444,2428.3636363636365,49.5673327263448,19.44417988554504,0.5000000029883127,,,2,
3801,42.36111111111112,9.115608660676097,43.44444444444444,2428.3636363636365,28.969798940129884,19.44417988554504,1.3750000219282366,30.012814425522823,57953.9646242952,2,10.678538914453297
