Tout
33.380272816163
35.344140330533
38.0864654015288
34.0869355465698
35.7561367103215
30.2794595861636
33.0111824595497
31.7750580413094
35.7243269413812
32.3849265670111
35.1471813380989
34.7464384471427
24.1911279296875
40.3860296782145
34.2372612038018
30.4117518352363
36.1502809186173
32.21478411872
24.73048828125
33.33365234375
33.3001708984375
33.9285257376434
