Tout,Mlost
11.3848208239654,96.7069365582279
18.3041762116358,72.4766832563514
19.3143880504312,108.312234867616
20.5783500766945,89.9343555220087
19.3617496785175,145.755318584397
21.4942729801691,111.843913531254
23.2183350774132,107.420684327013
19.4713075064628,183.714084694985
21.0730804840801,125.636512024588
22.972933989187,111.379912116982
23.4044723436697,105.318778928731
19.6204561653109,222.556442077344
21.6979724611716,160.689274329334
22.3668253359539,116.604156598885
23.1154715043608,107.298139484131
11.824513379773,115.772178974838
18.9905013967702,71.6963605391155
19.4459360791812,111.341482727198
20.5814885306726,79.7931717711989
19.5135618675146,150.111030516634
22.2699830524246,111.1416466284
22.3874764335339,92.1852542301445
18.993383796415,175.948661008176
21.992161411104,136.533095185632
23.1166421836092,110.610991070078
23.1702547188837,100.680321044754
22.6910782702124,320.163441049625
21.8536867154953,162.21896750266
22.8131716133523,130.854600960754
23.342677385477,113.688002001254
11.9803765990244,132.410688310644
19.3697530222599,74.8918999505953
19.7559811661677,115.098650855288
20.6129280319961,80.8243667300836
19.2066950674562,151.566415060698
21.4097378086524,105.639354010107
21.8889086568312,88.9658514868668
19.7288310528557,205.053256322597
22.1346868837399,139.427400010875
22.5610565974732,106.501661263968
22.6751336353193,96.2658586574123
19.818656032116,249.826399076542
22.0234239429108,170.368717239551
23.0248362526634,129.941020702853
23.2922406280903,112.297701517979
11.4636169015484,97.8645519276974
21.2474270887854,99.6272207836653
21.7566353430398,143.468318260473
23.5839965716066,117.372031794603
21.7098060641972,194.235351000598
24.5284983619447,146.510336626654
25.5675741554938,134.091490260562
21.8771854401238,245.194377533811
23.0261871024233,150.004667323289
25.8812340594836,147.849103868519
26.282496404693,139.927345277898
22.0497577728797,297.228639941173
24.6347787124948,218.911291010869
25.1976212160204,145.52325588962
25.9949224373532,142.078797249089
12.8252175663418,142.69381470177
20.6116123310666,90.3185026208645
22.1241495071381,145.766426738779
23.057390835606,107.401772105846
21.913801592593,196.897620881767
25.0136306803786,148.826736849408
25.6830636542346,128.282619081351
18.9619190095478,175.925831710363
24.7798936997854,186.513199157719
26.1298424533329,151.155559417107
26.4438146752112,137.098869446366
22.6981061809707,320.185725822438
24.8062855941738,217.79725764684
25.4605580666697,191.62277413385
26.5368233263506,157.699492848676
13.0287193909218,158.899209167619
20.8827901209333,90.3143372770515
21.7851500432689,146.855804755758
21.0448300055808,89.381158723313
20.5473475273905,166.585156643053
22.5928022608125,133.191282191829
22.2221691698584,94.6677321013949
22.1767439021424,260.093505874674
25.1865374452701,182.553446888002
25.3897514361326,141.627428987934
24.8334568427792,121.81904091659
22.2863212609226,317.072227853819
25.1180583476457,220.111595776392
26.3379709588621,172.928836531576
26.7610047113069,151.951915737765
12.3992730005451,102.023209193415
24.4777107416339,75.6739130266291
24.5317387170702,113.722069192318
25.060429740883,77.7459414077977
23.0145512122894,134.499300678032
25.3175332901375,96.6423702780677
25.7432672392138,83.9110088303705
23.1544632740291,169.935952023846
24.77778365308,110.522228446576
25.9972615162685,96.4027847618536
26.2500505820379,89.8130787947159
23.2291700356245,207.005753782199
25.0709045282857,146.486674792981
25.6537429383832,104.78676123105
26.3307045996426,98.8289977274649
16.1644937796772,165.047855310332
23.3901015548123,63.9542818873011
23.2393714565036,91.3416762901593
24.6714424534819,71.8907653391942
23.2647428859282,134.846514932445
25.2815515680085,93.7598729858535
25.8117422391997,81.1222704471979
23.2842343492864,173.319716003664
25.3781499017085,118.438796847404
26.0751481778956,98.6650882638158
26.3207635262188,90.0455368277842
22.8154663450126,192.722323884966
24.6311217370521,132.644517667724
26.07511675846,114.881544946864
26.2334810870372,108.832457432908
17.0545213029391,110.564634761608
23.3418216098086,65.2047607963548
23.0593984744394,98.6439227671866
24.5535380483471,71.5881934915813
25.7913359170648,190.158603774817
25.8846527158226,99.8292020537041
26.0009059349289,82.0178067209904
23.4250399794959,188.813601642131
25.1442027682338,119.748338761759
26.5557132662572,98.9453751894893
26.6165120130273,89.4095023154216
26.2442680074391,320.322722711182
25.382762034113,155.43162526777
26.268461058413,115.248028391471
26.7309345362774,101.27369105428
17.1061025749213,123.962120370578
23.8113839892989,70.6275375713342
23.457244753637,111.628633385157
25.0214489560769,77.2548180574061
23.4486677933977,156.336300074615
25.6921658603315,102.436797243584
26.1794358672822,85.763387873123
23.4278319406339,201.827210364422
25.5901357229679,134.27055036011
26.4516361209817,108.061636158501
26.6159120790383,96.5401747760339
23.4485003560451,247.215682634822
24.7856236623335,153.495269215688
26.2742939031249,127.812457897062
26.4075500379282,119.714095459197
17.3002769479068,150.210652318257
23.9737168527655,74.3101180403862
23.7261027607897,116.478880341602
25.1233742065162,81.9470128869858
23.5153746436299,167.257561702753
25.3531457950667,106.162685053852
26.1560684019725,90.7447244530947
23.4872130845366,217.26410336091
25.1451223656104,139.003332571905
26.2897374504686,107.729702370108
26.6434757698199,96.6337927065796
23.0030320753625,251.463968747638
25.3879743589189,174.718554095204
26.0091129063528,141.055154490554
26.463019815435,111.432460938082
17.1511977134438,149.867452801736
23.8534775760629,76.2283907143809
23.785640276944,122.32807033881
24.8495470718555,86.8269038235125
23.098935389948,167.189046531236
25.3700929981826,112.152446647072
25.9863341772348,100.075764742094
23.5117840453435,229.289162544038
25.2583055370674,140.198807672572
26.4619855232116,112.483468136474
26.7055895391333,103.910811557462
23.4916486428679,281.475616020284
24.8837118031823,173.232751274908
26.4207549682868,134.102441857578
26.8942675096343,115.292661469144
21.043052323446,146.243132592291
26.1488099667056,99.8623926138831
26.1810635424327,149.182783232397
27.7277873503729,112.153998656481
25.4202627400206,186.993607853295
28.2000596708872,138.066789653699
29.1422621131419,125.681021347283
25.8640487542505,252.908758976684
27.6245874721976,152.308683454234
29.4580500405425,143.963193672536
29.9049927782409,137.128026508445
25.9610978969762,308.410098535073
28.4975830501016,224.350022713284
29.7196976329587,165.526660246308
30.1321238608503,156.922262287552
13.4952307110742,416.284646013739
26.1440479647779,94.9666113771388
26.7837173894606,131.675106604822
27.9195737338773,109.128082218383
25.9195425072629,199.458886373326
29.0431885656165,143.24669804619
29.5248899105672,124.767368454466
25.9739777629066,257.541428429823
28.8457716950786,179.938446734142
30.0061899532829,146.667282821326
30.3466659474768,135.615410639084
25.8686458495141,323.822538200487
28.302577850003,223.649495793905
29.6804303448925,165.236853102995
30.4827988343058,152.136374386033
18.1848735133013,155.454684939606
25.455759953305,88.7936936246831
26.3207046518764,124.492622716035
27.2171180875845,99.8357792883922
26.2432260196724,205.401322223796
29.2975388829114,139.407852478652
29.6205181305507,119.935232712166
28.8704070396298,374.397037359834
28.6863158925967,163.35164763416
30.3140171040617,144.03096712532
30.5185827887159,131.690570571981
26.6795884430106,344.167421000045
28.8208365881129,227.40141481503
30.3330805048366,168.11184932392
30.8004311576068,150.073276805347
26.5895960214976,95.8269418597146
26.4261489472825,156.561510870526
28.4460850199089,109.458320462572
26.1893741890902,216.930811751524
30.0988644207776,123.687055682414
26.1987772957268,279.664662022297
29.2769835951262,190.620981055702
30.6915633147618,150.194997926242
30.8267164529938,134.940692710901
25.7706348662811,321.596157340207
30.3763081753136,177.595687552226
30.9145055652763,155.337400724273
26.947752537963,101.317351815856
26.4554476034896,160.624070137461
28.5836750904142,112.827350403707
26.3162490228381,227.268473555557
30.0161324438255,125.26279200941
26.2480793262363,293.19916412531
30.3748562651464,155.304767434232
30.5178320814149,134.907923131627
26.1212076747133,371.633935045724
28.4437724043267,231.048633558306
30.165309828179,205.634619543331
30.459601151905,171.882148692484
26.6175214288464,102.330110975386
26.5076560154219,166.011876590921
26.2210873744947,239.747645452073
30.2659342017716,140.555255549355
25.9064683490832,290.4769375884
30.6417277702443,154.754997307194
30.8738932384907,142.722802341052
26.3363113335473,378.174601616625
30.5113657856987,183.076418570723
30.8022644920075,156.825648777213
21.4578726686841,180.012057051555
28.146360565582,133.718655871913
27.8237577201047,196.051703554463
30.419109115723,154.276664625956
27.2525887804002,219.654979642326
30.8777074359223,184.179679924654
32.5499660921011,176.371465447896
28.2688708988686,352.212732952413
32.7454254872451,263.42022732243
32.91533251549,223.903369578231
33.4701801715631,203.931142822818
28.3880857827146,429.937219392549
31.795618128953,322.111789504786
33.6814971570472,277.584907436539
32.9962167393757,265.714882370999
17.9582549524218,241.967038555227
28.5372545654276,131.452399741206
31.5727698741048,210.678023946714
30.8183808545427,153.654778051699
28.3430048020817,276.476055956774
32.3895857324901,204.153826427578
32.9049670240268,177.933608684691
28.3098827316677,354.543886726353
31.8346572468475,258.407604784512
33.5740735550886,207.113654340772
34.0124461057251,193.846603692351
28.8472562433827,457.061599209799
32.2681297116685,332.480484570917
32.9046541516634,224.836903085894
34.3362695147166,212.664942727094
19.2409436470598,201.12401870603
27.5451115153701,119.296936973984
30.1051951429037,161.228233159773
28.7429867492774,127.763821477773
27.3779225054166,228.202357033797
32.8767206015266,191.016761878059
33.3255579838488,173.298795995626
28.9083142178664,378.786646071735
33.5578685777748,251.433699919801
34.1643493682489,206.194138383873
34.4627758665896,191.72925093705
28.546538747487,441.412488034638
32.0821031901626,318.422784596246
34.1787599317165,240.614934681185
34.6481258549967,215.221746419428
19.3283413021365,214.290259245965
30.5191908244969,137.64962325319
29.2847108212864,207.137699131309
32.2421010129872,155.994018813286
28.6965385945874,288.39741187303
32.7214101364354,205.2524595663
33.6353873527655,172.344542745008
28.5915822171465,370.144907481799
32.5597259626158,259.014304530513
34.2033678677917,205.283633291388
34.5703722875526,185.83789625617
26.391624060904,343.483127436197
32.626834246121,332.127833935232
34.0238005677467,242.858993169491
34.809141866862,211.412023448794
19.401130557981,228.067844913827
29.6312686829353,134.178255365581
29.4727909836022,212.844497411983
31.6809629944076,154.060006498763
28.7326662226298,297.543989884707
32.703444363333,214.673064159758
33.2566930634809,176.812140573479
28.6595893683203,382.214466896
32.656189702941,301.152700801252
33.7048727634667,240.932418910498
33.7986752547526,207.922234081692
29.1294969131391,492.590960097645
30.6002617945934,285.269886781786
32.8967102935833,348.343840533023
33.8409334423358,292.297899286576
19.4296603066517,238.288849669792
29.8045216712083,140.649439799761
29.5196746145491,216.683098880608
31.67829270212,182.739101730134
29.2960095079712,319.014668121449
32.7939397616442,222.256614262529
33.1425603183002,221.251450607441
27.1614088255872,330.751970367701
33.3603245495605,265.633799939633
34.0422657678519,218.947647367857
34.246297652581,210.315772400423
28.8117398172146,488.894107140937
32.8694945039632,352.245985299891
34.1421819119208,260.402820292571
34.1933224812486,220.349283804883
22.7965163495211,124.348986120493
27.704923398561,49.3067474328821
29.2176343279606,100.719158404404
28.5542439039003,55.8069517967013
28.9378667478062,146.72390276268
29.4360843576182,77.8743440971851
29.2291838425114,61.624394737921
27.4153905647609,137.115808140235
28.9901447349443,97.2258972808153
29.4129565474344,74.3121590234847
29.4057595057557,64.6545686248592
27.4428158542013,167.918896139739
28.9202854776051,118.567286950235
29.556130378304,92.0889422044227
29.9087221079128,82.3192545941941
23.4583949676081,71.9373693616479
27.7009912130087,48.9757309639869
27.7086659309712,77.9759176903535
29.1058388034865,58.9775502977505
27.07923261231,95.6547755740809
29.7212099594995,78.1909705939287
29.8930590743222,63.9136473932618
27.479020512293,138.281396694124
