Tout,Mlost
15.7946601243534,67912.5073243958
21.3886203110135,42363.3502403868
22.58756780926,37600.6466714004
23.1023013305159,35595.4559421046
23.3879293351555,34491.2764537688
15.4229767010128,74942.2320180955
21.3977462589103,46115.4756455982
22.7054539096646,40821.6501029385
23.5809634931224,37372.6948988986
15.1227320701616,82251.2580464326
21.4198386221708,49891.9591159863
22.8302847286765,44065.7324169552
23.4395182285875,41620.4335839966
23.7782626585013,40276.0292802427
14.8865099598755,90029.3636345935
21.4571582129707,53684.5727095124
22.9633098196495,47327.8177458601
23.616682261875,44662.5778637307
23.9805299591691,43197.982925531
14.6856993650079,98786.294736267
21.5117372965707,57485.2342375174
23.1056967234652,50602.7617349414
23.8006808078464,47719.2123978946
24.1884336343519,46135.1641318042
14.3511710359773,111335.294246365
21.58534524969,61286.1632114033
23.2585145311019,53885.4193974517
23.9922906007635,50786.3065538305
24.4025986070075,49084.1196968438
15.6643623612073,17853.0762371109
17.9486496744822,9678.32685629624
18.6510841086631,7280.7735999514
15.1510186882606,23291.6200555411
17.9349564205106,12912.3326937696
18.7942042479354,9915.31397105853
18.939685233573,9415.02040155057
14.6754225316767,28909.9791551288
17.9308009397159,16201.3372774629
18.6369081829199,13668.4143504118
19.1154918271859,11983.624569591
14.2501743419243,34698.2873109051
17.9386170749943,19540.3845061794
18.7485423365892,16558.8445057533
19.298258125046,14582.671664708
13.8855427513987,40653.1247007768
17.9607045481691,22924.2386777127
18.8700575209542,19483.4672872671
19.2667493552007,18020.0271775756
19.4886966640771,17210.1145726105
13.5888541698971,46782.0155095092
17.9991850711989,26347.4821090877
19.0026194123671,22438.9565794432
19.4416075442815,20780.5630982922
19.6874752364626,19863.8032135843
13.3640166271879,53109.965858427
18.0559650577027,29804.6135183685
19.1472969445478,25421.8787096708
19.6264678804275,23566.2646795797
19.8952092096975,22541.5018482293
13.2110606465847,59690.631983443
18.1327048215188,33290.1479976869
19.3050482438647,28428.7334772543
19.8220220398407,26374.4220701499
20.1124545839558,25240.9078117294
13.1253326503634,66629.5161195362
18.2307959614815,36798.7111773443
19.4767097696774,31455.9924893382
20.0288791672515,29202.2814293514
20.3397018966987,27959.6713844995
13.0951389228271,74144.471652274
18.3513467179468,40325.1263623499
20.5773715939352,30695.4143305512
13.0920136048594,82787.6482207534
18.4951755123457,43864.490764281
19.8644504974842,37557.7066837761
20.4784915121165,34906.0217222571
20.8258103356923,33445.7489022175
12.9721889392171,95530.5454318219
18.6628123152391,47412.2383445091
20.0815297630511,40625.3065253406
21.0852884140741,36208.2964042974
17.4315570600252,20941.6412109717
19.7668953759919,12541.057757506
20.2602729715421,10827.9029386591
16.8785114426473,26536.822933385
19.7509692243176,15841.3678596469
20.3582281337199,13693.3286030676
20.6209631561307,12772.8351948235
16.3508817326941,32328.9537492439
19.7399312235954,19202.5660393066
20.460148654274,16603.1809618522
15.8634599540418,38303.5414010299
19.7363676509046,22619.3816695436
20.5673993132424,19554.3369472032
20.9270048770562,18249.8143497902
21.1274911403649,17527.6240281714
15.4291682535836,44451.1663142582
19.7428052124421,26086.0995584174
20.6813190669141,22543.4109708563
21.0879828917788,21039.868512088
21.3147839091895,20208.6457365633
15.0581972828279,50772.3845160859
19.7616594544246,29596.6641011818
20.8032011555601,25566.7906999086
21.2554937403494,23860.7113639565
21.5079204758436,22918.6484749372
14.7572654140184,57284.7188264509
19.7951874506088,33144.7911385036
21.4304079680142,26709.4586915509
21.7075957351387,25655.2045488731
14.528910882172,64034.1955871964
19.8454452012763,36724.0878441984
21.0756810786427,31701.1439881716
21.6135422202263,29583.1033501703
21.9144627416423,28415.7753581409
14.3704576101713,71118.6375771968
19.9142521480574,40328.1720225328
21.2284694826904,34804.1584644218
21.8056487229011,32478.5457051991
22.1291246741742,31197.7340292086
14.2713895763899,78747.6003300057
20.0031632675251,43950.7881961555
21.3935719388571,37925.6568570473
22.0074062282638,35392.6244393646
22.3521280562407,33998.3876378788
14.2029140228947,87461.4788948983
20.1134496377184,47585.9148825348
21.5717981126885,41061.5788379693
22.2194125606382,38322.1469932799
22.5839567499434,36815.0007755289
14.0125226412243,100191.458107986
20.246087726168,51227.8588054611
21.763826191853,44207.9152135726
22.4421785223812,41263.9202980889
22.8250269710659,39644.8194024204
19.234549691331,24039.4081831044
21.5988519962805,15448.9117933513
22.0911032147547,13705.955214108
22.3035639058139,12957.0105362104
18.6506867231493,29774.138227241
21.5864812083036,18805.4531093562
22.1960567145556,16615.9698589993
22.4586160015726,15679.1785759832
22.60474759395,15159.2310850883
18.0778812500282,35724.8178380549
21.5741587022109,22228.6395077679
22.3015454864741,19574.2650204822
22.6144750189781,18442.9598701377
22.7885061981083,17816.2268230895
17.5326802496894,41872.9324148314
21.5645055429561,25713.0497864011
22.4089217084707,22577.6825196746
22.7720810471553,21245.9839930761
22.9739651671155,20509.4735808806
17.0304535947013,48203.2828430859
21.560166786098,29252.6471737375
22.5195517898003,25622.721447965
22.9323839928918,24085.6277798259
23.1618744625346,23236.7808144334
16.5842941954504,54709.2530702508
21.5637564198429,32840.8821876118
22.6347958207685,28705.5715541531
23.0963310469899,26959.0342225738
23.3529820939077,25995.7622828214
16.2039858749481,61400.292579771
21.5778034949722,36470.8110563941
22.7559863533892,31822.1561029121
23.264853263618,29863.1388584949
23.5480246406379,28783.8531606149
15.894987799684,68313.9205772755
21.604700229404,40135.2300838766
22.8844075713238,34968.1815415938
23.438853192151,32794.6971393457
23.7477177471749,31598.3307937901
15.6570929170323,75539.2343763769
21.6466550668435,43826.8165701506
23.0212762873553,38139.189193692
23.6191924273651,35750.3174496549
23.9527467764769,34436.338823201
15.4814373170803,83276.3444688133
21.7056518061626,47538.2724988117
23.1677236749575,41330.6136313346
23.8066801668098,38726.4960165601
15.3392073948699,92052.4632840347
21.783416437908,51262.4636832245
23.3247797633902,44537.8398721632
24.0020630013408,41719.6528534347
24.3813525364773,40171.0035094591
15.0683239418449,104754.028144777
21.8813926780634,54992.5481505705
23.4933602774367,47756.2605736922
24.2060157841825,44726.1692497932
24.6060753958422,43061.5134175887
21.0639371392424,27156.6046402419
23.4339788690104,18415.8890562161
23.9202433409246,16651.158179988
24.1293694381551,15893.7461198031
20.459519626924,33010.5880786191
23.4310070137767,21817.9517055414
24.0368246404904,19597.2947927818
24.2966056935578,18648.5653077512
24.4408904889505,18122.3508324419
19.8501711718785,39100.7337340556
23.4232387378937,25291.9924957919
24.150568886661,22595.1630727762
24.4618102245734,21447.7931910965
24.6344724078177,20812.6818281049
19.2535597357978,45405.4392957511
23.413204709116,28832.6125662977
24.2627468430375,25641.6595728337
24.6258506658588,24289.1141230607
24.8271203312914,23541.786984733
18.687078245427,51904.3303126762
23.403545030533,32433.633134743
24.374682849871,28733.2642192253
24.7896313205159,27169.9095291043
25.0195386035262,26307.4887396814
18.1665569543929,58583.7856042583
23.3969557533301,36088.188486639
24.4877355682164,31866.0682282248
24.9540816349887,30087.2728757896
25.2124518595559,29107.3706683806
17.7049449707466,65444.8916118611
23.3961331418961,39788.8423822257
24.6032769691498,35035.8139261565
25.1201431745298,33038.0335024223
25.4065959688343,31938.7923180814
17.3109463573799,72515.9814526202
23.4037165251898,43527.72902615
24.7226705960578,38237.9440939969
25.2887570224301,36018.7828944172
25.6027085055499,34798.9087555813
16.9872931634817,79876.4803858376
23.4222330203076,47296.7091343482
24.8472505923227,41467.6561398274
25.4608504717512,39025.9082743527
25.8015189254624,37684.6946595154
16.7272801285508,87715.9488813313
23.4540457274747,51087.5366575848
24.9783004565094,44719.9658818007
25.6373241307941,42055.6297561976
26.0037392299949,40592.9703050195
16.5024318254357,96547.084277606
23.5013076933658,54892.0274756311
25.1170337122671,47989.772800267
25.8190397279305,45104.040171034
26.2100547043074,43520.4312305771
16.1401867728668,109208.027683538
23.5659233949045,58702.2219518786
25.2645762287639,51271.9276732933
26.0068085260585,48167.1479998548
26.4211150805756,46463.6803627545
22.9095438147491,30305.1978337406
25.2619093133283,21456.3208904739
25.7375846107252,19677.8798916512
25.941443054647,18915.3757540243
22.2958331731874,36255.4979366543
25.273966210573,24892.944599863
25.8701197957646,22651.6565719644
26.1246404399885,21695.3932875567
26.2657162117305,21165.3234866133
21.6601137995216,42462.5248587537
25.2765635131942,28406.1680085462
25.9966253575841,25680.0268707363
26.3031341948997,24522.0903416822
26.4727550455814,23881.6103086321
21.02037209029,48902.8110241882
25.2720199065622,31990.780552182
26.1182272413238,28760.0225719992
26.4776738645438,27393.2612991649
26.6763454827228,26638.751047797
20.395376389389,55551.8054058772
25.2628431601715,35640.6470274162
26.2361401831649,31888.1968294576
26.649069291029,30306.3563075433
26.877106132765,29434.6322455717
19.8032914764048,62389.4809546876
25.2516833221685,39348.7826488622
26.3516515698752,35060.6440400246
26.8181811799499,33258.4908955561
27.0756961925092,32266.8648134087
19.2601206042965,69408.6654472824
25.2412804112352,43107.4583462284
26.4661025959378,38273.033548028
26.9859096549835,36246.4654944653
27.2728076752655,35132.7953609462
18.7779855192228,76628.1245633822
25.2344071371341,46908.3389174114
26.5808676204776,41520.6552534156
27.1531826462623,39266.7886350445
27.4691567647785,38029.5231145133
18.3629516724277,84116.8443708878
25.2338098775131,50742.6453126683
26.6973331666227,44798.47272246
27.3209429502852,42315.7089699714
27.6654744367517,40953.9224197746
18.0109733151746,92052.8180896663
25.2421496886181,54601.3367136523
26.8168755044936,48101.1888908726
27.4901350584429,45389.2524880146
27.8624971142223,43902.6682675519
17.694305472926,100932.999214751
25.2619460710442,58475.3029819818
26.9408390641589,51423.316168187
27.6616920539482,48483.2641023367
28.060956943756,46872.2667375719
17.2288935242247,113544.552675874
25.2955258693937,62355.5578990541
27.0705155091221,54759.2517679527
27.8365225154321,51593.4540684713
28.2615720546416,49859.0891566437
17.4731675902691,16073.1116395155
19.7757381660707,7921.31045685396
20.2673006494158,6254.05965627396
20.4807967041209,5536.19126017274
16.956182710904,21488.4149962563
19.769285103012,11123.8087930453
20.3716159808194,9035.4096807389
20.6330608103969,8139.66484479289
20.7791001894611,7641.92128275168
16.4732370993282,27092.0649131398
20.4817427472192,11859.5863938955
20.7905179794797,10780.3853334767
20.9629774059373,10181.7068415195
16.0375515120171,32873.9258409231
19.7819471686411,17698.6319316748
20.5989950703439,14723.7560401465
20.9540961701069,13456.2186135675
21.152479991271,12754.1242699749
15.6601197193431,38829.95246881
19.8058895314434,21061.091333539
20.7246349209187,17624.8820020439
21.1246871691079,16164.8754634853
21.3483192331523,15357.2591494669
15.3490299327626,44966.7977777628
20.8598539227334,20559.7579008252
21.3031352097164,18903.9310500516
21.5511683252311,17989.0810592707
15.1089200985694,51308.502165556
21.4902257196559,21670.8491432143
21.7616543327775,20647.4595846277
14.9404566926668,57907.8443704947
21.1633431706718,26517.315263304
21.6866760218349,24463.0047782533
21.9803508072327,23330.1819813068
14.8394722610143,64869.7672934508
20.0676571910676,34886.4658903578
21.8931267808289,27277.709836964
22.2077711742147,26034.9722266767
