Tout,Mlost
22.2393484109844,131.135101335507
22.5680316258053,119.493759230897
22.8126162233964,110.461701138031
23.000259256643,103.273410660178
12.8550923056318,138.314932264732
17.740001587609,111.939142436807
20.0423475785822,96.8248251321026
13.435954937501,178.253391564957
17.8759830356155,144.391739981416
20.3802016214204,122.842256732413
21.8499427018076,109.563575513272
22.5328854003415,103.252612198049
18.1743893589312,177.157599663374
20.7398674849058,149.075544589849
22.306519573669,131.342282499481
23.3446115010472,119.413651417653
23.9779328810723,112.069654314273
18.5250201853342,209.785060434333
21.0878616012044,175.458602822911
22.6959346146914,153.188335660759
23.7823325349104,138.059569436024
24.5585498852864,127.214546885257
25.138426248461,119.091748491624
18.8442887894641,241.549101317211
21.3974125526131,201.943298763156
23.0125434283603,175.189427022987
24.1218088703956,156.830306922468
24.9225203960296,143.609782677525
25.5245232270278,133.684143147316
25.9923327089441,125.976791050115
26.0660648449506,124.76235245685
19.2272077759195,269.083640783429
21.6498469578164,228.45088713943
23.2541053215289,197.413568509554
24.3698602457089,175.855669505305
25.182461029384,160.259474529856
25.7967391145719,148.525503337809
26.2757389905135,139.404718509138
26.6589610058158,132.123678441723
26.775461743138,129.912766841899
21.8345836467992,254.81456801214
23.4221202617294,219.886694832791
24.5350733436952,195.218963951929
25.3519344778668,177.273884160135
25.9722164763868,163.743322036312
26.4571520819863,153.217399469163
26.8457181855578,144.812864697816
27.1635697815668,137.955570736565
21.9447995002799,280.727133640939
23.5219066148052,242.568994349074
24.6278027934876,214.945323226754
25.4453835682038,194.698251864279
26.0685779010379,179.390656640773
26.5566436904322,167.472163408224
26.9479904954123,157.955208686927
27.2681664063944,150.192665514295
21.9576925651133,305.747893437043
23.5621395767005,265.333585582442
24.6600800602429,234.99081662618
25.4780162548476,212.507104764835
26.1037922218926,195.44274951783
26.5944295190842,182.140661527103
26.987795975019,171.518374050543
27.3094096420804,162.858202143807
21.9182847499892,327.157888182525
23.5532370185358,287.955478903795
24.6453719993388,255.233698295513
25.4656454770719,230.600192656729
26.0960198384557,211.795305760236
26.5907170017047,197.108250490709
26.9870446685612,185.376999939948
27.3106102667622,175.817396395955
13.2344266876927,145.312309690262
18.1607944345603,112.930434091871
20.5873572376436,95.9702854895044
13.5440698986481,192.349166147666
18.2424248445775,146.809719645001
20.8616584740001,122.67834463587
22.4038172620765,108.125493810981
23.1191936953204,101.277899792944
18.4853865482252,180.843844388485
21.1649381039883,149.375031476691
22.8044980719331,129.996969497926
23.8844008323255,117.118802185241
24.5400032154504,109.249436211773
18.761600149319,214.961791878928
21.452214048282,176.090711318033
23.1424670806109,151.77639858553
24.2706180021435,135.495561962274
25.0685263649857,123.935560701518
25.6600568873282,115.336947330555
18.9776611439928,249.091288946994
21.6905444916474,202.911090786771
23.4085885600284,173.618780504443
24.56569798141,153.882239866593
25.3868052556736,139.841552474509
25.9962097137347,129.394026198318
26.4651376605859,121.336789829504
26.5386818564962,120.071622987373
19.1720309161246,280.496191196082
21.8626768264838,229.876456084935
23.5992845333702,195.656659862811
24.7768306365389,172.434271427809
25.6127689177383,155.894885338423
26.2322163637818,143.597154056457
26.7079089716727,134.125244700501
27.0839572878717,126.61868950516
27.1974934212767,124.34892461399
21.9698674425507,256.859457778052
23.7175537473582,217.954873396156
24.9139725317199,191.240178007776
25.7624219020734,172.182739603888
26.3886553709881,158.032231494249
26.8674439708229,147.157157156183
27.2443686089659,138.558441455575
27.5483404227074,131.598665492226
22.030755402704,283.450316377676
23.7739029341219,240.458258218827
24.9900766009217,210.299365321335
25.8531264389864,188.697032633345
26.4867727618351,172.676660530076
26.968082088299,160.398684060061
27.3445891991327,150.720821010872
27.6464630976317,142.911192220629
22.0629424386216,308.974083591742
23.7869818499422,262.936167504163
25.0212747627316,229.499187713622
25.9035626800106,205.324146479256
26.5483610168591,187.394181343258
27.0343520975515,173.691431801549
27.4113967243846,162.929973386813
27.7113290469019,154.278457878236
22.1408902501405,329.961181706438
23.7834317317406,284.933219668809
25.0269701723409,248.592856872492
25.9336572675718,221.836416518434
26.5956205441684,201.932041860766
27.0908098074206,186.75212863085
27.471408889656,174.87593028732
27.7712844075865,165.369042154419
13.3918168657773,163.065226145813
18.7023501352397,120.529250709213
21.2658657286985,100.352306478078
13.5548370388699,217.745392110459
18.6444443820904,156.310046400989
21.3840473912132,128.115736675112
23.0010277027515,111.534215892254
23.7543595973611,103.810547981778
18.7959005242397,191.928069014535
21.5882173323627,155.722931090109
23.2846458251293,133.967402946615
24.4077760011568,119.63198961677
25.0929328201657,110.907796255187
18.989401601734,227.633686662217
21.819641813777,183.123033248681
23.5472875636857,156.188163031392
24.703276090523,138.280748627351
25.5255918714035,125.595767862557
26.1384501638452,116.16890280796
19.1210703919423,264.115588702125
22.0293513283009,210.431659369062
23.7725848176716,178.289870235959
24.9403732470749,156.820632712002
25.7729711092418,141.566214467876
26.394541540314,130.209564767022
26.8754019700645,121.442659841058
26.9510381861574,120.065182427757
19.3803068999258,298.776819057629
22.1827905919182,237.836432976337
23.9486037493171,200.392799307649
25.1215933016087,175.357454929629
25.9549151921675,157.556388586552
26.5756630653633,144.302232111904
27.0551212759387,134.072355280994
27.4361864479016,125.94782608593
27.5516250409015,123.487781392056
22.2652250119869,265.465517167512
24.0689804107223,222.604443833418
25.2515993002216,193.958283857046
26.0840373828312,173.612125930972
26.7000037844501,158.485930413732
27.173369231951,146.829083673497
27.5481010046371,137.584368979098
27.8519048639332,130.079992373689
22.2875725090323,293.227697072852
24.1341123919605,244.970140552909
25.3374453338854,212.633317800017
26.173913971572,189.703068015158
26.7861495370488,172.703419528018
27.2524860871169,159.640087538271
27.6189943404724,149.306792898721
27.914368524922,140.937942096679
22.2903164159147,320.684347022593
24.1523240867913,267.415514874409
25.3888102924057,231.316300663827
26.2390537836927,205.715365135207
26.8529648684567,186.79839489221
27.3148054557479,172.318429300264
27.6739151172581,160.907251234971
27.9606968132339,151.696450359303
22.4417235477012,343.27025454712
24.1407955250645,289.685700228475
25.418183843063,249.844504805165
26.2948426132517,221.445821788297
26.9194599184283,200.514881071135
27.3824952887321,184.564492440122
27.7376041801853,172.053165057934
28.0177045776592,161.998607195549
16.804685631901,87.295998011739
20.0557588626936,68.7160032161637
21.5559543779616,57.6859528131852
16.9937378098719,114.119726316999
20.0967147827329,87.5674702593591
21.7170123987355,72.4273494601611
22.6677591895174,62.9927382328066
23.1106781999999,58.4805303419022
20.2158338107137,106.940988724127
21.8877314067788,87.4204390573293
22.8935710203827,75.1652050912671
23.5594473792209,66.892949031665
23.9659293821478,61.7862420446647
20.3391960398811,126.996509444343
22.0435956422463,102.714600036333
23.0761822854526,87.5534805090929
23.7685901078793,77.2897657114103
24.2620463673634,69.9325318655973
24.6302522229766,64.4198154066094
20.4363913205139,147.864401983861
22.1690096968066,118.35008592924
23.2142552297042,100.20551012709
23.9210705373874,87.9206286202436
24.4276548091964,79.1121285599991
24.806933097442,72.5128545674051
25.1008397741156,67.3952177487009
25.1471011352227,66.5893352969143
20.631043178919,167.890120514073
22.2589757538609,134.307429607255
23.3103079465252,113.127679299597
24.0258046931722,98.7950243234351
24.5405233188566,88.5240218237748
24.9264866183344,80.8374365632301
25.22571295577,74.8841790085378
25.4640597421564,70.1445432924299
25.5363379784248,68.7075384337899
22.3193898888913,150.465357121668
23.3710541211552,126.261546905504
24.0934707773958,109.861590208174
24.6150247726493,98.1092294122176
25.006205290545,89.3263114114484
25.309152975945,82.5367226043602
25.5500982950254,77.1417869391214
25.7460156562789,72.7572142601937
22.3629437812183,166.613943847095
23.4074607558672,139.462398440966
24.1364881372306,120.998113522785
24.6662606983009,107.735660288386
25.0636689408896,97.831982645387
25.3707801412251,90.1914699410609
25.6143368386667,84.13493580031
25.8117869723499,79.2245430921922
22.3891127834444,182.697195374687
23.4342229715541,152.486120346588
24.1688932654376,132.003667511574
24.7099294200331,117.195331805389
25.1166026477597,106.126363586722
25.4301480674845,97.5999075470831
25.6778646515765,90.8579095716821
25.8778489894803,85.4069112521494
22.4086396507073,197.097865511662
23.4679985794197,164.998104862714
24.2060475820155,142.594907891737
24.7621441005523,126.203984402271
25.1827123687035,113.902492684341
25.5065876055951,104.429139058653
25.7614500845788,96.9542777714163
25.9661897050027,90.9279422755567
17.0399522098086,94.1753855820421
20.2148470135431,71.1180414063752
21.7662758394772,58.0190543874851
17.1843371634765,125.287035192315
20.254651557222,91.3590661956482
21.9193834543691,73.6916294103475
22.8981552713763,62.7975660597745
23.3523262607512,57.6198455849027
20.3633233805378,112.0324422147
22.0730830214099,89.5300228880406
23.1079035349656,75.560133268135
23.7868819163026,66.2121953597742
24.1982400533479,60.4773832987136
20.4685044931449,133.457788847603
22.1987046394542,105.669166819374
23.2662878082502,88.5375620709308
23.972161911674,77.0662093824191
24.4683882565592,68.9182204883823
24.8346890884051,62.856856055422
20.5464434682689,155.92007995757
22.2812392018046,122.207679507225
23.3716380445339,101.820969431693
24.096031498597,88.1935900204889
24.6046052255279,78.5419347247972
24.9789875749345,71.3842462446279
25.2652455319832,65.8790683502967
25.3099948964256,65.0158638884896
20.6604356876769,178.029925811927
22.3224955408909,139.111535290236
23.4280997160895,115.433093123702
24.1690613640256,99.6060368685483
24.6874962729972,88.4378424570704
25.0668857822052,80.1942254773009
25.3552340703416,73.8827319658369
25.5812449085273,68.9056746779126
25.6491358700063,67.4052533366264
22.3429683692861,156.122328185179
23.4464485956351,129.285080543674
24.2045313897833,111.225466195665
24.7341694330457,98.5074467662921
25.1187837073732,89.1683071450062
25.4085532480422,82.0592505913434
25.6337824964098,76.4842257903602
25.8134333890611,72.0035753999724
22.3787308680414,172.735801294677
23.4447121173997,143.13213780261
24.2185735594311,122.864965476186
24.7629492601368,108.548254578244
25.1556019845194,98.0772539292287
25.4483959262685,90.1556595753668
25.6735261568878,83.9840292131336
22.4580972752995,188.49964021548
23.4483179665637,156.535840457888
24.2302361383245,134.211300453943
24.7933000061048,118.247224038092
25.1986506012297,106.579368207506
25.4979937611229,97.7996798297412
25.7253981711558,91.0066031151668
25.9026880954414,85.620212593276
22.5832599084765,201.574993306428
23.4891336661562,168.849895801955
24.2614115575897,144.811439508089
24.8457056250417,127.176974053421
25.2694763992604,114.221451004702
25.5804547619786,104.502908118071
25.8140193886468,97.0307488790701
25.9937048973969,91.1500611022589
17.184142242562,107.311944092238
20.4203174469716,77.715797166353
22.0413980092692,61.5734838143979
17.1775329851278,144.228877261396
20.4271157060758,100.065452501853
22.1365966483733,78.9686890061795
23.1567796427673,65.9886160061554
23.6336895275822,59.8213369892125
20.5205620820732,122.568282810065
22.256403920686,96.3467866052491
23.3194022258039,80.0775906004993
24.0235777685856,69.1617251047811
24.4527880110231,62.45183936996
20.5996304852056,145.936229976507
22.3628588386911,113.887468118673
23.4462538867985,94.3064620607946
24.1683487413655,81.1442377151661
24.6793869060347,71.7606971791573
25.0585384385402,64.7599454873561
20.6181122773294,171.073977148606
22.43177042466,131.777699806901
23.5316472661147,108.773326483051
24.2636337919601,93.3663702853225
24.7801569938801,82.4089815404177
25.1621896285865,74.2524549669712
25.4554533589664,67.9594694332485
25.5013935990465,66.9711172687484
20.6614062534245,196.967382617091
22.4566705241892,150.100225798628
23.5757712118782,123.522238169718
24.3181470152129,105.825851954466
24.8379448296346,93.3015795160659
25.2194034942222,84.0221720401139
25.5102104752927,76.8926949675718
25.738795635891,71.253291894208
25.8075827588281,69.5499820265351
22.4521044051684,168.718956424155
23.5857042633486,138.494681352365
24.3433266296629,118.434104546534
24.8690801104329,104.309316925262
25.2504455358299,93.9094827920983
25.5379760828887,85.9674979288333
25.7617692106638,79.7196652846169
25.9405502654093,74.6837333900029
22.4534246499145,187.227186937274
23.5763227740994,153.477453185905
24.3535431471222,130.995493547637
24.8910941572627,115.197409924436
25.2760621101148,103.639336260318
25.5621790949609,94.8771843819464
25.7818392795587,88.032804261866
25.9551346866407,82.5517550682538
22.5008924692907,205.216067731875
23.570885651783,168.05419235655
24.3662498352411,143.187477889572
24.922666940438,125.618756164925
25.3173546648545,112.820070634257
25.6062398488372,103.189482442838
25.8243980527082,95.7278240757524
25.9937564974577,89.7997294365246
22.6386834483522,220.195903925647
23.6007817141358,181.576650388127
24.4020261350606,154.54404359606
24.9835364286198,135.109932109926
25.395635149482,120.945037896241
25.6934078181938,110.350707799982
25.914482054343,102.210272590952
26.0829872203646,95.7999919904519
17.1290815773066,120.96189572385
20.4711781458568,84.3403833990383
22.1806940211383,64.7750866664123
17.1531589198328,162.530541279974
20.4390830982285,109.378222705329
22.2131149142392,84.4073196293526
23.2897133210395,69.0376636113323
23.7973267457062,61.7320856884528
20.526753906006,134.133125982048
22.2996990983251,103.821001628462
23.4061869799992,84.8870902242687
24.1492428331947,72.1226241000902
24.6060023237631,64.2530780915889
20.6090676776528,159.586292952395
22.3950061667901,123.188056144662
23.5053925084206,100.78271261838
24.2578428964849,85.5900534205204
24.7968588045506,74.6912649758355
25.2002845282685,66.5234076885199
20.6266145742714,187.085970002152
22.466202571649,142.741377531507
23.5778543934033,116.807487774894
24.3295825789193,99.2498533088932
24.8678519467556,86.6491588248041
25.2705286381366,77.204092872849
25.5823791574755,69.8778685763585
25.6314505784607,68.7241099258087
20.7196348295393,215.619062599658
22.4974815086071,162.662351905386
23.6194759664077,133.014251030494
24.3708119529029,113.085590935919
24.9049248173601,98.8263435512607
25.3022086190093,88.1638752204182
25.6084649629139,79.9106467563155
25.851394894921,73.3428544073302
25.9248932948237,71.3520786608282
22.4945579296728,182.955763303182
23.6326210547322,149.378471051839
24.3903490711538,127.008131835421
24.922738222591,111.081558855133
25.3144169480122,99.2272664231855
25.6135470777092,90.0892437973883
25.8489789022018,82.8433266033443
26.0388661475966,76.9637049288895
22.4877086664588,203.366108787662
23.6271613988375,165.745664039549
24.3997077489312,140.836116588855
24.9370034838709,123.176971946491
25.326625335,110.109172274605
25.6200984175855,100.094112207883
25.8482621372396,92.1947931570381
26.0303338784249,85.8150142860213
22.5263283786751,223.554072471938
23.6213322941146,181.779416182998
24.41328187603,154.276798376884
24.9644385440481,134.77242346522
25.3585632526969,120.414546561081
25.6505134651326,109.484768483416
25.8738307169503,100.921886816536
26.0493843506421,94.0492850259234
22.6943966369157,240.380183582322
23.6420193457449,196.923636379834
24.4484448815384,166.909331066371
25.0226903149655,145.422138428331
25.4300783822103,129.640744207636
25.7269484496163,117.704599690359
25.9498642268157,108.423587487513
26.1218920958479,101.030345446116
17.1238551453548,135.184949353344
20.5594845006895,91.2770684719936
22.3355085624717,68.2829721566156
17.1597094710878,180.917275949663
20.4921171038238,119.188552670592
22.3152821239976,90.2459956344904
23.4356506962278,72.4834569359168
23.9674255202021,64.0493376341024
20.5713180489127,146.42483319638
22.3727341003744,111.832545281158
23.5132773633004,90.1823473340778
24.2877387319257,75.5610317729214
24.7670841512149,66.5359134150221
20.653291856882,174.14915805307
22.4573770306811,133.192883151018
23.5883956195229,107.859467404975
24.3658828643639,90.5953508347602
24.9286380783899,78.1658486519657
25.3529505229663,68.826504913716
20.6670009951019,204.026007829872
22.5300018025737,154.581029616326
23.6488296024142,125.578138679396
24.4169164771604,105.794604562973
24.974337645307,91.5092859164502
25.3956044601935,80.7520208130651
25.7763115362507,71.0575863237843
20.7987211579505,234.901145267683
22.5672847633809,176.247353841845
23.6872407283998,143.391547929586
24.4453044743355,121.130073399909
24.992557354564,105.068615679573
25.4049395612937,92.9772027692306
25.7261402977443,83.5679028174424
25.983035565065,76.0482501010905
26.0611326558618,73.7633162610032
22.5669968665001,198.312124759448
23.7022138639337,161.298654427722
24.457713920171,136.51300763173
24.9964430028543,118.697950303369
25.3988247577096,105.321780600569
25.7101509197527,94.9353645733817
25.9578511249851,86.6501947840282
26.1594447743756,79.8939946417856
22.5533068824474,220.662704895414
23.6993524494672,179.193865482233
24.4632425157667,151.776883083852
25.0000447124621,132.164478201401
25.3954199410777,117.50332622665
25.6977529570909,106.164135454813
25.9359760477096,97.1501984843473
26.1283017745156,89.8216866097476
22.5793264588181,243.053295881391
23.6922669531366,196.81538813692
24.4736108978836,166.659713661472
25.0182758476205,145.143705791572
25.4130573519503,129.137566429064
25.7101575967661,116.823245170014
25.940937211835,107.082473371791
26.1249465694207,99.198069166113
22.7590153655051,261.788573645538
23.7031789986582,213.703723254177
24.5032844492729,180.788229668881
25.0668409142836,157.216937941657
25.4701065035383,139.741227205184
25.7682880273495,126.372705737581
25.9958228512395,115.861872591508
26.1742510857395,107.402901598079
17.2129400403303,148.985376310148
20.7215168162644,97.9322604649266
22.537665988061,71.6660493056167
17.1767481311319,198.739183388219
20.6191722723806,128.643989868133
22.4724997101426,95.8620201989233
23.6208729869058,75.8235784745331
24.1685530124944,66.3225115514409
20.6791575078689,158.390243664706
22.5011146389854,119.573541063745
23.6638590399121,95.314946308465
24.4596379569457,78.9319913181816
24.9546425282108,68.8173046465337
20.7430756970412,188.48576257548
22.5699132482645,142.935658534915
23.7149369158749,114.74984134056
24.5100098849672,95.5040174777924
25.0898756593463,81.6246613303167
25.5294621958774,71.1826006608583
20.727369368025,220.855376720891
22.6354349576531,166.215470873039
23.760264706043,134.17407134744
24.5404675486972,112.23685990163
25.1123763113708,96.3433880818552
25.5478848192895,84.3441413307475
25.8897192633769,74.9853389622125
25.9438707879303,73.5073839360206
20.848354090565,254.194418558189
22.6689705470423,189.711068534225
23.7904039334819,153.636343065042
24.554214189686,129.089607232426
25.1121647746935,111.290966272829
25.5368312768109,97.8367782357137
25.8702079912159,87.3330898172634
26.1384946442728,78.9172445973426
26.2203451939011,76.3561824042869
22.662076023308,213.628485131679
23.8013839500996,173.147170368144
24.5564521052396,145.970073929438
25.101270744931,126.316129279344
25.5131806283804,111.475805287926
25.8351618841655,99.8987516591723
26.0934916733571,90.6288117352123
26.3051802231094,83.0461168301287
22.6331173503279,237.972215261886
23.7957961227746,192.631291627369
24.5546047110227,162.71858160716
25.0925219451596,141.187950723257
25.4940416591333,124.980516016823
25.8049449562866,112.368211070915
26.052582388739,102.290286677491
26.2543462773222,94.0612434067814
22.6346772504271,262.601981211469
23.7838279262167,211.87787854596
24.5585071409276,179.091654890401
25.0995031758732,155.591872638035
25.496637469485,137.974969728677
25.7997541284398,124.319259750236
26.0383230624104,113.445596740818
26.2307800215666,104.593839284312
22.8031001142275,283.350358138763
23.784017971001,230.498688924481
24.5805328603514,194.747298712396
25.1364872126664,169.127799453735
25.5381738195034,149.99116159657
25.8394679719953,135.226859133629
26.0728145384609,123.525164866463
26.2583946205434,114.04009538879
17.7310740141822,135.862025446249
22.3569516010071,105.472696569039
24.5383414012501,88.5906670659052
18.2272853553898,176.12306780586
22.3077448615072,137.655451564333
24.695444998427,114.092281182263
26.0921717399,99.7205457687212
26.739992409407,92.9192044128983
22.4219369832306,170.383018633768
24.8842754132205,140.00429560033
26.3825279198769,121.074167474807
27.3719097819926,108.411451876322
27.9742254973306,100.639158973728
22.6098656290121,203.322913446902
25.0752967083014,166.266343100665
26.6246030108292,142.682737357686
27.6664726762217,126.775450409369
28.9612162030516,106.931759341503
22.8209231874219,235.867359259807
25.2466520187926,192.822054224812
26.8143105660095,164.594433614922
27.8858509173892,145.403109098986
28.655812215316,131.651801356095
29.2327209041325,121.360644076031
29.6798826286677,113.387527146518
29.7502705854879,112.132595451966
23.1805337222722,264.554826237108
25.3857383186045,219.569167133668
26.9511300803081,186.829556807243
28.0373724656944,164.362620431962
28.8242552416654,148.209717599756
29.4164595719923,136.10534042737
29.8766587787779,126.723236449411
30.2438480226365,119.249509906186
30.3553021513901,116.982811374988
25.4894470106812,246.305457165229
27.0384493839716,209.358051223536
28.1301086631806,183.671031252764
28.9271380815017,165.127160901695
29.5291699868986,151.213495231781
29.99779852824,140.427320262024
30.3719907023935,131.837747140987
30.6772207291978,124.84406148962
25.560187770757,272.692777396973
27.0836366427978,232.076864686568
28.1748690499343,203.283345343076
28.9787323952245,182.3732185002
29.5879780400136,166.657077929969
30.0626767381985,154.472166113599
30.4416791568702,144.773893207004
30.7506593366871,136.883738324323
25.5867773033519,298.321928219076
27.0975497349917,254.791804794262
28.1840983509127,223.08291083675
28.9939942993241,199.845330230279
29.6102641427426,182.330195445518
30.0907177286547,168.744919296742
30.4740030558418,157.938410679571
30.7860470235726,149.15535983699
25.6025180233348,320.291058703441
27.0928480329514,277.213824051522
28.1716140936323,242.874712674239
28.9883987861512,217.366660664674
29.6135085170253,198.048689634385
30.1012449465395,183.048155832647
30.4898523587233,171.120737152306
30.8055764395584,161.436981292082
22.5149021683683,105.448527945784
24.7692616004562,86.9830529255971
22.4613104580946,138.869720447431
24.9047059927844,113.30844174307
26.3503311722543,97.6360345930803
27.0215377162686,90.2126057418527
22.5693911713741,172.714921666665
25.066547812404,139.954101012462
26.6137660843829,119.417624175765
27.6351675455929,105.66794301186
28.2556208586648,97.2329578468458
22.7449428827606,206.812427064998
25.2198339436144,166.926705285194
26.8224508669856,141.434480630199
27.8977942989389,124.233005566813
28.6595389372701,111.968758971193
29.2245612798864,102.822785738585
22.9366353360708,240.783837366586
25.3417714151026,194.232480787266
26.9716121448656,163.780467340289
28.081661304035,143.083317848953
28.8721745651146,128.294216511984
29.459714854061,117.260577031421
29.9121109715958,108.736361611389
29.9830778816628,107.396774621626
23.2016812204165,271.497262819296
25.4247831236164,221.789435288914
27.0619421878714,186.504412375154
28.1957440374017,162.302466334009
29.0063243721686,144.976281115647
29.6088662850721,132.054757930149
30.072325853298,122.083135003913
30.4390390892325,114.170040073306
30.5498027415628,111.775668368063
25.4783580705988,249.330811643084
27.1004185767224,209.569944457322
28.2516970496022,181.898547786968
29.0783396602592,162.030872768327
29.6920763381694,147.223696716713
