Tout
23.6444387470386
18.1542390834787
15.4857824156119
14.0783029949074
13.1606598007041
12.5323637032146
24.9465333545144
20.143714727374
17.5295589993678
15.9186570506412
14.7879711979316
13.9818069373272
25.8168092891923
21.636146998548
19.1279883452647
17.4227678272567
16.1816237670413
15.271721687472
26.3579532397401
22.7244761324967
20.356250543837
18.641728526169
17.3677261780088
16.4084551918225
26.6775574120314
23.5080675981284
21.2955073504475
19.6313001505826
18.3759340935124
17.4012143929452
26.8846389022423
24.0894086730026
22.0301519567423
20.4499643446455
18.2616019907967
27.0861922058451
24.5707968704795
22.6450395450578
21.1569553628491
19.9882879307973
27.2382928432183
20.7089463982687
17.4620999629536
15.7452189780364
14.6326523802912
13.874978114129
28.7694644786446
23.0541734488346
19.9060330969863
17.9751601957017
16.6196147753711
15.6487108907989
29.81214718845
24.8350992680483
21.8343564504888
19.804084711452
18.3192139273363
17.2214068380693
30.473392680606
26.1485153234811
23.3258068608323
21.2862831122605
19.760106745029
18.601094179938
30.8660816946052
27.0988029949279
24.4663479837821
22.4818701769749
20.9754576716572
19.7994032523514
31.1052592929758
27.794439069234
25.3462300706509
23.4546618166263
22.0016728371323
20.8309903699213
31.3044874231112
28.344471568946
26.0570069445297
24.2700091506107
22.8770865366008
21.7129050674324
23.6783788685337
20.0652257348614
18.3637397207843
17.4454667858284
16.8407136215886
16.4163985922008
24.5609414758495
21.4302561280477
19.7389184395928
18.6672232958066
17.9193764245996
17.3822671937108
25.1176576268248
22.4176286446803
20.7842265663261
19.6486962726325
18.8346972948697
18.2374913861371
25.4399296829491
23.1103993071868
21.5663354879056
20.4342495342702
19.6084157142453
18.9865726452029
25.6220579572895
23.5957100450818
22.1555967210937
21.0709673318837
20.2643454786361
19.6357962910828
25.7582096381505
23.9619274294731
22.6236969717996
21.607043634371
20.8275012827856
20.1929165884852
25.9394585106914
24.2958192342033
23.0413400269448
22.0901898111755
21.3232259659111
20.6668221763124
27.2900108274101
22.6481336923956
20.3882787234019
19.1760304035618
18.3830041010791
17.830437196348
28.4000218467103
24.3665119948695
22.1586782506914
20.7801488672616
19.8133013913451
19.1132414284424
29.1267374560324
25.6390754000152
23.5282510132441
22.0788955604497
21.0265847577815
20.2441315712843
29.5662544820574
26.5530729439837
24.5675600421585
23.1201320814274
22.0473860048136
21.2294723110048
29.818494788857
27.2010096859361
25.3520954541003
23.9555927428649
22.903263108083
22.0781441012426
29.9839800218818
27.677583968811
25.9597297730855
24.639089727831
23.6237724445658
30.160661637847
28.0766413009972
26.4681768689755
25.2247150835231
24.239423923775
23.4109590867105
30.8961104220128
25.2080903459704
22.3706756864834
20.8512600057787
19.8633489307962
19.1828468136685
32.2345787319849
27.2819498554803
24.5417923617191
22.8460172358158
21.6544830062033
20.7910910795311
33.1334934048704
28.8431986986819
26.2420068495761
24.4705307511671
23.1747157766352
22.2058005367456
33.6929373634033
29.9825869178515
27.5451651886745
25.775692539048
24.4510637546176
23.4350300464051
34.0177484672371
30.7972906323324
28.5312943000157
26.8174345950232
25.5145392652979
24.4900974492724
34.2141219877798
31.387669088463
29.2838756238474
27.6547630439221
26.3989762531331
25.3850393152264
34.3862517986184
31.8540161595505
29.8870981425629
28.3477665428348
27.1398203848934
26.1360190892723
34.4907706910002
27.7597622109664
24.3325571603549
22.4926056791577
21.3007267644628
20.4889974814308
36.0550090372111
30.1849690900548
26.9026997222084
24.879263922658
23.4554115415943
22.4252941131002
37.1255938286689
32.0333253870907
28.9340254016046
26.8322135754409
25.2860717012939
24.1268245969535
37.8057928511902
33.3983064084881
30.5029749800436
28.4048355104736
26.8218390488022
25.6031171803391
38.2045440760543
34.3809609630974
31.6934062875429
29.6567100734959
28.0968097674689
26.8677112125136
38.4329115237764
35.0865134068648
32.5937081797441
30.6514970151314
29.1487349354705
27.9375065132248
38.600562517617
35.6209374041049
33.293869126281
31.454766589259
30.0176562802866
28.8320505707328
23.7223580116173
22.0183503817519
21.2925153519667
20.8750475973705
20.5995173992254
20.3982773577649
24.1725608270921
22.7315861993833
21.9686423517254
21.4483165060286
21.0992800908919
20.8491732091046
24.4123503026116
23.1988038374387
22.4429502129773
21.8886316505144
21.5158252327295
21.2466244612027
24.5193960482123
23.4909061203783
22.7717097309272
22.2322778721849
21.8657621199367
21.5930186125573
24.57215010371
23.6803783896815
23.0123907402652
22.516141464714
22.1661427176863
21.8913052220363
24.6473455823783
23.8389469921079
23.2217889686857
22.7764852452513
22.4338634020445
22.1448454184123
24.8176030983726
24.0353222853504
23.454227264336
23.0477832644304
22.6850998940703
22.357267340942
27.3449365992986
24.6450692726415
23.3849191340545
22.6850616325668
22.2241346666327
21.8942785437087
28.0162611743493
25.7011382467229
24.4422697120302
23.6249420840744
23.0598486111615
22.6478510532018
28.4205661783184
26.4440989484268
25.2282128165301
24.3683527914603
23.7602521970169
23.3081333000504
28.6403640764096
26.9492236063146
25.8030935955306
24.9552435364297
24.3448877500108
23.8794912114593
28.7598513615725
27.2945059850375
26.2296663483852
25.4272783152322
24.8346543237261
24.3675516872193
28.8622097620013
27.5581149882913
26.571018650748
25.8264240716802
25.2510536583053
24.778934571825
29.0270005908372
27.8159125847145
26.8885477416392
26.1935786286761
25.6154525920486
25.1209777416865
30.9631901494925
27.2325307098712
25.4135210389271
24.419121642319
23.768646043571
23.3121523032481
31.8605223413164
28.6397314497284
26.8644341536841
25.7404431143499
24.9555265858929
24.3823557973322
32.4343431409637
29.6668421533089
27.9739737301482
26.8008938559491
25.9539228955021
25.3184247716984
32.7714215477593
30.3929201849008
28.8060438830929
27.6436955896992
26.7860523446565
26.1265539206309
32.9611346225268
30.9009071150416
29.4281989702925
28.3149332971646
27.4764377785017
26.8149260009144
33.0925884520824
31.2748940243022
29.9093786943252
28.8619670468237
28.0510028891061
27.3933283801146
33.2518161967586
31.5974295036489
30.3176718861854
29.3318611724375
28.5361661300543
27.8727490359946
34.5720189973348
29.7955126118671
27.3993551021834
26.0975984162491
25.2506861532951
24.6657875395816
35.6966833246318
31.5560942881187
29.2492903264341
27.8085419678958
26.7978347248994
26.0610256207968
36.4424167866513
32.8708946589089
30.6887684621819
29.1944922612296
28.1031924988041
27.280996789223
36.8995594665306
33.8220812757485
31.7846505153997
30.3014693561839
29.1913266837204
28.3335268575159
37.1619888936678
34.4968701171514
32.6086959329608
31.1795197830637
30.0900752935616
29.2291712961036
37.32408186604
34.9846232801486
33.2351265331439
31.880964787981
30.8295004446175
29.9807210267994
37.4777361829241
35.3739667307076
33.738194500051
32.4586430817711
31.4408214599447
30.6026734159408
38.1667198318959
32.3503573143956
29.3660346150194
27.7441064248327
26.6915038131104
25.9728194520306
39.5162942102237
34.4602200107096
31.6131307813033
29.8456677855196
28.6013518878084
27.6954351665612
40.4335510652366
36.0610846317853
33.382842478952
31.5595822978852
30.2169519250077
29.202106029605
41.0116329706928
37.2374799737284
34.7443146921999
32.934127658997
31.5648389150577
30.5020507193534
41.3481369837594
38.0801262833541
35.7728214463917
34.0227622851729
32.6757814229553
31.6079590913126
41.5419418760633
38.6828896703649
36.5471801271036
34.8822268446078
33.583604413025
32.5353943019494
41.6900773207657
39.1397333676781
37.147144721543
35.5706169232493
34.3239726959786
33.3021455819274
27.4065020558322
26.6536721828437
26.4031295214285
26.2339372082337
26.1232690240416
26.0316938720956
27.6357664833616
27.0359410509612
26.7325584639387
26.4921572830047
26.344262738405
26.233945293838
27.7188503743076
27.2444086767704
26.927063284775
26.6695624282205
26.5179775461787
26.4072677441421
27.7229424340388
27.3407643659069
27.0354767066732
26.7973331057277
26.6585515293831
26.5539495788056
27.7147557720658
27.3868256061818
27.1064460102046
26.9061201536373
26.7797165166252
26.6761887389315
27.7584106202033
27.4425607182915
27.1868697061712
27.025047717891
26.8943351200199
26.7759954269662
27.9134458394532
27.5642223342933
27.3204347236882
27.1807981212026
27.0139889558981
26.8551161225681
31.0321863232078
29.2860283626127
28.4989521712763
28.0438740442536
27.7454112982581
27.5272475628429
31.4803440026429
30.0070503616574
29.2058541813952
28.6659665715327
28.3003954328145
28.0305672831804
31.7271936303062
30.4890400284188
29.7100029476336
29.1451639222563
28.7571475610297
28.4660360280999
31.8442717004858
30.7975917674179
30.0639142872445
29.5160263150304
29.1325666030738
28.8378409374185
31.9035286157872
30.999547438629
30.3211089374075
29.8136804214795
29.4440446940774
29.1507639014729
31.975029960506
31.1608295485624
30.5343595870639
30.0726455341558
29.7088543341145
29.4099696426477
32.1247715227349
31.3443648665619
30.754016203717
30.3257211883305
29.9435700431771
29.6208024897627
34.6514485449137
31.8795666906065
30.5323248531262
29.7795131892693
29.2887604986594
28.94379964307
35.3236882920304
32.9477812868048
31.6290438807685
30.7802705382695
30.1929300049654
29.7621419150768
35.7394613888303
33.7117289786387
32.4547579816193
31.5751821556899
30.9468691456262
30.4727310651673
35.9740989234182
34.2403517030819
33.0651652899818
32.2017944819148
31.5699652725074
31.081479890467
36.1042604899979
34.6049837779341
33.5181909993538
32.6993525458005
32.0830325964547
31.5956092182299
36.205470074265
34.877011319148
33.8720579882778
33.1074588296018
32.5075551081885
32.0233242369853
36.3497492016526
35.125600235899
34.1834120366751
33.4647716954263
32.8649461567532
32.3734860200988
38.2596301231227
34.4499541655372
32.5255794128519
31.4628116644075
30.7727097060036
30.2970307212039
39.1575220383005
35.8676744473836
34.0174524567759
32.8502069076115
32.0349590003737
31.438624484554
39.7447036517536
36.9170541300976
35.1708915111288
33.9690899828696
33.0948778841906
32.4322901058607
40.0996588271722
37.6697450032792
36.0441992758191
34.8595274390958
33.9740084641875
33.2854489641744
40.3031224032442
38.20093967633
36.6991354935584
35.5644303744178
34.696269285478
34.0075580861506
40.4354703488628
38.5868767030973
37.1988282633814
36.1280591143062
35.2870628417498
34.609680037231
40.5741895563464
38.9023914026751
37.6057152079505
36.5945445910751
35.7723810810333
35.1040339025261
34.7369150410144
33.9713107835545
33.6884852518764
33.5057224797696
33.3874093824764
33.2922755121966
34.9579924558042
34.344218775061
34.025079146368
33.7847504301011
33.6332265699588
33.5165749149186
35.0459266397723
34.5566230085009
34.2329301979465
33.9802334608379
33.8238901068965
33.7041513273747
35.0599450145222
34.6632380207287
34.3558101641159
34.1208030359324
33.9734635986664
33.8590528049557
35.0584404939276
34.7185332910216
34.4370460175399
34.2344407689655
34.0955512694476
33.9851587337929
35.0971144992858
34.7749855889473
34.518121937674
34.3475635510753
34.2028378191156
34.0860285349757
35.2272514320779
34.8814459516637
34.6373846968039
34.4841925213171
34.3066820120497
34.1647764602916
38.3538343872554
36.5751716092476
35.7304936667264
35.2445986413935
34.9301865912843
34.7064513222161
38.7964601091793
37.2896122006845
36.4511054926755
35.8976985605899
35.5217502650324
35.2429519118617
39.0524112125698
37.780505010442
36.9770117540014
36.4063624687682
36.0078641894419
35.704146942959
39.184255256578
38.1054750713505
37.3547723072391
36.8018828408661
36.4048381806118
36.0956463112837
39.2546245330289
38.3230205889689
37.6316941846293
37.116005983515
36.7294314885497
36.4235839806664
39.3242085055302
38.4906064326918
37.8542708319277
37.3798611544465
36.9982569013722
36.6943608077766
39.4498609310962
38.6628503821761
38.0667011639874
37.6229518303138
37.2272209768183
36.9144002220731
41.9564408007776
39.1560081940755
37.7342363004267
36.9338382091213
36.4162561033867
36.0579894165697
42.6223063921337
40.2142531796766
38.8439485077382
37.9686181437631
37.3620973056953
36.9146155472684
43.048710916932
40.9869046895095
39.6937146088588
38.7983199862195
38.1520833195303
37.6570616425982
43.3009806075992
41.5339145864185
40.332344490604
39.4564513067001
38.8044375532466
38.2922695615256
43.4454157089334
41.917231634476
40.8105959689841
39.978090994597
39.3387573689455
38.8284125995727
43.5471500484403
