Tout,Mlost
16.4788840187579,92.6825011895485
19.970763032781,4.5399927849212
20.1989715214901,46.2306297646401
21.1482813745146,22.2757920045692
20.2844942461431,91.5221924273674
21.7936171303246,53.4425525762813
22.3505837005962,39.3895245454296
20.1390696237661,142.641652744815
22.3962503014584,85.6875674365388
23.1660071109014,66.2661070319541
23.5609839777713,56.3006760996109
19.5094576547426,205.979610647601
22.9449489795455,119.293834069458
23.9611271672632,93.6552313500038
24.4688130238217,80.8460209630007
14.0853051553315,171.945548814669
17.5771626422366,83.8024551821204
17.805369406408,125.493018025905
18.7546752628686,101.538086036162
17.8908911693348,170.784527824965
19.4000083138263,132.704764360576
19.95697319613,118.651704889562
17.7454666440009,221.903960432439
20.0026394247002,164.949721822996
20.7723944131111,145.528237878119
21.167370517966,135.562800548244
17.1158569743764,285.24193773199
20.5513366362404,198.555953149586
21.5675130678467,172.917344725938
22.0751983370873,160.108141048136
13.3857485260014,203.544241952105
16.8776927784075,115.404345237851
17.1059055687469,157.09512054574
18.055223912016,133.140656844989
17.1914307478541,202.386746288506
18.7005642307494,164.307601850426
19.2575324929554,150.254674912886
17.0460062268903,253.506167094683
19.3031995967146,196.552717627561
20.0729562293898,177.131308157871
20.4679321131986,167.165870501259
16.4163890961945,316.843852118105
19.8518984767974,230.159013952866
20.8680732531422,204.520366513819
21.3757559053816,191.711078548933
20.0511841096237,156.573246861919
23.5434422702065,68.4442235591719
23.7716750691396,110.135725543533
24.721033053387,86.1825645113927
23.8572111139653,155.427761398009
25.3663930670991,117.350148379245
25.9233684243996,103.297398552586
23.711786188228,206.547217219869
25.9690360545245,149.595458482215
26.7387900843488,130.173839273876
27.1337603138678,120.208138718692
23.0821440662525,269.884131866659
26.5177323901334,183.201576394253
27.5338880693664,157.562077943866
28.041553933199,144.752104234392
17.6575842684707,235.83566904483
21.149829846125,147.706392371066
21.3780620268732,189.397875202213
22.3274184572933,165.444710559506
21.4635978498114,234.689899577551
22.9727779485949,196.612307081665
23.5297530530806,182.559579049993
21.3181731669845,285.809347035005
23.5754209492616,228.857650644653
24.3451751421787,209.436081490785
24.7401456278644,199.470412301897
20.6885322451079,349.146254218027
24.1241177533061,262.463818966542
25.1402742958154,236.824411963866
25.6479408807832,224.014493489195
16.9580820192683,267.436370671045
20.4503837118556,179.30918569035
20.6786186266115,221.000766186356
21.6279790230708,197.047762599029
20.7641558457837,266.292837578984
22.2733387099384,228.215374709892
22.8303121717004,214.162598111867
20.6187312165084,317.41227891434
22.8759792687946,260.460639028609
23.645728164525,241.038894062741
24.0406948708676,231.073096244923
19.9890872170315,380.749055778255
23.4246715310428,294.066652333804
24.4408172703599,268.426876467038
24.9484766815836,255.616709399286
20.1009502651899,72.774406592282
23.5932727516177,-15.352330196949
23.8215086705672,26.3392926455831
24.7708715646224,2.38630707454922
23.9070462728235,71.6313945302359
