Tout
23.0974340714371
16.0829677367207
12.348985191819
8.94997579743238
8.04604183776126
24.6488323827131
18.7471048884824
15.2245543161759
12.9319819864237
11.30913874688
10.1315215474376
25.6323385773491
20.6690844526226
17.3950078908153
15.0383753703706
13.2839881606257
11.9612113003811
26.205646082925
22.0084603276543
18.9987655262873
16.6931096327232
14.9251760467802
13.5491718490654
26.5270439985822
22.9291934908603
20.179259136951
17.9976538451071
16.2867725578459
14.9126342190272
26.7497006749242
23.593594668672
21.0795520446615
19.0536854471636
17.4240345481582
16.0710825290941
27.0163496586089
24.1565818890291
21.8372102142372
19.9593646191412
18.3912681192366
17.0453453809666
26.6172866267504
18.3404082398835
13.875246278744
11.3972320637901
9.81267693207217
8.74048041523081
28.4326382235801
21.4542403350412
17.2678960369873
14.5543097833349
12.6288748450522
11.2343023898126
29.6027405385018
23.7252684650654
19.8491127473305
17.0677714570544
14.9863203715565
13.4164236737476
30.2977988820409
25.3251548501491
21.7686214144402
19.0447363188784
16.9430855548041
15.3056140109826
30.6899508854173
26.431855089663
23.1832102935793
20.5982865947505
18.5621257783993
16.9249300966246
30.947043179977
27.223023351157
24.250824741123
21.843093383976
19.908679606239
18.3005393622067
31.2267923825336
27.8697006302161
25.1248763756654
22.8911920384768
21.0477358213745
19.4605312125774
23.3268648711589
18.7162997791226
16.3200077598073
14.9711507673261
14.1017194748335
13.50205658363
24.3659625721981
20.528880926219
18.2435975419855
16.7278992144917
15.6596753254477
14.8776402249848
24.9931327444416
21.7948797992491
19.6589747656605
18.1007025126807
16.9548703659881
16.083814953962
25.3374305788954
22.647162309883
20.6810385157648
19.1682404518421
18.0256169813717
17.1289027104273
25.5252138743878
23.2187445311053
21.4253535725354
20.0096089673522
18.9108450563278
18.0223200038078
25.6755829627861
23.6379045276323
22.0038486130713
20.7012998291236
19.6485034429413
18.7740329140494
25.8962830814623
24.0236946336869
22.5208566847929
21.3144410146548
20.2741152986916
19.3940675897817
26.8572642167625
20.9810974185445
17.8636472762943
16.1184907313352
14.9953055966532
14.2273777418802
28.161180992806
23.2468574926522
20.3069420578601
17.0100097617457
16.0110287311606
28.974030947508
24.8627890834384
22.1330659681614
20.1561378290705
18.6860455150806
17.5684177810532
29.4379862100383
25.9745111144936
23.46883937103
21.5429075949857
20.0695146486457
18.9128109131549
29.6938579559707
26.7296953434913
24.4438197402694
22.6292000633172
21.2086128950383
20.0596936255958
29.8760084250304
27.2726175479826
25.1854525057049
23.5050284437809
22.1516497655454
21.0259586299496
30.1077087426881
27.7390783967045
25.8145281844251
24.2559045138975
22.9451959404166
21.8291282077977
30.3837415484074
23.2334960195791
19.382584569196
17.2329663937041
15.8522372542708
14.9175218347506
31.9524146047976
25.9513712991235
22.3470157081962
19.9984094536691
18.3283666071281
17.1134389245987
32.9526337633057
27.9187482396289
24.5874511670324
22.1876254828155
20.3903501868833
19.0262648898849
33.5386217615366
29.292851554105
26.2415911627383
23.8990833904306
22.091627912893
20.6740078869977
33.8646288042279
30.2348983687613
27.451981909812
25.2354328356802
23.4892444014028
22.078044038192
34.0793523208037
30.9041276765117
28.3606539326926
26.299541839972
24.6415011389533
23.2620435898049
34.320781471825
31.4521645785923
29.1040268494605
27.1907260487121
25.6057076128843
24.2509094802432
33.9025335214744
25.4913177872428
20.8997938014278
18.3359353983166
16.6921576379597
15.5910444874304
35.7320461967672
28.6523322776108
24.3774371102542
21.6025163948422
19.6262464929375
18.1961010041329
36.9190148032127
30.9668764300356
27.0287025194909
24.2005827377931
22.0727828221777
20.4624813098405
37.6283411812826
