Tout,Mlost
22.419311749386,78.5876127744724
22.704353157055,132.16742238764
24.1094766797784,100.942472694713
22.7495609423485,144.449316533202
24.5606392032586,117.67225751586
25.5413600731549,96.0131936424879
22.303860647628,208.24831518517
24.5956693967689,135.653942526602
25.7709804289752,89.0850291588432
26.5392169992266,69.1383652752012
22.7868586945242,209.363159578046
24.6370249417274,184.285982551955
25.4329826827985,100.732594569676
26.3198757176762,53.1760999456675
17.3158410039233,110.092985972449
22.698311580635,56.7197875626026
22.8945275146663,111.027774456467
24.2208045259956,88.6502334864855
22.9161495202332,126.678087905784
24.7042998365774,109.486925846934
25.5143121426735,90.5018756753599
22.9355994214893,200.929414473772
24.8014781059607,137.694698127285
25.8069736485532,102.712727826216
26.4057990665264,77.637029041187
22.9357625355602,267.167174544615
25.0296382329711,182.125788804355
25.5500744198356,154.92258202504
26.25153754321,104.214091114991
16.869177343611,139.30603048599
22.881152557141,49.7031154866401
23.0305503548648,139.247967161042
24.3486074134262,84.7448773070793
22.7999611498511,143.498890079987
24.8787815961038,119.187094178287
25.5564136186874,92.7492997276278
23.0122936198066,198.642324166598
24.9330493212972,139.077781343585
25.8986393022662,118.318569551459
26.3440617191088,95.2122978748849
22.6231061426257,268.178383461214
25.0995517674313,134.097735855605
25.6607682770498,175.341012386041
26.2319707824287,143.613251691535
16.9950747604126,153.319616360506
25.0140647645025,94.0806814343717
25.0913921244233,146.881966221721
27.6217228262881,116.369978673935
25.2197551391701,204.014499490426
28.4039831823151,161.361616765141
29.6425644292945,136.344072150244
26.054478224117,276.677523469468
28.7254886175533,206.821170424297
30.138377712787,172.297294981833
30.7910062762664,150.857807260978
26.024813481741,339.714046517099
29.0280386461657,246.349613940493
29.9673798497413,203.494695473921
30.587421562827,175.872629555478
15.2683858526725,282.832041682101
25.2609789564151,97.5663498206687
25.5974914242995,148.600111063997
27.9499267563752,104.037480890959
25.4115380935568,194.843035011454
28.6203424629231,144.225183165336
29.9116478578303,120.558193459167
25.5143035893079,268.293032681926
28.7940123260892,188.064554719808
30.2168551749133,154.348701242811
31.0015636795207,140.129183119993
25.6717129679285,326.033550381832
29.1294552490242,241.444165579837
29.9934851223973,182.357856753453
30.7284059905781,163.26287842564
17.5792086577829,222.442657781801
25.4474515473382,61.7994469760425
25.9105391487791,129.317883895594
28.1530019830056,89.1474988890451
26.3205124821248,113.825744250244
28.8643830211456,130.201881723153
30.282238103989,117.488933732664
26.5480787061953,196.819163080596
29.1455400777882,160.878379483584
30.6363096435667,137.186275447877
31.6262001046448,135.190491293589
26.5517668070321,321.131175910385
29.6048515646056,224.041689973841
30.3789388355198,148.861877531625
31.3654441880453,131.7046786559
26.0536353713927,50.127125503339
26.1023307028464,137.639806250129
28.4322116822669,99.7095484243547
26.1777366142948,198.194617741749
30.4316902902859,117.896910873176
26.0807188784788,289.879643500499
29.0397012228595,189.055560479374
30.721539501396,132.880703766889
31.7921976995647,113.665243295986
26.3763461057837,332.714996851202
30.3196173282175,177.436251170111
31.4925718723356,124.844575158644
26.2119286704501,69.4420626308603
26.2452278628358,147.948091036055
28.413521456608,116.075967079345
26.3758815252316,229.214271827259
30.2691226424428,124.732157807161
26.8343194862356,320.514553112058
30.6498480941898,138.019443329271
31.5209034848188,123.20259255953
26.6707611931514,363.955180157216
29.6455900722886,202.635174849515
30.3457869884507,201.804132940306
31.3055809100079,166.367082013138
26.317056708137,97.5649901593644
26.4266964385999,196.517292321878
26.2982425762065,274.156401444394
30.2863240190399,134.048429671897
26.8971982247862,353.01375235126
30.7931760719504,140.811655985082
31.4659858143961,135.465117019623
26.367700128011,350.224593498184
30.5433628616905,193.397606015839
31.3562656273273,186.276348821848
17.520782739166,199.965400466167
27.8113004593314,134.096149403368
27.979560951751,207.412991161278
30.7893559317486,165.047042327459
27.9272485097326,282.88461072295
31.9009579455865,227.087192758102
33.1328659335533,191.032604935578
28.6286821482393,378.931436362871
32.4643744861318,288.829112435074
33.9649074802107,239.6352642822
34.517895935601,208.847166831343
28.354373926106,464.536377552162
32.8930795855515,341.098945041794
34.0491561770622,282.236518083003
34.5705394767286,242.768139898076
15.7870277278987,295.891031633262
28.0661730405229,142.827714099231
28.4532479348881,199.070174801886
31.3568214022577,154.28464387794
27.7410638005316,273.177962343536
32.3288546057276,206.982251156855
33.8458471199757,173.879666973908
27.8974896750038,375.73055987784
32.4501555379413,280.092623949782
34.4299334441104,220.086109182121
35.3252707480036,193.539631196229
29.0672000775861,444.783356546344
32.5083085373937,382.995208665221
34.2073638923557,271.360879249827
35.2043618197892,227.308749687675
18.2975422927497,366.167456498595
27.96280061072,129.028698187107
28.6208241038098,220.327631619268
31.3819967395939,163.564113030442
29.1619834564883,209.80221795218
32.4849730989633,215.495374276554
34.1340611482009,193.443349098218
29.6599271609221,281.529821714808
32.9965148361189,262.453609526843
34.8246881966408,220.108334697517
35.9279930550027,209.271824503472
29.4525828864949,452.639579528081
33.5918575178687,354.786224156482
34.6979929400697,248.555130629812
35.8403304233767,213.512354261129
18.6886056304726,262.800385524963
28.7429399434262,101.092506987665
28.7801671557893,212.174458827824
31.7395714071395,171.935606807132
28.8660817594663,308.598335686336
32.469593866454,229.825527375753
34.2320453286007,203.313762595048
28.9090189961445,423.930283233385
32.6551025992728,314.849794017064
34.6742377067386,239.826878375385
35.8897047888692,212.092554284722
28.7411927801151,520.252083931533
33.0370198776459,429.361515260542
34.26919170093,318.770026573275
35.588055912658,251.575329874842
19.0820688141934,193.15687972241
28.8810695068101,143.623097945809
28.909230997489,206.524524967765
31.6966396506738,204.469294929379
28.9817102941492,310.269688465465
32.4882189528903,224.846836508572
34.0358064458795,218.672732094769
29.4737604957143,426.059553144813
32.7136860072755,287.637228528031
34.5486156519345,244.98053712304
35.5707763595154,227.439219256608
28.8949272403188,520.787913590939
33.2016996288132,347.539120333015
34.1989966843311,340.808208387942
35.3285354131437,298.979206850396
19.0547578836185,154.327075969697
28.9800905900439,181.489499068437
29.1738525784155,232.98715788432
31.7895525764199,224.717583025202
28.9361945371809,320.404650505683
32.78172209555,221.583388581377
34.0990162849622,221.704543426735
29.4406017394469,425.58683534569
32.9856611719732,260.365952311775
34.785379835138,231.969870004861
35.5898218201563,227.207204280923
28.5498681453369,471.737502161701
33.2484656459707,255.377923270047
34.494501324053,317.231901889201
35.489050686887,301.750478359158
22.6149728807138,73.7386831540332
25.9757883263604,32.1204050658043
26.3785942461825,58.1796104097063
27.6711780538154,40.1772956509622
26.6816382828487,90.5169793088945
28.0277953342986,60.9976144269525
28.8661880092906,48.649566613404
26.4726562473143,119.281655961242
27.9912362044211,84.5112151332568
28.8689459841483,65.7117097720507
29.4241686349446,55.9080682420737
26.5838273304408,137.263730689742
27.7854650571595,105.30285724936
28.3701263114553,81.7808075384198
28.904223041881,68.4704788907659
21.5189589877663,149.500665155387
26.1744198502403,44.0032088014222
26.6146065154802,76.5513975335467
27.6626615064281,44.8331128299161
26.9380234937794,99.038471066343
27.9972118697277,63.3854905479767
28.6949634615234,49.4828144776064
26.6993944631269,112.503913663092
28.2771930803895,75.0363121413149
28.8305741325286,62.4140213899417
29.2767905985356,56.4363945255324
26.9462769924861,127.085636755058
28.7059568454037,75.0186120583272
28.8762645699749,66.9497460822369
29.1723269139603,64.7801968344971
26.8743157372356,25.9245379830592
27.5737305642838,51.5898145708253
28.4102479514892,28.2325398841314
27.6573753237133,65.4765868414744
28.6814113990957,54.0530529939753
29.2944707777953,45.2261060064103
27.3748178569722,119.29767785032
28.6929802237681,70.4127447834418
29.2296492623102,67.4822460546944
29.6390187702391,67.9936555967635
27.0539802272108,178.934582049252
28.9407491772358,72.195843200706
29.073909597032,70.7038812522125
29.3513147320378,80.2723327758159
23.0345253731571,115.394807188917
26.8605450072851,19.234994038252
27.0557859689581,81.3958509497317
28.2246221754917,32.0664784558959
27.1423281194136,102.158539836179
28.1857634651742,80.3065020005871
29.0445675748208,56.7815773205085
26.9308926275077,167.214161749085
28.0678992758225,111.899348661937
28.8003075505987,88.2514575606066
29.4029102811347,80.6528250240077
26.9359619669413,203.005043289701
28.3315381728634,120.037443066725
28.539986344248,92.6184213792313
29.005981657176,89.5101853816351
23.5175284342108,85.4816709635126
27.0613702015436,34.7722352772836
27.032707452571,107.569416519189
28.2058238297759,59.2169247694584
27.1789455811695,115.671190436995
28.1025039567325,107.144289776443
28.9906360888783,78.3853027671249
26.5922043792261,190.814789909324
28.0170572584218,133.83110029644
28.7805899959548,101.329957563816
29.4370234779008,85.1571322650672
26.678244948456,198.051697538133
28.2227753303016,149.293937518385
28.51840074392,106.163422642618
29.081744665751,84.6870708934858
23.8477663237664,84.7795233441649
27.2452218562047,42.0649889194557
27.1143379194317,104.750686003368
28.2261081518084,74.8732717523964
27.3289709008561,119.988023835504
28.1276114599111,114.456798905048
28.9669080300893,90.0645385405716
26.7236397268997,174.214664133098
28.8089047576989,110.042202816432
29.4462678716991,87.9061794394621
26.7018082462444,208.557305271119
28.2806124166517,174.825270094305
28.5419784073592,132.762385314389
29.125272116604,95.7424249446595
23.8175131453046,129.898055608595
27.3238690038377,39.6411844235337
27.1209910124635,96.172846947091
27.3449732337925,134.693182165829
28.1879841071791,108.082824425121
28.9807813469274,88.1914662865421
27.0910372030969,185.523504348566
28.1455783778077,138.847461404941
28.8743595794803,110.241486670919
29.4637766263962,86.5035279849
26.9673981593495,238.021663533138
28.3696147782036,178.259588759065
28.5951930695435,150.488616585288
29.1634474221149,109.796430791368
23.5266983987743,157.512233851107
27.3371705598172,38.0587815152777
27.1070693702105,99.1861993157873
28.3094121854272,71.1599918525573
27.2372673186467,152.594142123147
28.3186276493537,102.67805601783
29.071998498419,81.4259379271608
27.3709529991059,231.653746102216
28.2471937361552,130.339514256084
29.029279052664,104.84635335916
29.5575292545651,81.1401365038183
27.1491048834349,266.626098836867
28.4207211540617,157.523753975977
28.7233356371785,150.336169937255
29.2753842742425,114.456604820945
23.0902003233928,125.387441610692
27.2166618178466,41.9068384139756
27.0128359409538,113.662906487429
28.2813923746706,72.9612983548087
26.9884313218839,159.172278735125
28.3895695220792,106.79038677266
29.0994926123986,79.6284358949598
27.3865888823857,265.951277831155
28.2680496378432,124.885634985789
29.1280452808205,102.480523029997
29.5889360326449,78.6277838536263
27.0383037464242,266.332638416127
28.3147440353088,120.974341144516
28.7848862546468,140.906536400191
29.3248285769058,113.53769197128
22.5608148759416,16.1242523846814
26.8643024024858,44.6967514438749
26.7340340336359,119.975253262295
28.0244774195979,76.7116409293486
26.5607414065969,130.239262847266
28.24161680006,112.243490431974
28.8953257171296,82.0555700497681
27.0970079350617,243.999776613528
28.0728208936725,113.27114957013
28.9947020830869,101.776020018107
29.3845170460905,79.7708803805145
26.587968269712,219.386746911208
27.9625583858379,65.3807914591454
28.616655827399,123.916588990647
29.1394397814153,109.153933529196
23.0397119979996,132.496103385922
29.3133786831937,78.3572871715127
29.3682759200487,128.480172189649
31.4919895208856,97.5078030009154
29.4602051554847,183.770378818472
31.9975894640012,139.274880183678
33.1587528006118,114.959230461698
29.7036184751314,240.801631561124
32.1645616795524,183.586840080838
33.4425713394272,148.696838753995
34.1119009522196,128.17662018409
30.5093003972928,282.742555284079
32.2495883906272,222.199826744326
33.2163921548034,179.818959065515
33.8510485703863,152.586946374491
29.7887089168094,80.6242428974716
29.6283136265126,130.870230408691
31.8088063574845,92.8360422401303
29.1496087231671,191.335876353645
32.1180760325778,133.803214189676
33.3511478146945,108.057676325218
28.8739841269783,260.46337345722
32.2596152042612,180.919748301148
33.6243750537651,142.390775558685
34.3584756897591,123.021204428356
30.1619561737425,299.890952370302
32.5589587851098,228.895902736737
33.7115345431986,174.987051636327
34.3928225476818,149.156271055165
23.0598919444125,197.576349598108
29.8415654162027,79.3518928065006
30.2438359375175,120.655301800802
32.084454297544,86.0183283656944
30.076427235348,165.441441277948
32.4859900694798,127.492991059804
33.6443599259495,107.50988850878
29.8997920943898,258.367797178538
32.541033286887,175.081391984568
33.8123425799019,144.683099726218
34.5540359317992,133.38904497117
29.8733044441859,328.926111861883
32.8142646230409,228.31780200709
33.761876274562,173.463540488205
34.4553753615039,158.777863208152
23.6500752734188,270.633867300239
29.8511204504761,68.4106775707315
29.8698689825433,151.986126602727
32.014969510007,84.0839234253386
30.0236223083256,174.831500275977
32.1849602378907,142.34530577646
33.5800286908674,112.568462341553
30.0481199820608,248.85358035969
32.2472837693892,189.948072200459
33.6073344983343,153.049855539316
34.5353187612995,140.721459483891
29.920289960635,336.432154241737
32.7125396927978,227.761642552027
33.4951785446461,175.273395419735
34.3226346600567,159.444344348091
23.920229517471,287.10014177698
30.2775847710742,54.1094836365174
30.0037423026803,153.487204753445
32.2255921373584,86.3353140222226
30.1243137943154,181.698327015554
32.2903575922649,144.685254258306
33.7343081185719,113.25057882341
29.7731804532198,271.728694025304
32.3329414910875,187.924728888196
33.741013512899,146.509038249311
34.7267401376782,129.750812405528
29.8921999928047,323.233995784562
32.7185492181936,227.04053931286
33.5609486693577,170.531435929794
34.4786676729571,143.31936004743
24.1222652134469,232.231178306633
30.5093867159503,57.9736951103497
30.094674568529,148.195805338161
32.296117373266,97.8942440946413
30.1727120110681,199.951275065985
32.3461270063519,146.285480058887
33.7512942090963,116.804945942011
29.830506580842,258.845889402561
32.3665249363906,190.142022764507
33.7826445513326,144.358102646555
34.751918451912,121.038455121197
30.1504378378682,323.226804216305
32.6879673732908,233.915712346694
33.5464149365754,182.504315577546
34.497205408184,142.295779419616
24.196062743117,190.302445723362
30.5803426049371,72.1385501861661
30.1473058326183,150.218626965478
32.3329766658133,109.832495749688
30.1901253263083,227.840195240402
32.4583064971616,146.492346891853
33.7907522654843,118.032712139422
30.2134432190021,281.521535936634
32.4719526251584,188.382498019382
33.8980098961666,140.452569729692
34.8008702583379,113.558796285695
30.6245602177398,361.983935309749
32.7549553566998,224.215843129401
33.6377543250237,188.328144883843
34.5746689165751,144.520528299832
24.1497102523708,154.643142437075
30.6151029978399,88.8021359737869
30.2642249620853,168.892569142066
32.4322152382411,120.925117828825
30.1998817568504,266.822923691616
32.7020212014124,153.694812051024
33.938828191499,118.439183978975
30.5761406824908,364.166588208034
32.6957818257467,194.242842547737
34.1578903003081,137.519166963339
34.9619402181842,106.834689448551
30.9423539407191,416.847922177927
32.8658275835083,210.406964824135
33.8779380757632,187.012022719639
34.7830755787895,142.912297081221
23.9908724331044,77.3834042333839
30.5311974826324,104.518174112212
30.3287335765958,198.994528133008
32.4469463370141,134.712424574613
30.1042054590548,296.861655359891
32.8886247866411,173.118533614445
34.0111153692757,125.659393990951
30.6732067988663,436.864909396019
32.8458042935461,211.85778953975
34.3483616220471,144.21960182086
35.0379614904089,108.716747870418
30.8754867341949,436.330173625072
32.8269088321675,194.835942631449
34.0413309947211,187.724718200909
34.90694997515,144.349760800669
23.7105640333473,-83.2347060127285
30.1939094637708,110.454632073257
30.1756599134998,212.872870756226
32.1925757286252,145.795003116793
29.7999662271648,276.373418719122
32.8014410271085,191.639959007298
33.7938323185674,137.539766826773
30.4226355074674,426.494807614894
32.7220504416041,220.488818525952
34.2361705526371,155.794494088466
34.8060690062877,119.034418313022
30.3815527947347,384.812030298846
32.491685118263,155.975603795196
33.9017458595255,184.745573138327
34.7160937051955,148.635725323398
22.7090812503419,179.359106648243
31.730912125577,121.015319948125
31.7701975335827,191.901174321531
34.3908539641909,148.478255170856
31.5640021433062,263.805822744482
35.2708802347862,207.33451300859
36.5264757664016,171.671038028603
31.814980040197,338.073617993056
35.7066069707822,267.546599078552
37.2531542595108,218.109312163589
37.8768518412856,188.0542253684
32.8247215765009,391.981741386085
35.923628484373,317.746390253647
37.3686895997342,260.563457172517
37.9973381710811,221.501534202427
20.8869768048883,186.560519803377
32.6718519273584,112.318263817572
32.2511742201802,176.504554279775
35.2305971043425,132.511389486354
31.0202988408584,268.104983101826
35.7388683567,190.244985978751
37.2744214230046,153.81538003874
30.6735436100163,379.889492039156
35.806850720652,264.639229772522
37.8211430563407,203.179571030944
38.6774129623992,172.34960205178
32.8870000536331,432.099113442309
35.8527396095055,349.444580816825
37.9683611245703,256.551923500429
38.9127991007509,210.781213218154
23.4139383297829,363.851282594638
32.1418510904186,140.424085348072
32.597125355772,200.261565179753
35.0904936107006,142.169290488393
32.2673765619913,277.386698317729
35.8704645611246,189.63482087716
37.3222480830886,157.034345737952
32.2287890687968,383.85399043659
36.06711529093,254.695338999183
37.8844024879265,197.742762993867
38.7759961561138,176.105174295872
32.5337449353977,438.300114851662
36.2626061890195,343.235955077311
37.9769007088418,240.652321768157
38.9445074267515,205.822142879209
32.0543734719058,154.512307216988
32.3138465772905,261.347890537964
35.0173788539173,155.748682004043
32.579866049238,295.137501685014
35.681652594107,208.22394994052
37.3203303462335,168.326973501948
32.679850594552,369.959795078037
36.0305022464886,253.445125190233
37.8056399365782,200.855732317153
38.8490916211653,183.694968752163
32.2373573581951,474.757658761873
36.5551076183296,306.63413604255
37.8948553555315,226.505152573264
38.9212326107483,200.319394267097
23.8203084447276,658.479143347642
32.5642291156229,126.556701074222
32.4532803515138,248.97149724617
35.3076223939174,149.856838198177
32.5218267442727,315.773913257086
35.8057457600474,205.854506725638
37.5146634207226,165.807430784244
32.1091263447232,439.713082204129
36.0528978426443,259.506937965493
37.9037757747265,197.424950875484
39.0094166777056,176.0436518807
31.9022499138111,505.910554677805
36.4418795890647,327.525131122442
37.8482890090402,235.54660822609
38.9588023715072,196.573582886673
32.8245058755512,116.555405414642
32.4889548264615,215.482445552028
35.4004810088918,155.014046410001
32.3115383213107,307.336916698878
35.8231340219942,207.035953688082
37.5254939701889,168.580133657033
31.8101489291008,396.537329457875
35.9421965989122,279.832169932513
37.8748655797114,204.133035991396
38.9810225634224,172.39844359909
36.0923225449124,377.921453552815
37.7442723952546,294.692576757858
38.9245257369223,223.155985986803
32.9708769568112,131.620051431193
32.7584082903615,178.693206242901
35.5877623004833,173.766717335846
32.2624407073273,251.353450552786
36.2544104066337,217.242399664672
37.7605997835033,172.027500463635
32.2915524390848,339.021939111357
36.267853824571,312.052288103638
38.2979819231647,212.036588974064
39.2241810495611,163.28808913819
32.8084476540018,552.709085615497
36.1606280733637,382.611697636909
38.0100188252347,310.620467825109
39.1612130726557,228.767798713248
32.8881863948132,135.051311376959
32.8972654791281,186.269610174142
35.5912468646461,182.436214814174
32.2285911333078,234.712400641096
36.4628404102578,236.717371683535
37.8101591898841,179.340327499638
32.3688057930293,347.604517283289
36.4386916728036,340.561452728369
38.4844027236731,224.842867392949
39.2705735927361,167.996495467334
32.726226480938,545.430582525769
36.0929413606897,379.241216551905
38.1702861712428,325.801279329906
39.2690735474018,237.032216797932
23.769637937301,-1211.53192891365
32.5150211541954,123.120577926853
32.7730515649955,173.769063046882
35.2712873315294,184.281827383537
31.9641348552329,164.799868844028
36.3330930944858,249.731993271758
37.5017375692576,189.515129252013
32.0997384659116,266.263203923569
36.2786235534588,348.138243822396
38.2929478077214,239.080677346781
38.9314469250681,181.165001638841
32.1866201982734,447.578958503538
35.6950000546782,333.647277677832
37.9573349961049,329.21621266078
38.9827027266692,246.232523132898
31.1588631599912,34.6246503535407
31.7431596076993,9.38188352323619
32.6082034282236,23.0125854333376
32.853657978622,12.4398318343686
32.9882270448987,44.1899830881278
33.1101762787813,22.9093477279421
33.4761750979705,16.362849840859
32.0217515846902,59.5761767875169
32.9132518621354,36.9443562751397
33.2933549128085,25.2462696489694
33.6025194831867,20.3136913487857
31.8801636412649,67.5305825779718
32.3141242425174,50.0806829303493
32.6620110490014,34.8008371933943
32.9813923724676,27.3715238262606
31.8390204460901,13.2993469780806
32.0495187523252,25.357266476528
32.5866103133759,12.23938375571
32.6801684259216,41.7318827331548
32.4888981395295,18.7213985301322
33.0372848089195,13.6085806629151
32.398755062122,54.284320071518
32.5741104512084,25.9486706750705
32.872012422401,19.047684555992
33.2739544272195,17.0650198492952
32.2715184246626,70.2614667530814
32.7988361913246,29.6412434728289
32.7994506611282,23.4158721876371
33.0577983128181,22.1402691847834
30.9217856046322,95.9660081851436
31.6920123787109,29.253905630707
32.2047005394398,45.6870601260872
32.3833290475241,25.2169507202764
32.606001900296,55.7323662927475
32.4245510208558,33.4845820334455
32.6973681941994,26.4333566023603
32.3235863991879,59.3428332107507
32.5583727360121,35.068025704346
32.65951824877,32.1452984251183
32.8331262762677,31.563333042658
31.9192366154168,80.7344517434973
32.837772441746,22.5852834929484
32.8240645161272,29.6804877088449
32.8592003809996,35.5821669778871
31.1415312947077,78.060094615723
31.7234328560622,33.587989267687
32.271669114065,53.1576302734158
32.5131502290062,27.0303846903961
32.2986345000732,68.1658127516858
32.5187067840131,40.4607486513875
32.7821605650961,31.5513708463565
32.1882861736713,65.1116258292442
32.4319770536827,45.3919704765941
32.661886932683,41.9347303054611
32.7959970985963,42.5014233963685
32.0176526278567,89.9771112105283
32.5126812657427,27.402958129068
32.7345230280426,36.8055968803038
32.7681950228399,48.225801616839
30.9925851601921,60.361698863766
31.7855998932037,27.5862949957897
32.0063948302493,62.8078420359453
32.6353408198627,19.6594309866924
31.7951743728752,104.258753284597
32.4479579906781,44.3039425506734
32.9012039637178,28.1385447801613
31.9451120594844,91.9171516075622
32.1556428931827,65.0045190746129
32.6191497682436,47.2120390364813
32.8521309565463,44.9010588095222
32.2336987661022,96.1526607278121
32.1366959295677,57.5426097293549
32.5443862485948,47.0557189403545
32.6784706919135,55.0880317542384
30.8471483331774,56.2562245461814
31.9732080598583,21.2026426753783
31.961007439838,67.8882418064733
32.8346437897361,13.5548679927161
31.7380157765414,119.62284780413
32.5643868527371,44.3456812706428
31.9134706426548,108.38462786761
32.2416789142122,74.2941654797252
32.7875766001856,46.5946576591479
33.0712424558956,41.3630830275434
32.3773932092745,100.460869326342
32.2129011030503,78.356026284244
32.6458069850617,52.2157542532342
32.8151242032414,54.0109043350232
30.8425589922299,49.8101367849669
32.1390765310688,22.3010898608592
32.1260164384653,62.2017947954374
32.9905483543716,15.842130568668
32.0596340305991,95.8871832153674
32.7922013252163,42.0078910634876
33.3152407098554,23.5221607433815
32.0741610429338,99.9283621859141
32.5737001349672,68.84589335676
33.0417212350857,43.8071084808854
33.2939991897224,37.9693384077947
32.3713141073478,110.425998070477
32.5670113793629,81.3503763135669
32.9014640257275,53.9015915763704
33.0297904588993,50.3966968639944
30.8083972634045,63.0393314270988
32.0830669057641,33.7391367463462
32.1965683305714,60.3093698368758
32.9211182444503,28.7366934932016
32.3581117883497,76.6453433734642
32.8659880768178,46.1586594898546
33.2859265379825,32.2495721773686
32.2381211288097,93.4423414075646
32.7946175535387,68.0193055466517
33.1226406591416,47.1248218793754
33.3081527058192,40.6634911850098
32.2229293245281,127.988803624354
32.8255764054759,89.2493845297832
33.0081330211341,62.8232966245943
33.0707677843301,52.909755408513
30.5823311686122,103.04122191712
31.7512982911486,50.2191532115941
32.0086503690374,65.8372202800093
32.5885473518499,46.9445368870839
32.3904554805631,81.1321067973405
32.6806751564771,56.0332294912224
32.998685299474,46.1178812108739
32.2808690235119,103.375691967674
32.7399604816393,75.1573872504815
32.9462601762711,55.7570482107059
33.0685577715772,48.5351758098551
31.9719347471118,145.820155663598
32.8153696418682,103.282058447068
32.8544946376492,76.9908189514973
32.864555789277,61.2061632693859
31.2020926110165,63.1223982737521
31.5759306407978,68.0917752873139
32.0624308020375,62.2640680530732
32.1243566289994,90.559540290422
32.283574630345,63.2144359986997
32.5275416084661,58.3664333572216
32.159860528182,119.301638472338
32.4353037503478,78.4064332067793
32.5718843997194,62.5812598055637
32.6472534961468,56.3131569993349
31.6318261600468,154.051450294312
32.5458241355289,106.439853107695
32.4903597338565,85.819740958079
