Tout,Mlost
24.3492428932103,43844.6009955288
24.7534741003105,42748.1662460724
24.7225998469517,41901.659498779
24.4122134555663,46632.071878399
24.7741098261171,45617.9973320596
25.0184969954305,44628.1537862907
25.0701569452066,43654.695968299
25.2265561783264,42976.7293408697
24.7220465210285,47351.3886891896
25.3328451418563,46426.3406970227
25.5590277976637,45477.2319441755
25.685919670289,44788.487123794
25.6737589480974,44191.518867979
25.3139970068557,49104.5709856983
25.7611023127313,48173.6975143391
25.9610834863524,47411.107417016
26.0686734753182,46706.3992976582
26.2568238013395,50045.0570232375
23.496162074873,45990.2481273769
23.74575777861,44818.4351940287
24.0458022033531,43926.945116953
24.1101290632947,42986.6000408152
23.900855898125,47764.2173780955
24.186672567601,46784.5539408839
24.4819728030158,45923.7039122757
24.6246703091907,44999.7456781711
24.5407938791973,44179.5924327314
24.3699444550494,48572.7306942873
24.7273586369772,47710.1118415748
24.9685732159114,46547.1789941236
25.1629013601761,46300.0780061613
25.2227514633684,45086.6334539946
24.8422794440003,50265.8856982531
25.3363853595224,49606.0238545567
25.3561723732416,48562.5331542123
25.4520949678944,47663.1882238573
26.0615186738363,51087.7091882526
22.0949706282975,48406.4925143081
22.3555359512305,47286.9623829321
22.5481625095612,46279.9249496873
22.5284064492371,45106.4253274058
22.6416082141405,50317.8004685216
22.5789931439617,49147.6044379004
22.8958208670191,48216.3250986184
23.1978782563527,47139.3816905248
23.5048464681172,46199.9898468118
22.7803775258116,50997.97555366
23.1013137193518,49462.2930414859
23.5827461879089,48793.5060584471
23.8398912937808,47415.1251318091
23.653310056117,47579.0265258057
23.3780971672812,51944.717173595
23.7606362372755,51413.0972314748
23.7697285578825,51035.7023917205
24.0506090637807,49613.8524657384
25.0249732778612,53198.8488037195
20.0888104386542,23853.6704946288
19.7862624327404,23481.2998842475
20.0536654703163,22880.1000486324
20.0404186134762,22210.3831667191
19.9835982213441,24896.1830775692
19.9597762838457,24195.5587734114
20.2578679609379,23415.9742459671
20.309786314222,22840.1159359516
20.4144742434863,22747.6822219876
20.4645005742137,24898.2154538036
20.5088516108714,24542.3961522619
20.496565956164,23752.5253096883
20.5028641789423,23368.1967381266
20.4119072634634,24763.6141360503
20.5606600212242,25889.935020041
20.6134498124784,25252.5390302341
20.4715102996589,26516.9695878692
20.4361023616894,26002.0727434216
20.0597140036722,27966.6676782727
19.2789697396701,25809.4672037987
19.4651016912703,24943.182356115
19.580255058818,24501.4030313301
19.5604092495971,24204.9639719683
19.5745352938899,26918.1971414401
19.6554947024603,26365.2930808611
20.0172846829521,25664.1710481001
20.187671362921,24762.8055225401
20.1498739005937,24654.8976607776
20.2792787071091,27233.4988138421
20.308173285802,26071.1974507777
20.1306468108142,25935.6414647315
20.1436771491711,24685.5453253107
20.3071909544793,25994.3829980561
20.3198640278182,27771.0282828386
20.2997748895304,27251.4956653417
20.131419207284,27444.599553317
20.2791990595225,26664.1097218571
20.0221687730643,28817.7893400551
19.5802171169579,29308.7770799995
19.6802909131975,28542.5568462048
19.6679254828122,27820.3162866234
20.0033991818985,27282.8035466782
19.7687334928448,30381.8695640115
19.7406194562959,29636.2914749417
19.9937600648443,28821.4644883355
20.0226991788876,28241.7993774964
19.9251470537171,27479.6766998785
20.1366471829236,30558.9618961261
20.2462939121987,29176.4587328893
20.1284091694279,28268.7132750814
20.148428082558,27735.6232553156
20.2416268456508,29979.3320117641
20.2033264945358,30046.1039299591
20.2933384659456,30311.9268586288
20.3967617175181,31647.3635527039
20.8192638296109,30175.3903454063
21.1655234444104,32332.8710981253
19.6284880572763,32979.1188735848
19.663228714949,32060.0543383498
19.7104649114887,31296.6324490451
20.2403006569353,30631.1020988028
19.7862053104766,33981.2542785809
20.1799243597935,33281.1334446924
20.1418611464555,32033.9347318068
19.9326061428644,31355.3033678955
19.9061507581071,30501.8216572771
20.3786691533314,34001.7839527152
20.0426621407176,32149.3097946395
19.918789720336,30030.8749500602
20.0972006078043,30179.9417042876
20.3767969349944,33410.2081363449
20.2884618165959,32151.2741860112
20.2273936866014,32756.8900986816
20.2717603577776,35568.1720747326
20.7256478597818,33138.6204918459
21.2811865711396,35281.6800990459
20.452316098401,29549.1827206473
20.3018980021139,29135.3265077864
20.6433461493957,28445.6738313774
20.7608619181204,27624.5916744797
20.692607688725,30853.6889726919
20.6571394208595,30178.3998196466
20.9231383545356,29447.8969254759
21.0182893942278,28626.9602622879
21.2147303145971,28057.4462491328
21.1073689471191,30915.1825478018
21.1880133473286,30499.2241540821
21.2448047292656,29790.8769220755
21.3446587236128,29182.4711551327
21.3711106388673,29422.454744376
21.3087667343801,32074.2615136114
21.3481763103475,31417.2427394775
21.3368761821677,31625.8655591302
21.4242503404799,30856.6907764988
21.4943695145734,33283.4461350271
20.3549372184295,31409.6589402329
20.5413568867526,30339.1749407632
20.7615581972285,29913.8859143543
20.8273330114043,29426.9411351036
20.7528179642824,32473.1491975046
20.7883700289171,31874.1879428948
21.0422958187405,30931.9779598833
21.2141604056491,30204.1343508812
21.2558427170316,29598.5367187051
21.2519475203944,32645.9318097286
21.2949690224023,32142.6966299671
21.2333727202681,31997.6578787196
21.3379675977061,30696.6655004039
21.5514687591101,30374.1526412658
21.4339805598578,34226.1581953864
21.4272943786838,33279.1125250238
21.3237092356464,32447.4901776264
21.5164731300046,31590.9799871121
21.4598335859392,33919.0204542012
21.0062205273585,34815.0065794819
21.1457070482554,33953.7700611235
21.2411795934303,32946.8070611288
21.5605432568636,32098.1834304507
21.346141267582,35844.4902837813
21.2304808684478,35215.2539816707
21.5084401914943,34242.5449048213
21.66027139716,33870.4207897079
21.7191474229654,32842.5459015171
21.6779903826398,36364.5122104922
21.8396546106272,35407.4445177218
21.8530225959627,34100.0833562837
21.9285150870084,33665.6332960914
21.9883032781738,32930.964938155
21.8807118663703,36393.9799280282
21.9042208322075,36497.7471890089
21.9521064471318,35242.0232331719
22.3173838660715,34520.6525127546
22.0208819175224,37427.3110843885
20.6541645643302,38511.4926941949
20.8074156424763,37372.9491785788
20.9563725507605,36480.8323455236
21.3888629021588,35730.1832426674
20.9803100472415,39494.4133590279
21.306825357978,39163.2363394745
21.4240268951768,37697.1695053324
21.4316500002823,36998.6470974783
21.6032543451997,35967.6303088399
21.8265662185069,39933.4534068633
21.622947395235,38792.8416176766
21.6378359670539,36399.4814794706
21.8250937971262,36531.1181391224
21.9872181308984,36492.2530493925
21.9568165775455,39485.8059761701
21.8125056783758,39158.8221888297
21.767614820251,38975.819774232
22.1441128284138,38096.1024929374
21.9017949284672,41375.9305466842
21.1819807592638,36787.0646325203
21.1601296558134,36137.2954510285
21.522708432828,35395.0864187625
21.709881304034,34543.005873763
21.6029981506594,38395.7054888423
21.634621652476,37664.7189333911
21.8981572228726,37016.3919662642
22.0303980365487,36190.7357307308
22.2874422023881,35322.9333390479
22.1199072086998,38953.6296157242
22.2589264226783,38405.3959708919
22.3658957579646,37758.172609948
22.5244961418714,37036.5113721457
22.627842127654,36291.1674058748
22.4261287112694,40431.3435806269
22.5013647290651,39714.7225160702
22.6020327368636,39188.8835456971
22.7699241096477,38189.2656105167
23.1017769465311,40908.8996745132
21.3192265864681,38466.037655236
21.4889824424955,37339.7118364857
21.7843103184567,36507.2597779789
21.9014264809846,35789.9005555152
21.7706569857959,39651.7467634063
21.8835560207043,39011.6095557735
22.0696953358069,38116.708858602
22.2328921707654,37541.1776201713
22.3126532243837,36837.9744325901
22.2998097109757,40413.4077097261
22.3624684305527,39995.1144863095
22.4102660164111,39392.6907560674
22.5965167899753,38570.4406241188
22.8497102972111,37353.7996580575
22.594361593804,42292.3896349542
22.6838888432238,41400.6077820155
22.6562109178299,40203.4515560944
22.87739625285,39292.351597726
23.0559052712464,41837.8646071539
21.8832760633149,41403.4307935453
22.0215625101818,40233.4537278373
22.2005570008802,39227.219647561
22.4868377254766,38303.4564071534
22.3722711672412,42644.0314253555
22.2121739201033,41794.2781544372
22.5048465572167,40825.4110147157
22.7379363917012,40000.7609489808
22.8935264391622,39199.9174861003
22.762645535727,43255.7902349288
22.943690347833,43034.6473922512
23.0773203727049,41799.1637093613
23.2100427331229,41386.1125355255
23.2461688558237,39125.6929543943
23.0788580773102,45326.9658613227
23.1425062454916,44158.7000990258
23.1833933439204,42184.1510729903
23.5141216303595,41758.9381096838
23.1807442957718,44615.126829566
21.4712379912685,44604.4337088465
21.6953300823758,43512.6894837088
21.9114132030071,42625.7008673186
22.2187337148291,41856.1547440742
21.9086473083159,46291.5469982032
22.1759291218394,45632.5090495279
22.3986281238204,44353.9166924965
22.54597768438,43416.6355138888
22.8256631898283,42430.4977660275
22.8978126559143,46865.9427891629
22.7975952695703,46659.2754321168
22.9439765369983,44904.5662243369
23.1452271571633,44545.6852865591
23.2025580454019,42498.9230265087
23.1797459128812,49026.3828680699
23.0837198270277,47146.3935416471
23.0163919334962,45748.9298347833
23.3519514628881,45352.6212140883
22.995158327748,48810.7080351979
22.9653626793186,44784.6084233227
23.0914265572478,43835.9038374193
23.4303495876949,43056.6945978243
23.6174312599061,42187.2731550766
23.3909138687188,46859.3153801515
23.5948384408243,45931.602626191
23.8753641448381,45200.4058235906
24.0155406782097,44424.4811854699
24.2738938854147,43526.7393927413
24.0550032526854,47961.853531966
24.3052055968759,47170.2798759921
24.4498154737557,46343.7584525981
24.6267605907821,45622.0593621059
24.7543395148843,44549.9456114036
24.4583060908685,49833.9449831832
24.6315648236736,48938.7073893797
24.8140350851456,48148.3154330089
25.0003728909568,47095.4083098687
25.2187837098157,50330.9497009163
23.1062040441631,45397.8563351783
23.2975778277164,44883.0782463418
23.6457618053897,43947.4878678665
23.7658189654829,43006.0782989822
23.5082860461565,47896.953798338
23.8657316153077,46956.7996224807
24.0179398536488,45825.4079941604
24.1374863152176,45145.7759424654
24.1810341933189,44350.0409051671
24.1930473515939,48651.4789461937
24.3195637809432,47835.89184806
24.4755370502259,46741.9023587597
24.7230994385209,46147.3384039689
24.986982776346,44924.7151849571
24.5735089431684,50497.0147892849
24.8548021482951,49422.6698441668
24.8947950855847,48630.0770142439
25.0978093965271,47915.8848178688
25.3151538478912,51217.7389551625
23.1650434831451,48156.0539352894
23.3153801950967,47177.469715625
23.5594816081306,46354.8727190467
23.7802196979879,45439.8444622732
23.7360840618163,50412.4014246499
23.624511808527,49221.3534584894
23.9182101793018,48262.8354218707
24.1677021556499,47000.0251576303
24.3285002752943,46271.9933351971
24.2011314878667,50966.0365641206
24.4068167710339,50478.2189897067
24.6531109463675,49321.45563186
24.8322651675393,49002.3500577342
24.833745241489,46667.4919834795
24.6154787913385,53728.5843451448
24.8379131234269,52168.6816063563
24.8991329971665,50602.7946537285
25.1857583732074,50132.8103785213
25.1901157150812,53278.44209861
22.9942622067347,51584.5305838537
23.2914682363,50570.9705344504
23.5447435543729,49556.0293011049
23.6838269948248,48592.5634554017
23.4244991042767,53988.827582974
23.6904756315778,52662.1018244905
23.9664961539377,51679.2798579064
24.1549194948512,50549.4053895228
24.4229254362801,49502.3189625594
24.3886146498548,54586.0718174467
24.3982254202827,54254.5001488207
24.6710118839245,53227.93187034
24.878407776322,52322.3177572158
24.8229626672551,49835.6871790579
24.761213816145,57862.6448477967
24.8562125214255,55562.5402922256
24.8121529071597,53996.7697652151
25.1113530530698,53491.0125891923
25.0993083066878,57106.0725105325
26.4918508119865,53324.8488740375
26.8286014417816,52095.0903535865
27.1076574464007,51282.4759587827
27.2166390616943,50331.6921352751
26.7367100912106,55778.4683858174
27.2444589592242,54837.009240266
27.5510133414036,53819.1281497792
27.6468434933321,52748.2803408088
27.8190842380682,51929.834125725
27.4718374760523,57057.3451240887
27.9172958348772,56099.8315867706
28.0937618702634,55003.0084519393
28.2433356903949,54137.9762587602
28.3305246885134,53350.6801236838
27.9557987715224,59122.5199321551
28.3022913176088,58244.1127510985
28.5250232911941,57241.5064364499
28.6480606909442,56305.8705663903
28.1807686789733,60103.0560356418
26.6567762543162,54202.5829264866
26.9637412290581,53080.6513492978
27.3504002737481,51993.7696668719
27.4110097471776,51066.996208331
26.8531811012725,56625.8501341689
27.6662344537708,55500.2161370771
27.811789972208,54417.3262744289
27.8277706900401,53533.1332104426
27.7280215868697,52313.6425386013
27.7117512795466,57887.6662096995
27.9858518058513,56654.6535750307
28.25444118091,56011.132251672
28.5326205393238,54953.6193201505
28.7594064096407,54270.351016971
28.1531452443807,60183.0674007635
28.734317551907,59072.8802209054
28.8142345480954,58327.2383149595
28.9223307129799,57325.5053606602
28.7408657787506,61497.0575198625
25.814590205255,56141.3514698635
26.0447133303694,55172.0418831302
26.3415965702711,53872.7315644785
26.4488406577727,52838.4856777913
26.3359837100673,58747.4463905032
26.4157638820192,57534.3112356554
26.6932896374165,56500.3237002143
26.871303440228,55292.316747558
26.9143052241082,54330.7201774071
26.8168354919825,59803.053699469
27.0913780650818,58395.8813960537
27.4465100507923,57073.5141064343
27.6487517624099,57126.1348128826
27.5836633680297,56063.6600675197
27.3210592320339,61399.6408713283
27.8325065005767,61195.6474515689
27.9197281859545,60380.9683213405
28.1200294328129,59363.0644345015
28.5907969390751,63571.0460178415
26.1436386121018,59878.8174015169
26.56683211272,58576.1539260666
26.8323097389043,57221.3730160732
26.7449484686333,55999.9372671215
26.3869597021692,62314.3085952955
26.7597588408652,60955.4611444263
27.0349312744741,59807.9967864563
27.1448139466736,58528.7016159504
27.2521928290615,57353.5897801067
27.1057570990178,63266.5035204675
27.2679857411102,61884.3520994102
27.6645979766428,60940.0780627415
27.8572921303676,59667.9483443564
27.6602197976759,58474.188437258
27.5163066078241,65459.3867933209
27.9555828008839,64221.3473464786
27.9587757558523,63004.1644484703
28.1937973094491,61881.7359400687
28.7473234876429,66189.7217868559
22.2321123490958,22706.6300909355
21.9399572809063,21447.181409443
22.1317114823479,21610.8700733649
22.1803605834944,21185.3770716799
22.0191055957374,23356.1161054838
22.1011966629868,22943.480601701
22.3143641935831,22657.7870901224
22.2518583635685,23824.3066140377
22.2530694028247,23615.4134200075
22.2994717117347,25858.6081625844
22.253937000168,25464.305563266
22.206582706887,24741.3404881138
22.2103601588177,24883.426314791
22.1600860186352,26547.1331946919
22.2543282613323,26605.4028264622
22.3182760904484,26522.1111878417
22.1744539782289,28887.9330609251
22.1094841190269,28232.79288691
21.8627872177331,29746.6762469967
21.9019677108173,23858.6187962886
22.0250310878777,23895.2119247932
22.0455813685846,22560.1527405976
21.8726673739582,21387.2505709134
21.9634896186086,24652.8066674073
22.1055827470345,23377.6564392548
22.3337572035007,23942.8370812292
22.5253391308597,23854.0174571996
22.7025786988953,23520.6817900478
22.3826987352377,26143.3513478973
22.5074283698902,25107.2012082706
22.3274976766004,26401.3094077291
22.2894945064486,24004.5036314413
22.4120474804927,27984.1658455521
22.4084060921462,27966.5292106046
22.4029551548758,26075.0032818501
22.2282202446391,30327.6831528178
22.3466778137306,30602.7646864073
22.0537172890291,32667.3338699899
20.8926437273979,24683.618242861
21.2048570908695,26268.5970087494
21.1285686218612,26173.3367928357
21.2339464426662,25583.8387217096
21.0897412032203,28424.5916981337
21.3878212581076,27644.4139831774
21.7310036797118,27284.242299811
21.8838064095216,25859.4503489899
21.9369632437255,26078.8363077984
21.7542910582916,29064.4941206411
21.8486853381017,29055.7869576219
21.5447938397874,33017.9034854606
21.40982715576,27658.1739164381
21.4833143544687,36297.6363462242
21.4526496171512,35030.2163240562
21.590054340522,30011.1056651347
21.6355720313878,39793.7645617113
21.9080980475141,38529.2311663512
22.3418615151338,40851.1614914584
21.0304447236492,28764.8739974598
21.1570102122812,28868.7498822335
21.0310241303199,28830.1798348303
21.3752160868463,28135.3216451505
21.1072177918447,31581.1019003475
21.3125372964254,30156.291111121
21.3845686209872,30633.0530885399
21.3056083409741,28548.9547618554
21.3160443590572,29329.9338898375
21.3407795547128,31528.6800709419
21.4061682280303,32669.2197695958
21.1771927090375,36165.9709302128
21.1754487515034,31638.9533299658
21.3945887753291,41096.4550952101
21.1352800649447,39049.3982904291
21.3743659369849,34314.4207562222
21.5848331439976,44592.7152144199
21.0055042811267,32787.9569712315
21.0014689612842,32442.965565204
20.9271501417055,31373.7760988989
21.4775706632785,29900.3013168731
21.0995416088085,34943.6019660657
21.5488084755384,32173.1709786597
21.3801129507529,33858.3526002969
21.1204305324081,32668.1076320044
21.1929211388601,32420.4675273461
21.3951861784727,35446.5653638244
21.1458238114541,36399.9376602469
20.8459815383928,42823.2218511174
20.9315938542117,36845.0278252459
21.3259322904498,46095.3986054828
20.8862366420101,44536.9551238139
21.1577544663468,40529.5530237553
21.3862712098176,50115.7026573219
22.9773704345444,29025.2680725823
22.8303081641553,28273.6895183322
23.0938994158411,27885.1136190471
23.2712419567917,27161.0788548103
23.1239338932952,30206.1225797761
23.1673768229715,29630.7921490601
23.3702569183386,28898.0983158464
23.3718273211859,28937.2689706028
23.4740810624853,28406.8047214041
23.4092216324486,31281.660489822
23.3971953723026,30628.1040066552
23.4214154361488,29653.1505903266
23.5171419146293,29272.6445870828
23.5769208736155,29961.5671624765
23.4850859957421,32136.1031161314
23.5163075949389,31517.2396024582
23.4955703529155,32078.0092702248
23.5529008204899,31567.8118203225
23.6069838314596,33917.2500392277
22.9969894282418,29088.384236914
23.1244663158066,29672.423446031
23.2728186696773,29067.5153406802
23.237186668279,27417.8178663574
23.2502677736624,31255.4782972283
23.2937695927507,29691.202697089
23.3961625310939,29964.6062164709
23.5664688403614,29003.2365405016
23.7903331149732,27703.4677302558
23.4876654082254,31284.7503139112
23.6071310494364,30095.4415610077
23.5404420960369,29996.1328631861
23.6017221368438,27873.4463111786
23.7881665067828,29562.812624909
23.6837785166817,31809.7868040873
23.6646845120709,30392.0565688418
23.5709330791504,32053.871893865
23.7640361961638,32091.6447427761
23.8110206435994,34244.6967799413
22.9588404832177,32322.7554652091
23.2630377594533,32488.5214625448
23.3023630891391,31718.7614907076
23.4449533928271,30965.1742297052
23.2352551929626,34767.8371932265
23.3871159700928,33922.1953252724
23.6687677400192,32752.3946943523
23.8588508287839,32339.2397473257
23.9884829800226,31477.2328321696
23.7330244446032,34623.7404200611
23.8424719491671,32381.0768567507
23.6743100677875,33141.5166498156
23.6182664399071,30286.0315224505
23.6905930473011,34776.514498569
23.6320766595617,34377.3745553689
23.6720734361562,33825.3428100326
23.6768624547127,37167.9019056531
23.9171689607245,35885.3919319418
23.9435054264869,39023.2295732786
22.9649654113476,35391.4963258524
23.1680920207727,35189.5197003895
23.1781653554562,34966.5941965768
23.5016981308589,34099.9363817698
23.2593338438573,38058.6987994602
23.3332170709871,36967.4547578639
23.4609682402987,36016.0419602664
23.5072114728115,35757.9580705171
23.6361060938873,34246.4245948838
23.5308566570681,38432.9858374385
23.6681217352955,35419.4417177623
23.5863766160067,35780.5026013684
23.629245680734,33864.2188517252
23.7770700091475,37861.433921334
23.5845881684686,37107.9153960849
23.6635193404962,37811.2518831137
23.7655254618408,40890.8398245336
24.1014497488251,37662.7000101633
24.1722129059634,39626.6226622701
22.5856209000777,39806.5835971305
22.7251194799227,39010.5974936455
22.7878823136748,37575.8467619299
23.2636981129248,35821.5597376486
22.9524635225573,41156.7150517111
23.2827373657831,39127.7042863771
23.2592977114074,38931.2461331128
23.185974702322,38319.404231432
23.3988752625159,37522.506660489
23.4756577080469,41540.7422769977
23.3700421955551,38857.9078585924
23.2340028103516,39695.3388332479
23.3384689651213,37561.5677259995
23.6059029991441,41472.8667939074
23.3830861885505,40591.3163010687
23.4389993536565,42610.1406453308
23.5198601512989,44362.2862866415
23.8366898911489,40701.5203885819
24.1646398391027,42434.2877142024
23.3106520605583,36474.3063059216
23.2550784310409,35850.2343557358
23.5433422363425,35082.2103597545
23.8091041888197,34234.0852798036
23.6817921119132,38042.1583486843
23.722854809667,37378.3563880455
23.9488462330229,36517.6622002228
24.0283458662453,35732.2924818661
24.2273108049728,34915.5114053334
24.1568185306995,38507.9184423804
24.1680751806303,37794.0739898044
24.2425791961788,36957.0245309906
24.4072404796851,36238.5258321288
24.5557211328374,35865.0604285893
24.347593795069,39741.3244380181
24.3680188255505,39012.3305471359
24.458026969068,38336.6593438361
24.6145035854278,37633.5571725954
24.9189622957663,40270.3956055325
23.3680939451755,38004.5202735677
23.4577489761045,36937.8377742881
23.7064656298666,36167.1707755648
23.7886568262913,35181.7969654905
23.7684845629907,39200.1004997346
23.8165245043888,38389.5099439139
23.8513209665957,37880.4874392584
24.019173584248,36747.9295820417
24.2801882794689,35772.6763695141
24.0804354017894,39663.9043409726
24.1784996533227,38817.4046807132
24.2174133197947,37980.9551588993
24.3767162590707,37349.5317603801
24.630485446072,37366.3653665226
24.4060212720677,40154.2568634399
24.4263206148329,40300.6728269155
24.4238985085893,39815.2831907803
24.6858865965612,38911.4760902176
25.0183342948197,41277.4267962977
23.8234206899543,41114.5367885535
24.060229477917,39614.7217899179
24.1975956060565,38186.1892878663
24.3781004589994,37256.0027241415
24.2011535138536,41753.7776616301
24.2685391698172,40899.1225651459
24.5215761229305,40004.8730752794
24.7528773295189,39597.3634203795
24.942140446007,38493.9312616249
24.7471257435487,42411.2219742037
24.8206171894303,40802.6668091945
24.7765819579934,40111.7803895509
24.808981942919,39207.5986518896
24.9019501375853,40331.3882974591
24.794051242095,42133.8372645966
24.8172190976572,42863.1613904133
24.8278155867773,42516.8484679547
25.0664840280969,41126.7722887429
25.0284655458892,44039.7240932051
23.7725696004971,43900.4883870564
23.9828941785552,42441.5380545555
24.1074700689922,41383.9209481262
24.4098086582312,40437.6312914875
24.2807602142474,45102.7452921896
24.2503624964629,44426.4174415232
24.434924028471,43081.8549923007
24.584564782973,43083.9121771367
24.7950270069761,41620.3181598622
24.6796489445471,46337.4260279431
24.8286490832398,44432.9372993682
24.8825701328628,43211.2032860141
24.9838195799394,42557.3564529466
25.0884154975783,43195.7716444727
24.9122669008494,45327.6251781333
24.937732068566,46212.2832509568
25.0012114127493,46052.1453405223
25.3079243600798,44443.5509119577
25.164724837952,47562.3160900752
23.3421936790867,47255.9591429284
23.5516185982578,45747.6416497053
23.7209772300714,44417.9988615225
24.1113923231289,43283.195630651
23.9204087905073,48380.6376937105
24.1478600624794,47719.9689381801
24.2501265388986,46297.0090772205
24.3203638117413,45491.4709042933
24.6174555468359,44781.2871909477
24.6369357300032,49326.0368861403
24.6211435339869,47433.0683983947
24.6409607953821,45670.5011952858
24.7800256759119,45720.7026309182
24.949461758912,45935.7447741916
24.8264348536827,48157.8766804179
24.7961300923014,49945.9807364996
24.813771955814,48847.5756733729
25.093728870406,47279.7435728195
25.1466168312876,50518.1843168516
23.9264753381202,44731.8738607178
23.9525059934586,43904.4756388773
24.2266966209709,42997.3647237038
24.5320073916629,42147.099961849
24.3782674690968,46778.9379026396
24.4804050400826,45909.7219871989
24.7525837102579,45068.9410187488
24.9004985158475,44066.8886420942
25.1633150684092,43131.0500258535
25.1053729313142,47517.8478954268
25.1613130609128,46737.6407859981
25.2714822146549,45991.0618485686
25.4765054975975,45203.4352663144
25.6800790214442,44175.6093476408
25.3951459947147,49300.8193946606
25.4397563519088,48527.1027431354
25.6163800893453,47500.7636365979
25.8286228532618,46556.6316156877
26.1405638929161,49615.6160351376
23.9303385903964,46379.5631360947
23.9950015544797,44522.6451197904
24.3248050928061,43589.287864274
24.4919085969565,43082.1081693463
24.3875263354492,47593.5148201808
24.5858820747096,47020.8745058202
24.6042134291086,45839.7978416775
24.7633212079647,44837.8466573857
25.0192068206073,44471.0017808921
24.9161479232761,48475.8487153636
25.0158567264531,48026.3615075384
25.1588191928706,46821.3597479048
25.405280070859,46940.2455906876
25.711914276528,45843.0648563961
25.3282122555491,50112.5949396908
25.4538545279484,50361.1762364307
25.5343931533071,48831.5449662991
25.8302681631921,47370.5650320662
26.1639437762503,50685.3653127606
24.4518781234761,48373.6446045837
24.6180932724311,46891.3890381206
24.8428694333593,45705.6810504405
25.0467880515365,44726.2908966351
24.892357211434,49606.6005507562
24.9864272460126,48614.1523032784
25.2393740831146,47850.5632295875
25.4917581258416,46872.3105563583
25.6912213150545,45864.8223044046
25.6127107938834,50737.5037094086
25.6391617371706,49965.4102520137
25.7122015884772,48572.0371619572
25.8306694942482,48297.4014269741
