qc,Rp,Rs,wdc,wwct
11.532166666666665,0.5555555555555556,0.1111111111111111,59.988888888888894,32.35503861574528
11.532166666666665,0.5555555555555556,0.1111111111111111,69.78666666666666,30.951283160934892
11.532166666666665,0.5555555555555556,0.1111111111111111,79.58444444444444,30.419167011120535
11.532166666666665,0.5555555555555556,0.1111111111111111,89.38222222222223,30.619283610226237
11.532166666666665,0.5555555555555556,0.1111111111111111,99.18,31.459853648983316
11.532166666666665,0.5555555555555556,0.2222222222222222,20.797777777777778,54.24778441943951
11.532166666666665,0.5555555555555556,0.2222222222222222,30.595555555555556,43.20345828742376
11.532166666666665,0.5555555555555556,0.2222222222222222,40.39333333333333,37.85388786604723
11.532166666666665,0.5555555555555556,0.2222222222222222,50.19111111111111,34.372772299628394
11.532166666666665,0.5555555555555556,0.2222222222222222,59.988888888888894,32.13171516915672
11.532166666666665,0.5555555555555556,0.2222222222222222,69.78666666666666,30.854467258328096
11.532166666666665,0.5555555555555556,0.2222222222222222,79.58444444444444,30.368444096177495
11.532166666666665,0.5555555555555556,0.2222222222222222,89.38222222222223,30.55133942842327
11.532166666666665,0.5555555555555556,0.2222222222222222,99.18,31.318056429477416
11.532166666666665,0.5555555555555556,0.3333333333333333,30.595555555555556,41.70680502504844
11.532166666666665,0.5555555555555556,0.3333333333333333,40.39333333333333,37.13103912755078
11.532166666666665,0.5555555555555556,0.3333333333333333,50.19111111111111,34.0277142179964
11.532166666666665,0.5555555555555556,0.3333333333333333,59.988888888888894,31.994965260979516
11.532166666666665,0.5555555555555556,0.3333333333333333,69.78666666666666,30.826773551460366
11.532166666666665,0.5555555555555556,0.3333333333333333,79.58444444444444,30.38063156360684
11.532166666666665,0.5555555555555556,0.3333333333333333,89.38222222222223,30.54861861793275
11.532166666666665,0.5555555555555556,0.3333333333333333,99.18,31.25151335566472
11.532166666666665,0.5555555555555556,0.4444444444444444,30.595555555555556,40.55285281681941
11.532166666666665,0.5555555555555556,0.4444444444444444,40.39333333333333,36.58058924458029
11.532166666666665,0.5555555555555556,0.4444444444444444,50.19111111111111,33.79490101850189
11.532166666666665,0.5555555555555556,0.4444444444444444,59.988888888888894,31.941700980391442
11.532166666666665,0.5555555555555556,0.4444444444444444,69.78666666666666,30.86837930207258
11.532166666666665,0.5555555555555556,0.4444444444444444,79.58444444444444,30.457042195055276
11.532166666666665,0.5555555555555556,0.4444444444444444,89.38222222222223,30.612012531678104
11.532166666666665,0.5555555555555556,0.4444444444444444,99.18,31.259268104001166
11.532166666666665,0.5555555555555556,0.5555555555555556,40.39333333333333,36.18159776286977
11.532166666666665,0.5555555555555556,0.5555555555555556,50.19111111111111,33.66695764991678
11.532166666666665,0.5555555555555556,0.5555555555555556,59.988888888888894,31.970097916470746
11.532166666666665,0.5555555555555556,0.5555555555555556,69.78666666666666,30.980014964735783
11.532166666666665,0.5555555555555556,0.5555555555555556,79.58444444444444,30.59929636390858
11.532166666666665,0.5555555555555556,0.5555555555555556,89.38222222222223,30.742811295004284
11.532166666666665,0.5555555555555556,0.5555555555555556,99.18,31.34116294664615
11.532166666666665,0.5555555555555556,0.6666666666666666,40.39333333333333,35.91934904899647
11.532166666666665,0.5555555555555556,0.6666666666666666,50.19111111111111,33.639287428627824
11.532166666666665,0.5555555555555556,0.6666666666666666,59.988888888888894,32.079938624303594
11.532166666666665,0.5555555555555556,0.6666666666666666,69.78666666666666,31.163508943058964
11.532166666666665,0.5555555555555556,0.6666666666666666,79.58444444444444,30.80993669967492
11.532166666666665,0.5555555555555556,0.6666666666666666,89.38222222222223,30.94329247419181
11.532166666666665,0.5555555555555556,0.6666666666666666,99.18,31.498313928549464
11.532166666666665,0.5555555555555556,0.7777777777777777,40.39333333333333,35.784215649087976
11.532166666666665,0.5555555555555556,0.7777777777777777,50.19111111111111,33.71007825256103
11.532166666666665,0.5555555555555556,0.7777777777777777,59.988888888888894,32.272965976775275
11.532166666666665,0.5555555555555556,0.7777777777777777,69.78666666666666,31.422288072115798
11.532166666666665,0.5555555555555556,0.7777777777777777,79.58444444444444,31.092979173660396
11.532166666666665,0.5555555555555556,0.7777777777777777,89.38222222222223,31.217253391361613
11.532166666666665,0.5555555555555556,0.7777777777777777,99.18,31.733560645134244
11.532166666666665,0.5555555555555556,0.8888888888888888,40.39333333333333,35.77108692509735
11.532166666666665,0.5555555555555556,0.8888888888888888,50.19111111111111,33.88052079578509
11.532166666666665,0.5555555555555556,0.8888888888888888,59.988888888888894,32.55337048262298
11.532166666666665,0.5555555555555556,0.8888888888888888,69.78666666666666,31.761981408975984
11.532166666666665,0.5555555555555556,0.8888888888888888,79.58444444444444,31.454556734787246
11.532166666666665,0.5555555555555556,0.8888888888888888,89.38222222222223,31.570640008768827
11.532166666666665,0.5555555555555556,0.8888888888888888,99.18,32.05202993342743
11.532166666666665,0.5555555555555556,1.0,40.39333333333333,35.87930198104552
11.532166666666665,0.5555555555555556,1.0,50.19111111111111,34.155346763747396
11.532166666666665,0.5555555555555556,1.0,59.988888888888894,32.92856416490006
11.532166666666665,0.5555555555555556,1.0,69.78666666666666,32.19129936033464
11.532166666666665,0.5555555555555556,1.0,79.58444444444444,31.90383435632536
11.532166666666665,0.5555555555555556,1.0,89.38222222222223,32.01244870002045
11.532166666666665,0.5555555555555556,1.0,99.18,32.46197872829571
11.532166666666665,0.8888888888888888,0.4444444444444444,0.0,56.12643770391038
11.532166666666665,0.8888888888888888,0.4444444444444444,0.0,56.12643770391038
11.532166666666665,0.8888888888888888,0.4444444444444444,0.0,56.12643770391038
11.532166666666665,0.8888888888888888,0.4444444444444444,0.0,56.12643770391038
11.532166666666665,0.8888888888888888,0.4444444444444444,0.0,56.12643770391038
11.532166666666665,0.8888888888888888,0.4444444444444444,0.0,56.12643770391038
11.532166666666665,0.8888888888888888,0.4444444444444444,0.0,56.12643770391038
11.532166666666665,0.8888888888888888,0.4444444444444444,0.0,56.12643770391038
11.532166666666665,0.8888888888888888,0.4444444444444444,0.0,56.12643770391038
11.532166666666665,0.8888888888888888,0.4444444444444444,0.0,56.12643770391038
11.532166666666665,1.0,0.0,0.0,49.50063520964473
11.532166666666665,1.0,0.0,0.0,49.50063520964473
11.532166666666665,1.0,0.0,0.0,49.50063520964473
11.532166666666665,1.0,0.0,0.0,49.50063520964473
11.532166666666665,1.0,0.0,0.0,49.50063520964473
11.532166666666665,1.0,0.0,0.0,49.50063520964473
11.532166666666665,1.0,0.0,0.0,49.50063520964473
11.532166666666665,1.0,0.0,0.0,49.50063520964473
11.532166666666665,1.0,0.0,0.0,49.50063520964473
11.532166666666665,1.0,0.0,0.0,49.50063520964473
11.532166666666665,1.0,0.1111111111111111,0.0,49.50063520964473
11.532166666666665,1.0,0.1111111111111111,0.0,49.50063520964473
11.532166666666665,1.0,0.1111111111111111,0.0,49.50063520964473
11.532166666666665,1.0,0.1111111111111111,0.0,49.50063520964473
11.532166666666665,1.0,0.1111111111111111,0.0,49.50063520964473
11.532166666666665,1.0,0.1111111111111111,0.0,49.50063520964473
11.532166666666665,1.0,0.1111111111111111,0.0,49.50063520964473
11.532166666666665,1.0,0.1111111111111111,0.0,49.50063520964473
11.532166666666665,1.0,0.1111111111111111,0.0,49.50063520964473
11.532166666666665,1.0,0.1111111111111111,0.0,49.50063520964473
11.532166666666665,1.0,0.2222222222222222,0.0,49.50063520964473
11.532166666666665,1.0,0.2222222222222222,0.0,49.50063520964473
11.532166666666665,1.0,0.2222222222222222,0.0,49.50063520964473
11.532166666666665,1.0,0.2222222222222222,0.0,49.50063520964473
11.532166666666665,1.0,0.2222222222222222,0.0,49.50063520964473
11.532166666666665,1.0,0.2222222222222222,0.0,49.50063520964473
11.532166666666665,1.0,0.2222222222222222,0.0,49.50063520964473
11.532166666666665,1.0,0.2222222222222222,0.0,49.50063520964473
11.532166666666665,1.0,0.2222222222222222,0.0,49.50063520964473
11.532166666666665,1.0,0.2222222222222222,0.0,49.50063520964473
11.532166666666665,1.0,0.3333333333333333,0.0,49.50063520964473
11.532166666666665,1.0,0.3333333333333333,0.0,49.50063520964473
11.532166666666665,1.0,0.3333333333333333,0.0,49.50063520964473
11.532166666666665,1.0,0.3333333333333333,0.0,49.50063520964473
11.532166666666665,1.0,0.3333333333333333,0.0,49.50063520964473
11.532166666666665,1.0,0.3333333333333333,0.0,49.50063520964473
11.532166666666665,1.0,0.3333333333333333,0.0,49.50063520964473
11.532166666666665,1.0,0.3333333333333333,0.0,49.50063520964473
11.532166666666665,1.0,0.3333333333333333,0.0,49.50063520964473
11.532166666666665,1.0,0.3333333333333333,0.0,49.50063520964473
11.532166666666665,1.0,0.4444444444444444,0.0,49.50063520964473
11.532166666666665,1.0,0.4444444444444444,0.0,49.50063520964473
11.532166666666665,1.0,0.4444444444444444,0.0,49.50063520964473
11.532166666666665,1.0,0.4444444444444444,0.0,49.50063520964473
11.532166666666665,1.0,0.4444444444444444,0.0,49.50063520964473
11.532166666666665,1.0,0.4444444444444444,0.0,49.50063520964473
11.532166666666665,1.0,0.4444444444444444,0.0,49.50063520964473
11.532166666666665,1.0,0.4444444444444444,0.0,49.50063520964473
11.532166666666665,1.0,0.4444444444444444,0.0,49.50063520964473
11.532166666666665,1.0,0.4444444444444444,0.0,49.50063520964473
11.532166666666665,1.0,0.5555555555555556,0.0,49.50063520964473
11.532166666666665,1.0,0.5555555555555556,0.0,49.50063520964473
11.532166666666665,1.0,0.5555555555555556,0.0,49.50063520964473
11.532166666666665,1.0,0.5555555555555556,0.0,49.50063520964473
11.532166666666665,1.0,0.5555555555555556,0.0,49.50063520964473
11.532166666666665,1.0,0.5555555555555556,0.0,49.50063520964473
11.532166666666665,1.0,0.5555555555555556,0.0,49.50063520964473
11.532166666666665,1.0,0.5555555555555556,0.0,49.50063520964473
11.532166666666665,1.0,0.5555555555555556,0.0,49.50063520964473
11.532166666666665,1.0,0.5555555555555556,0.0,49.50063520964473
11.532166666666665,1.0,0.6666666666666666,0.0,49.50063520964473
11.532166666666665,1.0,0.6666666666666666,0.0,49.50063520964473
11.532166666666665,1.0,0.6666666666666666,0.0,49.50063520964473
11.532166666666665,1.0,0.6666666666666666,0.0,49.50063520964473
11.532166666666665,1.0,0.6666666666666666,0.0,49.50063520964473
11.532166666666665,1.0,0.6666666666666666,0.0,49.50063520964473
11.532166666666665,1.0,0.6666666666666666,0.0,49.50063520964473
11.532166666666665,1.0,0.6666666666666666,0.0,49.50063520964473
11.532166666666665,1.0,0.6666666666666666,0.0,49.50063520964473
11.532166666666665,1.0,0.6666666666666666,0.0,49.50063520964473
11.532166666666665,1.0,0.7777777777777777,0.0,49.50063520964473
11.532166666666665,1.0,0.7777777777777777,0.0,49.50063520964473
11.532166666666665,1.0,0.7777777777777777,0.0,49.50063520964473
11.532166666666665,1.0,0.7777777777777777,0.0,49.50063520964473
11.532166666666665,1.0,0.7777777777777777,0.0,49.50063520964473
11.532166666666665,1.0,0.7777777777777777,0.0,49.50063520964473
11.532166666666665,1.0,0.7777777777777777,0.0,49.50063520964473
11.532166666666665,1.0,0.7777777777777777,0.0,49.50063520964473
11.532166666666665,1.0,0.7777777777777777,0.0,49.50063520964473
11.532166666666665,1.0,0.7777777777777777,0.0,49.50063520964473
11.532166666666665,1.0,0.8888888888888888,0.0,49.50063520964473
11.532166666666665,1.0,0.8888888888888888,0.0,49.50063520964473
11.532166666666665,1.0,0.8888888888888888,0.0,49.50063520964473
11.532166666666665,1.0,0.8888888888888888,0.0,49.50063520964473
11.532166666666665,1.0,0.8888888888888888,0.0,49.50063520964473
11.532166666666665,1.0,0.8888888888888888,0.0,49.50063520964473
11.532166666666665,1.0,0.8888888888888888,0.0,49.50063520964473
11.532166666666665,1.0,0.8888888888888888,0.0,49.50063520964473
11.532166666666665,1.0,0.8888888888888888,0.0,49.50063520964473
11.532166666666665,1.0,0.8888888888888888,0.0,49.50063520964473
11.532166666666665,1.0,1.0,0.0,49.50063520964473
11.532166666666665,1.0,1.0,0.0,49.50063520964473
11.532166666666665,1.0,1.0,0.0,49.50063520964473
11.532166666666665,1.0,1.0,0.0,49.50063520964473
11.532166666666665,1.0,1.0,0.0,49.50063520964473
11.532166666666665,1.0,1.0,0.0,49.50063520964473
11.532166666666665,1.0,1.0,0.0,49.50063520964473
11.532166666666665,1.0,1.0,0.0,49.50063520964473
11.532166666666665,1.0,1.0,0.0,49.50063520964473
11.532166666666665,1.0,1.0,0.0,49.50063520964473
13.635855555555555,0.2222222222222222,0.2222222222222222,40.39333333333333,40.80036602709211
13.635855555555555,0.2222222222222222,0.2222222222222222,50.19111111111111,31.169554491469345
13.635855555555555,0.2222222222222222,0.2222222222222222,59.988888888888894,25.47299009702918
13.635855555555555,0.2222222222222222,0.2222222222222222,69.78666666666666,21.94876074094469
13.635855555555555,0.2222222222222222,0.2222222222222222,79.58444444444444,20.106632162317336
13.635855555555555,0.2222222222222222,0.2222222222222222,89.38222222222223,19.729525328401117
13.635855555555555,0.2222222222222222,0.2222222222222222,99.18,20.700333870347418
13.635855555555555,0.2222222222222222,0.3333333333333333,50.19111111111111,28.2496397276352
13.635855555555555,0.2222222222222222,0.3333333333333333,59.988888888888894,23.771674555160796
13.635855555555555,0.2222222222222222,0.3333333333333333,69.78666666666666,20.89796742062167
13.635855555555555,0.2222222222222222,0.3333333333333333,79.58444444444444,19.374316700433027
13.635855555555555,0.2222222222222222,0.3333333333333333,89.38222222222223,19.060940934491505
13.635855555555555,0.2222222222222222,0.3333333333333333,99.18,19.866723772295046
13.635855555555555,0.2222222222222222,0.4444444444444444,50.19111111111111,26.480893644102387
13.635855555555555,0.2222222222222222,0.4444444444444444,59.988888888888894,22.75007605514199
13.635855555555555,0.3333333333333333,0.1111111111111111,40.39333333333333,38.130463278581416
13.635855555555555,0.3333333333333333,0.1111111111111111,50.19111111111111,30.616148833267637
13.635855555555555,0.3333333333333333,0.1111111111111111,59.988888888888894,25.93618678541695
13.635855555555555,0.3333333333333333,0.1111111111111111,69.78666666666666,23.078679024247197
13.635855555555555,0.3333333333333333,0.1111111111111111,79.58444444444444,21.669857369411144
13.635855555555555,0.3333333333333333,0.1111111111111111,89.38222222222223,21.515957157495063
13.635855555555555,0.3333333333333333,0.1111111111111111,99.18,22.50423328139402
13.635855555555555,0.3333333333333333,0.2222222222222222,30.595555555555556,44.49670034738864
13.635855555555555,0.3333333333333333,0.2222222222222222,40.39333333333333,34.62981794776531
13.635855555555555,0.3333333333333333,0.2222222222222222,50.19111111111111,28.761341980864707
13.635855555555555,0.3333333333333333,0.2222222222222222,59.988888888888894,24.876104837669875
13.635855555555555,0.3333333333333333,0.2222222222222222,69.78666666666666,22.4511026919718
13.635855555555555,0.3333333333333333,0.2222222222222222,79.58444444444444,21.24486287136157
13.635855555555555,0.3333333333333333,0.2222222222222222,89.38222222222223,21.11273571531765
13.635855555555555,0.3333333333333333,0.2222222222222222,99.18,21.960000587310436
13.635855555555555,0.3333333333333333,0.3333333333333333,40.39333333333333,32.38379689928992
13.635855555555555,0.3333333333333333,0.3333333333333333,50.19111111111111,27.529506715331767
13.635855555555555,0.3333333333333333,0.3333333333333333,59.988888888888894,24.194549760315695
13.635855555555555,0.3333333333333333,0.3333333333333333,69.78666666666666,22.08058873060559
13.635855555555555,0.3333333333333333,0.3333333333333333,79.58444444444444,21.022009420068983
13.635855555555555,0.3333333333333333,0.3333333333333333,89.38222222222223,20.905811081036116
13.635855555555555,0.3333333333333333,0.3333333333333333,99.18,21.65010851279176
13.635855555555555,0.3333333333333333,0.4444444444444444,50.19111111111111,26.730356040530314
13.635855555555555,0.3333333333333333,0.4444444444444444,59.988888888888894,23.79309887549955
13.635855555555555,0.3333333333333333,0.4444444444444444,69.78666666666666,21.909729727205857
13.635855555555555,0.3333333333333333,0.4444444444444444,79.58444444444444,20.961682315143026
13.635855555555555,0.3333333333333333,0.4444444444444444,89.38222222222223,20.857440579291136
13.635855555555555,0.3333333333333333,0.4444444444444444,99.18,21.524557952702356
13.635855555555555,0.3333333333333333,0.5555555555555556,50.19111111111111,26.253282090213983
13.635855555555555,0.3333333333333333,0.5555555555555556,59.988888888888894,23.611135105845285
13.635855555555555,0.3333333333333333,0.5555555555555556,69.78666666666666,21.901826519519833
13.635855555555555,0.3333333333333333,0.5555555555555556,79.58444444444444,21.037775991168925
13.635855555555555,0.3333333333333333,0.5555555555555556,89.38222222222223,20.94263833292996
13.635855555555555,0.3333333333333333,0.5555555555555556,99.18,21.55104832689686
13.635855555555555,0.3333333333333333,0.6666666666666666,50.19111111111111,26.032008339979168
13.635855555555555,0.3333333333333333,0.6666666666666666,59.988888888888894,23.611613884659004
13.635855555555555,0.3333333333333333,0.7777777777777777,50.19111111111111,26.02753416793183
13.635855555555555,0.3333333333333333,0.8888888888888888,50.19111111111111,26.21975438697179
13.635855555555555,0.4444444444444444,0.0,30.595555555555556,45.4088377080598
13.635855555555555,0.4444444444444444,0.0,40.39333333333333,35.671013833627626
13.635855555555555,0.4444444444444444,0.0,50.19111111111111,30.019568721186946
13.635855555555555,0.4444444444444444,0.0,59.988888888888894,26.389753525240547
13.635855555555555,0.4444444444444444,0.0,69.78666666666666,24.21339916124569
13.635855555555555,0.4444444444444444,0.0,79.58444444444444,23.21936828183175
13.635855555555555,0.4444444444444444,0.0,89.38222222222223,23.24473712860974
13.635855555555555,0.4444444444444444,0.0,99.18,24.187691528845686
13.635855555555555,0.4444444444444444,0.1111111111111111,30.595555555555556,41.350075546311906
13.635855555555555,0.4444444444444444,0.1111111111111111,40.39333333333333,33.885565889218334
13.635855555555555,0.4444444444444444,0.1111111111111111,50.19111111111111,29.097667456037495
13.635855555555555,0.4444444444444444,0.1111111111111111,59.988888888888894,25.93269066194722
13.635855555555555,0.4444444444444444,0.1111111111111111,69.78666666666666,24.012640341983015
13.635855555555555,0.4444444444444444,0.1111111111111111,79.58444444444444,23.1313936186022
13.635855555555555,0.4444444444444444,0.1111111111111111,89.38222222222223,23.15391322999939
13.635855555555555,0.4444444444444444,0.1111111111111111,99.18,23.989880304498275
13.635855555555555,0.4444444444444444,0.2222222222222222,30.595555555555556,38.70827082399082
13.635855555555555,0.4444444444444444,0.2222222222222222,40.39333333333333,32.60602619505371
13.635855555555555,0.4444444444444444,0.2222222222222222,50.19111111111111,28.44978123656668
13.635855555555555,0.4444444444444444,0.2222222222222222,59.988888888888894,25.641703210000156
13.635855555555555,0.4444444444444444,0.2222222222222222,69.78666666666666,23.92150783076146
13.635855555555555,0.4444444444444444,0.2222222222222222,79.58444444444444,23.12861987461054
13.635855555555555,0.4444444444444444,0.2222222222222222,89.38222222222223,23.148905150095974
13.635855555555555,0.4444444444444444,0.2222222222222222,99.18,23.90105451544332
13.635855555555555,0.4444444444444444,0.3333333333333333,30.595555555555556,36.886655394574674
13.635855555555555,0.4444444444444444,0.3333333333333333,40.39333333333333,31.70253015401745
13.635855555555555,0.4444444444444444,0.3333333333333333,50.19111111111111,28.024039896431347
13.635855555555555,0.4444444444444444,0.3333333333333333,59.988888888888894,25.495491285661608
13.635855555555555,0.4444444444444444,0.3333333333333333,69.78666666666666,23.933744151501966
13.635855555555555,0.4444444444444444,0.3333333333333333,79.58444444444444,23.211191545789156
13.635855555555555,0.4444444444444444,0.3333333333333333,89.38222222222223,23.22969665488237
13.635855555555555,0.4444444444444444,0.3333333333333333,99.18,23.915125225976354
13.635855555555555,0.4444444444444444,0.4444444444444444,40.39333333333333,31.093481912075223
13.635855555555555,0.4444444444444444,0.4444444444444444,50.19111111111111,27.78488893622069
13.635855555555555,0.4444444444444444,0.4444444444444444,59.988888888888894,25.47825496460439
13.635855555555555,0.4444444444444444,0.4444444444444444,69.78666666666666,24.043445741073928
13.635855555555555,0.4444444444444444,0.4444444444444444,79.58444444444444,23.37741464982643
13.635855555555555,0.4444444444444444,0.4444444444444444,89.38222222222223,23.394488225079296
13.635855555555555,0.4444444444444444,0.4444444444444444,99.18,24.026299811482474
13.635855555555555,0.4444444444444444,0.5555555555555556,40.39333333333333,30.726567306925787
13.635855555555555,0.4444444444444444,0.5555555555555556,50.19111111111111,27.708775016694766
13.635855555555555,0.4444444444444444,0.5555555555555556,59.988888888888894,25.5796289913646
13.635855555555555,0.4444444444444444,0.5555555555555556,69.78666666666666,24.246959050472967
13.635855555555555,0.4444444444444444,0.5555555555555556,79.58444444444444,23.62649390218175
13.635855555555555,0.4444444444444444,0.5555555555555556,89.38222222222223,23.642412959503933
13.635855555555555,0.4444444444444444,0.5555555555555556,99.18,24.231000073932304
13.635855555555555,0.4444444444444444,0.6666666666666666,40.39333333333333,30.568853008884787
13.635855555555555,0.4444444444444444,0.6666666666666666,50.19111111111111,27.781447849863238
13.635855555555555,0.4444444444444444,0.6666666666666666,59.988888888888894,25.794338449739783
13.635855555555555,0.4444444444444444,0.6666666666666666,69.78666666666666,24.543626420598066
13.635855555555555,0.4444444444444444,0.6666666666666666,79.58444444444444,23.959738819636712
13.635855555555555,0.4444444444444444,0.6666666666666666,89.38222222222223,23.974731113163916
13.635855555555555,0.4444444444444444,0.6666666666666666,99.18,24.528620232435713
13.635855555555555,0.4444444444444444,0.7777777777777777,40.39333333333333,30.60158861712733
13.635855555555555,0.4444444444444444,0.7777777777777777,50.19111111111111,27.996539402751253
13.635855555555555,0.4444444444444444,0.7777777777777777,59.988888888888894,26.12211722582948
13.635855555555555,0.4444444444444444,0.7777777777777777,69.78666666666666,24.93632573938709
13.635855555555555,0.4444444444444444,0.7777777777777777,79.58444444444444,24.38136247058756
13.635855555555555,0.4444444444444444,0.7777777777777777,89.38222222222223,24.395622368390956
13.635855555555555,0.4444444444444444,0.7777777777777777,99.18,24.922073432566204
13.635855555555555,0.4444444444444444,0.8888888888888888,50.19111111111111,28.3552757227019
13.635855555555555,0.4444444444444444,0.8888888888888888,59.988888888888894,26.5681597231509
13.635855555555555,0.4444444444444444,0.8888888888888888,69.78666666666666,25.432257468499373
13.635855555555555,0.4444444444444444,0.8888888888888888,99.18,25.418582420417284
13.635855555555555,0.4444444444444444,1.0,50.19111111111111,28.86747602181327
13.635855555555555,0.5555555555555556,0.0,20.797777777777778,48.683857967937584
13.635855555555555,0.5555555555555556,0.0,30.595555555555556,38.98632427078921
13.635855555555555,0.5555555555555556,0.0,40.39333333333333,33.43615422212289
13.635855555555555,0.5555555555555556,0.0,50.19111111111111,29.716776167434215
13.635855555555555,0.5555555555555556,0.0,59.988888888888894,27.2703595704409
13.635855555555555,0.5555555555555556,0.0,69.78666666666666,25.834611744982766
13.635855555555555,0.5555555555555556,0.0,79.58444444444444,25.24260658263358
13.635855555555555,0.5555555555555556,0.0,89.38222222222223,25.376333394356806
13.635855555555555,0.5555555555555556,0.0,99.18,26.15489258169679
13.635855555555555,0.5555555555555556,0.1111111111111111,20.797777777777778,45.42933907744269
13.635855555555555,0.5555555555555556,0.1111111111111111,30.595555555555556,37.77512890016994
13.635855555555555,0.5555555555555556,0.1111111111111111,40.39333333333333,32.900384786493454
13.635855555555555,0.5555555555555556,0.1111111111111111,50.19111111111111,29.5410122453264
13.635855555555555,0.5555555555555556,0.1111111111111111,59.988888888888894,27.304798885341604
13.635855555555555,0.5555555555555556,0.1111111111111111,69.78666666666666,25.98497276262851
13.635855555555555,0.5555555555555556,0.1111111111111111,79.58444444444444,25.439418427899245
13.635855555555555,0.5555555555555556,0.1111111111111111,89.38222222222223,25.56271624391803
13.635855555555555,0.5555555555555556,0.1111111111111111,99.18,26.27980980591449
13.635855555555555,0.5555555555555556,0.2222222222222222,20.797777777777778,43.23153973662616
13.635855555555555,0.5555555555555556,0.2222222222222222,30.595555555555556,36.86588959883026
13.635855555555555,0.5555555555555556,0.2222222222222222,40.39333333333333,32.525336280852706
13.635855555555555,0.5555555555555556,0.2222222222222222,50.19111111111111,29.46418012034768
13.635855555555555,0.5555555555555556,0.2222222222222222,59.988888888888894,27.404519949434288
13.635855555555555,0.5555555555555556,0.2222222222222222,69.78666666666666,26.1824226477457
13.635855555555555,0.5555555555555556,0.2222222222222222,79.58444444444444,25.676054414778655
13.635855555555555,0.5555555555555556,0.2222222222222222,89.38222222222223,25.790554011712246
13.635855555555555,0.5555555555555556,0.2222222222222222,99.18,26.455798465374794
13.635855555555555,0.5555555555555556,0.3333333333333333,30.595555555555556,36.20261332639897
13.635855555555555,0.5555555555555556,0.3333333333333333,40.39333333333333,32.293470403175185
13.635855555555555,0.5555555555555556,0.3333333333333333,50.19111111111111,29.4817825590733
13.635855555555555,0.5555555555555556,0.3333333333333333,59.988888888888894,27.571444824732815
13.635855555555555,0.5555555555555556,0.3333333333333333,69.78666666666666,26.432247610613068
13.635855555555555,0.5555555555555556,0.3333333333333333,79.58444444444444,25.959135615565703
13.635855555555555,0.5555555555555556,0.3333333333333333,89.38222222222223,26.066168287805723
13.635855555555555,0.5555555555555556,0.3333333333333333,99.18,26.687411722133653
13.635855555555555,0.5555555555555556,0.4444444444444444,30.595555555555556,35.74784401182435
13.635855555555555,0.5555555555555556,0.4444444444444444,40.39333333333333,32.19281533102652
13.635855555555555,0.5555555555555556,0.4444444444444444,50.19111111111111,29.591376436110433
13.635855555555555,0.5555555555555556,0.4444444444444444,59.988888888888894,27.807896488375754
13.635855555555555,0.5555555555555556,0.4444444444444444,69.78666666666666,26.73925379142434
13.635855555555555,0.5555555555555556,0.4444444444444444,79.58444444444444,26.29444687116318
13.635855555555555,0.5555555555555556,0.4444444444444444,89.38222222222223,26.39512472449894
13.635855555555555,0.5555555555555556,0.4444444444444444,99.18,26.978916422124094
13.635855555555555,0.5555555555555556,0.5555555555555556,30.595555555555556,35.47687484278732
13.635855555555555,0.5555555555555556,0.5555555555555556,40.39333333333333,32.21623436083391
13.635855555555555,0.5555555555555556,0.5555555555555556,50.19111111111111,29.79289431469692
13.635855555555555,0.5555555555555556,0.5555555555555556,59.988888888888894,28.11738078355891
13.635855555555555,0.5555555555555556,0.5555555555555556,69.78666666666666,27.108796444488796
13.635855555555555,0.5555555555555556,0.5555555555555556,79.58444444444444,26.688067352764175
13.635855555555555,0.5555555555555556,0.5555555555555556,89.38222222222223,26.783340660326218
13.635855555555555,0.5555555555555556,0.5555555555555556,99.18,27.335267572785224
13.635855555555555,0.5555555555555556,0.6666666666666666,40.39333333333333,32.361149997560595
13.635855555555555,0.5555555555555556,0.6666666666666666,50.19111111111111,30.089048854318357
13.635855555555555,0.5555555555555556,0.6666666666666666,59.988888888888894,28.50528534374335
13.635855555555555,0.5555555555555556,0.6666666666666666,69.78666666666666,27.547630766785158
13.635855555555555,0.5555555555555556,0.6666666666666666,79.58444444444444,27.14728246741198
13.635855555555555,0.5555555555555556,0.6666666666666666,89.38222222222223,27.237983259478113
13.635855555555555,0.5555555555555556,0.6666666666666666,99.18,27.762925878292492
13.635855555555555,0.5555555555555556,0.7777777777777777,40.39333333333333,32.6297658239664
13.635855555555555,0.5555555555555556,0.7777777777777777,50.19111111111111,30.485992531193276
13.635855555555555,0.5555555555555556,0.7777777777777777,59.988888888888894,28.97971933579942
13.635855555555555,0.5555555555555556,0.7777777777777777,69.78666666666666,28.064838978995994
13.635855555555555,0.5555555555555556,0.7777777777777777,79.58444444444444,27.68154481148202
13.635855555555555,0.5555555555555556,0.7777777777777777,89.38222222222223,27.7684228896987
13.635855555555555,0.5555555555555556,0.7777777777777777,99.18,28.270766073197226
13.635855555555555,0.5555555555555556,0.8888888888888888,40.39333333333333,33.029955927318916
13.635855555555555,0.5555555555555556,0.8888888888888888,50.19111111111111,30.99446990651051
13.635855555555555,0.5555555555555556,0.8888888888888888,59.988888888888894,29.55275228673044
13.635855555555555,0.5555555555555556,0.8888888888888888,69.78666666666666,28.67310169903417
13.635855555555555,0.5555555555555556,0.8888888888888888,99.18,28.871341892619647
